datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2016-06-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.03,8.3,7.93,8.15,7.14,62300.0,62300.0,0.26,0.1461818181818182,7.011364090909092
2016-07-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.15,8.24,8.02,8.24,7.22,20500.0,20500.0,0.14000000000000004,0.08714999999999999,5.3048335
2016-08-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.24,8.96,8.1,8.9,7.79,36700.0,36700.0,0.29,0.1509090909090909,6.73393909090909
2016-09-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.9,9.23,8.7,9.22,8.16,13200.0,13200.0,0.07,0.043904761904761905,6.46
2016-10-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.22,9.65,9.1,9.27,8.2,21400.0,21400.0,-0.029999999999999978,-0.011949999999999999,8.861833
2016-11-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.27,9.39,8.86,9.39,8.31,22800.0,22800.0,-0.24000000000000002,-0.11831818181818182,5.789848181818183
2016-12-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.39,9.79,9.36,9.68,8.65,30400.0,30400.0,-0.23,-0.11915,8.1205005
2017-01-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.68,9.82,9.5,9.5,8.49,29800.0,29800.0,0.019999999999999993,0.010619047619047617,8.743333333333334
2017-02-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.5,9.76,9.25,9.45,8.45,107400.0,107400.0,0.04999999999999997,0.029842105263157885,7.532104736842104
2017-03-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.45,9.85,9.45,9.75,8.8,20400.0,20400.0,0.38,0.17069565217391305,8.824346956521739
2017-04-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.84,10.04,9.65,9.71,8.77,13200.0,13200.0,0.060000000000000026,0.03463157894736843,9.366842631578951
2017-05-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.86,9.95,9.5,9.5,8.58,13100.0,13100.0,-0.33,-0.15163636363636365,6.679696818181819
2017-06-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.65,9.67,9.36,9.44,8.61,44100.0,44100.0,-0.1,-0.04727272727272727,6.927575909090908
2017-07-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.44,9.48,9.22,9.26,8.45,25600.0,25600.0,-0.08,-0.0427,6.0988335
2017-08-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.26,9.38,8.77,8.96,8.17,23300.0,23300.0,-0.36000000000000004,-0.1800909090909091,6.157727272727272
2017-09-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.96,9.53,8.9,9.41,8.68,20200.0,20200.0,-0.09,-0.05069999999999999,7.8279999999999985
2017-10-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.34,9.43,8.99,9.32,8.59,28800.0,28800.0,0.06000000000000002,0.032095238095238114,8.39254
2017-11-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.41,9.41,8.84,9.16,8.45,76000.0,76000.0,-0.3600000000000001,-0.1779090909090909,9.07802909090909
2017-12-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.17,9.25,9.01,9.04,8.42,74700.0,74700.0,-0.41000000000000003,-0.23484210526315788,7.666841578947366
2018-01-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.02,9.24,8.8,8.82,8.22,135300.0,135300.0,0.13000000000000003,0.0658181818181818,9.108485000000002
2018-02-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.79,8.88,8.25,8.74,8.14,138500.0,138500.0,-0.42000000000000004,-0.25221052631578944,8.624736842105264
2018-03-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.66,8.76,8.38,8.51,8.01,38800.0,38800.0,-0.45000000000000007,-0.24880952380952379,7.773016190476191
2018-04-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.42,8.83,8.37,8.53,8.03,44000.0,44000.0,-0.009999999999999995,-0.003285714285714278,6.946031904761905
2018-05-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.53,8.78,8.3,8.7,8.19,72000.0,72000.0,0.040000000000000036,0.02563636363636362,8.637877727272727
2018-06-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.61,8.84,8.57,8.76,8.34,42000.0,42000.0,-0.09999999999999999,-0.05214285714285717,6.624127619047618
2018-07-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.8,9.03,8.78,9.0,8.57,81700.0,81700.0,-0.18,-0.09500000000000001,7.647777619047618
2018-08-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.99,9.39,8.95,9.14,8.7,46700.0,46700.0,0.009999999999999981,0.008227272727272734,8.397727272727273
2018-09-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.12,9.12,8.78,8.78,8.46,40200.0,40200.0,-0.29000000000000004,-0.16821052631578945,7.078596842105263
2018-10-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.9,9.01,8.23,8.45,8.14,33300.0,33300.0,-0.00999999999999999,-0.009727272727272735,7.170909090909092
2018-11-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.49,8.62,8.06,8.15,7.85,50100.0,50100.0,-0.009999999999999995,-0.004681818181818191,6.814697272727272
2018-12-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.15,8.18,7.34,7.62,7.45,85000.0,85000.0,-0.48000000000000004,-0.31878947368421057,6.96614
2019-01-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,7.78,8.52,7.71,8.51,8.32,68400.0,68400.0,-0.06000000000000003,-0.027363636363636354,7.088030000000001
2019-02-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.54,9.07,8.46,9.05,8.85,52200.0,52200.0,-0.19999999999999998,-0.12194736842105262,8.261052631578947
2019-03-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.15,9.38,9.04,9.13,9.03,73400.0,73400.0,-0.049999999999999996,-0.02519047619047619,7.464761428571429
2019-04-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.19,9.38,9.05,9.08,8.62,74600.0,74600.0,-0.31000000000000005,-0.15833333333333335,8.804919523809522
2019-05-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,9.05,9.06,8.67,8.74,8.3,60700.0,60700.0,-0.14,-0.07,8.486211818181816
2019-06-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.74,8.94,8.6,8.74,8.39,31600.0,31600.0,-0.12999999999999998,-0.07154999999999999,8.313834
2019-07-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.73,8.98,8.72,8.74,8.39,55800.0,55800.0,-0.10999999999999999,-0.05427272727272729,8.84636272727273
2019-08-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.69,8.81,8.3,8.55,8.21,110300.0,110300.0,-0.26999999999999996,-0.14352380952380955,8.140953333333336
2019-09-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.48,9.1,8.48,8.52,8.27,37400.0,37400.0,-0.48,-0.2673,7.870166999999998
2019-10-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.4,8.4,8.09,8.09,7.85,26600.0,26600.0,-0.16999999999999998,-0.09254545454545454,7.444090909090909
2019-11-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.09,8.65,8.09,8.5,8.25,34600.0,34600.0,-0.37000000000000005,-0.20371428571428574,8.46460380952381
2019-12-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.44,9.25,8.37,8.79,8.62,73500.0,73500.0,-0.14999999999999997,-0.07275000000000002,8.259833000000002
2020-01-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.82,8.91,8.59,8.59,8.42,59600.0,59600.0,-0.28,-0.1405,8.746969090909092
2020-02-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,8.61,8.9,7.5,7.73,7.58,62700.0,62700.0,-0.29999999999999993,-0.19136842105263158,7.663684736842107
2020-03-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,7.9,8.2,3.65,4.54,4.54,672900.0,672900.0,-5.640000000000001,-4.062681818181819,5.44
2020-04-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,4.6,5.82,4.39,5.72,5.72,397800.0,397800.0,-0.5799999999999998,-0.5193333333333334,5.071428571428573
2020-05-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,5.68,6.01,5.22,5.95,5.95,211300.0,211300.0,-0.5599999999999999,-0.4683,5.758667
2020-06-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,5.79,7.44,5.79,6.12,6.12,269700.0,269700.0,0.14999999999999997,0.1431363636363636,6.369999545454545
2020-07-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,6.2,6.47,5.96,6.36,6.36,168800.0,168800.0,0.42000000000000004,0.3174090909090909,6.2901513636363635
2020-08-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,6.4,7.12,6.4,6.76,6.76,86000.0,86000.0,-0.030000000000000082,0.0009500000000000286,6.915832
2020-09-01,HOG.TO,Horizons Canadian Midstream Oil &amp; Gas Index ETF,Toronto,2014-07-15,,6.73,6.83,6.4,6.51,6.51,64800.0,64800.0,-0.36000000000000004,-0.49563636363636354,6.590302727272726
