datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2011-11-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,81.2,85.7,77.3,78.8,78.8,67900.0,67900.0,3.199999999999999,0.1794090909090909,80.76818136363637
2011-12-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,79.0,81.1,76.6,77.5,77.5,23500.0,23500.0,2.2,0.15150000000000002,74.7999995
2012-01-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,76.5,76.9,73.5,74.3,74.3,14000.0,14000.0,-3.2000000000000006,-0.1991904761904762,68.07142952380953
2012-02-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,74.2,74.2,70.5,70.9,70.9,18100.0,18100.0,-2.600000000000001,-0.17629999999999998,64.7966665
2012-03-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,70.1,80.0,68.4,68.7,68.7,31300.0,31300.0,-8.299999999999999,-0.4768181818181818,66.87272636363637
2012-04-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,68.6,71.2,68.3,68.8,68.8,30000.0,30000.0,0.8999999999999999,0.06540000000000004,52.273334
2012-05-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,68.4,74.3,68.4,73.2,73.2,21200.0,21200.0,-1.2000000000000002,-0.07477272727272727,65.25909136363637
2012-06-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,74.8,75.5,70.3,70.5,70.5,27700.0,27700.0,1.3000000000000007,0.0883333333333333,69.11746047619046
2012-07-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,70.7,71.7,68.9,69.1,69.1,5600.0,5600.0,-1.6000000000000003,-0.10776190476190475,53.688889523809515
2012-08-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,69.2,70.3,66.7,67.8,67.8,10800.0,10800.0,-1.2999999999999998,-0.08804545454545455,52.465151818181816
2012-09-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,68.0,68.0,64.6,65.7,65.7,12800.0,12800.0,-3.9000000000000004,-0.3090526315789474,48.52806947368421
2012-10-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,65.7,68.8,64.0,67.0,67.0,10100.0,10100.0,3.7,0.25963636363636367,42.240908636363635
2012-11-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,66.2,70.0,65.8,66.4,66.4,22700.0,22700.0,0.8999999999999998,0.0651818181818182,55.34393954545454
2012-12-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,66.0,67.0,64.2,66.4,66.4,4000.0,4000.0,0.3000000000000001,0.023947368421052644,38.12631526315789
2013-01-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,63.9,64.6,62.0,62.3,62.3,7300.0,7300.0,0.10000000000000014,0.00854545454545455,45.86515181818181
2013-02-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,62.2,62.7,60.8,61.3,61.3,10800.0,10800.0,-0.30000000000000004,-0.023473684210526324,48.705263157894734
2013-03-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,61.5,61.5,59.4,59.5,59.5,25100.0,25100.0,-1.2999999999999998,-0.10695000000000002,54.091666999999994
2013-04-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,59.6,60.4,58.0,58.0,58.0,60500.0,60500.0,-1.7,-0.12890909090909092,56.43939454545454
2013-05-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,58.3,58.5,54.9,56.5,56.5,53500.0,53500.0,-1.1102230246251565e-16,0.004454545454545458,56.43181772727274
2013-06-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,56.8,58.9,55.6,57.2,57.2,48900.0,48900.0,1.1,0.09774999999999998,56.919999499999996
2013-07-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,56.7,57.1,54.0,54.0,54.0,12200.0,12200.0,-1.3000000000000003,-0.10495454545454547,49.98333363636364
2013-08-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,53.6,56.3,53.5,55.6,55.6,14900.0,14900.0,-2.9,-0.24719047619047618,49.599999999999994
2013-09-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,55.4,55.9,48.0,54.1,54.1,57100.0,57100.0,-1.2,-0.10720000000000003,45.8066665
2013-10-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,53.6,55.0,51.2,51.2,51.2,7300.0,7300.0,-2.0,-0.16922727272727273,45.716666818181814
2013-11-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,51.2,51.9,49.5,50.5,50.5,8100.0,8100.0,0.8,0.07947619047619048,24.230158095238096
2013-12-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,50.5,51.0,48.9,48.9,48.9,6400.0,6400.0,-1.0999999999999999,-0.1085,37.60666700000001
2014-01-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,48.7,50.6,48.5,50.3,50.3,62400.0,62400.0,1.4000000000000001,0.13013636363636363,38.16212
2014-02-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,51.5,52.0,47.8,48.3,48.3,12700.0,12700.0,-4.4,-0.4658947368421053,39.03859684210527
2014-03-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,48.9,48.9,47.4,47.8,47.8,11200.0,11200.0,-0.7000000000000004,-0.06490476190476191,32.00317428571429
2014-04-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,47.4,49.0,47.1,47.2,47.2,9800.0,9800.0,-1.2000000000000002,-0.11838095238095239,43.26507904761905
2014-05-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,47.2,47.6,46.1,46.1,46.1,24300.0,24300.0,0.49999999999999994,0.051,37.942856666666664
2014-06-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,46.1,46.1,44.5,45.1,45.1,12800.0,12800.0,0.1,0.012476190476190455,34.60476238095238
2014-07-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,45.0,45.5,44.0,45.5,45.5,13900.0,13900.0,1.5999999999999999,0.16795454545454544,38.545454545454554
2014-08-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,45.8,46.4,43.6,43.9,43.9,9600.0,9600.0,-0.8999999999999999,-0.09615000000000004,31.41833249999999
2014-09-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,43.9,46.5,43.5,44.4,44.4,12300.0,12300.0,-1.7000000000000002,-0.18104761904761907,39.838094761904756
2014-10-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,44.6,47.7,43.1,43.2,43.2,39200.0,39200.0,1.1,0.11304545454545455,42.993939545454545
2014-11-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,42.7,44.0,41.2,41.2,41.2,9900.0,9900.0,-0.8999999999999999,-0.10084210526315787,38.133334210526314
2014-12-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,42.1,43.8,41.3,41.9,41.9,36500.0,36500.0,0.5999999999999999,0.06747619047619047,34.21111
2015-01-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,41.9,43.8,41.7,43.0,43.0,506300.0,506300.0,-0.5000000000000001,-0.04709523809523811,42.5206338095238
2015-02-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,43.3,43.4,40.5,40.6,40.6,288100.0,288100.0,-2.0,-0.2502631578947368,41.312281052631576
2015-03-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,40.7,41.9,40.4,41.1,41.1,221700.0,221700.0,-1.7,-0.18531818181818183,41.14242409090909
2015-04-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,41.9,41.9,40.0,40.8,40.8,91100.0,91100.0,0.0,0.0021904761904761923,29.047618095238096
2015-05-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,40.8,41.0,39.5,40.2,40.2,73800.0,73800.0,-0.29999999999999993,-0.037750000000000006,32.201667
2015-06-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,40.1,41.4,39.4,41.0,41.0,105900.0,105900.0,0.8000000000000002,0.09318181818181817,25.675758181818182
2015-07-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,40.9,41.5,39.3,40.1,40.1,386400.0,386400.0,0.6999999999999998,0.0848181818181818,32.99090954545455
2015-08-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,40.7,46.3,39.9,42.3,42.3,558600.0,558600.0,-0.5,-0.03570000000000001,35.2249995
2015-09-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,43.1,44.8,41.2,43.2,43.2,1321900.0,1321900.0,1.4999999999999998,0.18066666666666664,42.78650857142857
2015-10-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,43.5,43.6,39.5,39.5,39.5,57800.0,57800.0,-3.0,-0.3365714285714286,37.135713809523814
2015-11-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,39.6,41.0,39.0,39.39,39.39,90800.0,90800.0,0.030000000000000165,0.009428571428571432,35.85571428571429
2015-12-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,39.43,40.81,39.13,39.9,39.9,164300.0,164300.0,0.5,0.062238095238095245,38.02365142857143
2016-01-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,40.78,44.9,40.65,42.12,42.12,95700.0,95700.0,1.7199999999999989,0.21034999999999998,42.61966700000001
2016-02-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,42.4,44.75,41.26,41.86,41.86,148800.0,148800.0,-0.8200000000000003,-0.08680000000000002,42.694499
2016-03-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,41.59,41.59,38.97,39.15,39.15,158200.0,158200.0,-1.66,-0.18531818181818185,40.03166681818182
2016-04-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,39.42,39.63,38.19,39.0,39.0,162400.0,162400.0,-0.13,-0.01433333333333334,38.85682523809523
2016-05-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,38.94,39.58,38.09,38.13,38.13,82700.0,82700.0,-0.98,-0.11971428571428573,38.866508095238096
2016-06-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,38.13,40.04,37.78,38.14,38.14,586400.0,586400.0,-0.88,-0.10413636363636361,36.689243181818185
2016-07-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,37.87,38.3,36.59,36.6,36.6,245100.0,245100.0,-0.03999999999999998,-0.005350000000000002,35.2966665
2016-08-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,36.78,37.04,36.11,36.55,36.55,148600.0,148600.0,0.26000000000000006,0.032909090909090916,36.497424090909085
2016-09-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,36.57,37.41,36.28,36.39,36.39,309700.0,309700.0,-0.58,-0.07266666666666666,36.705557142857145
2016-10-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,36.56,37.3,36.51,37.09,37.09,179800.0,179800.0,0.79,0.10825,36.846333
2016-11-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,37.38,37.79,35.47,35.58,35.58,243600.0,243600.0,-1.0000000000000002,-0.12345454545454547,36.33939409090909
2016-12-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,35.67,35.74,34.49,34.98,34.98,119100.0,119100.0,-0.33999999999999997,-0.047200000000000006,33.134500499999994
2017-01-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,34.7,34.87,34.0,34.36,34.36,41200.0,41200.0,0.23999999999999996,0.03319047619047618,31.125872857142856
2017-02-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,34.2,34.37,32.86,32.88,32.88,56800.0,56800.0,-0.6599999999999999,-0.10378947368421053,31.801578947368416
2017-03-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,32.72,33.45,32.45,32.84,32.84,88700.0,88700.0,-0.14000000000000004,-0.017608695652173906,31.448696086956527
2017-04-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,32.8,33.32,32.38,32.54,32.54,39600.0,39600.0,0.6400000000000001,0.10221052631578946,31.153684736842102
2017-05-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,32.5,32.94,32.0,32.06,32.06,73500.0,73500.0,-0.15,-0.020590909090909094,32.333940000000005
2017-06-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,32.02,32.02,31.25,31.78,31.78,153400.0,153400.0,0.41,0.05977272727272727,27.418787727272726
2017-07-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,31.65,31.85,31.04,31.25,31.25,22400.0,22400.0,-0.019999999999999993,-0.003399999999999999,20.451333500000004
2017-08-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,31.12,31.75,31.0,31.16,31.16,56700.0,56700.0,0.28,0.040590909090909094,29.908182272727267
2017-09-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,30.99,31.37,30.45,30.45,30.45,20500.0,20500.0,-0.2,-0.0325,24.6416665
2017-10-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,30.35,30.37,29.7,29.75,29.75,129700.0,129700.0,-0.30000000000000004,-0.047380952380952385,27.128730476190473
2017-11-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,29.61,29.85,28.8,28.8,28.8,66800.0,66800.0,-0.84,-0.12931818181818183,24.10575727272727
2017-12-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,28.86,29.25,28.31,28.43,28.43,20900.0,20900.0,0.32999999999999996,0.060578947368421066,25.63736842105263
2018-01-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,28.43,28.43,26.58,27.05,27.05,54000.0,54000.0,-0.14000000000000004,-0.021909090909090913,22.298787272727274
2018-02-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,27.06,29.87,26.87,27.86,27.86,91800.0,91800.0,1.36,0.2683684210526316,28.04842210526316
2018-03-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,27.9,29.09,27.04,28.46,28.46,152300.0,152300.0,1.55,0.2671904761904762,27.966031428571423
2018-04-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,28.76,29.45,27.74,28.29,28.29,206800.0,206800.0,0.38,0.06728571428571428,27.046666666666667
2018-05-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,28.49,28.91,27.47,27.56,27.56,46300.0,46300.0,-0.4599999999999999,-0.07409090909090908,22.866212272727275
2018-06-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,27.62,27.68,26.95,27.45,27.45,73300.0,73300.0,-0.2,-0.0350952380952381,22.066667142857142
2018-07-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,27.45,27.59,26.4,26.68,26.68,13800.0,13800.0,-0.27,-0.04757142857142857,19.216508095238094
2018-08-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,26.68,26.86,25.75,25.86,25.86,51900.0,51900.0,0.19999999999999998,0.034727272727272725,21.47787909090909
2018-09-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,25.86,26.12,25.51,25.78,25.78,28900.0,28900.0,0.09999999999999999,0.02057894736842105,16.31912315789474
2018-10-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,25.63,28.48,25.54,27.39,27.39,383100.0,383100.0,1.7800000000000002,0.30749999999999994,26.89863727272727
2018-11-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,27.47,28.7,26.57,27.0,27.0,363000.0,363000.0,0.16000000000000011,0.031181818181818158,27.46712045454545
2018-12-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,26.59,31.48,26.59,29.64,29.64,459600.0,459600.0,5.709999999999999,1.0470526315789472,28.769473684210528
2019-01-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,30.03,30.14,27.3,27.3,27.3,287200.0,287200.0,-1.8500000000000005,-0.28831818181818186,28.349394545454548
2019-02-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,27.29,27.5,26.25,26.46,26.46,210600.0,210600.0,-0.27999999999999997,-0.05489473684210526,26.814562105263157
2019-03-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,26.32,27.07,25.79,26.03,26.03,288800.0,288800.0,0.009999999999999985,0.003666666666666655,26.313333809523805
2019-04-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,25.84,25.84,25.03,25.1,25.1,64800.0,64800.0,-0.13999999999999999,-0.026047619047619045,25.414602857142853
2019-05-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,25.0,26.7,24.98,26.7,26.7,134100.0,134100.0,-0.31000000000000005,-0.05350000000000001,24.645758181818188
2019-06-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,26.66,26.9,24.83,25.03,25.03,136000.0,136000.0,-0.009999999999999967,0.0007499999999999978,25.4695
2019-07-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,24.8,24.84,24.36,24.69,24.69,172800.0,172800.0,0.26999999999999996,0.051181818181818176,24.565302727272726
2019-08-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,24.48,26.0,24.48,25.14,25.14,71400.0,71400.0,-0.12999999999999998,-0.018571428571428593,25.361905238095243
2019-09-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,25.18,25.26,24.28,24.77,24.77,74100.0,74100.0,0.15999999999999998,0.03280000000000001,22.1486675
2019-10-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,24.92,25.6,24.04,24.16,24.16,251300.0,251300.0,-0.15,-0.02681818181818181,23.488788181818187
2019-11-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,23.99,23.99,23.18,23.28,23.28,72500.0,72500.0,0.15,0.03209523809523808,23.57158857142857
2019-12-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,23.34,23.79,22.42,22.66,22.66,92900.0,92900.0,0.09000000000000005,0.022099999999999998,21.880166
2020-01-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,22.41,22.73,21.83,22.65,22.65,155200.0,155200.0,-0.6199999999999999,-0.12363636363636359,22.280454545454543
2020-02-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,22.54,25.65,21.5,24.83,24.83,473200.0,473200.0,-0.37,-0.06468421052631579,22.25526315789474
2020-03-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,24.38,31.27,22.92,26.16,26.16,3958000.0,3958000.0,-4.5200000000000005,-0.7541818181818182,26.65090909090909
2020-04-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,27.09,27.76,22.57,22.91,22.91,3352200.0,3352200.0,-0.7600000000000002,-0.11952380952380952,24.32761904761905
2020-05-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,23.3,24.01,21.61,21.75,21.75,1454600.0,1454600.0,0.0800000000000001,0.024800000000000034,22.758500000000005
2020-06-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,21.84,22.3,20.48,21.190001,21.190001,1812500.0,1812500.0,0.22999999999999998,0.0633181818181818,21.278181818181817
2020-07-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,20.74,21.110001,19.99,20.01,20.01,971000.0,971000.0,-0.15999999999999986,-0.03359090909090909,20.46833409090909
2020-08-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,19.940001,19.940001,18.58,18.58,18.58,500200.0,500200.0,-0.59,-0.15225000000000005,19.265667499999996
2020-09-01,HIU.TO,BetaPro S&amp;P 500 Daily Inverse ETF,Toronto,2010-04-20,,18.620001,19.639999,18.200001,19.190001,19.190001,653400.0,653400.0,1.1400000000000001,0.5500909090909091,19.044545454545453
