datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2018-03-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,64.47,66.22,61.75,62.71,62.71,151200.0,151200.0,-2.8699999999999997,-0.21433333333333335,61.308413333333334
2018-04-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,62.71,64.41,61.6,63.6,63.6,14700.0,14700.0,0.6000000000000001,0.044666666666666674,45.044285714285714
2018-05-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,62.7,65.18,62.25,64.52,64.52,37500.0,37500.0,-0.18000000000000005,-0.012454545454545456,46.723485000000004
2018-06-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,65.0,66.44,64.25,65.12,65.12,169900.0,169900.0,-0.2,-0.01404761904761905,56.30460333333334
2018-07-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,65.18,67.75,64.75,67.29,67.29,32600.0,32600.0,0.5900000000000001,0.04304761904761905,47.62873047619047
2018-08-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,67.1,69.57,67.1,69.05,69.05,47800.0,47800.0,0.4000000000000002,0.027181818181818182,49.585303181818176
2018-09-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,69.12,70.0,68.5,69.66,69.66,17100.0,17100.0,0.08000000000000002,0.006157894736842106,47.41789526315789
2018-10-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,70.05,70.05,63.0,65.01,65.01,69400.0,69400.0,-3.4099999999999997,-0.22659090909090907,63.387575454545456
2018-11-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,64.95,67.23,63.3,65.96,65.96,69300.0,69300.0,1.83,0.1290909090909091,62.13166681818181
2018-12-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,66.75,66.75,56.35,59.62,59.62,244600.0,244600.0,-8.010000000000002,-0.6840000000000002,61.792104736842106
2019-01-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,59.15,64.75,58.66,64.75,64.75,355000.0,355000.0,2.6399999999999997,0.1935454545454545,62.38106090909093
2019-02-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,64.78,67.34,64.3,66.77,66.77,89600.0,89600.0,1.5299999999999998,0.12347368421052629,65.87245578947368
2019-03-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,67.22,68.44,65.3,67.82,67.82,136700.0,136700.0,-1.6599999999999997,-0.11557142857142857,67.17158761904763
2019-04-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,68.4,70.65,68.4,70.44,70.44,59000.0,59000.0,0.25000000000000006,0.017523809523809525,69.54523761904764
2019-05-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,70.69,70.69,66.11,66.11,66.11,38300.0,38300.0,0.060000000000000164,0.0026818181818181893,65.37696954545454
2019-06-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,66.27,71.19,66.27,70.38,70.38,31200.0,31200.0,0.61,0.04515,55.48850049999999
2019-07-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,71.03,72.7,71.03,71.86,71.86,52400.0,52400.0,-0.66,-0.04145454545454546,68.63303000000002
2019-08-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,71.54,71.54,68.23,70.1,70.1,53400.0,53400.0,-0.35000000000000026,-0.023047619047619053,66.35190428571428
2019-09-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,69.86,72.51,69.68,71.55,71.55,14800.0,14800.0,-0.6599999999999999,-0.045899999999999996,71.72599999999998
2019-10-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,71.31,73.27,69.15,72.94,72.94,14900.0,14900.0,0.32000000000000006,0.022090909090909102,71.75727318181818
2019-11-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,72.94,76.07,72.94,76.07,76.07,29900.0,29900.0,0.7100000000000001,0.044904761904761906,71.16571476190477
2019-12-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,75.92,78.42,74.25,77.83,77.83,23100.0,23100.0,0.08999999999999994,0.007000000000000001,65.08266699999999
2020-01-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,78.22,80.57,77.9,77.94,77.94,15600.0,15600.0,-0.19999999999999996,-0.011181818181818183,68.38530318181816
2020-02-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,78.33,82.06,69.35,70.46,70.46,26100.0,26100.0,-3.71,-0.2582105263157895,66.56929894736841
2020-03-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,72.09,74.97,53.3,62.07,62.07,463200.0,463200.0,3.599999999999999,0.27490909090909094,63.90166590909091
2020-04-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,60.19,71.22,59.26,70.32,70.32,87200.0,87200.0,0.4800000000000001,0.04390476190476191,66.6030161904762
2020-05-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,68.26,74.04,66.81,73.0,73.0,37900.0,37900.0,0.93,0.07404999999999999,70.51766699999999
2020-06-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,73.64,77.9,72.269997,74.360001,74.360001,51100.0,51100.0,-2.5500000000000007,-0.149,68.07560545454544
2020-07-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,75.980003,79.0,75.110001,77.900002,77.900002,64300.0,64300.0,2.0500000000000003,0.1243636363636364,70.30318136363637
2020-08-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,79.690002,84.809998,79.449997,84.690002,84.690002,27300.0,27300.0,-0.1900099999999998,-0.011849999999999987,77.9195
2020-09-01,HSH.TO,Horizons S&amp;P 500 CAD Hedged Index ETF,Toronto,2016-09-27,,84.830002,86.529999,80.129997,82.660004,82.660004,38800.0,38800.0,-0.16001000000000015,-0.008818181818181857,75.3951509090909
