datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2005-12-01,XMA.TO,iShares S&amp;P/TSX Capped Materials Index ETF,Toronto,2005-12-28,,10.31,10.47,10.31,10.4,9.44,246600.0,246600.0,0.08000000000000002,0.26,10.404446666666667
2006-01-01,XMA.TO,iShares S&amp;P/TSX Capped Materials Index ETF,Toronto,2005-12-28,,10.44,11.89,10.44,11.74,10.66,5195200.0,5195200.0,1.23,0.5366190476190477,11.04127
2006-02-01,XMA.TO,iShares S&amp;P/TSX Capped Materials Index ETF,Toronto,2005-12-28,,11.73,11.85,10.77,11.05,10.03,2440800.0,2440800.0,-0.72,-0.30615000000000003,11.328501
2006-03-01,XMA.TO,iShares S&amp;P/TSX Capped Materials Index ETF,Toronto,2005-12-28,,11.07,12.11,10.8,11.94,10.84,1544600.0,1544600.0,0.8499999999999999,0.33708695652173915,11.397680869565217
2006-04-01,XMA.TO,iShares S&amp;P/TSX Capped Materials Index ETF,Toronto,2005-12-28,,12.13,12.97,12.04,12.66,11.5,2501000.0,2501000.0,-0.04000000000000006,-0.010947368421052641,12.52263157894737
2006-05-01,XMA.TO,iShares S&amp;P/TSX Capped Materials Index ETF,Toronto,2005-12-28,,12.83,13.86,11.57,12.22,11.1,4112800.0,4112800.0,-0.6599999999999999,-0.2175454545454545,12.638030909090912
2006-06-01,XMA.TO,iShares S&amp;P/TSX Capped Materials Index ETF,Toronto,2005-12-28,,12.06,12.38,10.52,11.99,10.9,3535000.0,3535000.0,-0.5100000000000001,-0.17959090909090908,11.438181363636362
2006-07-01,XMA.TO,iShares S&amp;P/TSX Capped Materials Index ETF,Toronto,2005-12-28,,12.1,12.58,11.68,12.53,11.39,1584200.0,1584200.0,0.11999999999999997,0.05605,12.118333999999999
2006-08-01,XMA.TO,iShares S&amp;P/TSX Capped Materials Index ETF,Toronto,2005-12-28,,12.55,13.08,12.47,12.82,11.65,3466400.0,3466400.0,-0.6200000000000001,-0.21713636363636366,12.734242272727272
2006-09-01,XMA.TO,iShares S&amp;P/TSX Capped Materials Index ETF,Toronto,2005-12-28,,12.85,13.18,11.34,11.97,10.91,2481600.0,2481600.0,-0.6200000000000002,-0.2467,12.1055
