datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2001-03-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,13.0,13.01,11.3,11.83,7.9,288800.0,288800.0,-0.8000000000000002,-0.3865882352941176,12.036862941176471
2001-04-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,11.8,12.76,11.33,12.73,8.51,558800.0,558800.0,0.54,0.22464999999999996,12.1093335
2001-05-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,12.6,13.46,12.45,12.88,8.61,554400.0,554400.0,-0.30000000000000004,-0.10127272727272728,12.859696363636367
2001-06-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,12.89,13.06,11.81,12.1,8.1,690800.0,690800.0,-0.78,-0.2970952380952381,12.358412857142856
2001-07-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,12.13,12.15,11.74,11.95,8.0,255200.0,255200.0,-0.22999999999999998,-0.09061904761904761,11.975396190476191
2001-08-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,12.03,12.14,11.25,11.31,7.57,323600.0,323600.0,-0.4799999999999999,-0.18495454545454545,11.684393636363637
2001-09-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,11.41,11.41,9.55,10.5,7.04,469200.0,469200.0,-0.18999999999999992,-0.08035294117647061,10.590588235294117
2001-10-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,10.56,11.21,10.41,10.98,7.35,570000.0,570000.0,0.029999999999999916,0.02127272727272729,10.907121818181817
2001-11-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,11.04,11.75,11.04,11.58,7.76,444400.0,444400.0,0.07999999999999999,0.03450000000000002,10.870301818181819
2001-12-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,11.58,12.29,11.51,12.23,8.24,327200.0,327200.0,0.13000000000000003,0.060631578947368425,11.932982105263159
2002-01-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,12.25,12.53,12.09,12.19,8.21,1566000.0,1566000.0,-0.44,-0.16268181818181818,12.255303181818181
2002-02-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,12.19,12.34,11.88,12.23,8.24,2085600.0,2085600.0,-0.15,-0.05990000000000001,12.119166499999999
2002-03-01,XMD.TO,iShares S&amp;P/TSX Completion Index ETF,Toronto,2001-03-08,,12.26,12.88,12.26,12.7,8.57,808400.0,808400.0,0.38,0.1538,12.6586655
