datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2012-06-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,10.28,10.88,9.66,10.65,10.65,255500.0,255500.0,-0.39999999999999997,-0.16961904761904764,10.326348571428571
2012-07-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,10.9,11.24,10.14,10.68,10.68,130300.0,130300.0,-0.15000000000000002,-0.06799999999999999,10.723174285714284
2012-08-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,10.64,11.41,10.34,11.23,11.23,231500.0,231500.0,-0.009999999999999912,-0.004227272727272741,10.470455454545455
2012-09-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,11.15,11.88,11.09,11.71,11.71,227000.0,227000.0,0.7800000000000001,0.3589473684210526,11.015789473684212
2012-10-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,11.85,12.31,11.62,12.24,12.24,194000.0,194000.0,-0.020000000000000018,-0.008818181818181831,11.974848636363635
2012-11-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,12.16,12.7,11.46,12.68,12.68,164400.0,164400.0,0.51,0.1905,11.584545454545454
2012-12-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,12.77,13.47,12.5,13.29,13.29,136800.0,136800.0,0.59,0.23652631578947367,12.953858947368422
2013-01-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,13.57,14.57,13.35,14.3,14.3,477100.0,477100.0,0.25,0.07854545454545456,13.89606
2013-02-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,14.39,15.15,14.07,14.97,14.97,120300.0,120300.0,0.54,0.19642105263157897,14.551052105263159
2013-03-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,14.98,15.14,14.1,14.37,14.37,217400.0,217400.0,-1.01,-0.3395499999999999,14.622834000000003
2013-04-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,14.37,14.6,13.29,14.32,14.32,245200.0,245200.0,0.4000000000000002,0.14372727272727276,13.81606090909091
2013-05-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,14.2,15.34,14.03,14.85,14.85,230100.0,230100.0,0.78,0.24586363636363637,14.705455
2013-06-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,14.87,14.87,13.59,14.53,14.53,319000.0,319000.0,-0.15000000000000005,-0.039999999999999994,14.179832999999999
2013-07-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,14.54,16.35,14.23,15.83,15.83,105900.0,105900.0,-0.009999999999999898,-0.005181818181818196,15.444545454545455
2013-08-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,16.05,16.48,15.7,16.41,16.41,182100.0,182100.0,0.31000000000000005,0.09528571428571428,16.00635
2013-09-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,16.5,17.17,16.35,16.95,16.95,203600.0,203600.0,-0.020000000000000007,-0.0018500000000000072,16.839833
2013-10-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,16.95,19.5,16.76,19.22,19.22,761000.0,761000.0,1.9000000000000001,0.48522727272727284,17.858332727272725
2013-11-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,19.26,20.75,18.92,20.15,20.15,231500.0,231500.0,-0.27999999999999997,-0.06552380952380951,19.946984285714287
2013-12-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,20.07,20.6,18.69,20.57,20.57,256500.0,256500.0,9.71445146547012e-17,0.000899999999999987,19.616000000000003
2014-01-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,20.47,21.01,18.74,18.98,18.98,298500.0,298500.0,-1.7500000000000002,-0.39290909090909093,20.07045363636363
2014-02-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,18.93,20.8,18.26,20.6,20.6,222300.0,222300.0,-0.060000000000000026,-0.012684210526315765,19.807543157894738
2014-03-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,20.2,21.39,20.16,21.33,21.33,162900.0,162900.0,0.3000000000000004,0.07595238095238101,20.94730238095238
2014-04-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,21.45,21.94,20.78,21.94,21.94,83100.0,83100.0,0.24000000000000013,0.05380952380952381,21.349682857142856
2014-05-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,22.0,22.64,21.42,22.4,22.4,76900.0,76900.0,0.07999999999999999,0.018476190476190483,22.023333809523805
2014-06-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,22.34,23.56,22.34,23.56,23.56,89600.0,89600.0,1.8800000000000001,0.3921428571428571,23.0147619047619
2014-07-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,23.8,26.23,23.8,25.78,25.78,180400.0,180400.0,1.1600000000000001,0.21740909090909089,21.370151363636367
2014-08-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,25.7,26.41,24.45,25.72,25.72,274700.0,274700.0,-1.1800000000000002,-0.22570000000000007,25.454833
2014-09-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,25.89,26.57,24.25,24.7,24.7,249500.0,249500.0,-0.8599999999999998,-0.15142857142857138,25.83349190476191
2014-10-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,24.42,25.0,20.97,24.78,24.78,734700.0,734700.0,0.08999999999999987,0.044545454545454576,23.71999954545454
2014-11-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,24.87,26.96,24.29,26.68,26.68,122100.0,122100.0,-0.33000000000000007,-0.06329999999999994,25.6300005
2014-12-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,26.56,26.76,22.49,24.83,24.83,573300.0,573300.0,-1.5900000000000003,-0.2821428571428571,24.357937142857146
2015-01-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,25.0,25.1,20.97,21.03,21.03,769500.0,769500.0,-4.160000000000001,-0.840857142857143,22.413651428571427
2015-02-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,21.3,24.73,21.28,24.3,24.3,549200.0,549200.0,1.7100000000000002,0.4074210526315789,23.57333315789473
2015-03-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,24.3,24.3,22.62,23.48,23.48,208100.0,208100.0,-0.6600000000000001,-0.11672727272727278,23.473029090909087
2015-04-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,23.4,25.65,23.29,25.09,25.09,188300.0,188300.0,1.71,0.33361904761904765,24.83047571428571
2015-05-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,25.37,25.52,24.25,24.37,24.37,85300.0,85300.0,0.5,0.10305,24.840166500000002
2015-06-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,24.25,25.04,23.45,23.59,23.59,944400.0,944400.0,-0.5599999999999998,-0.10072727272727273,24.410605454545454
2015-07-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,23.5,24.39,21.81,23.8,23.8,340600.0,340600.0,0.3300000000000002,0.06781818181818179,23.334394090909086
2015-08-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,23.62,23.91,18.5,21.98,21.98,198700.0,198700.0,0.05999999999999989,0.05660000000000002,22.2815005
2015-09-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,21.1,22.13,20.48,21.67,21.67,328600.0,328600.0,-0.5800000000000001,-0.12609523809523818,21.121587142857145
2015-10-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,22.27,24.34,20.56,23.18,23.18,234600.0,234600.0,0.07000000000000006,0.014142857142857129,22.83857142857143
2015-11-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,23.2,24.04,22.35,23.79,23.79,130800.0,130800.0,-0.5199999999999998,-0.09776190476190472,23.469048571428566
2015-12-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,23.87,24.35,21.18,22.12,22.12,173300.0,173300.0,-1.44,-0.29571428571428576,22.718412857142855
2016-01-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,21.82,21.92,17.75,21.3,21.3,297700.0,297700.0,-1.4999999999999998,-0.3320499999999999,19.864001
2016-02-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,20.63,21.0,17.35,19.94,19.94,511800.0,511800.0,0.10000000000000002,0.024699999999999937,19.809000000000005
2016-03-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,20.5,23.59,20.5,23.16,23.16,444200.0,444200.0,2.4000000000000004,0.4957272727272727,22.448181363636365
2016-04-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,23.02,24.71,22.0,24.5,24.5,123900.0,123900.0,0.2900000000000002,0.054047619047619025,23.670158571428573
2016-05-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,24.17,25.55,22.85,25.08,25.08,83800.0,83800.0,0.6100000000000001,0.13333333333333336,24.087777142857142
2016-06-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,24.8,25.59,22.21,23.26,23.26,102500.0,102500.0,-0.1200000000000001,-0.02059090909090909,24.25772727272727
2016-07-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,23.8,25.43,22.85,24.86,24.86,80700.0,80700.0,-0.57,-0.11225,23.217500999999995
2016-08-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,24.4,26.28,24.0,25.81,25.81,46100.0,46100.0,-0.03000000000000004,-0.003954545454545455,23.882424090909083
2016-09-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,26.0,26.6,25.0,26.38,26.38,47400.0,47400.0,0.9400000000000002,0.1759047619047619,23.39222285714286
2016-10-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,26.14,27.84,25.9,27.66,27.66,55700.0,55700.0,-0.21999999999999992,-0.04049999999999999,26.859666000000004
2016-11-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,27.5,30.91,26.63,30.45,30.45,65300.0,65300.0,1.7899999999999994,0.2872727272727273,29.01560636363636
2016-12-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,30.67,33.25,30.35,32.53,32.53,64500.0,64500.0,0.22,0.03719999999999997,32.240167
2017-01-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,32.78,34.84,32.51,33.77,33.77,75200.0,75200.0,0.4100000000000001,0.06490476190476191,33.63634952380952
2017-02-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,34.08,36.9,33.57,34.66,34.66,113700.0,113700.0,0.2899999999999998,0.0558421052631579,35.27438578947368
2017-03-01,HFU.TO,BetaPro S&amp;P/TSX Capped Financials 2x Daily Bull ETF,Toronto,2007-06-12,,35.39,36.77,32.75,34.45,34.45,109300.0,109300.0,-0.6499999999999998,-0.06695652173913044,34.99115869565216
