,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,TMST,2020-10-29,2020-10-29 16:50:39,Q3,-14000000,17000000,0.0,2000000.0,-44300000,-16000000,32000000,25000000,140900000,0.0,42000000,2000000.0,0.0,0.0,0.0,0.0,-2000000.0,0.0,0.0,0.0,0.0,0.0,-40000000,0.0,-1000000.0,74000000,75000000,42000000,-2000000.0,44000000,https://www.sec.gov/Archives/edgar/data/1598428/000156459020048924/0001564590-20-048924-index.htm,https://www.sec.gov/Archives/edgar/data/1598428/000156459020048924/tmst-10q_20200930.htm
0,2020-06-30,TMST,2020-08-06,2020-08-06 16:49:26,Q2,-15300000.000000004,16799999.999999996,99999.99999999999,1600000.0,-83500000,30200000,34300000,-43900000,185200000,-1799999.9999999998,16100000.00000001,1000000.0,0.0,0.0,0.0,-6100000.0,-6100000.000000001,0.0,0.0,0.0,0.0,9800000.0,-100000.00000000143,0.0,9899999.999999998,75500000,65600000,16100000.00000001,-6699999.999999999,9400000.000000011,https://www.sec.gov/Archives/edgar/data/1598428/000156459020037853/0001564590-20-037853-index.htm,https://www.sec.gov/Archives/edgar/data/1598428/000156459020037853/tmst-10q_20200630.htm
0,2020-03-31,TMST,2020-05-07,2020-05-07 16:47:42,Q1,-19900000,18600000,200000.0,2000000.0,-20700000,-16000000,41000000,26000000,268700000,6600000.0,63800000,7000000.0,0.0,0.0,0.0,0.0,4900000.0,0.0,0.0,0.0,0.0,0.0,-30200000,0.0,38500000,65600000,27100000,63800000,-2900000.0,60900000,https://www.sec.gov/Archives/edgar/data/1598428/000156459020022967/0001564590-20-022967-index.htm,https://www.sec.gov/Archives/edgar/data/1598428/000156459020022967/tmst-10q_20200331.htm
0,2019-12-31,TMST,2020-02-25,2020-02-25 16:25:25,Q4,-105200000,20299999.999999996,-14300000,2200000.0,-6100000.0,29900000,75200000,-6100000.0,289400000,45100000,46000000,0.0,0.0,0.0,0.0,-16300000,-16300000,0.0,0.0,0.0,0.0,-12300000,-21000000,0.0,8700000.0,27100000,18400000,46000000,-16300000,29700000,https://www.sec.gov/Archives/edgar/data/1598428/000159842820000017/0001598428-20-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1598428/000159842820000017/tmst10-k12312019.htm
0,2019-09-30,TMST,2019-11-06,2019-11-06 17:07:05,Q3,-4600000.0,17500000,-2099999.9999999995,1400000.0,-31800000,39000000,25400000,-31300000,295500000,3500000.0,41900000.00000001,0.0,0.0,0.0,0.0,-9400000.0,-9399999.999999998,0.0,0.0,0.0,0.0,-37500000,-35000000,0.0,-2500000.0,18400000,20900000,41900000.00000001,-9399999.999999998,32500000.000000007,https://www.sec.gov/Archives/edgar/data/1598428/000159842819000114/0001598428-19-000114-index.htm,https://www.sec.gov/Archives/edgar/data/1598428/000159842819000114/tmst10-q9302019.htm
0,2019-06-30,TMST,2019-08-01,2019-08-01 17:02:01,Q2,-4400000.0,17900000.000000004,0.0,1600000.0,18800000,4900000.0,19500000,-19600000,327300000,8100000.0,16000000,0.0,0.0,0.0,0.0,-7900000.0,-7900000.0,0.0,0.0,0.0,0.0,18100000,5000000.0,0.0,13100000.000000002,20900000,7800000.0,16000000,-7900000.0,8100000.0,https://www.sec.gov/Archives/edgar/data/1598428/000159842819000086/0001598428-19-000086-index.htm,https://www.sec.gov/Archives/edgar/data/1598428/000159842819000086/tmst10-q6302019.htm
0,2019-03-31,TMST,2019-05-02,2019-05-02 16:43:35,Q1,4200000.0,17800000,-200000.0,2200000.0,-39800000,12100000,-27500000,-30700000,308500000,2900000.0,-33600000,0.0,0.0,0.0,0.0,-4400000.0,-4400000.0,0.0,0.0,200000.0,0.0,32000000,24200000,0.0,-13800000,7800000.0,21600000,-33600000,-4400000.0,-38000000,https://www.sec.gov/Archives/edgar/data/1598428/000159842819000034/0001598428-19-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1598428/000159842819000034/tmst10-q3312019.htm
0,2018-12-31,TMST,2019-02-20,2019-02-20 16:51:37,Q4,-39600000,18000000,500000.0,1400000.0,47500000,8700000.0,-11500000,20900000,348300000,43600000,46900000,0.0,0.0,0.0,0.0,-22300000,-22300000,0.0,0.0,0.0,0.0,-35400000,-30000000,0.0,-5400000.0,21600000,27000000,46900000,-22300000,24600000,https://www.sec.gov/Archives/edgar/data/1598428/000159842819000018/0001598428-19-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1598428/000159842819000018/tmst10-k12312018.htm
0,2018-09-30,TMST,2018-10-25,2018-10-25 16:56:21,Q3,1400000.0000000005,18100000,600000.0,2200000.0,18000000,1500000.0,9200000.0,-39000000,300800000,2599999.9999999995,1700000.0000000028,0.0,0.0,0.0,0.0,-8700000.0,-8700000.0,0.0,0.0,0.0,0.0,-17000000,-5000000.0,0.0,-12000000,27000000,39000000,1700000.0000000028,-8700000.0,-6999999.999999997,https://www.sec.gov/Archives/edgar/data/1598428/000159842818000105/0001598428-18-000105-index.htm,https://www.sec.gov/Archives/edgar/data/1598428/000159842818000105/tmst10-q09302018.htm
0,2018-06-30,TMST,2018-07-26,2018-07-26 17:14:29,Q2,8400000.0,18400000,0.0,1500000.0,33400000,7500000.0,-41700000,6800000.0,282800000,-8299999.999999999,-10700000.000000004,1000000.0,0.0,0.0,0.0,-5800000.0,-5800000.0,0.0,0.0,100000.0,0.0,23700000,20100000,0.0,3599999.9999999995,39000000,35400000,-10700000.000000004,-6800000.0,-17500000.000000004,https://www.sec.gov/Archives/edgar/data/1598428/000159842818000077/0001598428-18-000077-index.htm,https://www.sec.gov/Archives/edgar/data/1598428/000159842818000077/tmst10-q06302018.htm
