,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,ASH,2020-11-23,2020-11-23 16:21:10,Q4,5000000.0,64000000,-13000000,3000000.0,1000000.0,7000000.0,65000000,0.0,734000000,0.0,-325000000,-44000000,0.0,-5000000.0,0.0,0.0,-25000000,0.0,0.0,0.0,-16000000,0.0,-183000000,0.0,38000000,454000000,416000000,-325000000,44000000,-369000000,https://www.sec.gov/Archives/edgar/data/1674862/000156459020054890/0001564590-20-054890-index.htm,https://www.sec.gov/Archives/edgar/data/1674862/000156459020054890/ash-10k_20200930.htm
0,2020-06-30,ASH,2020-07-30,2020-07-30 17:18:03,Q3,50000000,61000000,-2000000.0,3000000.0,60000000,0.0,0.0,0.0,733000000,0.0,121000000,-28000000,0.0,-9000000.0,20000000,5000000.0,-16000000,0.0,0.0,0.0,-17000000,0.0,-42000000,0.0,63000000,416000000,353000000,121000000,-28000000,93000000,https://www.sec.gov/Archives/edgar/data/1674862/000156459020034649/0001564590-20-034649-index.htm,https://www.sec.gov/Archives/edgar/data/1674862/000156459020034649/ash-10q_20200630.htm
0,2020-03-31,ASH,2020-05-06 00:00:00,2020-05-06 15:57:18,Q2,-575000000,61000000,-16000000,4000000.0,17000000,0.0,0.0,0.0,673000000,8000000.0,-15000000,0.0,0.0,-7000000.0,15000000,0.0,0.0,-826000000,0.0,0.0,-17000000,-12000000,0.0,0.0,0.0,353000000,157000000,-15000000,-37000000,-52000000,https://www.sec.gov/Archives/edgar/data/1674862/000156459020021890/0001564590-20-021890-index.html,https://www.sec.gov/Archives/edgar/data/1674862/000156459020021890/ash-10q_20200331.htm
0,2019-12-31,ASH,2020-01-29 00:00:00,2020-01-29 15:17:36,Q1,34000000,61000000,-12000000,4000000.0,-20000000,0.0,0.0,0.0,656000000,1000000.0,-51000000,0.0,0.0,-5000000.0,14000000,0.0,0.0,0.0,0.0,0.0,-16000000,-5000000.0,0.0,0.0,0.0,157000000,232000000,-51000000,-29000000,-80000000,https://www.sec.gov/Archives/edgar/data/1674862/000095012320000628/0000950123-20-000628-index.html,https://www.sec.gov/Archives/edgar/data/1674862/000095012320000628/ash-10q_20191231.htm
0,2019-09-30,ASH,2019-11-25 00:00:00,2019-11-25 11:39:07,Q4,27000000,64000000,19000000,4000000.0,-354000000,0.0,0.0,0.0,676000000,6000000.0,148000000,0.0,0.0,-197000000,201000000,0.0,0.0,-787000000,0.0,0.0,-16000000,-2000000.0,0.0,0.0,0.0,232000000,132000000,148000000,-51000000,97000000,https://www.sec.gov/Archives/edgar/data/1674862/000156459019044315/0001564590-19-044315-index.html,https://www.sec.gov/Archives/edgar/data/1674862/000156459019044315/ash-10k_20190930.htm
0,2019-06-30,ASH,2019-07-31 00:00:00,2019-07-31 16:39:46,Q3,23000000,62000000,-1000000.0,4000000.0,-137000000,0.0,0.0,0.0,1030000000,-2000000.0,128000000,0.0,0.0,0.0,7000000.0,0.0,0.0,-2000000.0,0.0,-200000000,-17000000,0.0,0.0,0.0,0.0,132000000,164000000,128000000,-33000000,95000000,https://www.sec.gov/Archives/edgar/data/1674862/000156459019027524/0001564590-19-027524-index.html,https://www.sec.gov/Archives/edgar/data/1674862/000156459019027524/ash-10q_20190630.htm
0,2019-03-31,ASH,2019-05-01 00:00:00,2019-05-01 16:03:06,Q2,45000000,82000000,-1000000.0,6000000.0,82000000,0.0,0.0,0.0,1167000000,0.0,32000000,0.0,0.0,-156000000,169000000,0.0,0.0,19000000,0.0,0.0,-15000000,-1000000.0,0.0,0.0,0.0,164000000,149000000,32000000,-37000000,-5000000.0,https://www.sec.gov/Archives/edgar/data/1674862/000156459019014799/0001564590-19-014799-index.html,https://www.sec.gov/Archives/edgar/data/1674862/000156459019014799/ash-10q_20190331.htm
0,2018-12-31,ASH,2019-02-06 00:00:00,2019-02-06 16:02:23,Q1,-71000000,81000000,3000000.0,7000000.0,448000000,0.0,0.0,0.0,1085000000,4000000.0,-67000000,0.0,0.0,-4000000.0,9000000.0,0.0,0.0,-27000000,0.0,0.0,-16000000,-7000000.0,0.0,0.0,0.0,149000000,294000000,-67000000,-33000000,-100000000,https://www.sec.gov/Archives/edgar/data/1674862/000156459019002131/0001564590-19-002131-index.html,https://www.sec.gov/Archives/edgar/data/1674862/000156459019002131/ash-10q_20181231.htm
0,2018-09-30,ASH,2018-11-19 00:00:00,2018-11-19 09:03:44,Q4,10000000,76000000,-94000000,8000000.0,-293000000,0.0,0.0,0.0,637000000,2000000.0,202000000,0.0,0.0,-9000000.0,17000000,0.0,0.0,-18000000,0.0,0.0,-16000000,-3000000.0,0.0,0.0,0.0,294000000,182000000,202000000,-83000000,119000000,https://www.sec.gov/Archives/edgar/data/1674862/000156459018029786/0001564590-18-029786-index.html,https://www.sec.gov/Archives/edgar/data/1674862/000156459018029786/ash-10k_20180930.htm
0,2018-06-30,ASH,2018-08-01 00:00:00,2018-08-01 16:02:28,Q3,36000000,75000000,-7000000.0,7000000.0,-71000000,0.0,0.0,0.0,930000000,1000000.0,119000000,0.0,0.0,-2000000.0,9000000.0,0.0,0.0,-109000000,0.0,0.0,-16000000,-1000000.0,0.0,0.0,0.0,182000000,225000000,119000000,-42000000,77000000,https://www.sec.gov/Archives/edgar/data/1674862/000156459018018428/0001564590-18-018428-index.html,https://www.sec.gov/Archives/edgar/data/1674862/000156459018018428/ash-10q_20180630.htm
