,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-09-31,ALBKK.PA,,2019-09-31,Q3,654750.0,1120750.0,0.0,0.0,-1116250.0,0.0,0.0,0.0,0.0,144250.0,208000.0,0.0,,0.0,0.0,34250.0,0.0,-619750.0,0.0,-9250.0,0.0,-12000.0,0.0,0.0,0.0,1231500.0,1281000.0,208000.0,0.0,208000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K
0,2019-06-31,ALBKK.PA,,2019-06-31,Q2,654750.0,1120750.0,0.0,0.0,-1116250.0,0.0,0.0,0.0,0.0,144250.0,208000.0,0.0,,0.0,0.0,34250.0,0.0,-619750.0,0.0,-9250.0,0.0,-12000.0,0.0,0.0,0.0,1231500.0,1281000.0,208000.0,0.0,208000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K
0,2019-03-31,ALBKK.PA,,2019-03-31,Q1,654750.0,1120750.0,0.0,0.0,-1116250.0,0.0,0.0,0.0,0.0,144250.0,208000.0,0.0,,0.0,0.0,34250.0,0.0,-619750.0,0.0,-9250.0,0.0,-12000.0,0.0,0.0,0.0,1231500.0,1281000.0,208000.0,0.0,208000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K
0,2019-01-31,ALBKK.PA,,2019-01-31,Q1,654750.0,1120750.0,0.0,0.0,-1116250.0,0.0,0.0,0.0,0.0,144250.0,208000.0,0.0,,0.0,0.0,34250.0,0.0,-619750.0,0.0,-9250.0,0.0,-12000.0,0.0,0.0,0.0,1231500.0,1281000.0,208000.0,0.0,208000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K
0,2018-09-31,ALBKK.PA,,2018-09-31,Q3,1116250.0,968750.0,0.0,0.0,-428250.0,0.0,0.0,0.0,0.0,312000.0,1761000.0,0.0,,0.0,0.0,-98750.0,0.0,-447000.0,0.0,-7500.0,-909250.0,-74250.0,0.0,0.0,0.0,1281000.0,710250.0,1761000.0,-98500.0,1761000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K
0,2018-06-31,ALBKK.PA,,2018-06-31,Q2,1116250.0,968750.0,0.0,0.0,-428250.0,0.0,0.0,0.0,0.0,312000.0,1761000.0,0.0,,0.0,0.0,-98750.0,0.0,-447000.0,0.0,-7500.0,-909250.0,-74250.0,0.0,0.0,0.0,1281000.0,710250.0,1761000.0,-98500.0,1761000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K
0,2018-03-31,ALBKK.PA,,2018-03-31,Q1,1116250.0,968750.0,0.0,0.0,-428250.0,0.0,0.0,0.0,0.0,312000.0,1761000.0,0.0,,0.0,0.0,-98750.0,0.0,-447000.0,0.0,-7500.0,-909250.0,-74250.0,0.0,0.0,0.0,1281000.0,710250.0,1761000.0,-98500.0,1761000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K
0,2018-01-31,ALBKK.PA,,2018-01-31,Q1,1116250.0,968750.0,0.0,0.0,-428250.0,0.0,0.0,0.0,0.0,312000.0,1761000.0,0.0,,0.0,0.0,-98750.0,0.0,-447000.0,0.0,-7500.0,-909250.0,-74250.0,0.0,0.0,0.0,1281000.0,710250.0,1761000.0,-98500.0,1761000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K
0,2017-09-31,ALBKK.PA,,2017-09-31,Q3,1061750.0,999000.0,0.0,0.0,538500.0,0.0,0.0,0.0,0.0,44250.0,2457250.0,0.0,,0.0,0.0,72250.0,0.0,-808250.0,0.0,0.0,-2000000.0,-104500.0,0.0,0.0,0.0,710250.0,1157500.0,2457250.0,0.0,2457250.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K
0,2017-06-31,ALBKK.PA,,2017-06-31,Q2,1061750.0,999000.0,0.0,0.0,538500.0,0.0,0.0,0.0,0.0,44250.0,2457250.0,0.0,,0.0,0.0,72250.0,0.0,-808250.0,0.0,0.0,-2000000.0,-104500.0,0.0,0.0,0.0,710250.0,1157500.0,2457250.0,0.0,2457250.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.B.K.K#phrase=A.L.B.K.K
