,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,BCC,2020-10-30,2020-10-30 16:23:38,Q3,103192000,20489000,-959000.0,2494000.0,49622000,0.0,1802000.0,118430000,0.0,-13633000,175495000,0.0,0.0,0.0,0.0,157000.0,0.0,-405774000,0.0,0.0,-3991000.0,-5243000.0,0.0,0.0,0.0,503935000,361436000,175495000,-18145000,157350000,https://www.sec.gov/Archives/edgar/data/1328581/000132858120000122/0001328581-20-000122-index.htm,https://www.sec.gov/Archives/edgar/data/1328581/000132858120000122/bcc-20200930.htm
0,2020-06-30,BCC,2020-07-31,2020-07-31 16:29:39,Q2,33586000,20436000,-2698000.0,1671000.0,105663000,0.0,80147000,39876000,0.0,1065000.0,160743000,0.0,0.0,0.0,0.0,303000.0,0.0,0.0,0.0,0.0,-3917000.0,-399000.0,0.0,0.0,0.0,361436000,214992000,160743000,-10286000,150457000,https://www.sec.gov/Archives/edgar/data/1328581/000132858120000090/0001328581-20-000090-index.htm,https://www.sec.gov/Archives/edgar/data/1328581/000132858120000090/bcc-20200630.htm
0,2020-03-31,BCC,2020-05-07 00:00:00,2020-05-07 16:47:35,Q1,12200000,35859000,1197000.0,1674000.0,-96961000,0.0,-39045000,55629000,0.0,-743000.0,-42467000,0.0,0.0,0.0,0.0,103000.0,0.0,0.0,0.0,0.0,-4645000.0,-4673000.0,0.0,0.0,0.0,214992000,285237000,-42467000,-18563000,-61030000,https://www.sec.gov/Archives/edgar/data/1328581/000132858120000072/0001328581-20-000072-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858120000072/bcc331202010-q.htm
0,2019-12-31,BCC,2020-02-24 00:00:00,2020-02-24 17:02:01,Q4,14647000,21037000,-983000.0,1957000.0,17707000,0.0,-5008000.0,-60918000,0.0,-3762000.0,50897000,0.0,0.0,0.0,0.0,194000.0,0.0,0.0,0.0,0.0,-42884000,58000.0,0.0,0.0,0.0,285237000,306443000,50897000,-29471000,21426000,https://www.sec.gov/Archives/edgar/data/1328581/000132858120000024/0001328581-20-000024-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858120000024/bcc1231201910-k.htm
0,2019-09-30,BCC,2019-11-07 00:00:00,2019-11-07 08:21:55,Q3,27171000,21519000,4379000.0,1947000.0,72432000,0.0,31860000,20775000,0.0,-1895000.0,127898000,0.0,0.0,0.0,0.0,249000.0,0.0,0.0,0.0,0.0,-3508000.0,-177000.0,0.0,0.0,0.0,306443000,202407000,127898000,-20425000,107473000,https://www.sec.gov/Archives/edgar/data/1328581/000132858119000113/0001328581-19-000113-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858119000113/bcc930201910-q.htm
0,2019-06-30,BCC,2019-08-05,2019-08-02 18:05:21,Q2,27718000,20033000,4316000.0,1869000.0,51073000,0.0,52807000,15545000,0.0,-3200000.0,103811000,0.0,0.0,0.0,0.0,246000.0,0.0,-5500000.0,0.0,0.0,-3509000.0,-193000.0,0.0,0.0,0.0,202407000,136204000,103811000,-18477000,85334000,https://www.sec.gov/Archives/edgar/data/1328581/000132858119000103/bcc630201910-q.htm,https://www.sec.gov/Archives/edgar/data/1328581/000132858119000103/bcc630201910-q.htm
0,2019-03-31,BCC,2019-05-07 00:00:00,2019-05-06 18:06:08,Q1,11389000,19788000,1313000.0,2200000.0,-74409000,0.0,-39483000,29810000,0.0,1317000.0,-36959000,0.0,0.0,0.0,0.0,1149000.0,0.0,0.0,0.0,0.0,-4053000.0,-3750000.0,0.0,0.0,0.0,136204000,191671000,-36959000,-14347000,-51306000,https://www.sec.gov/Archives/edgar/data/1328581/000132858119000088/0001328581-19-000088-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858119000088/bcc331201910-q.htm
0,2018-12-31,BCC,2019-02-26 00:00:00,2019-02-25 18:39:09,Q4,-72246000,77105000,-8848000.0,1938000.0,19029000,0.0,23883000,-97735000,0.0,-13180000,43790000,0.0,0.0,0.0,0.0,374000.0,0.0,0.0,0.0,0.0,-3502000.0,-174000.0,0.0,0.0,0.0,191671000,181342000,43790000,-32282000,11508000,https://www.sec.gov/Archives/edgar/data/1328581/000132858119000025/0001328581-19-000025-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858119000025/bcc1231201810-k.htm
0,2018-09-30,BCC,2018-11-06 00:00:00,2018-11-05 18:13:35,Q3,13848000,24416000,1975000.0,2162000.0,-13479000,0.0,978000.0,-51294000,0.0,-9132000.0,31485000,0.0,0.0,0.0,0.0,514000.0,0.0,0.0,0.0,0.0,-41632000,-173000.0,0.0,0.0,0.0,181342000,210011000,31485000,-19378000,12107000,https://www.sec.gov/Archives/edgar/data/1328581/000132858118000102/0001328581-18-000102-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858118000102/bcc930201810-q.htm
0,2018-06-30,BCC,2018-08-06 00:00:00,2018-08-03 18:09:19,Q2,41825000,24821000,-2217000.0,2445000.0,34533000,0.0,-27001000,85927000,0.0,-3390000.0,110095000,0.0,0.0,0.0,0.0,228000.0,0.0,-4700000.0,0.0,0.0,-2723000.0,-119000.0,0.0,0.0,0.0,210011000,134684000,110095000,-15055000,95040000,https://www.sec.gov/Archives/edgar/data/1328581/000132858118000086/0001328581-18-000086-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858118000086/bcc630201810-q.htm
0,2018-03-31,BCC,2018-05-04 00:00:00,2018-05-03 18:40:35,Q1,37050000,22595000,1125000.0,2286000.0,-85929000,0.0,-62050000,48571000,0.0,2306000.0,-21759000,0.0,0.0,0.0,0.0,93000.0,0.0,-2800000.0,0.0,0.0,-2758000.0,-5224000.0,0.0,0.0,0.0,134684000,177140000,-21759000,-13272000,-35031000,https://www.sec.gov/Archives/edgar/data/1328581/000132858118000069/0001328581-18-000069-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858118000069/bcc331201810-q.htm
0,2017-12-31,BCC,2018-02-26 00:00:00,2018-02-23 17:51:52,Q4,19122000,22224000,2098000.0,2799000.0,-11757000,0.0,-16809000,-39975000,0.0,555000.0,34431000,0.0,0.0,0.0,0.0,149000.0,0.0,0.0,0.0,0.0,0.0,-678000.0,0.0,0.0,0.0,177140000,172185000,34431000,-27390000,7041000.0,https://www.sec.gov/Archives/edgar/data/1328581/000132858118000012/0001328581-18-000012-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858118000012/bcc1231201710-k.htm
0,2017-09-30,BCC,2017-10-31 00:00:00,2017-10-30 17:58:46,Q3,31661000,20168000,1477000.0,2488000.0,26732000,0.0,30847000,-6809000.0,0.0,2708000.0,85658000,0.0,0.0,0.0,0.0,249000.0,0.0,-44000000,0.0,0.0,0.0,74000.0,0.0,0.0,0.0,172185000,104713000,85658000,-18509000,67149000,https://www.sec.gov/Archives/edgar/data/1328581/000132858117000062/0001328581-17-000062-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858117000062/bcc930201710-q.htm
0,2017-06-30,BCC,2017-08-03 00:00:00,2017-08-03 16:14:41,Q2,22154000,20104000,3260000.0,2441000.0,24972000,0.0,-8345000.0,48965000,0.0,-1442000.0,72564000,0.0,0.0,0.0,0.0,1188000.0,0.0,-216800000,0.0,0.0,0.0,-59000.0,0.0,0.0,0.0,104713000,43569000,72564000,-12549000,60015000,https://www.sec.gov/Archives/edgar/data/1328581/000132858117000052/0001328581-17-000052-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858117000052/bcc630201710-q.htm
0,2017-03-31,BCC,2017-05-03 00:00:00,2017-05-02 17:57:23,Q1,10020000,19825000,1282000.0,2002000.0,-72002000,0.0,-48915000,65943000,0.0,-2250000.0,-41086000,0.0,0.0,0.0,0.0,652000.0,0.0,-149600000,0.0,0.0,0.0,-2973000.0,0.0,0.0,0.0,43569000,103978000,-41086000,-17002000,-58088000,https://www.sec.gov/Archives/edgar/data/1328581/000132858117000041/0001328581-17-000041-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858117000041/bcc331201710-q.htm
0,2016-12-31,BCC,2017-02-24 00:00:00,2017-02-23 18:42:32,Q4,4095000.0,20318000,-14831000,2197000.0,21126000,0.0,17605000,-56662000,0.0,1453000.0,38653000,0.0,0.0,0.0,0.0,98000.0,0.0,-151975000,0.0,-7636000.0,0.0,119011000,0.0,0.0,0.0,103978000,131184000,38653000,-28157000,10496000,https://www.sec.gov/Archives/edgar/data/1328581/000132858117000012/0001328581-17-000012-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858117000012/bcc1231201610-k.htm
0,2016-09-30,BCC,2016-10-26 00:00:00,2016-10-26 16:53:13,Q3,9981000.0,19948000,3107000.0,2114000.0,23071000,0.0,10942000,5910000.0,0.0,-211000.0,67236000,0.0,0.0,0.0,0.0,291000.0,0.0,-369396000,0.0,0.0,0.0,-125011000,0.0,0.0,0.0,131184000,96089000,67236000,-20325000,46911000,https://www.sec.gov/Archives/edgar/data/1328581/000132858116000268/0001328581-16-000268-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858116000268/bcc930201610-q.htm
0,2016-06-30,BCC,2016-07-28 00:00:00,2016-07-27 18:05:19,Q2,19228000,18996000,2452000.0,2173000.0,-3232000.0,0.0,-20938000,10621000,0.0,3215000.0,44837000,0.0,0.0,0.0,0.0,111000.0,0.0,0.0,0.0,0.0,0.0,-109000.0,0.0,0.0,0.0,96089000,81187000,44837000,-19640000,25197000,https://www.sec.gov/Archives/edgar/data/1328581/000132858116000256/0001328581-16-000256-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858116000256/bcc630201610-q.htm
0,2016-03-31,BCC,2016-05-03 00:00:00,2016-05-02 18:44:51,Q1,4950000.0,15665000,1449000.0,1693000.0,-22418000,0.0,-38366000,85782000,0.0,-966000.0,1181000.0,0.0,0.0,0.0,0.0,144000.0,0.0,0.0,0.0,-2632000.0,0.0,-938000.0,0.0,0.0,0.0,81187000,184496000,1181000.0,-15461000,-14280000,https://www.sec.gov/Archives/edgar/data/1328581/000132858116000245/0001328581-16-000245-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858116000245/bcc331201610-q.htm
0,2015-12-31,BCC,2016-02-25 00:00:00,2016-02-24 17:55:27,Q4,2328000.0,14883000,10161000,1495000.0,-23528000,0.0,19758000,-69663000,0.0,-2915000.0,2405000.0,0.0,0.0,0.0,0.0,175000.0,0.0,0.0,0.0,0.0,0.0,-40000.0,0.0,0.0,0.0,184496000,212784000,2405000.0,-30828000,-28423000,https://www.sec.gov/Archives/edgar/data/1328581/000132858116000155/0001328581-16-000155-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858116000155/bcc1231201510-k.htm
0,2015-09-30,BCC,2015-10-28 00:00:00,2015-10-28 16:58:11,Q3,22007000,14676000,13535000,1432000.0,11155000,0.0,10499000,-1972000.0,0.0,-4557000.0,58211000,0.0,0.0,0.0,0.0,2696000.0,0.0,0.0,0.0,-17602000,0.0,-183000.0,0.0,0.0,0.0,212784000,194927000,58211000,-25265000,32946000,https://www.sec.gov/Archives/edgar/data/1328581/000132858115000128/0001328581-15-000128-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858115000128/bcc930201510-q.htm
0,2015-06-30,BCC,2015-07-29 00:00:00,2015-07-29 16:17:58,Q2,20230000,13672000,6779000.0,1693000.0,32530000,0.0,17353000,36858000,0.0,-40004000,35699000,0.0,0.0,0.0,0.0,164000.0,0.0,0.0,0.0,0.0,0.0,-528000.0,0.0,0.0,0.0,194927000,134516000,35699000,-18815000,16884000,https://www.sec.gov/Archives/edgar/data/1328581/000132858115000115/0001328581-15-000115-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858115000115/bcc630201510-q.htm
0,2015-03-31,BCC,2015-04-29 00:00:00,2015-04-29 16:41:58,Q1,7617000.0,13966000,408000.0,1205000.0,-25487000,0.0,-38006000,41599000,0.0,-15775000,-15984000,0.0,0.0,0.0,0.0,99000.0,0.0,0.0,0.0,0.0,0.0,-530000.0,0.0,0.0,0.0,134516000,163549000,-15984000,-12618000,-28602000,https://www.sec.gov/Archives/edgar/data/1328581/000132858115000098/0001328581-15-000098-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858115000098/bcc331201510-q.htm
0,2014-12-31,BCC,2015-02-25,2015-02-25 16:23:13,Q4,15741000,13829000,8792000.0,1730000.0,-22261000,0.0,4410000.0,-46585000,0.0,-4327000.0,13745000,0.0,0.0,0.0,0.0,46000.0,0.0,0.0,0.0,0.0,0.0,141000.0,0.0,0.0,0.0,163549000,169974000,13745000,-20357000,-6612000.0,https://www.sec.gov/Archives/edgar/data/1328581/000132858115000032/bcc1231201410-k.htm,https://www.sec.gov/Archives/edgar/data/1328581/000132858115000032/bcc1231201410-k.htm
0,2014-09-30,BCC,2014-11-05 00:00:00,2014-11-05 12:55:44,Q3,32285000,13607000,-808000.0,1876000.0,25874000,0.0,11694000,3610000.0,0.0,-14301000,58773000,0.0,0.0,0.0,0.0,98000.0,0.0,0.0,0.0,0.0,0.0,73000.0,0.0,0.0,0.0,169974000,129919000,58773000,-18889000,39884000,https://www.sec.gov/Archives/edgar/data/1328581/000132858114000051/0001328581-14-000051-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858114000051/bcc930201410-q.htm
0,2014-06-30,BCC,2014-07-30 00:00:00,2014-07-30 12:44:13,Q2,26418000,12887000,2078000.0,1468000.0,11461000,0.0,10494000,10078000,0.0,-1116000.0,53275000,0.0,0.0,0.0,0.0,88000.0,0.0,-44600000,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,129919000,85985000,53275000,-9432000.0,43843000,https://www.sec.gov/Archives/edgar/data/1328581/000132858114000042/0001328581-14-000042-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858114000042/bcc630201410-q.htm
0,2014-03-31,BCC,2014-05-08 00:00:00,2014-05-08 13:21:08,Q1,5565000.0,12729000,643000.0,842000.0,-38658000,0.0,-37700000,48315000,0.0,-5349000.0,-23950000,0.0,0.0,0.0,0.0,4581000.0,0.0,-13000000,0.0,0.0,0.0,-356000.0,0.0,0.0,0.0,85985000,118249000,-23950000,-12539000,-36489000,https://www.sec.gov/Archives/edgar/data/1328581/000132858114000029/0001328581-14-000029-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858114000029/bcc331201410-q.htm
0,2013-12-31,BCC,2014-02-28,2014-02-28 10:39:57,Q4,9828000.0,12237000,5495000.0,1007000.0,-17719000,0.0,-14518000,-53049000,0.0,-2383000.0,11350000,0.0,0.0,0.0,0.0,555000.0,0.0,-25010000,0.0,0.0,0.0,-208000.0,0.0,0.0,0.0,118249000,157019000,11350000,-15816000,-4466000.0,https://www.sec.gov/Archives/edgar/data/1328581/000132858114000010/bcc1231201310-k.htm,https://www.sec.gov/Archives/edgar/data/1328581/000132858114000010/bcc1231201310-k.htm
0,2013-09-30,BCC,2013-11-14 00:00:00,2013-11-14 11:43:12,Q3,15860000,9442000.0,1219000.0,789000.0,34969000,0.0,6104000.0,17367000,0.0,2951000.0,67900000,0.0,0.0,0.0,0.0,989000.0,0.0,0.0,-111000.0,0.0,0.0,-1531000.0,0.0,0.0,0.0,157019000,232667000,67900000,-15893000,52007000,https://www.sec.gov/Archives/edgar/data/1328581/000132858113000067/0001328581-13-000067-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858113000067/bcc930201310-q.htm
0,2013-06-30,BCC,2013-07-31 00:00:00,2013-07-31 16:46:48,Q2,10412000,9243000.0,1704000.0,0.0,-14552000,0.0,18753000,0.0,0.0,-2669000.0,7919000.0,0.0,0.0,0.0,0.0,45000.0,0.0,0.0,-137000.0,0.0,0.0,19000.0,0.0,0.0,0.0,232667000,233547000,7919000.0,-8726000.0,-807000.0,https://www.sec.gov/Archives/edgar/data/1328581/000132858113000047/0001328581-13-000047-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858113000047/bcc630201310-q.htm
0,2013-03-31,BCC,2013-05-01 00:00:00,2013-05-01 16:03:32,Q1,80836000,8888000.0,-68018000,0.0,-66050000,0.0,-61297000,0.0,6772000.0,-12124000,-53742000,0.0,0.0,0.0,0.0,511000.0,0.0,-80000000,262736000,0.0,0.0,-149000.0,0.0,0.0,0.0,233547000,54507000,-53742000,-5316000.0,-59058000,https://www.sec.gov/Archives/edgar/data/1328581/000132858113000023/0001328581-13-000023-index.html,https://www.sec.gov/Archives/edgar/data/1328581/000132858113000023/bcc331201310-q.htm
