,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,KT,2020-04-29,Not found...,FY,0.0,0.0,0.0,0.0,165000000,0.0,0.0,23714000000,23879000000,23879000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/892450/000119312520124602/0001193125-20-124602-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312520124602/d848352d20f.htm
0,2018-12-31,KT,2019-04-30,Not found...,FY,0.0,0.0,0.0,0.0,177000000,0.0,0.0,22158000000,22335000000,22335000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/892450/000119312519127310/0001193125-19-127310-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312519127310/d675607d20f.htm
0,2017-12-31,KT,2018-04-30,Not found...,FY,23260000000,0.0,23260000000,1.0,0.0,0.0,0.0,22478000000,22478000000,22478000000,0.0,0.0,546000000,0.0234737747205503,546000000,0.0234737747205503,0.0,817000000,0.03512467755803955,271000000,546000000,0.0234737747205503,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/892450/000119312518141554/0001193125-18-141554-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312518141554/d508189d20f.htm
0,2016-12-31,KT,2017-04-28,Not found...,FY,22755000000,0.0,22755000000,1.0,0.0,0.0,0.0,21781000000,21781000000,21781000000,0.0,0.0,795000000,0.03493737640079104,795000000,0.03493737640079104,0.0,1123000000,0.04935179081520545,328000000,795000000,0.03493737640079104,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/892450/000119312517145082/0001193125-17-145082-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312517145082/d349157d20f.htm
0,2015-12-31,KT,2016-04-29,Not found...,FY,22212000000,0.0,22212000000,1.0,0.0,0.0,0.0,21623000000,21623000000,21623000000,0.0,0.0,484000000,0.021790023410768952,484000000,0.021790023410768952,0.0,711000000,0.0320097244732577,227000000,484000000,0.021790023410768952,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/892450/000119312516566595/0001193125-16-566595-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312516566595/d157381d20f.htm
0,2014-12-31,KT,2015-04-29,Not found...,FY,23469000000,0.0,23469000000,1.0,0.0,0.0,0.0,24390000000,24390000000,24390000000,0.0,0.0,-941000000,-0.040095445055179174,-941000000,-0.040095445055179174,0.0,-1208000000,-0.05147215475733947,-266000000,-942000000,-0.04013805445481273,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/892450/000119312515155604/0001193125-15-155604-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312515155604/d910678d20f.htm
0,2013-12-31,KT,2014-04-28,Not found...,FY,21311000000,0.0,21311000000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291000000,0.060579043686359156,1291000000,0.060579043686359156,0.0,1609000000,0.075500915020412,318000000,1291000000,0.060579043686359156,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/892450/000119312514162033/0001193125-14-162033-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312514162033/d710660d20f.htm
0,2012-12-31,KT,2013-04-29,Not found...,FY,24578000000,0.0,24578000000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/892450/000119312513180088/0001193125-13-180088-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312513180088/d525828d20f.htm
0,2011-12-31,KT,2012-04-27,Not found...,FY,21990000000,0.0,21990000000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248697000,248697000,https://www.sec.gov/Archives/edgar/data/892450/000119312512188247/0001193125-12-188247-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312512188247/d333931d20f.htm
0,2010-12-31,KT,2011-06-29,Not found...,FY,21331000000,0.0,21331000000,1.0,0.0,0.0,0.0,19156000000,19156000000,19156000000,0.0,3112991000000,3115166000000,146.03937930711172,2175000000,0.10196427734283438,0.0,1565000000,0.0733673995593268,372000000,1193000000,0.05592799212413858,4.797,4.797,248697000,248697000,https://www.sec.gov/Archives/edgar/data/892450/000119312511176690/0001193125-11-176690-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312511176690/d20f.htm
0,2009-12-31,KT,2010-06-29,Not found...,FY,19649000000,0.0,19649000000,1.0,0.0,0.0,0.0,18683000000,18683000000,18683000000,0.0,3287343000000,3288309000000,167.35248613160974,966000000,0.04916280726754542,0.0,718000000,0.03654129981169525,108000000,610000000,0.031044836887373403,2.216,2.216,275270000,275270000,https://www.sec.gov/Archives/edgar/data/892450/000119312510149116/0001193125-10-149116-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312510149116/d20f.htm
0,2008-12-31,KT,2009-06-29,Not found...,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14435000000,14435000000,14435000000,0.0,3663037000000,3664168000000,0.0,1131000000,0.0,0.0,407000000,0.0,0.0,407000000,0.0,1.76,1.76,231250000,231250000,https://www.sec.gov/Archives/edgar/data/892450/000095012309018365/0000950123-09-018365-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000095012309018365/h03459e20vf.htm
0,2007-12-31,KT,2008-06-30,Not found...,FY,18660000000,0.0,18660000000,1.0,0.0,0.0,0.0,16915000000,16915000000,16915000000,0.0,0.0,1745000000,0.0935155412647374,1745000000,0.0935155412647374,0.0,1171000000,0.0627545551982851,0.0,1171000000,0.0627545551982851,4.754,4.754,246318000,246318000,https://www.sec.gov/Archives/edgar/data/892450/000119312508143576/0001193125-08-143576-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312508143576/d20f.htm
0,2006-12-31,KT,2007-06-27,Not found...,FY,17756156000000,0.0,17756156000000,1.0,-151106000000,0.0,0.0,15528026000000,15376920000000,15376920000000,503244000000,0.0,2379236000000,0.1339949930604349,2379236000000,0.1339949930604349,0.0,0.0,0.0,0.0,0.0,0.0,6.155,6.155,366290705563,366290705563,https://www.sec.gov/Archives/edgar/data/892450/000119312507143616/0001193125-07-143616-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312507143616/d20f.htm
0,2005-12-31,KT,2006-06-26,Not found...,FY,17155694000000,0.0,17155694000000,1.0,-140156000000,0.0,0.0,14865239000000,14725083000000,14725083000000,616540000000,0.0,2430611000000,0.1416795496585565,2430611000000,0.1416795496585565,0.0,1747316000000,0.10185049931527107,0.0,1747316000000,0.10185049931527107,4.972,4.972,351431214802,351431214802,https://www.sec.gov/Archives/edgar/data/892450/000119312506135677/0001193125-06-135677-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312506135677/d20f.htm
0,2004-12-31,KT,2005-06-28,Not found...,FY,17068000000,0.0,17068000000,1.0,0.0,0.0,0.0,14588000000,14588000000,14588000000,0.0,0.0,2481000000,0.1453597375205062,2481000000,0.1453597375205062,0.0,0.0,0.0,0.0,0.0,0.0,6.084,6.084,0.0,0.0,https://www.sec.gov/Archives/edgar/data/892450/000114554905001159/0001145549-05-001159-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000114554905001159/u99857e20vf.htm
0,2003-12-31,KT,2004-06-25,Not found...,FY,16067779000000,0.0,16067779000000,1.0,-182983000000,0.0,0.0,14428326000000,14245343000000,14245343000000,705540000000,0.0,1822436000000,0.1134217740983368,1822436000000,0.1134217740983368,0.0,1581060000000,0.09839941164239314,0.0,1581060000000,0.09839941164239314,3.802,3.802,415849552866,415849552866,https://www.sec.gov/Archives/edgar/data/892450/000119312504109088/0001193125-04-109088-index.htm,https://www.sec.gov/Archives/edgar/data/892450/000119312504109088/d20f.htm
