,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,VLO,2020-02-26 00:00:00,2020-02-26 14:08:29,FY,2583000000,0.0,2583000000,8144000000,7013000000,1229000000,18969000000,30593000000,260000000,283000000,543000000,942000000,5103000000,2292000000,34895000000,3052000000,53864000000,10205000000,0.0,208000000,5103000000,263000000,13160000000,9178000000,0.0,5103000000,3887000000,18901000000,3887000000,32061000000,7000000.0,31974000000,-2702000000,-1351000000,21803000000,53864000000,942000000,9672000000,7089000000,https://www.sec.gov/Archives/edgar/data/1035002/000103500220000007/0001035002-20-000007-index.html,https://www.sec.gov/Archives/edgar/data/1035002/000103500220000007/vloform10-kx12312019.htm
0,2018-12-31,VLO,2019-02-28 00:00:00,2019-02-28 16:06:55,FY,2982000000,0.0,2982000000,4320000000,6532000000,3841000000,17675000000,28848000000,0.0,0.0,0.0,0.0,4962000000,3632000000,32480000000,6657000000,50155000000,8594000000,0.0,49000000,4962000000,49000000,10724000000,8871000000,0.0,4962000000,2867000000,17764000000,2867000000,28488000000,7000000.0,31044000000,-3014000000,-1507000000,21667000000,50155000000,0.0,9109000000,6127000000,https://www.sec.gov/Archives/edgar/data/1035002/000103500219000008/0001035002-19-000008-index.html,https://www.sec.gov/Archives/edgar/data/1035002/000103500219000008/vloform10-kx12312018.htm
0,2017-12-31,VLO,2018-02-28 00:00:00,2018-02-28 14:24:13,FY,5850000000,0.0,5850000000,5926000000,6384000000,1152000000,19312000000,27480000000,0.0,0.0,0.0,0.0,4708000000,3366000000,30846000000,4362000000,50158000000,8348000000,0.0,568000000,4708000000,568000000,11071000000,8750000000,0.0,4708000000,2729000000,17096000000,2729000000,28167000000,7000000.0,29200000000,-1880000000,-940000000,21991000000,50158000000,5850000000,8872000000,3022000000,https://www.sec.gov/Archives/edgar/data/1035002/000103500218000010/0001035002-18-000010-index.html,https://www.sec.gov/Archives/edgar/data/1035002/000103500218000010/vloform10-kx12312017.htm
0,2016-12-31,VLO,2017-02-23 00:00:00,2017-02-23 15:34:55,FY,4816000000,0.0,4816000000,5830000000,5709000000,445000000,16800000000,26472000000,0.0,0.0,0.0,0.0,7361000000,2901000000,29373000000,3030000000,46173000000,6357000000,0.0,78000000,7361000000,78000000,8328000000,7886000000,0.0,7361000000,1744000000,17821000000,1744000000,26149000000,7000000.0,26366000000,-2820000000,-1410000000,20024000000,46173000000,4816000000,8001000000,3185000000,https://www.sec.gov/Archives/edgar/data/1035002/000103500217000009/0001035002-17-000009-index.html,https://www.sec.gov/Archives/edgar/data/1035002/000103500217000009/vloform10-kx12312016.htm
0,2015-12-31,VLO,2016-02-25 00:00:00,2016-02-25 14:49:47,FY,4114000000,0.0,4114000000,4682000000,5898000000,204000000,14898000000,26703000000,0.0,0.0,0.0,0.0,7060000000,2626000000,29329000000,2626000000,44227000000,4907000000,0.0,337000000,74000000,337000000,6994000000,7208000000,0.0,6768000000,1611000000,16706000000,1611000000,23700000000,7000000.0,25188000000,-1866000000,-933000000,20527000000,44227000000,4114000000,7335000000,3221000000,https://www.sec.gov/Archives/edgar/data/1035002/000103500216000069/0001035002-16-000069-index.html,https://www.sec.gov/Archives/edgar/data/1035002/000103500216000069/vloform10-kx12312015.htm
0,2014-12-31,VLO,2015-02-26,2015-02-26 14:18:54,FY,3689000000,0.0,3689000000,5825000000,6623000000,477000000,16614000000,26735000000,0.0,0.0,0.0,0.0,6607000000,2201000000,28936000000,2201000000,45550000000,6760000000,0.0,433000000,162000000,2018000000,9980000000,5780000000,0.0,6607000000,1939000000,14893000000,1939000000,24873000000,7000000.0,22046000000,-734000000,-367000000,20677000000,45550000000,3689000000,6386000000,2697000000,https://www.sec.gov/Archives/edgar/data/1035002/000103500215000009/vloform10-kx12312014.htm,https://www.sec.gov/Archives/edgar/data/1035002/000103500215000009/vloform10-kx12312014.htm
0,2013-12-31,VLO,2014-02-27,2014-02-27 15:12:04,FY,4292000000,0.0,4292000000,8725000000,5758000000,502000000,19277000000,25707000000,0.0,156000000,156000000,0.0,6601000000,2120000000,27983000000,2486000000,47260000000,9931000000,0.0,773000000,266000000,2380000000,13123000000,6261000000,0.0,6601000000,1329000000,14677000000,1329000000,27800000000,7000000.0,18970000000,700000000,350000000,19460000000,47260000000,4292000000,6564000000,2272000000,https://www.sec.gov/Archives/edgar/data/1035002/000103500214000008/vloform10-kx12312013.htm,https://www.sec.gov/Archives/edgar/data/1035002/000103500214000008/vloform10-kx12312013.htm
0,2012-12-31,VLO,2013-02-28 00:00:00,2013-02-28 14:42:22,FY,1723000000,11000000,1734000000,8200000000,5962000000,564000000,16460000000,26300000000,0.0,213000000,213000000,0.0,5860000000,1504000000,28017000000,1916000000,44477000000,9348000000,0.0,1000000.0,274000000,1419000000,11929000000,6463000000,0.0,5860000000,2130000000,14516000000,2130000000,26445000000,7000000.0,17032000000,216000000,108000000,18032000000,44477000000,11000000,7049000000,5326000000,https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/0001035002-13-000008-index.html,https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/vlo12311210k.htm
0,2011-12-31,VLO,2012-02-24 00:00:00,2012-02-24 09:40:24,FY,1024000000,0.0,1024000000,8744000000,5623000000,581000000,15972000000,25177000000,0.0,227000000,227000000,0.0,5017000000,1407000000,26811000000,1864000000,42783000000,9472000000,0.0,119000000,283000000,1657000000,12708000000,6732000000,0.0,5017000000,1881000000,13652000000,1881000000,26360000000,7000000.0,15309000000,192000000,96000000,16423000000,42783000000,1024000000,7741000000,6717000000,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/0001035002-12-000008-index.html,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/vlo12311110k.htm
0,2010-12-31,VLO,2011-02-25,2011-02-25 10:32:13,FY,3334000000,0.0,3334000000,4782000000,4947000000,455000000,13518000000,22669000000,0.0,224000000,224000000,0.0,4530000000,1210000000,24103000000,1544000000,37621000000,6441000000,0.0,3000000.0,190000000,970000000,8784000000,7515000000,0.0,4530000000,1767000000,13812000000,1767000000,22596000000,7000000.0,13388000000,776000000,388000000,15025000000,37621000000,0.0,8337000000,5003000000,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/vlo12311010k.htm,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/vlo12311010k.htm
