,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,COP,2020-02-18 00:00:00,2020-02-18 12:23:02,FY,5088000000,3028000000,8116000000,3401000000,1026000000,4370000000,16913000000,43165000000,0.0,0.0,0.0,8444000000,4634000000,1530000000,53601000000,3970000000,70514000000,3200000000,0.0,1030000000,0.0,1333000000,7043000000,14790000000,0.0,4634000000,8997000000,28490000000,8997000000,35533000000,18000000,39742000000,-55477000000,-5357000000,34981000000,70514000000,11472000000,14895000000,9807000000,https://www.sec.gov/Archives/edgar/data/1163165/000119312520039954/0001193125-20-039954-index.html,https://www.sec.gov/Archives/edgar/data/1163165/000119312520039954/d875559d10k.htm
0,2018-12-31,COP,2019-02-19 00:00:00,2019-02-19 11:23:45,FY,5915000000,248000000,6163000000,4067000000,1007000000,2037000000,13274000000,45698000000,0.0,0.0,0.0,9091000000,5021000000,1344000000,56706000000,3223000000,69980000000,3895000000,0.0,1320000000,5021000000,1696000000,7395000000,14856000000,0.0,5021000000,10644000000,30646000000,10644000000,38041000000,18000000,34010000000,-64899000000,-6063000000,31939000000,69980000000,9339000000,14968000000,9053000000,https://www.sec.gov/Archives/edgar/data/1163165/000119312519043841/0001193125-19-043841-index.html,https://www.sec.gov/Archives/edgar/data/1163165/000119312519043841/d636257d10k.htm
0,2017-12-31,COP,2018-02-20 00:00:00,2018-02-20 10:03:26,FY,6325000000,1873000000,8198000000,4320000000,1060000000,2934000000,16512000000,45683000000,0.0,0.0,0.0,9224000000,5282000000,1107000000,56850000000,3282000000,73362000000,4030000000,0.0,1038000000,5282000000,1320000000,9397000000,17128000000,0.0,5282000000,10754000000,33358000000,10754000000,42755000000,18000000,29391000000,-5518000000,-5460000000,30607000000,73362000000,11097000000,19703000000,13378000000,https://www.sec.gov/Archives/edgar/data/1163165/000119312518049729/0001193125-18-049729-index.html,https://www.sec.gov/Archives/edgar/data/1163165/000119312518049729/d534096d10k.htm
0,2016-12-31,COP,2017-02-21 00:00:00,2017-02-21 12:34:09,FY,3610000000,50000000,3660000000,3414000000,1018000000,517000000,8609000000,58331000000,0.0,0.0,0.0,20460000000,8949000000,1160000000,81163000000,1429000000,89772000000,3653000000,0.0,484000000,8949000000,952000000,6909000000,26186000000,0.0,8949000000,12502000000,47889000000,12502000000,54798000000,18000000,31548000000,-12386000000,-6193000000,34974000000,89772000000,20510000000,27275000000,23665000000,https://www.sec.gov/Archives/edgar/data/1163165/000119312517050077/0001193125-17-050077-index.html,https://www.sec.gov/Archives/edgar/data/1163165/000119312517050077/d264316d10k.htm
0,2015-12-31,COP,2016-02-23 00:00:00,2016-02-23 11:56:14,FY,2368000000,0.0,2368000000,4514000000,1124000000,783000000,8789000000,66446000000,0.0,0.0,0.0,19971000000,10999000000,1063000000,88695000000,1878000000,97484000000,4933000000,0.0,499000000,10999000000,1261000000,9256000000,23453000000,0.0,10999000000,13694000000,48466000000,13694000000,57722000000,18000000,36414000000,-12494000000,-6247000000,39762000000,97484000000,19971000000,24880000000,22512000000,https://www.sec.gov/Archives/edgar/data/1163165/000119312516472901/0001193125-16-472901-index.html,https://www.sec.gov/Archives/edgar/data/1163165/000119312516472901/d145414d10k.htm
0,2014-12-31,COP,2015-02-24,2015-02-24 09:22:07,FY,5062000000,0.0,5062000000,6807000000,1331000000,1868000000,15068000000,75444000000,0.0,0.0,0.0,23891000000,15070000000,888000000,101471000000,5389000000,116539000000,8026000000,0.0,1051000000,15070000000,5478000000,11537000000,22383000000,0.0,15070000000,15276000000,53091000000,15276000000,64628000000,18000000,44504000000,-3804000000,-1902000000,51911000000,116539000000,23891000000,22565000000,17503000000,https://www.sec.gov/Archives/edgar/data/1163165/000119312515059281/d869001d10k.htm,https://www.sec.gov/Archives/edgar/data/1163165/000119312515059281/d869001d10k.htm
0,2013-12-31,COP,2014-02-25,2014-02-25 10:09:42,FY,6246000000,272000000,6518000000,8487000000,1194000000,2824000000,19023000000,72827000000,0.0,0.0,0.0,23437000000,15220000000,943000000,99034000000,1815000000,118057000000,9314000000,0.0,2713000000,15220000000,3603000000,15129000000,21073000000,0.0,15220000000,14143000000,50838000000,14143000000,65967000000,18000000,41160000000,-65321000000,2002000000,52090000000,118057000000,23709000000,21662000000,15416000000,https://www.sec.gov/Archives/edgar/data/1163165/000119312514066358/d665238d10k.htm,https://www.sec.gov/Archives/edgar/data/1163165/000119312514066358/d665238d10k.htm
0,2012-12-31,COP,2013-02-19 00:00:00,2013-02-19 17:09:15,FY,3618000000,0.0,3618000000,9182000000,965000000,10224000000,23989000000,67263000000,0.0,4000000.0,4000000.0,22880000000,13185000000,882000000,93155000000,1630000000,117144000000,10013000000,0.0,3366000000,13185000000,3366000000,17443000000,20770000000,0.0,13185000000,17319000000,51714000000,17319000000,69157000000,18000000,35338000000,-58916000000,4087000000,47987000000,117144000000,22880000000,21725000000,18107000000,https://www.sec.gov/Archives/edgar/data/1163165/000119312513065426/0001193125-13-065426-index.html,https://www.sec.gov/Archives/edgar/data/1163165/000119312513065426/d452384d10k.htm
0,2011-12-31,COP,2012-02-21 00:00:00,2012-02-21 17:28:08,FY,5780000000,581000000,6361000000,16526000000,4631000000,2700000000,30218000000,84180000000,3332000000,745000000,4077000000,32108000000,18055000000,972000000,123012000000,972000000,153230000000,19653000000,0.0,4220000000,18055000000,4220000000,28068000000,21610000000,0.0,18055000000,19763000000,59938000000,19763000000,88006000000,17000000,49194000000,-65029000000,3075000000,65224000000,153230000000,32689000000,22623000000,16843000000,https://www.sec.gov/Archives/edgar/data/1163165/000119312512070636/0001193125-12-070636-index.html,https://www.sec.gov/Archives/edgar/data/1163165/000119312512070636/d267896d10k.htm
0,2010-12-31,COP,2011-02-23,2011-02-23 12:43:13,FY,9454000000,2056000000,11510000000,15812000000,5197000000,2141000000,34660000000,82554000000,3633000000,801000000,4434000000,31581000000,17335000000,905000000,121654000000,905000000,156314000000,18399000000,0.0,0.0,17335000000,4874000000,27419000000,22656000000,0.0,0.0,19795000000,60333000000,19795000000,87752000000,17000000,40397000000,4726000000,4568000000,68562000000,156314000000,33637000000,23592000000,14138000000,https://www.sec.gov/Archives/edgar/data/1163165/000095012311016957/h76276e10vk.htm,https://www.sec.gov/Archives/edgar/data/1163165/000095012311016957/h76276e10vk.htm
