,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,INT,2020-03-02 00:00:00,2020-02-28 17:39:22,FY,186100000,0.0,186100000,2891900000,562600000,529500000,4170100000,514600000,843700000,221700000,1065400000,0.0,0.0,242300000,1822300000,691200000,5992400000,2602700000,0.0,0.0,0.0,525100000,3162400000,574700000,0.0,210100000,361400000,939600000,361400000,4102000000,700000.0,1761300000,-292600000,-146300000,1890400000,5992400000,59500000,628800000,442700000,https://www.sec.gov/Archives/edgar/data/789460/000162828020002590/0001628280-20-002590-index.html,https://www.sec.gov/Archives/edgar/data/789460/000162828020002590/a2019q410-k.htm
0,2018-12-31,INT,2019-03-01 00:00:00,2019-03-01 17:09:49,FY,211700000,0.0,211700000,2739600000,523100000,500400000,3974800000,350300000,852700000,245400000,1098100000,0.0,194600000,253700000,1702100000,688400000,5676900000,2399600000,0.0,0.0,0.0,214100000,2935900000,659900000,0.0,194600000,54900000,925500000,54900000,3861400000,700000.0,1606100000,-263400000,-131700000,1815500000,5676900000,155200000,701000000,489300000,https://www.sec.gov/Archives/edgar/data/789460/000162828019002382/0001628280-19-002382-index.html,https://www.sec.gov/Archives/edgar/data/789460/000162828019002382/a2018q410-k.htm
0,2017-12-31,INT,2018-02-28 00:00:00,2018-02-28 14:48:03,FY,372300000,0.0,372300000,2705600000,505000000,357500000,3940400000,329800000,845500000,279800000,1125300000,0.0,202400000,192300000,1647400000,485400000,5587800000,2239700000,0.0,0.0,0.0,203100000,2718600000,884600000,0.0,202400000,44200000,1147200000,44200000,3865800000,700000.0,1492800000,-252800000,-126400000,1722000000,5587800000,51100000,910200000,537900000,https://www.sec.gov/Archives/edgar/data/789460/000162828018002457/0001628280-18-002457-index.html,https://www.sec.gov/Archives/edgar/data/789460/000162828018002457/a2017q410-k.htm
0,2016-12-31,INT,2017-02-21 00:00:00,2017-02-17 17:53:07,FY,698600000,0.0,698600000,2344000000,458000000,336000000,3836600000,311200000,835800000,282400000,1118200000,0.0,84600000,146600000,1576000000,436100000,5412600000,1770400000,0.0,0.0,0.0,159300000,2182700000,1170800000,0.0,84600000,34500000,1304900000,34500000,3487600000,700000.0,1679300000,-309800000,-154900000,1925000000,5412600000,58900000,1186200000,487600000,https://www.sec.gov/Archives/edgar/data/789460/000162828017001482/0001628280-17-001482-index.html,https://www.sec.gov/Archives/edgar/data/789460/000162828017001482/a201610-k.htm
0,2015-12-31,INT,2016-02-16 00:00:00,2016-02-16 17:19:17,FY,582500000,0.0,582500000,1812600000,359100000,491800000,3246000000,225600000,675800000,210900000,886700000,0.0,87700000,167000000,1279300000,600900000,4525300000,1349600000,0.0,0.0,0.0,-71500000,1754200000,746700000,0.0,87700000,30800000,875200000,30800000,2629400000,700000.0,1569400000,-219000000,-109500000,1895900000,4525300000,227200000,772200000,189700000,https://www.sec.gov/Archives/edgar/data/789460/000155837016003246/0001558370-16-003246-index.html,https://www.sec.gov/Archives/edgar/data/789460/000155837016003246/int-20151231x10k.htm
0,2014-12-31,INT,2015-02-12,2015-02-12 16:45:47,FY,302264000,0.0,302264000,2307852000,437566000,627161000,3674843000,202716000,656078000,213591000,869669000,0.0,82454000,132752000,1205137000,682977000,4879980000,1850134000,0.0,0.0,0.0,908228000,2241354000,671954000,0.0,82454000,19337000,783268000,19337000,3024622000,721000.0,1418450000,-120430000,-60215000,1855358000,4879980000,303599000,689868000,387604000,https://www.sec.gov/Archives/edgar/data/789460/000155837015000073/int-20141231x10k.htm,https://www.sec.gov/Archives/edgar/data/789460/000155837015000073/int-20141231x10k.htm
0,2013-12-31,INT,2014-02-14,2014-02-14 11:02:20,FY,292100000,0.0,292100000,2538600000,655000000,329800000,3815500000,129700000,483600000,167200000,650800000,0.0,82500000,143300000,923800000,352800000,4739300000,2210400000,0.0,0.0,0.0,28900000,2514500000,449100000,0.0,82532000,14300000,550900000,14300000,3065400000,700000.0,1207300000,-58600000,-29300000,1673900000,4739300000,120205000,463700000,171600000,https://www.sec.gov/Archives/edgar/data/789460/000104746914000906/a2218162z10-k.htm,https://www.sec.gov/Archives/edgar/data/789460/000104746914000906/a2218162z10-k.htm
0,2012-12-31,INT,2013-02-21 00:00:00,2013-02-21 16:41:47,FY,172700000,0.0,172700000,2193900000,572300000,342500000,3281400000,112500000,470500000,172300000,642800000,0.0,50900000,71100000,826400000,254600000,4107800000,1814800000,0.0,0.0,0.0,97000000,2149300000,354300000,0.0,50879000,11700000,441300000,11700000,2590600000,700000.0,1014900000,-32000000,-16000000,1517200000,4107800000,158909000,380300000,207600000,https://www.sec.gov/Archives/edgar/data/789460/000104746913001398/0001047469-13-001398-index.html,https://www.sec.gov/Archives/edgar/data/789460/000104746913001398/a2212892z10-k.htm
0,2011-12-31,INT,2012-02-23 00:00:00,2012-02-23 16:47:58,FY,205400000,0.0,205400000,2160600000,472600000,283600000,3122200000,90700000,346200000,107600000,453800000,0.0,47700000,30400000,575000000,204800000,3697200000,1739700000,0.0,0.0,0.0,105600000,2026100000,269300000,0.0,47703000,7300000.0,338200000,7300000.0,2364300000,700000.0,836200000,-13000000,-6500000.0,1333000000,3697200000,109297000,287100000,81700000,https://www.sec.gov/Archives/edgar/data/789460/000104746912001378/0001047469-12-001378-index.html,https://www.sec.gov/Archives/edgar/data/789460/000104746912001378/a2207443z10-k.htm
0,2010-12-31,INT,2011-02-24,2011-02-24 16:48:00,FY,272900000,0.0,272900000,1441800000,211500000,141700000,2067900000,64100000,287400000,117700000,405100000,0.0,45300000,29300000,498600000,74500000,2566500000,1131200000,0.0,59910000,0.0,134000000,1358500000,24600000,0.0,45328000,11500000,80700000,11500000,1439200000,700000.0,652800000,9600000.0,4800000.0,1127200000,2566500000,0.0,41600000,-231300000,https://www.sec.gov/Archives/edgar/data/789460/000119312511045452/d10k.htm,https://www.sec.gov/Archives/edgar/data/789460/000119312511045452/d10k.htm
