datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2015-04-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,38709000.0,4.0,10.02,4.0,4.95,4.95,20900.0,20900.0,-3.194,-2.198454545454546,5.3958781818181825
2015-07-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,52657500.0,4.95,5.25,3.5,4.25,4.25,16200.0,16200.0,-0.48,-0.5681666666666667,4.628333888888888
2015-10-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,20432000.0,4.15,4.5,1.51,1.6,1.6,276500.0,276500.0,-0.18999999999999995,-0.8127187499999999,2.3544790625000003
2016-01-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,27746500.0,1.7,2.14,1.51,2.11,2.11,1115500.0,1115500.0,0.04100000000000002,0.05433928571428575,1.6652916071428567
2016-04-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,63310900.0,2.15,4.9,1.85,4.19,4.19,500300.0,500300.0,0.6209999999999998,0.5798833333333333,3.3286779999999987
2016-07-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,67196000.0,3.96,4.5,3.49,4.28,4.28,900600.0,900600.0,0.9719999999999998,0.45314754098360666,3.90654655737705
2016-10-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,93433200.0,4.28,6.3,3.91,5.88,5.88,499300.0,499300.0,1.4020000000000004,0.5814262295081968,5.209447704918033
2017-01-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,227139600.0,5.9,14.0,5.25,12.84,12.84,1857300.0,1857300.0,1.5049999999999997,0.3551129032258065,6.946129193548387
2017-04-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,163438000.0,12.9,13.01,8.35,8.74,8.74,5449900.0,5449900.0,-7.139000000000001,-0.9933492063492064,9.922031587301587
2017-07-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,124988400.0,8.74,8.77,5.11,6.52,6.52,4671700.0,4671700.0,-3.4449999999999994,-0.5765714285714286,6.971100634920637
2017-10-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,125659100.0,6.65,7.3,4.91,6.23,6.23,3947800.0,3947800.0,-1.19,-0.12576190476190477,6.305994761904761
2018-01-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,129892400.0,6.37,7.13,5.43,5.83,5.83,7400100.0,7400100.0,-2.217,-0.5214426229508197,6.266327868852457
2018-04-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,161466700.0,5.81,8.639,4.86,7.27,7.27,8317600.0,8317600.0,-1.943,-0.33846875,6.141926562499999
2018-07-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,175028800.0,7.18,9.5,6.81,7.87,7.87,6771600.0,6771600.0,-1.2500000000000004,-0.17187301587301598,8.088159206349202
2018-10-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,138430553.1,8.3,8.6,3.4,4.97,4.97,24551400.0,24551400.0,-4.51,-1.0297301587301584,5.164057936507936
2019-01-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,174067077.1,4.9,7.864,4.9,5.81,5.81,13721700.0,13721700.0,-0.3049999999999996,0.04352459016393417,6.55272131147541
2019-04-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,192446144.0,5.84,9.0,5.72,6.4,6.4,29796900.0,29796900.0,-1.32,-0.2395238095238096,6.828618571428569
2019-07-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,235020222.5,6.46,8.77,5.17,7.75,7.75,32281200.0,32281200.0,0.010000000000000148,0.019312500000000017,6.56780203125
2019-10-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,251425840.0,7.78,8.66,5.96,8.0,8.0,19147000.0,19147000.0,0.13000000000000028,0.10575000000000004,7.802713437499999
2020-01-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,194736498.6,8.08,9.25,3.76,5.37,5.37,32076000.0,32076000.0,-2.8850000000000007,-0.4820483870967741,7.0280967741935525
2020-04-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,279360581.58,5.25,9.4,4.21,8.29,8.29,50372600.0,50372600.0,-2.0200000000000014,-0.3428253968253968,7.735598095238093
2020-07-01,AKTS,Akoustis Technologies Inc.,NASDAQ,2015-06-04,295264239.8,8.33,9.55,7.31,8.02,8.02,27006732.0,27006732.0,-1.8280000000000005,-0.3856603773584905,8.085794716981134
