datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2013-01-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,14.3,14.42,13.75,14.23,12.749407,0.0,0.0,0.0,0.0,
2013-04-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,14.07,15.54,14.04,14.18,12.704611,0.0,0.0,0.0,0.0,
2013-07-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,14.34,16.309999,14.21,15.98,14.317323,0.0,0.0,0.0,0.0,
2013-10-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,16.139999,16.85,15.9,16.799999,15.052005,0.0,0.0,0.0,0.0,
2014-01-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,16.5,17.139999,15.92,17.129999,15.347672,0.0,0.0,0.0,0.0,
2014-04-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,17.209999,18.1,16.9,17.629999,15.795649,0.0,0.0,0.0,0.0,
2014-07-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,17.74,17.799999,16.5,16.5,14.783224,0.0,0.0,0.0,0.0,
2014-10-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,16.26,16.42,15.12,15.58,13.970544,0.0,0.0,0.0,0.0,
2015-01-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,15.5,17.0,14.88,16.58,14.878778,0.0,0.0,0.0,0.0,
2015-04-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,16.690001,17.870001,16.690001,16.85,15.229537,0.0,0.0,0.0,0.0,
2015-07-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,16.83,17.049999,14.46,14.79,13.416824,0.0,0.0,0.0,0.0,
2015-10-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,14.76,16.040001,14.76,15.0,13.638815,0.0,0.0,0.0,0.0,
2016-01-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,14.72,15.27,13.26,15.15,13.792365,0.0,0.0,0.0,0.0,
2016-04-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,14.97,15.8,13.98,14.65,13.478763,0.0,0.0,0.0,0.0,
2016-07-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,14.72,15.97,14.19,15.58,14.371428,0.0,0.0,0.0,0.0,
2016-10-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,15.56,16.030001,15.2,15.6,14.61667,0.0,0.0,0.0,0.0,
2017-01-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,15.75,16.440001,15.75,16.360001,15.362443,0.0,0.0,0.0,0.0,
2017-04-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,16.309999,17.190001,15.93,16.690001,15.803473,0.0,0.0,0.0,0.0,
2017-07-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,16.75,17.309999,16.67,17.299999,16.411551,0.0,0.0,0.0,0.0,
2017-10-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,17.25,17.57,16.68,17.57,16.667685,0.0,0.0,0.0,0.0,
2018-01-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,17.73,18.99,17.610001,17.99,17.066114,0.0,0.0,0.0,0.0,
2018-04-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,17.77,18.57,17.450001,17.450001,16.730614,0.0,0.0,0.0,0.0,
2018-07-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,17.26,17.92,16.940001,17.469999,16.790648,0.0,0.0,0.0,0.0,
2018-10-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,17.41,17.41,15.17,15.42,14.934205,0.0,0.0,0.0,0.0,
2019-01-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,15.41,16.860001,15.41,16.309999,15.866293,0.0,0.0,0.0,0.0,
2019-04-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,16.5,16.860001,15.48,15.98,15.714284,0.0,0.0,0.0,0.0,
2019-07-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,16.049999,16.16,14.58,15.76,15.603345,0.0,0.0,0.0,0.0,
2019-10-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,15.66,17.09,15.24,16.93,16.865948,0.0,0.0,0.0,0.0,
2020-01-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,17.030001,17.030001,10.22,11.6,11.6,0.0,0.0,0.0,0.0,
2020-04-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,11.24,14.36,11.21,12.99,12.99,0.0,0.0,0.0,0.0,
2020-07-01,BIECX,Brandes International Equity Fund Class C,NASDAQ,2013-01-31,,12.94,14.16,12.87,13.91,13.91,0.0,0.0,0.0,0.0,
