datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2013-10-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,590133000.0,195.0,270.0,186.1,257.7,257.7,1030800.0,1030800.0,1.0999999999999979,0.20349999999999996,228.54291687500006
2014-01-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,510279000.0,259.4,302.5,206.5,220.9,220.9,709900.0,709900.0,-53.059999999999995,-0.3133606557377049,255.06704885245898
2014-04-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,386988000.0,220.5,226.4,135.0,162.6,162.6,916600.0,916600.0,-47.0,-0.32036507936507946,170.45724904761903
2014-07-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,315370000.0,163.5,176.3,123.58,134.2,134.2,805800.0,805800.0,-79.59999999999998,-0.845109375,140.43755171875
2014-10-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,299720000.0,133.7,179.8,107.5,127.0,127.0,771600.0,771600.0,-15.700000000000003,-0.12360937499999998,139.07687531250005
2015-01-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,363456000.0,127.8,142.7,115.0,126.2,126.2,1287800.0,1287800.0,15.4,0.22777049180327869,129.71764983606556
2015-04-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,324116000.0,124.8,141.9,105.4,108.4,108.4,1219700.0,1219700.0,-17.6,-0.21420634920634923,124.43629571428572
2015-07-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,264300000.0,108.9,134.8,85.2,88.1,88.1,1024300.0,1024300.0,-35.0,-0.4751406249999999,116.52744859375001
2015-10-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,356662000.0,88.4,124.8,72.6,118.1,118.1,1271800.0,1271800.0,22.700000000000003,0.3306875000000001,98.99843765625005
2016-01-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,263913000.0,116.5,118.0,65.9,87.1,87.1,1370500.0,1370500.0,-16.999999999999996,-0.15201639344262313,87.60803262295083
2016-04-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,229970000.0,87.1,113.0,64.8,75.4,75.4,1428000.0,1428000.0,-7.400000000000003,-0.06325000000000003,80.54968765625001
2016-07-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,234396000.0,75.4,88.1,60.42,76.6,76.6,1227500.0,1227500.0,-5.4999999999999964,-0.050140625000000015,72.95890640625004
2016-10-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,66435000.0,76.5,81.0,16.0,21.5,21.5,3298500.0,3298500.0,-56.75,-2.1304920634920634,38.852803650793646
2017-01-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,38280000.0,22.0,30.0,11.0,12.0,12.0,3142500.0,3142500.0,-13.25,-0.8788548387096774,21.935860161290318
2017-04-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,40000000.0,12.5,13.0,7.63,8.0,8.0,2723400.0,2723400.0,-5.4,-0.8436190476190475,9.281586984126987
2017-07-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,37887000.0,7.98,12.2,3.9,7.3,7.3,8520500.0,8520500.0,-6.249999999999997,-1.1770476190476187,6.377407142857144
2017-10-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,21948000.0,7.46,8.88,2.15,2.36,2.36,36743500.0,36743500.0,-5.1049999999999995,-1.6738571428571425,3.176173968253969
2018-01-01,TNDM,Tandem Diabetes Care Inc.,NASDAQ,2020-09-15,89230400.0,2.35,5.23,2.14,4.96,4.96,83361400.0,83361400.0,0.49,0.40901639344262314,3.2156337704918028
