datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2000-04-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,25.0,26.4125,23.5,24.0375,16.688974,0.0,0.0,0.0,0.0,
2000-07-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,24.75,29.299999,21.775,27.7125,19.240486,0.0,0.0,0.0,0.0,
2000-10-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,25.012501,27.700001,19.0625,20.799999,14.441215,0.0,0.0,0.0,0.0,
2001-01-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,20.799999,20.799999,10.125,11.9375,8.288077,0.0,0.0,0.0,0.0,
2001-04-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,10.75,17.637501,9.95,15.425,10.709411,0.0,0.0,0.0,0.0,
2001-07-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,15.425,15.425,9.8375,11.0375,7.663217,0.0,0.0,0.0,0.0,
2001-10-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,11.0875,15.0325,10.95,13.265,9.209745,0.0,0.0,0.0,0.0,
2002-01-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,12.96,12.96,10.23,11.3725,7.895804,0.0,0.0,0.0,0.0,
2002-04-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,11.595,11.595,6.0225,6.37,4.422622,0.0,0.0,0.0,0.0,
2002-07-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,5.6525,7.0775,4.54,5.53,3.839419,0.0,0.0,0.0,0.0,
2002-10-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,5.8675,6.7275,5.3225,6.145,4.266407,0.0,0.0,0.0,0.0,
2003-01-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,6.3825,7.0425,6.0125,6.84,4.748938,0.0,0.0,0.0,0.0,
2003-04-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,6.9325,10.1175,6.76,9.26,6.429118,0.0,0.0,0.0,0.0,
2003-07-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,9.1675,10.7225,9.145,9.4875,6.587069,0.0,0.0,0.0,0.0,
2003-10-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,9.705,10.1075,8.8275,9.9375,6.899498,0.0,0.0,0.0,0.0,
2004-01-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,10.0225,11.2475,9.8275,10.35,7.185893,0.0,0.0,0.0,0.0,
2004-04-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,10.5275,11.515,9.83,10.56,7.331694,0.0,0.0,0.0,0.0,
2004-07-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,10.4,10.66,8.72,10.3,7.151178,0.0,0.0,0.0,0.0,
2004-10-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,10.5375,11.74,9.1875,11.5575,8.024246,0.0,0.0,0.0,0.0,
2005-01-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,11.425,11.425,9.245,9.395,6.522847,0.0,0.0,0.0,0.0,
2005-04-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,9.2425,11.445,9.1975,11.0875,7.69793,0.0,0.0,0.0,0.0,
2005-07-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,11.165,14.8675,11.165,14.135,9.813778,0.0,0.0,0.0,0.0,
2005-10-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,14.275,15.74,12.735,14.7125,10.214728,0.0,0.0,0.0,0.0,
2006-01-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,15.0625,15.4225,13.79,14.7375,10.232086,0.0,0.0,0.0,0.0,
2006-04-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,14.475,14.5375,12.11,12.8175,8.899052,0.0,0.0,0.0,0.0,
2006-07-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,12.94,13.545,12.16,13.4875,9.364224,0.0,0.0,0.0,0.0,
2006-10-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,13.1725,14.68,13.1725,13.4225,9.319097,0.0,0.0,0.0,0.0,
2007-01-01,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,NASDAQ,2000-06-19,,13.4225,14.5925,12.1175,12.435,8.633486,0.0,0.0,0.0,0.0,
