datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
1994-07-01,TEGAX,Touchstone Mid Cap Growth Fund Class A,NASDAQ,1994-09-30,,10.0,10.0,10.0,10.0,1.826973,0.0,0.0,0.0,0.0,
1994-10-01,TEGAX,Touchstone Mid Cap Growth Fund Class A,NASDAQ,1994-09-30,,10.0,10.18,9.56,10.11,1.874887,0.0,0.0,0.0,0.0,
1995-01-01,TEGAX,Touchstone Mid Cap Growth Fund Class A,NASDAQ,1994-09-30,,10.0,10.54,9.97,10.54,1.95463,0.0,0.0,0.0,0.0,
1995-04-01,TEGAX,Touchstone Mid Cap Growth Fund Class A,NASDAQ,1994-09-30,,10.52,11.22,10.48,11.21,2.07888,0.0,0.0,0.0,0.0,
1995-07-01,TEGAX,Touchstone Mid Cap Growth Fund Class A,NASDAQ,1994-09-30,,11.19,12.71,11.19,12.25,2.271747,0.0,0.0,0.0,0.0,
1995-10-01,TEGAX,Touchstone Mid Cap Growth Fund Class A,NASDAQ,1994-09-30,,12.09,12.5,11.52,11.52,2.141256,0.0,0.0,0.0,0.0,
1996-01-01,TEGAX,Touchstone Mid Cap Growth Fund Class A,NASDAQ,1994-09-30,,11.57,12.03,10.84,12.03,2.236051,0.0,0.0,0.0,0.0,
1996-04-01,TEGAX,Touchstone Mid Cap Growth Fund Class A,NASDAQ,1994-09-30,,12.03,13.14,11.99,12.41,2.306682,0.0,0.0,0.0,0.0,
1996-07-01,TEGAX,Touchstone Mid Cap Growth Fund Class A,NASDAQ,1994-09-30,,12.67,12.67,11.16,12.18,2.273533,0.0,0.0,0.0,0.0,
1996-10-01,TEGAX,Touchstone Mid Cap Growth Fund Class A,NASDAQ,1994-09-30,,12.06,12.72,11.46,11.55,2.368085,0.0,0.0,0.0,0.0,
1997-01-01,TEGAX,Touchstone Mid Cap Growth Fund Class A,NASDAQ,1994-09-30,,11.43,12.03,11.08,11.08,2.271722,0.0,0.0,0.0,0.0,
