datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
1981-01-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,11.94,12.08,11.94,12.08,1.247644,0.0,0.0,0.0,0.0,
1981-04-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,12.08,12.08,11.7,11.94,1.262058,0.0,0.0,0.0,0.0,
1981-07-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,11.94,11.94,10.3,10.32,1.121454,0.0,0.0,0.0,0.0,
1981-10-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,10.32,11.22,10.28,10.28,1.151675,0.0,0.0,0.0,0.0,
1982-01-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,10.28,10.76,10.28,10.76,1.241176,0.0,0.0,0.0,0.0,
1982-04-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,10.76,11.46,10.76,11.11,1.318481,0.0,0.0,0.0,0.0,
1982-07-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,11.11,12.65,11.11,12.65,1.543509,0.0,0.0,0.0,0.0,
1982-10-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,12.65,13.04,12.54,13.04,1.630564,0.0,0.0,0.0,0.0,
1983-01-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,13.04,13.53,13.01,13.52,1.727012,0.0,0.0,0.0,0.0,
1983-04-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,13.52,13.92,13.24,13.37,1.734819,0.0,0.0,0.0,0.0,
1983-07-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,13.37,13.5,13.15,13.5,1.796041,0.0,0.0,0.0,0.0,
1983-10-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,13.5,13.5,13.22,13.28,1.808117,0.0,0.0,0.0,0.0,
1984-01-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,13.28,13.46,13.28,13.29,1.851583,0.0,0.0,0.0,0.0,
1984-04-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,13.29,13.29,12.36,12.45,1.777343,0.0,0.0,0.0,0.0,
1984-07-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,12.45,12.99,12.45,12.83,1.876403,0.0,0.0,0.0,0.0,
1984-10-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,12.83,13.22,12.83,13.22,1.982427,0.0,0.0,0.0,0.0,
1985-01-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,13.2,13.78,13.2,13.46,2.063752,0.0,0.0,0.0,0.0,
1985-04-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,13.49,14.1,13.47,14.03,2.180005,0.0,0.0,0.0,0.0,
1985-07-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,14.04,14.12,13.7,13.7,2.174365,0.0,0.0,0.0,0.0,
1985-10-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,13.7,14.57,13.7,14.57,2.364175,0.0,0.0,0.0,0.0,
1986-01-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,14.6,15.77,14.6,15.66,2.589874,0.0,0.0,0.0,0.0,
1986-04-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,15.71,15.71,14.56,14.94,2.501353,0.0,0.0,0.0,0.0,
1986-07-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,14.94,15.55,14.82,15.37,2.623202,0.0,0.0,0.0,0.0,
1986-10-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,15.37,15.84,15.37,15.58,2.710337,0.0,0.0,0.0,0.0,
1987-01-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,15.58,15.93,15.58,15.72,2.781438,0.0,0.0,0.0,0.0,
1987-04-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,15.68,15.68,14.29,14.75,2.640778,0.0,0.0,0.0,0.0,
1987-07-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,14.77,14.92,14.09,14.09,2.571952,0.0,0.0,0.0,0.0,
1987-10-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,14.09,14.51,13.4,14.51,2.702774,0.0,0.0,0.0,0.0,
1988-01-01,SHMMX,Western Asset Managed Municipals Fund Class A,NASDAQ,1981-03-04,,14.56,15.05,14.52,14.68,2.787093,0.0,0.0,0.0,0.0,
