datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2015-01-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,16.18,16.200001,16.18,16.200001,13.699944,0.0,0.0,0.0,0.0,
2015-04-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,16.25,16.27,15.83,15.85,13.528425,0.0,0.0,0.0,0.0,
2015-07-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.82,15.92,15.72,15.72,13.542273,0.0,0.0,0.0,0.0,
2015-10-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.72,15.81,15.46,15.48,13.415799,0.0,0.0,0.0,0.0,
2016-01-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.49,15.7,15.4,15.7,13.724458,0.0,0.0,0.0,0.0,
2016-04-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.71,16.01,15.71,16.01,14.113418,0.0,0.0,0.0,0.0,
2016-07-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,16.059999,16.219999,16.059999,16.16,14.362531,0.0,0.0,0.0,0.0,
2016-10-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,16.139999,16.139999,15.55,15.67,14.042347,0.0,0.0,0.0,0.0,
2017-01-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.69,15.84,15.59,15.77,14.251033,0.0,0.0,0.0,0.0,
2017-04-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.81,16.030001,15.79,15.93,14.511079,0.0,0.0,0.0,0.0,
2017-07-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.91,16.110001,15.87,15.99,14.686507,0.0,0.0,0.0,0.0,
2017-10-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.99,16.030001,15.87,15.93,14.768079,0.0,0.0,0.0,0.0,
2018-01-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.89,15.91,15.49,15.56,14.545904,0.0,0.0,0.0,0.0,
2018-04-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.56,15.57,15.29,15.38,14.502386,0.0,0.0,0.0,0.0,
2018-07-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.36,15.47,15.29,15.33,14.582869,0.0,0.0,0.0,0.0,
2018-10-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.32,15.34,15.08,15.2,14.61293,0.0,0.0,0.0,0.0,
2019-01-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.22,15.69,15.22,15.68,15.209443,0.0,0.0,0.0,0.0,
2019-04-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.63,16.040001,15.61,16.040001,15.569208,0.0,0.0,0.0,0.0,
2019-07-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,16.040001,16.43,15.97,16.280001,15.930415,0.0,0.0,0.0,0.0,
2019-10-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,16.309999,16.379999,16.110001,16.120001,15.993793,0.0,0.0,0.0,0.0,
2020-01-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,16.16,16.77,14.95,15.78,15.78,0.0,0.0,0.0,0.0,
2020-04-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,15.74,16.610001,15.73,16.6,16.6,0.0,0.0,0.0,0.0,
2020-07-01,JBFRX,John Hancock Bond Fund Class R4,NASDAQ,2015-03-27,,16.610001,16.98,16.610001,16.84,16.84,0.0,0.0,0.0,0.0,
