,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,FEYE,2020-10-30,2020-10-30 16:44:17,Q3,238460000,84406000,154054000,0.646037071206911,61662000,23096000,93961000,1488000.0,180207000,264613000,45555000,23500000,-14685000,-0.06158265537197014,-38185.0,-0.00016013167826889205,157.0,-38185.0,-0.00016013167826889205,933000.0,-39118.0,-0.00016404428415667198,-0.1767414121059599,-0.1767414121059599,221329000,221329000,https://www.sec.gov/Archives/edgar/data/1370880/000137088020000034/0001370880-20-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1370880/000137088020000034/a10-qxfeyex20200930.htm
0,2020-06-30,FEYE,2020-07-31,2020-07-31 16:52:38,Q2,229900000,80993000,148907000,0.6477033492822967,60596000,25281000,90042000,12558.0,188477000.00000003,269470000.00000006,15356000,23497000,-28685000,-0.12477163984341018,-52182000,-0.2269769464984776,-119000.0,-52182000,-0.2269769464984776,-925000.0,-53276000,-0.23173553719008264,-0.2407095319637282,-0.2407095319637282,221329000,221329000,https://www.sec.gov/Archives/edgar/data/1370880/000137088020000027/0001370880-20-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1370880/000137088020000027/a10-qxfeyex20200630.htm
0,2020-03-31,FEYE,2020-05-01 00:00:00,2020-05-01 16:08:41,Q1,224722000,81586000,143136000,0.636947,67503000,127629000,100200000,10974000,206106000,287692000,15846000,24241000,-35294000,-0.157056,-62970000,-0.280213,-989000.0,-75381000,-0.335441,925000.0,-76306000,-0.339557,-0.35037,-0.35037,217789000,217789000,https://www.sec.gov/Archives/edgar/data/1370880/000137088020000015/0001370880-20-000015-index.html,https://www.sec.gov/Archives/edgar/data/1370880/000137088020000015/a10-qxfeyex20200331.htm
0,2019-12-31,FEYE,2020-02-21 00:00:00,2020-02-21 16:17:11,Q4,235086000,80711000,154375000,0.656675,67536000,121939000,93077000,-15000.0,189459999.99999997,270171000,15703000,27067000.000000007,-4017999.999999993,-0.017092,-35085000,-0.149243,-757000.0,-46788000,-0.199025,2428000.0,-49216000,-0.209353,-0.22958,-0.22958,214371000,214371000,https://www.sec.gov/Archives/edgar/data/1370880/000137088020000008/0001370880-20-000008-index.html,https://www.sec.gov/Archives/edgar/data/1370880/000137088020000008/a10-kxfeyex20191231.htm
0,2019-09-30,FEYE,2019-11-01 00:00:00,2019-11-01 16:12:09,Q3,225914000,79220000,146694000,0.649336,68857000,126072000,98355000,6481000.0,201410000,280630000,15554000,28136000.000000004,-21264999.999999996,-0.094129,-54716000,-0.242198,40000.0,-64955000,-0.287521,540000.0,-65495000,-0.289911,-0.30864,-0.30864,212207000,212207000,https://www.sec.gov/Archives/edgar/data/1370880/000137088019000036/0001370880-19-000036-index.html,https://www.sec.gov/Archives/edgar/data/1370880/000137088019000036/a10-qxfeyex20190930.htm
0,2019-06-30,FEYE,2019-08-02,2019-08-02 16:13:46,Q2,217608000,77393000,140215000,0.644347,67538000,129420000,101494000,0.0,196958000,274351000,15407000,24269000,-27107000,-0.124568,-56743000,-0.260758,-770000.0,-66783000,-0.306896,540000.0,-67323000,-0.309377,-0.32984,-0.32984,204109000,204109000,https://www.sec.gov/Archives/edgar/data/1370880/000137088019000029/a10-qxfeyex20190630.htm,https://www.sec.gov/Archives/edgar/data/1370880/000137088019000029/a10-qxfeyex20190630.htm
0,2019-03-31,FEYE,2019-05-03 00:00:00,2019-05-03 16:03:38,Q1,210544000,71568000,138976000,0.660081,67395000,131272000,103896000,3799000.0,202466000,274034000,15263000,23833000,-34097000,-0.161947,-63490000,-0.301552,-288000.0,-73193000,-0.347638,2182000.0,-75375000,-0.358001,-0.38103,-0.38103,197819000,197819000,https://www.sec.gov/Archives/edgar/data/1370880/000137088019000015/0001370880-19-000015-index.html,https://www.sec.gov/Archives/edgar/data/1370880/000137088019000015/a10-qxfeyex20190331.htm
0,2018-12-31,FEYE,2019-02-25 00:00:00,2019-02-22 19:05:05,Q4,217500000,69800000,147700000,0.67908,62300000,122200000,97218000,-414000.0,184399999.99999997,254199999.99999997,15128000,19820000.000000007,-12051999.999999993,-0.055411,-36700000,-0.168736,-400000.0,-47000000,-0.216092,1400000.0,-48400000,-0.222529,-0.24872,-0.24872,194600000,194600000,https://www.sec.gov/Archives/edgar/data/1370880/000137088019000006/0001370880-19-000006-index.html,https://www.sec.gov/Archives/edgar/data/1370880/000137088019000006/a10-kxfeyex20181231spr.htm
0,2018-09-30,FEYE,2018-11-02 00:00:00,2018-11-02 16:28:19,Q3,211700000,67400000,144200000,0.681153,62100000,118500000,92297000,-1424000.0,180700000,248100000,14976000,22089999.999999996,-11234000.000000004,-0.053066,-36400000,-0.171941,-1400000.0,-48400000,-0.228625,1700000.0,-50000000,-0.236183,-0.25988,-0.25988,192400000,192400000,https://www.sec.gov/Archives/edgar/data/1370880/000137088018000044/0001370880-18-000044-index.html,https://www.sec.gov/Archives/edgar/data/1370880/000137088018000044/a10-qxfeyex20180930.htm
0,2018-06-30,FEYE,2018-08-03 00:00:00,2018-08-03 16:19:31,Q2,202700000,67300000,135400000,0.667982,63600000,120400000,94196000,-12690000,183899999.99999997,251199999.99999997,13605000,22210000,-35685000,-0.176048,-48500000,-0.23927,-12700000,-71400000,-0.352245,1400000.0,-72900000,-0.359645,-0.38429,-0.38429,189700000,189700000,https://www.sec.gov/Archives/edgar/data/1370880/000137088018000036/0001370880-18-000036-index.html,https://www.sec.gov/Archives/edgar/data/1370880/000137088018000036/a10-qxfeyex20180630.htm
