,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-10-31,YEXT,2020-12-04,2020-12-04 16:25:45,Q3,89061000,21639000,67422000,0.7570316973759558,14475000,18061000,56646000,-38.0,89182.0,110821000,184000.0,7539.0,-14221000,-0.15967707526302197,-21760.0,-0.0002443269219972828,0.0,-21973.0,-0.00024671854122455393,-68000.0,-22041.0,-0.0002474820628557955,-0.18613860964719398,-0.18613860964719398,118411758,118411758,https://www.sec.gov/Archives/edgar/data/1614178/000161417820000444/0001614178-20-000444-index.htm,https://www.sec.gov/Archives/edgar/data/1614178/000161417820000444/yext-20201031.htm
0,2020-07-31,YEXT,2020-09-04 00:00:00,2020-09-04 16:22:41,Q2,88055000,21984000,66071000,0.7503378570211799,14788000,75523000,56049000,-423000.0,0.0,112295000,154000.0,0.0,-18104000,-0.20559877349383907,-24240000,-0.28130145931520073,-423000.0,-24770000,-0.28130145931520073,346000.0,-25116000,-0.28523082164556246,-0.21,-0.21,118411758,118411758,https://www.sec.gov/Archives/edgar/data/1614178/000161417820000314/0001614178-20-000314-index.htm,https://www.sec.gov/Archives/edgar/data/1614178/000161417820000314/yext-20200731.htm
0,2020-04-30,YEXT,2020-06-09,2020-06-09 16:19:23,Q1,85351000,21184000,64167000,0.7518013848695387,14378000,78978000,58520000,-84000.0,93356.0,114540000,137000.0,5502.0,-23303000,-0.27302550643812024,-29189000,-0.3390938594744057,-84000.0,-28942000,-0.3390938594744057,282000.0,-29224000,-0.3423978629424377,-0.25,-0.25,116606835,116606835,https://www.sec.gov/Archives/edgar/data/1614178/000161417820000157/0001614178-20-000157-index.htm,https://www.sec.gov/Archives/edgar/data/1614178/000161417820000157/yext-20200430.htm
0,2020-01-31,YEXT,2020-03-20 00:00:00,2020-03-20 16:56:03,Q4,81378000,20922000,60456000,0.7429034874290349,13842000,77177000,57338000,-194000.0,0.0,111941000,95000.0,0.0,-24752000,-0.30416082970827496,-30563000,-0.3706775787067758,-194000.0,-30165000,-0.3706775787067758,412000.0,-30577000,-0.3757403720907371,-0.27,-0.27,115166912,115166912,https://www.sec.gov/Archives/edgar/data/1614178/000161417820000078/0001614178-20-000078-index.html,https://www.sec.gov/Archives/edgar/data/1614178/000161417820000078/yext-20200131.htm
0,2019-10-31,YEXT,2019-12-06 00:00:00,2019-12-06 16:22:23,Q3,76370000,20366000,56004000,0.7333246039020558,13011000,85826000,61969000,-682000.0,0.0,119203000,81000.0,0.0,-37043000,-0.48504648422155294,-42833000,-0.5560691370957183,-682000.0,-42467000,-0.5560691370957183,250000.0,-42717000,-0.5593426738248003,-0.38,-0.38,113464608,113464608,https://www.sec.gov/Archives/edgar/data/1614178/000161417819000481/0001614178-19-000481-index.html,https://www.sec.gov/Archives/edgar/data/1614178/000161417819000481/form10-qq3fy20.htm
0,2019-07-31,YEXT,2019-08-30 00:00:00,2019-08-30 16:32:31,Q2,72373000,19269000,53104000,0.7337543006369779,12686000,70715000,52371000,-203000.0,0.0,102670000,79000.0,0.0,-24110000,-0.33313528525831454,-30297000,-0.4034930153510287,-203000.0,-29202000,-0.4034930153510287,89000.0,-29291000,-0.40472275572381966,-0.26,-0.26,111777703,111777703,https://www.sec.gov/Archives/edgar/data/1614178/000161417819000348/0001614178-19-000348-index.html,https://www.sec.gov/Archives/edgar/data/1614178/000161417819000348/form10-qq2fy20.htm
0,2019-04-30,YEXT,2019-05-31 00:00:00,2019-05-31 16:23:07,Q1,68708000,16473000,52235000,0.7602462595330965,9906000.0,61589000,46398000,-206000.0,0.0,87968000,53000.0,0.0,-15041000,-0.2189119170984456,-19260000,-0.2709000407521686,-206000.0,-18613000,-0.2709000407521686,346000.0,-18959000,-0.2759358444431507,-0.18,-0.18,106453558,106453558,https://www.sec.gov/Archives/edgar/data/1614178/000161417819000204/0001614178-19-000204-index.html,https://www.sec.gov/Archives/edgar/data/1614178/000161417819000204/form10-qq1fy20.htm
0,2019-01-31,YEXT,2019-03-15 00:00:00,2019-03-15 16:22:05,Q4,63350000,15641000,47709000,0.75310181531176,9228000.0,50083000,35976000,56000.0,0.0,74952000,70000.0,0.0,-10347000,-0.16333070244672454,-11602000,-0.17521704814522493,56000.0,-11100000,-0.17521704814522493,-261000.0,-10839000,-0.17109707971586424,-0.15,-0.15,101354229,101354229,https://www.sec.gov/Archives/edgar/data/1614178/000161417819000075/0001614178-19-000075-index.html,https://www.sec.gov/Archives/edgar/data/1614178/000161417819000075/form10-kfy19.htm
0,2018-10-31,YEXT,2018-11-30 00:00:00,2018-11-30 16:24:23,Q3,58742000,14886000,43856000,0.7465867692621974,9158000.0,59536000,45669000,-194000.0,0.0,83580000,74000.0,0.0,-23051000,-0.3924108814817337,-24838000,-0.41891661843314837,-194000.0,-24608000,-0.41891661843314837,158000.0,-24766000,-0.421606346396105,-0.25,-0.25,99628479,99628479,https://www.sec.gov/Archives/edgar/data/1614178/000161417818000467/0001614178-18-000467-index.html,https://www.sec.gov/Archives/edgar/data/1614178/000161417818000467/form10-qq3fy19.htm
0,2018-07-31,YEXT,2018-08-31 00:00:00,2018-08-31 16:18:31,Q2,55096000,14086000,41010000,0.7443371569623929,9983000.0,52231000,40171000,-219000.0,0.0,76300000,9000.0,0.0,-19382000,-0.35178597357339914,-21204000,-0.3821693044867141,-219000.0,-21056000,-0.3821693044867141,40000.0,-21096000,-0.38289531000435606,-0.22,-0.22,97511660,97511660,https://www.sec.gov/Archives/edgar/data/1614178/000161417818000355/0001614178-18-000355-index.html,https://www.sec.gov/Archives/edgar/data/1614178/000161417818000355/form10-qq2fy19.htm
