,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-07-31,OCC,2020-09-10 00:00:00,2020-09-10 13:00:49,Q3,13639169,10167008,3472161.0,0.25457276759309894,0.0,4559970.0,0.0,-1436.0,193062.0,14930846,135725.0,0.0,-985647.0,-0.07226591297461012,-1291677.0,-0.10475990142801223,-1436.0,-1428838.0,-0.10475990142801223,4992.0,-1433830.0,-0.10512590613108468,-0.2,-0.2,7352673.0,7352673.0,https://www.sec.gov/Archives/edgar/data/1000230/000143774920019556/0001437749-20-019556-index.htm,https://www.sec.gov/Archives/edgar/data/1000230/000143774920019556/occ20200731_10q.htm
0,2020-04-30,OCC,2020-06-12 00:00:00,2020-06-12 13:01:22,Q2,14863428,10866678,3996750.0,0.26889826492246605,0.0,5549501.0,0.0,1056.0,-2527.0,16423828,124786.0,0.0,-1176979.0,-0.07918624155881133,-1560400.0,-0.11330697063961288,1056.0,-1684130.0,-0.11330697063961288,5051.0,-1689181.0,-0.11364679803340118,-0.23,-0.23,7350427.0,7350427.0,https://www.sec.gov/Archives/edgar/data/1000230/000143774920013004/0001437749-20-013004-index.html,https://www.sec.gov/Archives/edgar/data/1000230/000143774920013004/occ20200430_10q.htm
0,2020-01-31,OCC,2020-03-16 00:00:00,2020-03-16 16:31:15,Q1,12887396,10483256,2404140.0,0.1865497110510145,0.0,4824124.0,0.0,-2635.0,17558.0,15334929,136687.0,0.0,-2057190.0,-0.15962805829820081,-2447533.0,-0.20072751702516164,-2635.0,-2586855.0,-0.20072751702516164,5033.0,-2591888.0,-0.20111805363938534,-0.35,-0.35,7322000.0,7322000.0,https://www.sec.gov/Archives/edgar/data/1000230/000143774920005327/0001437749-20-005327-index.html,https://www.sec.gov/Archives/edgar/data/1000230/000143774920005327/occ20200131_10q.htm
0,2019-10-31,OCC,2020-01-27 00:00:00,2020-01-27 14:57:58,Q4,18249535,13307935,4941600.0,0.270779502053066,0.0,5465463.0,0.0,14987.0,-5238.0,18778264,139323.0,0.0,-87242.0,-0.004780505366301114,-528729.0,-0.035785295351361004,14987.0,-653065.0,-0.035785295351361004,3517.0,-656582.0,-0.035978012590457784,-0.09,-0.09,7319000.0,7319000.0,https://www.sec.gov/Archives/edgar/data/1000230/000143774920001224/0001437749-20-001224-index.html,https://www.sec.gov/Archives/edgar/data/1000230/000143774920001224/occ20191031_10k.htm
0,2019-07-31,OCC,2019-09-16,2019-09-16 15:01:24,Q3,17367068,12875614,4491454.0,0.25861901387154124,0.0,5418438.0,0.0,10.0,216.0,18303865,135648.0,0.0,-516997.0,-0.02976881302013673,-936797.0,-0.061751068171092556,10.0,-1072435.0,-0.061751068171092556,12859.0,-1085294.0,-0.06249149251905964,-0.15,-0.15,7319274.0,7319274.0,https://www.sec.gov/Archives/edgar/data/1000230/000143774919018469/occ20190731_10q.htm,https://www.sec.gov/Archives/edgar/data/1000230/000143774919018469/occ20190731_10q.htm
0,2019-04-30,OCC,2019-06-11 00:00:00,2019-06-11 12:01:23,Q2,18957175,13648041,5309134.0,0.2800593442852113,0.0,5776814.0,0.0,-7438.0,-1706.0,19432631,129291.0,0.0,-52055.0,-0.0027459260148202463,-475456.0,-0.03229304999294463,-7438.0,-612185.0,-0.03229304999294463,5240.0,-617425.0,-0.03256946248583979,-0.08,-0.08,7317516.0,7317516.0,https://www.sec.gov/Archives/edgar/data/1000230/000143774919011785/0001437749-19-011785-index.html,https://www.sec.gov/Archives/edgar/data/1000230/000143774919011785/occ20190430b_10q.htm
0,2019-01-31,OCC,2019-03-12 00:00:00,2019-03-12 13:03:30,Q1,16750668,13188109,3562559.0,0.21268160768275032,0.0,6773645.0,0.0,158.0,218.0,19971387,116880.0,0.0,-2777128.0,-0.1657920746802456,-3220719.0,-0.19924226305482265,158.0,-3337441.0,-0.19924226305482265,-27421.0,-3310020.0,-0.19760525371286686,-0.44,-0.44,7537000.0,7537000.0,https://www.sec.gov/Archives/edgar/data/1000230/000143774919004619/0001437749-19-004619-index.html,https://www.sec.gov/Archives/edgar/data/1000230/000143774919004619/occ20190131_10q.htm
0,2018-10-31,OCC,2018-12-19 00:00:00,2018-12-19 16:31:22,Q4,20273277,13611714,6661563.0,0.328588367830223,0.0,6802240.0,0.0,-81187.0,-3255.0,20419889,132862.0,0.0,249011.0,0.012282720746132951,-146612.0,-0.017789970511427434,-81187.0,-360661.0,-0.017789970511427434,-10331.0,-350330.0,-0.01728038343283131,-0.05,-0.05,6667000.0,6667000.0,https://www.sec.gov/Archives/edgar/data/1000230/000143774918022311/0001437749-18-022311-index.html,https://www.sec.gov/Archives/edgar/data/1000230/000143774918022311/occ20181031_10k.htm
0,2018-07-31,OCC,2018-09-11 00:00:00,2018-09-11 11:30:58,Q3,23116584,16090042,7026542.0,0.30396108698413227,0.0,6370244.0,0.0,-9461.0,-12524.0,22457048,194262.0,0.0,1132200.0,0.04897782475126948,659536.0,0.019718008508523576,-9461.0,455813.0,0.019718008508523576,17460.0,438353.0,0.018962706600594622,0.06,0.06,7696068.0,7696068.0,https://www.sec.gov/Archives/edgar/data/1000230/000143774918016838/0001437749-18-016838-index.html,https://www.sec.gov/Archives/edgar/data/1000230/000143774918016838/occ20180731_10q.htm
0,2018-04-30,OCC,2018-06-11 00:00:00,2018-06-11 12:00:33,Q2,26887689,17931414,8956275.0,0.3330994716578282,0.0,7400779.0,0.0,890.0,-11704.0,25329542,152467.0,0.0,2009415.0,0.07473364482905169,1558147.0,0.052312788949619285,890.0,1406570.0,0.052312788949619285,15705.0,1390865.0,0.051728692636990856,0.18,0.18,7675000.0,7675000.0,https://www.sec.gov/Archives/edgar/data/1000230/000143774918011550/0001437749-18-011550-index.html,https://www.sec.gov/Archives/edgar/data/1000230/000143774918011550/occ20180430_10q.htm
