,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,GAU,,,FY,-167928000,98000.0,0.0,0.0,-3760000.0,75000.0,0.0,0.0,0.0,162842000,-8748000.0,0.0,0.0,0.0,0.0,0.0,30171000,0.0,0.0,-626000.0,0.0,0.0,-665000.0,-7000.0,20751000,31109000,10358000,-8748000.0,-39000.0,-8787000.0,,
0,2018-12-31,GAU,,,FY,-141213000,41991000,11430000,0.0,-29869000,1889000.0,33887000,0.0,0.0,151090000,33429000,0.0,0.0,0.0,0.0,0.0,82308000,0.0,0.0,17412000,0.0,0.0,-154641000,-68000.0,-38972000,10358000,49330000,33429000,-53912000,-20483000,,
0,2017-12-31,GAU,,,FY,6313000.0,64208000,22774000,0.0,9828000.0,-657000.0,-1513000.0,0.0,0.0,20115000,123238000,0.0,0.0,0.0,0.0,0.0,-123351000,0.0,0.0,3572000.0,0.0,0.0,-10051000,-181000.0,-10345000,49330000,59675000,123238000,-123815000,-577000.0,,
0,2016-12-31,GAU,,,FY,-13216000,52977000,9907000.0,0.0,-18660000,-1450000.0,-31195000,0.0,0.0,23954000,54962000,0.0,0.0,0.0,0.0,0.0,-105941000,0.0,0.0,5235000.0,0.0,0.0,-3899000.0,-247000.0,-55125000,59675000,114800000,54962000,-132355000,-77393000,,
0,2015-12-31,GAU,,,FY,-8306000.0,59000.0,-2984000.0,0.0,-2467000.0,132000.0,-1179000.0,0.0,0.0,2930000.0,-10768000,0.0,0.0,0.0,0.0,0.0,-219820000,0.0,0.0,0.0,0.0,0.0,120490000,-3782000.0,-113880000,114800000,228680000,-10768000,-219034000,-229802000,,
0,2014-12-31,GAU,,,FY,-22641630,153930.0,-2351490.0,0.0,-6550390.0,-50000.0,0.0,0.0,0.0,8547110.0,-22842480,0.0,0.0,0.0,0.0,0.0,20193350,0.0,0.0,0.0,0.0,0.0,58994760,-2267520.0,54078110,228678110,174600000,-22842480,-64522410,-87364890,,
0,2013-12-31,GAU,,,FY,-1700000.0,100000.0,0.0,0.0,500000.0,400000.0,0.0,0.0,0.0,-8600000.0,-9600000.0,0.0,0.0,0.0,0.0,0.0,-14900000,0.0,0.0,0.0,0.0,0.0,-3800000.0,-1700000.0,-30000000,174600000,204600000,-9600000.0,-16200000,-25800000,,
0,2012-12-31,GAU,,,FY,-13500000,300000.0,0.0,0.0,-900000.0,-300000.0,0.0,0.0,0.0,5000000.0,-9200000.0,0.0,0.0,0.0,0.0,0.0,-16500000,0.0,0.0,32600000,0.0,0.0,32600000,100000.0,7000000.0,204600000,197600000,-9200000.0,-16800000,-26000000,,
0,2012-03-31,GAU,,,FY,-38200000,600000.0,0.0,0.0,-1800000.0,100000.0,0.0,0.0,0.0,16000000,-23400000,0.0,0.0,0.0,0.0,0.0,-13500000,0.0,0.0,2300000.0,0.0,0.0,2300000.0,-4200000.0,-38700000,197500000,236200000,-23400000,-13000000,-36400000,,
0,2011-03-31,GAU,,,FY,-12700000,100000.0,0.0,0.0,1100000.0,-200000.0,0.0,0.0,0.0,7700000.0,-3800000.0,0.0,0.0,0.0,0.0,0.0,-21600000,0.0,0.0,203900000,0.0,0.0,203900000,-1000000.0,177500000,203800000,26300000,-3800000.0,-900000.0,-4700000.0,,
0,2010-03-31,GAU,,,FY,-6400000.0,100000.0,0.0,0.0,-200000.0,0.0,0.0,0.0,0.0,2600000.0,-3900000.0,0.0,0.0,0.0,0.0,0.0,-28000000,0.0,0.0,54900000,0.0,0.0,54900000,-300000.0,22700000,24300000,1600000.0,-3900000.0,-200000.0,-4100000.0,,
0,2009-03-31,GAU,,,FY,-3700000.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,700000.0,-2800000.0,0.0,0.0,0.0,0.0,0.0,-10900000,0.0,0.0,2000000.0,0.0,0.0,2000000.0,0.0,-11800000,-4700000.0,7100000.0,-2800000.0,-300000.0,-3100000.0,,
0,2008-03-31,GAU,,,FY,-4200000.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,1700000.0,-2300000.0,0.0,0.0,0.0,0.0,0.0,-11100000,0.0,0.0,14500000,0.0,0.0,14500000,0.0,1100000.0,13400000,12300000,-2300000.0,-1600000.0,-3900000.0,,
0,2007-03-31,GAU,,,FY,-3800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300000.0,-1500000.0,0.0,0.0,0.0,0.0,0.0,-5100000.0,0.0,0.0,18300000,0.0,0.0,18300000,0.0,11700000,12400000,700000.0,-1500000.0,-800000.0,-2300000.0,,
0,2006-03-31,GAU,,,FY,-2500000.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,1500000.0,-900000.0,0.0,0.0,0.0,0.0,0.0,-1600000.0,0.0,0.0,2600000.0,0.0,0.0,2600000.0,0.0,100000.0,700000.0,600000.0,-900000.0,-200000.0,-1100000.0,,
0,2005-03-31,GAU,,,FY,-500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,-300000.0,0.0,0.0,0.0,0.0,0.0,-200000.0,0.0,0.0,800000.0,0.0,0.0,800000.0,0.0,200000.0,500000.0,300000.0,-300000.0,-200000.0,-500000.0,,
0,2004-03-31,GAU,,,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
