,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-09-30,SEED,2020-03-02,,FY,-65653000,13796000,0.0,12188000,-31561000,-1481000.0,47447000,1768000.0,44991000,0.0,-60130000,0.0,0.0,0.0,0.0,9379000.0,0.0,0.0,53599000,0.0,0.0,0.0,0.0,0.0,0.0,3198000.0,1990000.0,-60130000,0.0,-60130000,https://www.sec.gov/Archives/edgar/data/1321851/000110465920027605/tm1919824d1_20f.htm,https://www.sec.gov/Archives/edgar/data/1321851/000110465920027605/tm1919824d1_20f.htm
0,2018-09-30,SEED,2019-06-03,,FY,-152790000,16452000,0.0,4313000.0,29033000,24000.0,13064000,-950000.0,4822000.0,16757000,-10045000,0.0,0.0,0.0,0.0,0.0,0.0,-54376000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990000.0,3245000.0,-10045000,-2982000.0,-13027000,https://www.sec.gov/Archives/edgar/data/1321851/000114420419029440/tv522682_20f.htm,https://www.sec.gov/Archives/edgar/data/1321851/000114420419029440/tv522682_20f.htm
0,2017-09-30,SEED,2018-02-12,,FY,-106261000,27687000,0.0,5404000.0,-98866000,36000.0,-21533000,4114000.0,-166263000,4266000.0,-120167000,0.0,0.0,0.0,0.0,0.0,0.0,-124459000,6115000.0,0.0,0.0,21181000,0.0,0.0,0.0,3245000.0,54509000,-120167000,-3891000.0,-124058000,https://www.sec.gov/Archives/edgar/data/1321851/000114420418007075/tv483338_20f.htm,https://www.sec.gov/Archives/edgar/data/1321851/000114420418007075/tv483338_20f.htm
0,2016-09-30,SEED,2017-01-09,,FY,-65578000,31222000,0.0,8796000.0,63719000,1318000.0,50974000,-15000.0,-51939000,-11255000,47905000,0.0,0.0,0.0,0.0,10000000,0.0,-249000000,0.0,0.0,0.0,-901000.0,0.0,0.0,0.0,54509000,66025000,47905000,-16964000,30941000,https://www.sec.gov/Archives/edgar/data/1321851/000114420417001412/v456430_20f.htm,https://www.sec.gov/Archives/edgar/data/1321851/000114420417001412/v456430_20f.htm
0,2015-09-30,SEED,2016-01-28,,FY,-13808000,30547000,0.0,1612000.0,26727000,-1030000.0,65841000,-136000.0,-66659000,-4006000.0,52189000,0.0,0.0,0.0,0.0,0.0,0.0,-273805000,0.0,0.0,0.0,-4610000.0,0.0,0.0,0.0,66025000,46268000,52189000,-20531000,31658000,https://www.sec.gov/Archives/edgar/data/1321851/000114420416077569/v429370_20f.htm,https://www.sec.gov/Archives/edgar/data/1321851/000114420416077569/v429370_20f.htm
0,2014-09-30,SEED,2015-01-12,,FY,-9527000.0,28524000,0.0,1324000.0,-133186000,914000.0,-67541000,-65000.0,-44099000,-613000.0,-85639000,0.0,0.0,0.0,0.0,0.0,0.0,-301500000,0.0,-1786000.0,0.0,-1320000.0,0.0,0.0,0.0,46268000,131978000,-85639000,-22615000,-108254000,https://www.sec.gov/Archives/edgar/data/1321851/000114420415001862/v397565_20f.htm,https://www.sec.gov/Archives/edgar/data/1321851/000114420415001862/v397565_20f.htm
0,2013-09-30,SEED,2014-01-23,,FY,7494000.0,28164000,1755000.0,1893000.0,-221486000,-242000.0,-226828000,-441000.0,-62292000,1818000.0,-146109000,0.0,0.0,0.0,0.0,-5470000.0,0.0,-99000000,0.0,-6282000.0,0.0,-14350000,0.0,0.0,0.0,131978000,152789000,-146109000,-78854000,-224963000,https://www.sec.gov/Archives/edgar/data/1321851/000114420414003455/v363437_20f.htm,https://www.sec.gov/Archives/edgar/data/1321851/000114420414003455/v363437_20f.htm
0,2012-09-30,SEED,2013-01-10,,FY,-2785000.0,19541000,1273000.0,3327000.0,31506000,-4486000.0,-102230000,-709000.0,76746000,27453000,82713000,0.0,0.0,0.0,0.0,2100000.0,0.0,-90000000,0.0,0.0,0.0,29400000,0.0,0.0,0.0,152789000,129942000,82713000,-152118000,-69405000,https://www.sec.gov/Archives/edgar/data/1321851/000114420413001636/v331179_20f.htm,https://www.sec.gov/Archives/edgar/data/1321851/000114420413001636/v331179_20f.htm
0,2011-09-30,SEED,2012-01-20,,FY,0.0,23307000,6739000.0,4638000.0,-17514000,1560000.0,15175000,-3220000.0,-13312000,197000.0,37457000,0.0,0.0,-600000.0,0.0,-80728000,0.0,-85900000,0.0,0.0,0.0,7510000.0,0.0,0.0,0.0,129942000,299672000,37457000,-75529000,-38072000,https://www.sec.gov/Archives/edgar/data/1321851/000114420412003163/v245729_20f.htm,https://www.sec.gov/Archives/edgar/data/1321851/000114420412003163/v245729_20f.htm
0,2010-09-30,SEED,2011-01-27,,FY,49053000,21712000,5274000.0,4868000.0,203707000,-4356000.0,45783000,-5137000.0,146284000,81322000,298604000,0.0,0.0,0.0,50000000,1161000.0,0.0,-304186000,0.0,0.0,-6908000.0,-30608000,0.0,0.0,0.0,299672000,121255000,298604000,-25763000,272841000,https://www.sec.gov/Archives/edgar/data/1321851/000114420411004372/v209188_20f.htm,https://www.sec.gov/Archives/edgar/data/1321851/000114420411004372/v209188_20f.htm
