datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2017-01-23,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.65,0.7092,0.49,0.7,,332563.0,332563.0,0.7,2.5706666666666664,0.6706773333333333
2017-01-30,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.65,0.7,0.39,0.39,,17702.0,17702.0,-0.31,-13.15325,0.60168875
2017-02-06,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.6999,0.6999,0.45,0.65,,10192.0,10192.0,0.26,22.936666666666667,0.585102
2017-02-13,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.65,0.66,0.55,0.55,,12100.0,12100.0,-0.1,-3.84625,0.6267502500000001
2017-02-20,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.6,0.65,0.4801,0.6,,27500.0,27500.0,0.05,4.2653333333333325,0.5713366666666667
2017-02-27,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.6051,0.7,0.58,0.69,,13469.0,13469.0,0.09,5.309333333333333,0.6455346666666667
2017-03-06,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.69,0.69,0.6347,0.67,,16831.0,16831.0,-0.02,-0.9066666666666666,0.668892
2017-03-13,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.6,0.7,0.54,0.58,,18200.0,18200.0,-0.09000000000000001,-3.4225,0.61763025
2017-03-20,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.6,0.6,0.49,0.5001,,38325.0,38325.0,-0.0799,-2.7442,0.550593
2017-03-27,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.54,0.605,0.48,0.59,,168663.0,168663.0,0.08990000000000001,3.5688000000000004,0.5237108
2017-04-03,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.603,0.65,0.58,0.5999,,94325.0,94325.0,0.009899999999999997,0.5200000000000001,0.6034219999999999
2017-04-10,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.5999,0.63,0.5823,0.6204,,8426.0,8426.0,0.020500000000000004,0.85975,0.61402925
2017-04-17,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.5813,0.6092,0.5764,0.5806,,11749.0,11749.0,-0.0398,-1.6057499999999998,0.5825825
2017-04-24,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.5707,0.5707,0.505,0.5185,,63109.0,63109.0,-0.062099999999999995,-3.561666666666667,0.5418109999999999
2017-05-01,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.5471,0.5471,0.43,0.44,,50976.0,50976.0,-0.0785,-2.6672,0.504927
2017-05-08,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.447,0.447,0.3746,0.41,,23800.0,23800.0,-0.03,-1.4947499999999998,0.412413
2017-05-15,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.41,0.5154,0.41,0.41,,5040.0,5040.0,0.0,0.0,0.443143
2017-05-22,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.44,0.44,0.41,0.41,,10000.0,10000.0,0.0,0.0,0.41406
2017-05-29,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.42,0.55,0.42,0.42,,7325.0,7325.0,0.010000000000000009,3.2516666666666687,0.45627899999999993
2017-06-05,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.545,0.55,0.4205,0.4301,,11600.0,11600.0,0.0101,2.0575,0.462018
2017-06-12,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.42,0.45,0.4,0.4499,,20875.0,20875.0,0.0198,2.302,0.421136
2017-06-19,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.4,0.4011,0.3878,0.3878,,27650.0,27650.0,-0.0621,-7.070499999999999,0.3999425
2017-06-26,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.3978,0.3978,0.1945,0.26,,65101.0,65101.0,-0.1278,-5.3466,0.27166700000000005
2017-07-03,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.328,0.3479,0.14,0.14,,900.0,900.0,-0.12000000000000001,-10.641666666666666,0.2553976666666667
2017-07-10,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.182,0.182,0.182,0.182,,181.0,181.0,0.042,15.0,0.182
2017-07-17,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.2989,0.2989,0.2989,0.2989,,1694.0,1694.0,0.1169,64.231,0.2989
2017-07-24,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,,,,0.2989,,19.0,19.0,0.0,0.0,
2017-07-31,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.235,0.235,0.2,0.235,,7697.0,7697.0,-0.0639,-21.378,0.204547
2017-08-07,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.28,0.28,0.2,0.2,,13900.0,13900.0,-0.035,-3.855,0.2500733333333333
2017-08-14,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.26,0.2989,0.2,0.2,,905.0,905.0,0.0,0.0,0.235486
2017-08-21,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.2,0.2,0.095,0.16,,150017.0,150017.0,-0.04,-6.424666666666667,0.15401866666666666
2017-08-28,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.12,0.1939,0.12,0.17,,61721.0,61721.0,0.01,3.0529999999999995,0.14496875
2017-09-04,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.17,0.17,0.17,0.17,,2000.0,2000.0,0.0,0.0,0.17
2017-09-11,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.139,0.139,0.115,0.12,,14970.0,14970.0,-0.05,-7.001250000000001,0.11930674999999999
2017-09-18,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.13,0.15,0.115,0.14,,12300.0,12300.0,0.020000000000000004,6.533666666666666,0.139438
2017-09-25,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.1513,0.2199,0.1151,0.18,,23150.0,23150.0,0.04,12.156999999999998,0.14220566666666667
2017-10-02,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.18,0.18,0.18,0.18,,7020.0,7020.0,0.0,0.0,0.18
2017-10-09,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,,,,,,0.0,0.0,0.0,,
2017-10-16,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.14,0.1407,0.115,0.115,,17748.0,17748.0,-0.065,-36.111,0.129496
2017-10-23,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.14,0.1719,0.1393,0.16,,24603.0,24603.0,0.045000000000000005,8.99575,0.14774125000000002
2017-10-30,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.17,0.18,0.16,0.18,,22000.0,22000.0,0.02,6.25,0.1688095
2017-11-06,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,,,,,,0.0,0.0,0.0,,
2017-11-13,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.16,0.2201,0.16,0.17,,79851.0,79851.0,-0.009999999999999998,0.35566666666666674,0.17850266666666667
2017-11-20,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.16,0.2585,0.16,0.23,,26560.0,26560.0,0.060000000000000005,8.483,0.1975805
2017-11-27,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.23,0.25,0.16,0.16,,5761.0,5761.0,-0.07,-7.8260000000000005,0.20714175
2017-12-04,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.16,0.25,0.15,0.24,,23900.0,23900.0,0.07999999999999999,10.7524,0.17823840000000002
2017-12-11,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.1535,0.1535,0.15,0.15,,14800.0,14800.0,-0.09,-12.5,0.15058333333333332
2017-12-18,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.1401,0.1401,0.14,0.14,,15000.0,15000.0,-0.01,-2.2236666666666665,0.14006666666666667
2017-12-25,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.1251,0.2498,0.115,0.16,,9949.0,9949.0,0.020000000000000004,6.2796666666666665,0.15189866666666665
2018-01-01,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.135,0.135,0.13,0.13,,11480.0,11480.0,-0.03,-18.75,0.134355
2018-01-08,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.1265,0.1265,0.1265,0.1265,,2000.0,2000.0,-0.0035,-2.692,0.1265
2018-01-15,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.13,0.16,0.125,0.1401,,27350.0,27350.0,0.0136,5.268,0.1338445
2018-01-22,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.14,0.14,0.14,0.14,,900.0,900.0,-0.0001,-0.071,0.14
2018-01-29,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.16,0.16,0.1375,0.1375,,16900.0,16900.0,-0.0024999999999999988,0.1120000000000001,0.154881
2018-02-05,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.208,0.208,0.198,0.2,,3730.0,3730.0,0.0625,22.505,0.2034445
2018-02-12,MRDNW,Meridian Waste Solutions Inc Warrants,delisted,2017-01-25,,0.14,0.14,0.14,0.14,,3100.0,3100.0,-0.06,-15.0,0.14
