,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2018-12-31,BEL,2019-02-28 00:00:00,2019-02-28 17:16:33,Q4,-24393000,16445000,2975000.0,1135000.0,-40426000,19876000,427000.0,-3090000.0,19442000,0.0,-10418000,-40205000,45406000,0.0,0.0,-48421000,-43220000,-1587000.0,0.0,37018000,0.0,-19919000,15512000,-202000.0,142304000,108441000,-33863000,-10418000,43220000,-53638000,https://www.sec.gov/Archives/edgar/data/1115836/000111583619000004/0001115836-19-000004-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583619000004/bel-20181231x10k.htm
0,2018-09-30,BEL,2018-11-07 00:00:00,2018-11-07 13:24:00,Q3,12601000,15683000,-10900000,1615000.0,-41944000,-3543000.0,124000.0,8985000.0,59868000,0.0,64553000,-42996000,0.0,0.0,0.0,449000.0,-42547000,-40486000,0.0,15405000,-4000.0,-14113000,-39198000,-1872000.0,-19064000,145459000,164523000,64553000,42996000,21557000,https://www.sec.gov/Archives/edgar/data/1115836/000111583618000029/0001115836-18-000029-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583618000029/bel-20180930x10q.htm
0,2018-06-30,BEL,2018-08-09 00:00:00,2018-08-09 15:00:13,Q2,-1521000.0,15537000,-3459000.0,1731000.0,18013000,-10250000,-1068000.0,3253000.0,101812000,0.0,32886000,-52296000,-2000.0,0.0,0.0,6878000.0,-45420000,-1586000.0,0.0,-26264000,1000.0,71833000,43984000,-3998000.0,27452000,160864000,133412000,32886000,52296000,-19410000,https://www.sec.gov/Archives/edgar/data/1115836/000111583618000025/0001115836-18-000025-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583618000025/bel-20180630x10q.htm
0,2018-03-31,BEL,2018-05-09 00:00:00,2018-05-09 11:41:47,Q1,-14921000,16616000,17607000,883000.0,-48566000,-11503000,1241000.0,-2159000.0,83799000,0.0,-7294000.0,-30583000,-45404000,0.0,0.0,0.0,-75987000,-1619000.0,0.0,-134600000,-13000.0,174554000,38322000,2708000.0,-42251000,134600000,176851000,-7294000.0,30583000,-37877000,https://www.sec.gov/Archives/edgar/data/1115836/000111583618000015/0001115836-18-000015-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583618000015/bel-20180331x10q.htm
0,2017-12-31,BEL,2018-03-01 00:00:00,2018-03-01 08:42:22,Q4,-29681000,17846000,20146000,784000.0,-16207000,6449000.0,825000.0,-1344000.0,132365000,0.0,-13449000,-24818000,68632000,0.0,0.0,-53027000,-9213000.0,543144000,0.0,25214000,0.0,-569587000,-1229000.0,-1323000.0,-25214000,180153000,205367000,-13449000,24818000,-38267000,https://www.sec.gov/Archives/edgar/data/1115836/000111583618000008/0001115836-18-000008-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583618000008/bel-20171231x10k.htm
0,2017-09-30,BEL,2017-11-07 00:00:00,2017-11-07 15:35:48,Q3,7755000.0,18401000,-16018000,1471000.0,131958000,3231000.0,1096000.0,-447000.0,148572000,0.0,52458000,-15597000,0.0,0.0,0.0,263000.0,-15334000,-546145000,0.0,-91517000,0.0,686292000,48630000,5763000.0,91517000,205367000,113850000,52458000,15597000,36861000,https://www.sec.gov/Archives/edgar/data/1115836/000111583617000022/0001115836-17-000022-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583617000022/bel-20170930x10q.htm
0,2017-06-30,BEL,2017-08-08 00:00:00,2017-08-08 15:16:12,Q2,-4837000.0,15839000,-97000.0,2019000.0,-67843000,-7803000.0,253000.0,3915000.0,16614000,0.0,21180000,-15420000,-68632000,0.0,0.0,-325000.0,-84377000,-983000.0,0.0,17103000,0.0,27896000,44016000,2078000.0,-17103000,113850000,130953000,21180000,15420000,5760000.0,https://www.sec.gov/Archives/edgar/data/1115836/000111583617000017/0001115836-17-000017-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583617000017/bel-20170630x10q.htm
0,2017-03-31,BEL,2017-05-09 00:00:00,2017-05-09 12:16:35,Q1,-17977000,14448000,9611000.0,1535000.0,-22885000,-2510000.0,365000.0,-4612000.0,84457000,0.0,-9482000.0,-11995000,0.0,0.0,0.0,69000.0,-11926000,-1670000.0,0.0,-130953000,0.0,130957000,-1666000.0,602000.0,-22472000,130953000,153425000,-9482000.0,11995000,-21477000,https://www.sec.gov/Archives/edgar/data/1115836/000111583617000008/0001115836-17-000008-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583617000008/bel-20170331x10q.htm
0,2016-12-31,BEL,2017-02-28 00:00:00,2017-02-28 12:43:54,Q4,6766000.0,13679000,12379000,1014000.0,-16175000,5965000.0,-129000.0,-71000.0,107342000,0.0,-6367000.0,-14548000,0.0,0.0,0.0,-49000.0,-14597000,-1352000.0,0.0,24467000,-8000.0,-24518000,-1411000.0,-2092000.0,-24467000,153425000,177892000,-6367000.0,14548000,-20915000,https://www.sec.gov/Archives/edgar/data/1115836/000111583617000004/0001115836-17-000004-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583617000004/bel-20161231x10k.htm
0,2016-09-30,BEL,2016-11-03 00:00:00,2016-11-03 12:50:00,Q3,22925000,13923000,-15600000,2109000.0,34620000,-895000.0,673000.0,1466000.0,123517000,0.0,47590000,-13480000,0.0,0.0,0.0,556000.0,-12924000,-1345000.0,0.0,-33360000,0.0,33361000,-1344000.0,38000.0,33360000,177892000,144532000,47590000,13480000,34110000,https://www.sec.gov/Archives/edgar/data/1115836/000111583616000059/0001115836-16-000059-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583616000059/bel-20160930x10q.htm
0,2016-06-30,BEL,2016-08-04,2016-08-04 12:03:40,Q2,8407000.0,14063000,-11069000,1507000.0,12073000,-2425000.0,-144000.0,3427000.0,88897000,0.0,22149000,-16063000,0.0,0.0,0.0,2153000.0,-13910000,-9865000.0,0.0,-23548000,0.0,49147000,15734000,-425000.0,23548000,144532000,120984000,22149000,16063000,6086000.0,https://www.sec.gov/Archives/edgar/data/1115836/000111583616000055/0001115836-16-000055-index.htm,https://www.sec.gov/Archives/edgar/data/1115836/000111583616000055/bel-20160630x10q.htm
0,2016-03-31,BEL,2016-05-05 00:00:00,2016-05-05 13:04:38,Q1,-1469000.0,13775000,14595000,1642000.0,-14338000,-684000.0,-904000.0,-3945000.0,76824000,0.0,-1831000.0,-11013000,0.0,0.0,0.0,80000.0,-10933000,-1342000.0,0.0,-120984000,-7000.0,118995000,-3338000.0,1487000.0,-14615000,120984000,135599000,-1831000.0,11013000,-12844000,https://www.sec.gov/Archives/edgar/data/1115836/000111583616000047/0001115836-16-000047-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583616000047/bel-20160331x10q.htm
0,2015-12-31,BEL,2016-02-25 00:00:00,2016-02-25 13:27:53,Q4,-6000.0,14062000,5515000.0,1926000.0,-18677000,4989000.0,-70000.0,-5004000.0,91162000,0.0,-13398000,-13788000,0.0,-4061000.0,0.0,3966000.0,-13883000,-1347000.0,0.0,39000000,0.0,-49032000,-11379000,-340000.0,-39000000,135599000,174599000,-13398000,13796000,-27194000,https://www.sec.gov/Archives/edgar/data/1115836/000111583616000039/0001115836-16-000039-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583616000039/bel-20151231x10k.htm
0,2015-09-30,BEL,2015-11-05 00:00:00,2015-11-05 13:09:20,Q3,9486000.0,12907000,-7304000.0,1048000.0,4669000.0,446000.0,1228000.0,-390000.0,109839000,0.0,43028000,-11242000,0.0,0.0,0.0,759000.0,-10483000,-1345000.0,0.0,-17910000,0.0,7043000.0,-12212000,-2423000.0,17910000,174599000,156689000,43028000,11242000,31786000,https://www.sec.gov/Archives/edgar/data/1115836/000111583615000033/0001115836-15-000033-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583615000033/bel-20150930x10q.htm
0,2015-06-30,BEL,2015-07-31 00:00:00,2015-07-31 11:52:46,Q2,15429000,13173000,-12570000,2983000.0,16306000,-1955000.0,-71000.0,5154000.0,105170000,0.0,39305000,-14523000,0.0,0.0,0.0,38906000,24383000,-1329000.0,0.0,-46197000,0.0,28693000,-18833000,1342000.0,46197000,156689000,110492000,39305000,14523000,24782000,https://www.sec.gov/Archives/edgar/data/1115836/000111583615000024/0001115836-15-000024-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583615000024/bel-20150630x10q.htm
0,2015-03-31,BEL,2015-05-01 00:00:00,2015-05-01 08:08:06,Q1,-9454000.0,13274000,14482000,750000.0,-12673000,-4016000.0,875000.0,-5463000.0,88864000,0.0,-1011000.0,-16842000,0.0,0.0,0.0,-584000.0,-17426000,-1411000.0,0.0,-110492000,-20000.0,110509000,-1414000.0,-4775000.0,-24626000,110492000,135118000,-1011000.0,17548000,-18559000,https://www.sec.gov/Archives/edgar/data/1115836/000111583615000013/0001115836-15-000013-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583615000013/bel-20150331x10q.htm
0,2014-12-31,BEL,2015-02-27,2015-02-27 12:20:41,Q4,-1992000.0,15618000,12457000,2224000.0,-20029000,7061000.0,847000.0,1576000.0,101537000,0.0,-10373000,-10973000,0.0,-4082000.0,0.0,10035000,-5020000.0,-1390000.0,0.0,23708000,0.0,-24147000,-1829000.0,-1075000.0,-23708000,135118000,158826000,-10373000,10955000,-21328000,https://www.sec.gov/Archives/edgar/data/1115836/000111583615000005/0001115836-15-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1115836/000111583615000005/bel-20141231x10k.htm
0,2014-09-30,BEL,2014-11-06 00:00:00,2014-11-06 12:35:53,Q3,14910000,12978000,-9549000.0,2713000.0,16345000,-391000.0,554000.0,-46000.0,121566000,0.0,43215000,-12441000,0.0,0.0,0.0,-4930000.0,-17371000,-1727000.0,0.0,-25886000,0.0,27655000,42000.0,-6092000.0,25886000,158826000,132940000,43215000,12728000,30487000,https://www.sec.gov/Archives/edgar/data/1115836/000111583614000038/0001115836-14-000038-index.html,https://www.sec.gov/Archives/edgar/data/1115836/000111583614000038/bel-20140930x10q.htm
