,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,ELY,2020-11-09,2020-11-09 16:57:08,Q3,-115252000,19671000,-12526000,6205000.0,56795000,118823000,98994000,18095000,553736000,0.0,-3278000.0,8000.0,0.0,0.0,0.0,0.0,-33949000,-5060000.0,1480000.0,0.0,-942000.0,0.0,-66192000,0.0,120021000,286656000,166635000,-3278000.0,-8000.0,-3270000.0,https://www.sec.gov/Archives/edgar/data/837465/000083746520000016/0000837465-20-000016-index.htm,https://www.sec.gov/Archives/edgar/data/837465/000083746520000016/ely-2020930x10q.htm
0,2020-06-30,ELY,,,Q2,-167684000,9360000.0,-3725000.0000000014,0.0,211727000,45526000,33521000,0.0,496941000,172715000,73361000,0.0,0.0,0.0,0.0,0.0,-13378000,0.0,0.0,-15000.000000000568,-942000.0000000001,0.0,-65601000.00000001,3399000.0000000005,-2219000.000000001,164416000,166635000,73361000,-8144000.000000002,65217000,,
0,2020-03-31,ELY,2020-05-11,2020-05-11 15:20:13,Q1,28894000,8997000.0,12409000,1861000.0,19110000,-120075000,36982000,-58137000,285214000,12031000,-93682000,0.0,0.0,0.0,0.0,0.0,-16953000,-3143000.0,18129000,-21808000,-949000.0,0.0,174770000,-4166000.0,59969000,166635000,106666000,-93682000,-16953000,-110635000,https://www.sec.gov/Archives/edgar/data/837465/000083746520000010/0000837465-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/837465/000083746520000010/ely-2020331x10q.htm
0,2019-12-31,ELY,2020-03-02 00:00:00,2020-03-02 14:53:28,Q4,-29218000.000000004,9480000.0,-9788000.0,3420000.0,-57836000,79084000,-105198000,72300000,266104000,13926000.000000002,22696999.999999996,-17859000,0.0,-18465000,0.0,563000.0,-35761000.00000008,-2387000.0,0.0,-199999.9999999993,-941999.9999999997,35681000,31783999.999999993,-269999.99999999994,18450000.000000004,106666000,88216000,22696999.999999996,-17858999.999999996,4838000.000000001,https://www.sec.gov/Archives/edgar/data/837465/000083746520000002/0000837465-20-000002-index.html,https://www.sec.gov/Archives/edgar/data/837465/000083746520000002/ely-20191231x10k.htm
0,2019-09-30,ELY,2019-11-06 00:00:00,2019-11-06 16:44:10,Q3,31048000.000000004,8472000.000000002,-2106999.999999999,2512000.0,-249000.0,32988000,13737000,14532000,323940000,10294999.999999994,114612000,-13440000,0.0,-111000.0,0.0,-270000.0,-13411999.999999978,-31973000,0.0,-111000.00000000065,-941000.0000000001,-60595000,-93619999.99999996,-854000.0,6725999.999999999,88216000,81490000,114612000,-13440000.000000006,101172000,https://www.sec.gov/Archives/edgar/data/837465/000083746519000017/0000837465-19-000017-index.html,https://www.sec.gov/Archives/edgar/data/837465/000083746519000017/ely-2019930x10q.htm
0,2019-06-30,ELY,2019-08-09 00:00:00,2019-08-09 14:29:31,Q2,28898000.000000004,9021999.999999998,6508999.999999999,3529000.0,19115000,31029000,15336000,-29194000,324189000,19375000.000000004,69845000,-12099000,0.0,-17000.0,0.0,426000.0,-12098999.99999999,-565000.0,0.0,-16999.99999999946,-940000.0000000001,-49975000,-51497000.00000007,-3698000.0000000005,2551000.0,81490000,78939000,69845000,-12098999.999999998,57746000,https://www.sec.gov/Archives/edgar/data/837465/000083746519000012/0000837465-19-000012-index.html,https://www.sec.gov/Archives/edgar/data/837465/000083746519000012/ely-2019630x10q.htm
0,2019-03-31,ELY,2019-05-10 00:00:00,2019-05-09 21:09:30,Q1,48501000,7977000.0,4005000.0,3435000.0,83405000,-187577000,42173000,-22730000,305074000,18200000,-120604000,-11304000,-463105000,-27377000,0.0,27392000,-474394000,-1760000.0,0.0,-27377000,-953000.0,635939000,605849000,4107000.0,14958000,78939000,63981000,-120604000,-11304000,-131908000,https://www.sec.gov/Archives/edgar/data/837465/000083746519000008/0000837465-19-000008-index.html,https://www.sec.gov/Archives/edgar/data/837465/000083746519000008/ely-2019331x10q.htm
0,2018-12-31,ELY,2019-03-01 00:00:00,2019-02-28 19:56:40,Q4,-28146000,5148000.0,-8395000.000000004,3555000.0,-44331000,52450000,-99274000,53626000,221669000,131999.99999999968,-28618000.00000001,-10722000,0.0,199000.0,0.0,-1660000.0,-12224999.999999998,3818000.0,0.0,-120000.000000001,-988000.0,31628000,34430000.00000001,-480000.0,-6793000.000000001,64007000,70800000,-28618000.00000001,-10725000.000000002,-39343000.00000001,https://www.sec.gov/Archives/edgar/data/837465/000083746519000002/0000837465-19-000002-index.html,https://www.sec.gov/Archives/edgar/data/837465/000083746519000002/ely-20181231x10k.htm
0,2018-09-30,ELY,2018-11-07 00:00:00,2018-11-07 17:16:40,Q3,9700000.000000004,5000000.0,-199999.9999999993,3511000.0,5500000.0,111795000,-2158000.0,-17597000,266000000,3400000.0000000005,115800000.00000001,-8996000.0,0.0,-72000.0,0.0,115000.0,-8900000.000000002,-549000.0,0.0,300000.0000000007,-899999.9999999999,-91462000,-93000000,-700000.0000000001,12999999.999999998,70700000,57700000,115800000.00000001,-9000000.0,106800000.00000001,https://www.sec.gov/Archives/edgar/data/837465/000083746518000024/0000837465-18-000024-index.html,https://www.sec.gov/Archives/edgar/data/837465/000083746518000024/ely-2018930x10q.htm
0,2018-06-30,ELY,2018-08-07 00:00:00,2018-08-06 20:31:29,Q2,61000000,5100000.000000001,16300000,3465000.0,66100000,19136000,19281000,-13961000,260500000,300000.0000000007,114399999.99999999,-9143000.0,0.0,-2178000.0,0.0,2178000.0,-9200000.0,-544000.0,0.0,-1600000.0000000014,-899999.9999999999,-82698000,-86400000,100000.00000000009,19100000,57800000,38700000,114399999.99999999,-9100000.000000002,105299999.99999999,https://www.sec.gov/Archives/edgar/data/837465/000083746518000014/0000837465-18-000014-index.html,https://www.sec.gov/Archives/edgar/data/837465/000083746518000014/ely-2018630x10q.htm
