,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,GDEN,2020-11-06,2020-11-06 16:29:09,Q3,-6956000.0,31551000,-17000.0,3510000.0,13133000,471000.0,1465000.0,3513000.0,11953000,0.0,14273000,-9186000.0,0.0,0.0,0.0,0.0,-8902000.0,-781000.0,1000.0,0.0,0.0,0.0,-11896000,0.0,0.0,0.0,0.0,14273000,9186000.0,5087000.0,https://www.sec.gov/Archives/edgar/data/1071255/000107125520000019/0001071255-20-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000107125520000019/gden-20200930.htm
0,2020-06-30,GDEN,2020-08-07,2020-08-07 18:43:24,Q2,-78566000,31930000,206000.00000000003,1755000.0,-215345000,-2245000.0,84000.0,-1298000.0,-1180000.0,25451999.999999996,-21612000.000000004,-3683000.0,0.0,0.0,0.0,0.0,-3683000.0,-296000.0,0.0,0.0,0.0,-405923000,-190314000.00000003,0.0,-215609000,86159000,301768000,-21612000.000000004,-3683000.0,-25295000.000000004,https://www.sec.gov/Archives/edgar/data/1071255/000156459020038398/0001564590-20-038398-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459020038398/gden-10q_20200630.htm
0,2020-03-31,GDEN,2020-05-08,2020-05-08 16:32:03,Q1,-32620000,31156000,423000.0,2153000.0,186500000,4268000.0,827000.0,-492000.0,214165000,10317000,11157000,-18541000,0.0,0.0,0.0,353000.0,-18188000,-629000.0,2000.0,2000.0,0.0,498887000,197121000,0.0,190090000,301768000,111678000,11157000,-18541000,-7384000.0,https://www.sec.gov/Archives/edgar/data/1071255/000156459020023594/0001564590-20-023594-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459020023594/gden-10q_20200331.htm
0,2019-12-31,GDEN,2020-03-13,2020-03-13 16:11:15,Q4,-7672000.000000001,29739999.999999996,291000.0000000002,1205000.0,-14400000,-2307000.0,-2034000.0,-6291000.0,27665000,3792000.0000000014,15861000.000000004,-26065000,-1000.0,0.0,0.0,141000.0,-25925000.00000001,1267000.0,1000.0,1000.0000000000009,0.0,-14239000,-2086999.999999989,0.0,-12151000,111678000,123829000,15861000.000000004,-26019999.999999996,-10158999.999999993,https://www.sec.gov/Archives/edgar/data/1071255/000156459020010818/0001564590-20-010818-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459020010818/gden-10k_20191231.htm
0,2019-09-30,GDEN,2019-11-08,2019-11-08 17:13:07,Q3,-9447000.000000004,29611000.000000004,199000.00000000006,2578000.0,-640000.0,1408000.0,1740000.0,9145000.0,42065000,3036999.999999999,36675000,-27981000,0.0,0.0,0.0,231000.0,-27750000,-438000.0,0.0,0.0,0.0,5355000.0,-1784999.9999999965,0.0,7140000.0,123829000,116689000,36675000,-28026000.000000004,8648999.999999996,https://www.sec.gov/Archives/edgar/data/1071255/000156459019042332/0001564590-19-042332-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459019042332/gden-10q_20190930.htm
0,2019-06-30,GDEN,2019-08-09,2019-08-08 20:42:58,Q2,-14407999.999999998,29976000,-1344000.0,2122000.0,10584000,781000.0,-1730000.0,8438000.0,42705000,13623999.999999998,34605999.99999999,-26127000,0.0,0.0,0.0,-183000.0,-26310000.000000004,-218000000,56000.0,56000.0,0.0,226508000,133999.99999998612,0.0,8430000.0,116689000,108259000,34605999.99999999,-26126999.999999996,8479000.0,https://www.sec.gov/Archives/edgar/data/1071255/000156459019030976/0001564590-19-030976-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459019030976/gden-10q_20190630.htm
0,2019-03-31,GDEN,2019-05-10,2019-05-10 15:14:17,Q1,-8018000.0,27265000,-651000.0,4140000.0,-41178000,-1734000.0,527000.0,277000.0,32121000,8361000.0,26763000,-27094000,-148952000,0.0,0.0,-19000.0,-176065000,-2000000.0,0.0,0.0,0.0,251749000,141490000,0.0,-7812000.0,108259000,116071000,26763000,-27094000,-331000.0,https://www.sec.gov/Archives/edgar/data/1071255/000156459019018479/0001564590-19-018479-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459019018479/gden-10q_20190331.htm
0,2018-12-31,GDEN,2019-03-18,2019-03-15 19:22:05,Q4,-25314000,23034999.999999996,10486000,2578000.0,-30086000,2367000.0,-1300000.0,5397000.0,73299000,10217000,24929000.000000004,-19236000,0.0,-19598000,0.0,19667000,-19167000,-2000000.0,-1634000.0,-19910000,0.0,-131193000,-22058000,0.0,-16295999.999999996,116071000,132367000,24929000.000000004,-20070000,4859000.000000002,https://www.sec.gov/Archives/edgar/data/1071255/000156459019008099/0001564590-19-008099-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459019008099/gden-10k_20181231.htm
0,2018-09-30,GDEN,2018-11-09,2018-11-08 18:19:29,Q3,-3119999.999999999,23331000.000000004,-216000.0,2501000.0,-715000.0,-1849000.0,1225000.0,-4147000.0,103385000,3295999.9999999995,15831000.000000004,-21491000,0.0,0.0,0.0,-1100000.0,-22589000.000000004,-2000000.0,1273000.0,1272000.000000002,0.0,-8438000.0,-1204000.0000000007,0.0,-7962000.000000003,132338000,140300000,15831000.000000004,-21788999.999999996,-5957999.999999995,https://www.sec.gov/Archives/edgar/data/1071255/000156459018028685/0001564590-18-028685-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459018028685/gden-10q_20180930.htm
0,2018-06-30,GDEN,2018-08-09,2018-08-09 08:01:54,Q2,3589999.9999999995,22850000.000000004,-260000.0,2718000.0,6300000.0,749000.0,-1756000.0,-806000.0,104100000,2760000.0,27130000,-17206000,0.0,0.0,0.0,-28000.0,-17240000,-2000000.0,0.0,0.0,0.0,5374000.0,-3259999.999999998,0.0,6630000.000000003,140330000,133700000,27130000,-17210000,9920000.0,https://www.sec.gov/Archives/edgar/data/1071255/000156459018020758/0001564590-18-020758-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459018020758/gden-10q_20180630.htm
0,2018-03-31,GDEN,2018-05-10,2018-05-09 18:01:18,Q1,3930000.0,25240000,370000.0,1844000.0,43500000,646000.0,797000.0,-5359000.0,97800000,-20000.0,30060000,-10242000,0.0,0.0,0.0,28000.0,-10210000,-2000000.0,25969000,25970000,0.0,132995000,23270000,0.0,43120000,133720000,90600000,30060000,-10240000,19820000,https://www.sec.gov/Archives/edgar/data/1071255/000156459018012566/0001564590-18-012566-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459018012566/gden-10q_20180331.htm
0,2017-12-31,GDEN,2018-03-16,2018-03-16 13:59:16,Q4,-13440000,19290000,2970000.0000000005,3402000.0,28900000,-174000.0,-113000.0,-27928000,54300000,6100000.0,-9709999.999999996,-11080000,-724473000,0.0,0.0,412000.0,-735140000.0000001,-141000000,1000.0,0.0,0.0,981180000,792520000,0.0,47670000,90570000,42900000,-9709999.999999996,-13300000,-23009999.999999996,https://www.sec.gov/Archives/edgar/data/1071255/000156459018006007/0001564590-18-006007-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459018006007/gden-10k_20171231.htm
0,2017-09-30,GDEN,2017-11-09,2017-11-09 06:05:07,Q3,8550000.0,7539999.999999999,-7950000.000000001,1603000.0,-3600000.0,-1689000.0,232000.0,4450000.0,25400000,370000.0000000001,4859999.999999999,-7301000.0,0.0,0.0,0.0,0.0,-7300000.000000001,-6000000.0,15000.0,20000.00000000002,0.0,-5371000.0,-4460000.000000001,0.0,-6900000.0,42900000,49800000,4859999.999999999,-7299999.999999999,-2440000.0,https://www.sec.gov/Archives/edgar/data/1071255/000156459017022976/0001564590-17-022976-index.htm,https://www.sec.gov/Archives/edgar/data/1071255/000156459017022976/gden-10q_20170930.htm
