,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,IP,2020-10-30,2020-10-30 14:05:58,Q3,-5000000.0,320000000,0.0,0.0,4543000000,0.0,0.0,0.0,2812000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/51434/000005143420000042/0000051434-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/51434/000005143420000042/ip-20200930.htm
0,2020-06-30,IP,2020-07-31,2020-07-31 13:08:13,Q2,266000000,312000000,-23000000,31000000,396000000,0.0,5000000.0,-6000000.0,-1731000000,44000000,886000000,-252000000,-64000000,0.0,0.0,17000000,-299000000,-781000000,0.0,0.0,-201000000,0.0,-982000000,3000000.0,-392000000,847000000,1239000000,886000000,-252000000,634000000,https://www.sec.gov/Archives/edgar/data/51434/000005143420000033/0000051434-20-000033-index.htm,https://www.sec.gov/Archives/edgar/data/51434/000005143420000033/ip-20200630.htm
0,2020-03-31,IP,2020-05-01 00:00:00,2020-05-01 14:43:04,Q1,-141000000,323000000,35000000,0.0,-120000000,0.0,0.0,0.0,-2127000000,523000000,640000000,0.0,0.0,0.0,0.0,0.0,-35000000,0.0,0.0,-41000000,-202000000,0.0,165000000,-42000000,728000000,1239000000,511000000,640000000,-286000000,354000000,https://www.sec.gov/Archives/edgar/data/51434/000005143420000017/0000051434-20-000017-index.html,https://www.sec.gov/Archives/edgar/data/51434/000005143420000017/ip-3312020xform10xq.htm
0,2019-12-31,IP,2020-02-19 00:00:00,2020-02-19 14:44:30,Q4,166000000,343000000,144000000,0.0,-4329000000,0.0,0.0,0.0,-2007000000,128000000,947000000,13004000000,0.0,0.0,0.0,0.0,-306000000,0.0,0.0,0.0,-201000000,0.0,-842000000,15000000,-186000000,511000000,697000000,947000000,-363000000,584000000,https://www.sec.gov/Archives/edgar/data/51434/000005143420000011/0000051434-20-000011-index.html,https://www.sec.gov/Archives/edgar/data/51434/000005143420000011/a10-k123119.htm
0,2019-09-30,IP,2019-11-01 00:00:00,2019-11-01 14:08:00,Q3,342000000,327000000,18000000,31000000,-17000000,0.0,-57000000,-13000000,2322000000,119000000,884000000,-285000000,0.0,-75000000,0.0,92000000,-279000000,-320000000,0.0,-75000000,-197000000,-79000000,-671000000,-24000000,-90000000,697000000,787000000,884000000,-285000000,599000000,https://www.sec.gov/Archives/edgar/data/51434/000005143419000037/0000051434-19-000037-index.html,https://www.sec.gov/Archives/edgar/data/51434/000005143419000037/ip-9302019xform10xq.htm
0,2019-06-30,IP,2019-07-31,2019-07-31 15:53:31,Q2,286000000,321000000,28000000,63000000,230000000,0.0,70000000,-32000000,2339000000,326000000,1046000000,-335000000,-82000000,-231000000,0.0,216000000,-421000000,-310000000,0.0,-231000000,-197000000,251000000,-487000000,8000000.0,146000000,787000000,641000000,1046000000,-335000000,711000000,https://www.sec.gov/Archives/edgar/data/51434/000005143419000028/ip-6302019xform10xq.htm,https://www.sec.gov/Archives/edgar/data/51434/000005143419000028/ip-6302019xform10xq.htm
0,2019-03-31,IP,2019-05-03 00:00:00,2019-05-03 16:41:39,Q1,426000000,315000000,22000000,0.0,-193000000,0.0,-22000000,34000000,2109000000,-43000000,733000000,-293000000,-17000000,-229000000,0.0,245000000,-294000000,-142000000,0.0,-229000000,-201000000,183000000,-389000000,2000000.0,52000000,641000000,589000000,733000000,-293000000,440000000,https://www.sec.gov/Archives/edgar/data/51434/000005143419000015/0000051434-19-000015-index.html,https://www.sec.gov/Archives/edgar/data/51434/000005143419000015/ip-3312019xform10xq.htm
0,2018-12-31,IP,2019-02-20 00:00:00,2019-02-20 16:24:56,Q4,318000000,338000000,-30000000,33000000,-413000000,0.0,356000000,-150000000,2302000000,385000000,821000000,-286000000,-8000000.0,-200000000,0.0,235000000,-259000000,-766000000,0.0,-200000000,-201000000,167000000,-1000000000,1000000.0,-437000000,589000000,1026000000,821000000,-286000000,535000000,https://www.sec.gov/Archives/edgar/data/51434/000005143419000007/0000051434-19-000007-index.html,https://www.sec.gov/Archives/edgar/data/51434/000005143419000007/a10-k123118.htm
0,2018-09-30,IP,2018-11-02 00:00:00,2018-11-02 12:16:58,Q3,562000000,335000000,-33000000,35000000,61000000,0.0,-94000000,159000000,2715000000,113000000,941000000,-357000000,0.0,-201000000,0.0,212000000,-346000000,-169000000,0.0,-201000000,-195000000,-71000000,-636000000,-6000000.0,-47000000,1026000000,1073000000,941000000,-357000000,584000000,https://www.sec.gov/Archives/edgar/data/51434/000005143418000041/0000051434-18-000041-index.html,https://www.sec.gov/Archives/edgar/data/51434/000005143418000041/ip-9302018xform10xq.htm
0,2018-06-30,IP,2018-08-03 00:00:00,2018-08-03 12:59:14,Q2,407000000,330000000,39000000,67000000,-141000000,0.0,-47000000,131000000,2654000000,106000000,801000000,-440000000,0.0,-300000000,0.0,265000000,-475000000,-39000000,0.0,-300000000,-196000000,181000000,-354000000,-40000000,-68000000,1073000000,1141000000,801000000,-440000000,361000000,https://www.sec.gov/Archives/edgar/data/51434/000005143418000034/0000051434-18-000034-index.html,https://www.sec.gov/Archives/edgar/data/51434/000005143418000034/ip-6302018xform10xq.htm
