,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-26,INTC,2020-10-23,2020-10-22 18:42:17,Q3,4276000000,3123000000,0.0,452000000,-7236000000,301000000,-299000000,147000000,14673000000,0.0,8179000000,-3716000000,0.0,-9765000000,153000000,12562000000,-766000000,-1750000000,385000000,-8000000000,-1404000000,-1639000000,-12793000000,0.0,-5380000000,3356000000,8736000000,8179000000,3716000000,4463000000,https://www.sec.gov/Archives/edgar/data/50863/000005086320000043/0000050863-20-000043-index.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086320000043/intc-20200926.htm
0,2020-06-27,INTC,2020-07-24,2020-07-23 19:30:14,Q2,5105000000,3063000000,0.0,492000000,4303000000,1020000000,277000000,91000000,21909000000,266000000,11157000000,-3408000000,0.0,-4045000000,166000000,-3323000000,-10610000000,-1700000000,9000000.0,9000000.0,-1403000000,-88000000,-3191000000,0.0,-2644000000,8736000000,11380000000,11157000000,-3408000000,7749000000,https://www.sec.gov/Archives/edgar/data/50863/000005086320000026/0000050863-20-000026-index.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086320000026/intc-20200627.htm
0,2020-03-28,INTC,2020-04-24,2020-04-23 18:41:50,Q1,5661000000,3050000000,0.0,449000000,8677000000,-796000000,-548000000,117000000,17606000000,583000000,6158000000,-3268000000,0.0,-4742000000,20000000,4254000000,-3736000000,-1075000000,503000000,-3726000000,-1408000000,11476000000,4764000000,0.0,7186000000,11380000000,4194000000,6158000000,-3268000000,2890000000,https://www.sec.gov/Archives/edgar/data/50863/000005086320000017/0000050863-20-000017-index.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086320000017/a0328202010qdocument-u.htm
0,2019-12-28,INTC,2020-01-24,2020-01-23 18:39:55,Q4,6905000000,2968000000,0.0,410000000,4036000000,-779000000,-105000000,-32000000,8929000000,-772000000,9888000000,-4666000000,-1958000000,-4238000000,1614000000,4763000000,-4485000000,-1149000000,-47000000,-3523000000,-1362000000,843000000,-5144000000,0.0,259000000,4194000000,3935000000,9888000000,-4666000000,5222000000,https://www.sec.gov/Archives/edgar/data/50863/000005086320000011/0000050863-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086320000011/a12282019q4-10kdocument.htm
0,2019-09-28,INTC,2019-10-25,2019-10-24 18:35:18,Q3,5990000000,2679000000,0.0,431000000,-4641000000,-646000000,67000000,297000000,4893000000,136000000,10711000000,-4672000000,0.0,-4828000000,2612000000,2978000000,-3910000000,-445000000,492000000,-4029000000,-1386000000,619000000,-5733000000,0.0,1068000000,3935000000,2867000000,10711000000,-4672000000,6039000000,https://www.sec.gov/Archives/edgar/data/50863/000005086319000029/0000050863-19-000029-index.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086319000029/a0928201910qdocument.htm
0,2019-06-29,INTC,2019-07-26,2019-07-25 18:44:28,Q2,4179000000,2554000000,0.0,470000000,-615000000,725000000,-931000000,235000000,9534000000,644000000,7587000000,-3554000000,0.0,-3898000000,963000000,4164000000,-3288000000,-172000000,15000000,-3034000000,-1414000000,49000000,-4586000000,0.0,-287000000,2867000000,3154000000,7587000000,-3554000000,4033000000,https://www.sec.gov/Archives/edgar/data/50863/000005086319000023/0000050863-19-000023-index.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086319000023/a0629201910qdocument.htm
0,2019-03-30,INTC,2019-04-26,2019-04-25 18:42:52,Q1,3974000000,2625000000,0.0,389000000,-2012000000,-235000000,-512000000,196000000,10149000000,115000000,4959000000,-3321000000,0.0,-3402000000,940000000,4001000000,-2722000000,-861000000,290000000,-2240000000,-1414000000,2703000000,-2102000000,0.0,135000000,3154000000,3019000000,4959000000,-3321000000,1638000000,https://www.sec.gov/Archives/edgar/data/50863/000005086319000013/0000050863-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086319000013/a0330201910qdocument.htm
0,2018-12-29,INTC,2019-02-01,2019-02-01 09:00:50,Q4,5195000000,2493000000,-18000000,297000000,2145000000,-1265000000,148000000,-219000000,12161000000,876000000,6900000000,-3890000000,-7000000.0,-3226000000,1382000000,3921000000,-1820000000,-1098000000,10000000,-2256000000,-1368000000,-736000000,-5468000000,0.0,-388000000,3019000000,3407000000,6900000000,-3890000000,3010000000,https://www.sec.gov/Archives/edgar/data/50863/000005086319000007/0000050863-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086319000007/a12292018q4-10kdocument.htm
0,2018-09-29,INTC,2018-10-26,2018-10-25 18:52:51,Q3,6398000000,2274000000,-75000000,383000000,-16000000,-818000000,-59000000,156000000,10016000000,666000000,8835000000,-3851000000,-183000000,-4242000000,1566000000,3275000000,-3435000000,-759000000,225000000,-2432000000,-1373000000,182000000,-4607000000,0.0,793000000,3407000000,2614000000,8835000000,-3851000000,4984000000,https://www.sec.gov/Archives/edgar/data/50863/000005086318000029/0000050863-18-000029-index.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086318000029/a0929201810qdocument.htm
0,2018-06-30,INTC,2018-07-27,2018-07-26 18:19:24,Q2,5006000000,2122000000,92000000,387000000,-1637000000,267000000,-207000000,201000000,10032000000,132000000,7413000000,-4530000000,0.0,-6065000000,-678000000,10080000000,-1193000000,-842000000,31000000,-3862000000,-1400000000,-1025000000,-7160000000,0.0,-940000000,2614000000,3554000000,7413000000,-4530000000,2883000000,https://www.sec.gov/Archives/edgar/data/50863/000005086318000022/0000050863-18-000022-index.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086318000022/a0630201810qdocument.htm
