,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,MVIS,2020-10-30,2020-10-29 19:36:04,Q3,-2826000.0,238000.0,0.0,450000.0,-1343000.0,0.0,0.0,15000.0,-539000.0,4000.0,-3477000.0,0.0,0.0,0.0,0.0,0.0,0.0,-6000.0,705000.0,0.0,0.0,0.0,0.0,0.0,0.0,5462000.0,8240000.0,-3477000.0,0.0,-3477000.0,https://www.sec.gov/Archives/edgar/data/65770/000113626120000174/0001136261-20-000174-index.htm,https://www.sec.gov/Archives/edgar/data/65770/000113626120000174/form10q.htm
0,2020-06-30,MVIS,2020-08-06,2020-08-05 20:07:49,Q2,-2304000.0,242000.0,0.0,200000.0,-1074000.0,552000.0,0.0,-597000.0,-629000.0,0.0,-2933000.0,0.0,0.0,0.0,0.0,0.0,0.0,-7000.0,6868000.0,0.0,0.0,0.0,0.0,0.0,0.0,8240000.0,2760000.0,-2933000.0,-19000.0,-2952000.0,https://www.sec.gov/Archives/edgar/data/65770/000113626120000149/0001136261-20-000149-index.htm,https://www.sec.gov/Archives/edgar/data/65770/000113626120000149/form10q.htm
0,2020-03-31,MVIS,2020-05-08 00:00:00,2020-05-07 20:52:29,Q1,-4934000.0,246000.0,0.0,189000.0,-656000.0,527000.0,24000.0,242000.0,-531000.0,0.0,-5437000.0,0.0,0.0,0.0,0.0,0.0,0.0,-6000.0,1481000.0,0.0,0.0,0.0,0.0,0.0,0.0,2760000.0,6272000.0,-5437000.0,-75000.0,-5512000.0,https://www.sec.gov/Archives/edgar/data/65770/000113626120000116/0001136261-20-000116-index.html,https://www.sec.gov/Archives/edgar/data/65770/000113626120000116/form10q.htm
0,2019-12-31,MVIS,2020-03-12,2020-03-11 20:36:59,Q4,-3284000.0,267000.0,0.0,692000.0,-2278000.0,-574000.0,49000.0,714000.0,-177000.0,0.0,-4310000.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000.0,3584000.0,0.0,0.0,0.0,0.0,0.0,0.0,6272000.0,7077000.0,-4310000.0,-74000.0,-4384000.0,https://www.sec.gov/Archives/edgar/data/65770/000113626120000079/0001136261-20-000079-index.htm,https://www.sec.gov/Archives/edgar/data/65770/000113626120000079/body10k.htm
0,2019-09-30,MVIS,2019-11-07,2019-11-06 20:04:24,Q3,-6141000.0,279000.0,0.0,258000.0,577000.0,2019000.0,-1538000.0,-570000.0,-219000.0,0.0,-3375000.0,0.0,0.0,0.0,0.0,0.0,0.0,-6000.0,5567000.0,0.0,0.0,0.0,0.0,0.0,0.0,7077000.0,5049000.0,-3375000.0,-158000.0,-3533000.0,https://www.sec.gov/Archives/edgar/data/65770/000113626119000262/0001136261-19-000262-index.htm,https://www.sec.gov/Archives/edgar/data/65770/000113626119000262/form10q.htm
0,2019-06-30,MVIS,2019-07-19,2019-07-18 20:37:31,Q2,-8990000.0,551000.0,0.0,268000.0,-1392000.0,-2250000.0,156000.0,-219000.0,96000.0,0.0,-8711000.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000.0,6551000.0,0.0,0.0,0.0,0.0,0.0,0.0,5049000.0,7414000.0,-8711000.0,-200000.0,-8911000.0,https://www.sec.gov/Archives/edgar/data/65770/000113626119000197/0001136261-19-000197-index.htm,https://www.sec.gov/Archives/edgar/data/65770/000113626119000197/form10q.htm
0,2019-03-31,MVIS,2019-04-26,2019-04-25 21:36:00,Q1,-8068000.0,552000.0,0.0,351000.0,-482000.0,202000.0,47000.0,-193000.0,5000.0,0.0,-7647000.0,0.0,0.0,0.0,0.0,0.0,0.0,-4000.0,1177000.0,0.0,0.0,0.0,0.0,0.0,0.0,7414000.0,14201000,-7647000.0,-313000.0,-7960000.0,https://www.sec.gov/Archives/edgar/data/65770/000113626119000135/0001136261-19-000135-index.htm,https://www.sec.gov/Archives/edgar/data/65770/000113626119000135/form10q.htm
0,2018-12-31,MVIS,2019-03-06,2019-03-05 21:55:17,Q4,-11948000,457000.0,0.0,340000.0,4662000.0,4568000.0,-1037000.0,337000.0,-1000.0,104000.0,-3110000.0,0.0,0.0,0.0,0.0,0.0,0.0,-10000.0,3823000.0,0.0,0.0,0.0,0.0,0.0,0.0,14201000,13645000,-3110000.0,-147000.0,-3257000.0,https://www.sec.gov/Archives/edgar/data/65770/000113626119000098/0001136261-19-000098-index.htm,https://www.sec.gov/Archives/edgar/data/65770/000113626119000098/body10k.htm
0,2018-09-30,MVIS,2018-10-26,2018-10-25 20:22:42,Q3,289000.0,471000.0,0.0,182000.0,-9408000.0,-2372000.0,23000.0,-201000.0,-5466000.0,122000.0,-7209000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-242000.0,0.0,0.0,0.0,0.0,0.0,0.0,13645000,21428000,-7209000.0,-469000.0,-7678000.0,https://www.sec.gov/Archives/edgar/data/65770/000113626118000279/0001136261-18-000279-index.htm,https://www.sec.gov/Archives/edgar/data/65770/000113626118000279/form10q.htm
0,2018-06-30,MVIS,2018-08-01,2018-08-01 16:11:12,Q2,-8459000.0,462000.0,0.0,219000.0,5094000.0,-170000.0,14000.0,-205000.0,5300000.0,-13000.0,-2697000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21428000,7663000.0,-2697000.0,-320000.0,-3017000.0,https://www.sec.gov/Archives/edgar/data/65770/000113626118000193/0001136261-18-000193-index.htm,https://www.sec.gov/Archives/edgar/data/65770/000113626118000193/form10q.htm
