,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,RDL.TO,2020-09-30,2020-09-30,Q3,-349919.0,263423.0,0.0,50618.0,318420.0,-694682.0,656908.0,0.0,-172797.0,7422.0,302255.0,0.0,0.0,0.0,0.0,0.0,0.0,-48781.0,0.0,0.0,0.0,2704.0,0.0,12291.0,0.0,5134358.0,5082621.0,302255.0,-199798.0,102457.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-06-30,RDL.TO,2020-06-30,2020-06-30,Q2,-857062.0,268072.0,0.0,40070.0,-1061331.0,745067.0,706894.0,0.0,-375424.0,7730.0,-1572810.0,0.0,0.0,0.0,0.0,0.0,0.0,-80813.0,0.0,0.0,0.0,3244.0,0.0,24043.0,0.0,5082621.0,6838831.0,-1572810.0,-105484.0,-1678294.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-03-31,RDL.TO,2020-03-31,2020-03-31,Q1,-1044124.0,269200.0,0.0,46938.0,2122039.0,2878191.0,-169225.0,0.0,235850.0,1027.0,1347575.0,0.0,0.0,0.0,0.0,0.0,0.0,-790427.0,0.0,0.0,0.0,16307.0,0.0,-47505.0,0.0,6838831.0,6507606.0,1347575.0,-174187.0,1173388.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-12-31,RDL.TO,2019-12-31,2019-12-31,Q4,-1324356.0,252453.0,0.0,44601.0,235245.0,-545478.0,-616478.0,0.0,644550.0,-949.0,-760248.0,0.0,0.0,0.0,0.0,0.0,0.0,-62976.0,0.0,0.0,0.0,19963.0,0.0,15052.0,0.0,6507606.0,8185608.0,-760248.0,-896807.0,-1657055.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-09-30,RDL.TO,2019-09-30,2019-09-30,Q3,-247999.0,210422.0,0.0,38009.0,452033.0,-328851.0,320507.0,0.0,338920.0,-10966.0,435522.0,0.0,0.0,0.0,0.0,0.0,0.0,-64136.0,0.0,0.0,0.0,31331.0,0.0,-4176.0,0.0,8185608.0,7803453.0,435522.0,-15739.0,419783.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-06-30,RDL.TO,2019-06-30,2019-06-30,Q2,-915075.0,217619.0,0.0,57318.0,-713205.0,402958.0,-814533.0,0.0,-358275.0,-15238.0,-1349891.0,0.0,0.0,0.0,0.0,0.0,0.0,-84538.0,0.0,0.0,0.0,35557.0,0.0,18690.0,0.0,7803453.0,9254405.0,-1349891.0,-56744.0,-1406635.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-03-31,RDL.TO,2019-03-31,2019-03-31,Q1,-1257408.0,219700.0,0.0,93445.0,1377000.0,3240185.0,8443.0,-1755743.0,134158.0,-16991.0,446845.0,0.0,0.0,0.0,0.0,0.0,0.0,-821634.0,0.0,0.0,0.0,42988.0,0.0,31099.0,0.0,9254405.0,9625845.0,446845.0,-54369.0,392476.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-12-31,RDL.TO,2018-12-31,2018-12-31,Q4,206586.0,153650.0,0.0,0.0,-182253.0,-1203411.0,-1163936.0,0.0,337918.0,-134289.0,173357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32740.0,0.0,-6860.0,0.0,9625845.0,9762826.0,173357.0,-276896.0,-103539.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-09-30,RDL.TO,2018-09-30,2018-09-30,Q3,-516431.0,146886.0,0.0,0.0,-1255271.0,-1602894.0,-568945.0,692841.0,169429.0,12785.0,-1608978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32912.0,0.0,3053.0,0.0,9762826.0,11411021,-1608978.0,-93011.0,-1701989.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-06-30,RDL.TO,2018-06-30,2018-06-30,Q2,326186.0,150581.0,0.0,0.0,-196314.0,-256320.0,350370.0,-59055.0,-145797.0,-14367.0,345746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28728.0,0.0,9767.0,0.0,11411021,11120553,345746.0,-44876.0,300870.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-03-31,RDL.TO,2018-03-31,2018-03-31,Q1,-404957.0,153870.0,0.0,0.0,627776.0,1365414.0,215524.0,-654893.0,-35285.0,-128945.0,245274.0,0.0,0.0,0.0,0.0,0.0,0.0,-801565.0,0.0,0.0,0.0,26832.0,0.0,-2470.0,0.0,11120553,11960062,245274.0,-268762.0,-23488.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2017-12-31,RDL.TO,2017-12-31,2017-12-31,Q4,785105.0,154449.0,0.0,0.0,-32666.0,-1004833.0,290523.0,0.0,252848.0,38266.0,937049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8105.0,0.0,11960062,11038667,937049.0,-27993.0,909056.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2017-09-30,RDL.TO,2017-09-30,2017-09-30,Q3,-967673.0,172359.0,0.0,0.0,214876.0,-702310.0,-397717.0,0.0,158877.0,25162.0,-524279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30997.0,0.0,11038667,11520557,-524279.0,-29616.0,-553895.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2017-06-30,RDL.TO,2017-06-30,2017-06-30,Q2,-674679.0,190453.0,0.0,49616.0,393400.0,-481337.0,383710.0,0.0,20127.0,3881.0,-3009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34320.0,0.0,11520557,11512743,-3009.0,-23035.0,-26044.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2017-03-31,RDL.TO,2017-03-31,2017-03-31,Q1,-738677.0,203807.0,0.0,54904.0,1652892.0,1864979.0,-201061.0,0.0,-121144.0,10546.0,1203204.0,0.0,0.0,0.0,0.0,0.0,0.0,-844708.0,0.0,0.0,0.0,15578.0,0.0,19732.0,0.0,11512743,11147235,1203204.0,-25584.0,1177620.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2016-12-31,RDL.TO,2016-12-31,2016-12-31,Q4,-129437.0,246303.0,0.0,0.0,467193.0,130364.0,1564372.0,0.0,142326.0,253792.0,615518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5085.0,0.0,-39013.0,0.0,11147235,10553579,615518.0,0.0,615518.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Redline Communications Group Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
