,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-26,ARW,2020-10-29,2020-10-29 08:05:37,Q3,166396000,46732000,-7369000.0,6285000.0,83657000,87402000,207646000,-176973000,3745193000,0.0,274727000,-30013000,0.0,0.0,0.0,0.0,-39129000,0.0,0.0,-153011000,0.0,0.0,-229416000,0.0,21191000,227019000,205828000,274727000,30013000,244714000,https://www.sec.gov/Archives/edgar/data/7536/000173339120000016/0001733391-20-000016-index.htm,https://www.sec.gov/Archives/edgar/data/7536/000173339120000016/arw-20200926.htm
0,2020-06-27,ARW,2020-07-30,2020-07-30 08:09:02,Q2,133337000.00000001,46812000,13732000,8397000.0,-13344000,-112437000,-80465000,292024000,3661536000,2965999.9999999977,418245000,-31571000,0.0,-72750000,0.0,72750000,-31570999.999999996,-163418000,0.0,-71000000,0.0,-138665000,-374832999.99999994,-7010999.999999999,4829999.999999998,205828000,200998000,418245000,-31571000,386674000,https://www.sec.gov/Archives/edgar/data/7536/000173339120000011/0001733391-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/7536/000173339120000011/arw-20200627.htm
0,2020-03-28,ARW,2020-05-06 00:00:00,2020-05-06 13:36:34,Q1,49755000,47110000,32613000,13920000,-593120000,558605000,133392000,-343051000,3674880000,29995000,466865000,-27971000,0.0,-158989000,0.0,153523000,-33437000,372931000,0.0,-157009000,0.0,-743882000,-529940000,-2593000.0,-99105000,200998000,300103000,466865000,-27971000,438894000,https://www.sec.gov/Archives/edgar/data/7536/000177547420000006/0001775474-20-000006-index.html,https://www.sec.gov/Archives/edgar/data/7536/000177547420000006/arw03282010-q.htm
0,2019-12-31,ARW,2020-02-13 00:00:00,2020-02-13 08:05:03,Q4,112188000,50051000,15196000,6321000.0,288507000,-578059000,40448000,827614000,-45145000,-155000.0,494802000,0.0,0.0,0.0,0.0,-4127000.0,0.0,-308047000,0.0,-100009000,0.0,0.0,0.0,0.0,0.0,300103000,262254000,494802000,-37727000,457075000,https://www.sec.gov/Archives/edgar/data/7536/000177547420000003/0001775474-20-000003-index.html,https://www.sec.gov/Archives/edgar/data/7536/000177547420000003/arw1231201910-k.htm
0,2019-09-28,ARW,2019-11-07 00:00:00,2019-11-07 14:52:04,Q3,92981000,45231000.00000001,6362000.000000009,7120000.0,-264388000,21355000,64468000,-3013000.0,4468007000,21855999.999999996,286774000,-31444000,0.0,-103270000,0.0,77097000,-50723999.99999999,-80227000,0.0,-101181999.99999999,0.0,-53395000,-236892000.00000003,-6893000.000000001,-7735000.000000014,262254000,269989000,286774000,-31444000.000000004,255330000,https://www.sec.gov/Archives/edgar/data/7536/000166635919000009/0001666359-19-000009-index.html,https://www.sec.gov/Archives/edgar/data/7536/000166635919000009/arw09281910-q.htm
0,2019-06-29,ARW,2019-08-01 00:00:00,2019-08-01 08:07:16,Q2,-547751000,46981999.99999999,-78814000.00000001,8539000.0,-487364000,-54436000,143740000,193832000,4732395000,711141000,405418000,-47821000,0.0,-146999000,0.0,134105000,-38361000.00000001,66112000,0.0,-144308000,0.0,-345726000,-426613000,-22354000.000000004,-81910000,269989000,351899000,405418000,-47821000,357597000,https://www.sec.gov/Archives/edgar/data/7536/000166635919000005/0001666359-19-000005-index.html,https://www.sec.gov/Archives/edgar/data/7536/000166635919000005/arw06291910-q.htm
0,2019-03-30,ARW,2019-05-02 00:00:00,2019-05-02 08:08:01,Q1,142414000,47526000,6968000.0,19090000,401887000,949989000,134402000,-1540008000,5219759000,20784000,-328999000,-33815000,0.0,-53925000,0.0,78526000,-30875000,107244000,0.0,-46994000,0.0,127466000,180785000,21661000,-157428000,351899000,509327000,-328999000,-33815000,-362814000,https://www.sec.gov/Archives/edgar/data/7536/000166635919000002/0001666359-19-000002-index.html,https://www.sec.gov/Archives/edgar/data/7536/000166635919000002/arw03301910-q.htm
0,2018-12-31,ARW,2019-02-07 00:00:00,2019-02-07 08:09:54,Q4,232491000,47183000,-16533000,8134000.0,-23028000,-752891000,-162825000,764726000,31016000,-462000.0,263134000,0.0,0.0,0.0,0.0,-2500000.0,0.0,0.0,0.0,-150132000,0.0,0.0,0.0,0.0,0.0,509327000,474191000,263134000,-50439000,212695000,https://www.sec.gov/Archives/edgar/data/7536/000173339119000005/0001733391-19-000005-index.html,https://www.sec.gov/Archives/edgar/data/7536/000173339119000005/arw1231201810-k.htm
0,2018-09-29,ARW,2018-11-01 00:00:00,2018-11-01 08:11:35,Q3,178200000.00000006,45499999.999999985,5100000.000000001,12442000,-191000000,-180770000,43867000,412422000,4878000000,16100000,494400000.00000006,-38346000,0.0,-20622000,0.0,26858000,-43599999.99999996,-44545000,0.0,-18700000.000000004,0.0,-248573000,-313700000,6600000.0,143700000.00000003,474700000,331000000,494400000.00000006,-38300000.00000001,456100000,https://www.sec.gov/Archives/edgar/data/7536/000166635918000005/0001666359-18-000005-index.html,https://www.sec.gov/Archives/edgar/data/7536/000166635918000005/arw09291810-q.htm
0,2018-06-30,ARW,2018-08-02 00:00:00,2018-08-02 08:08:34,Q2,171040000,46422000,15524000,12668000,-659614000,-863490000,-239297000,451093000,-29491000,4705000.0,-409772000,0.0,0.0,0.0,0.0,-3500000.0,0.0,0.0,0.0,-20038000,0.0,0.0,0.0,0.0,0.0,330519000,548644000,-409772000,-31816000,-441588000,https://www.sec.gov/Archives/edgar/data/7536/000166635918000003/0001666359-18-000003-index.html,https://www.sec.gov/Archives/edgar/data/7536/000166635918000003/arw06301810-q.htm
