,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,IEC,2020-11-20,2020-11-20 08:36:21,Q4,1927000.0,890000.0,563000.0,213000.0,-5062000.0,-61000.0,42000.0,6439000.0,38448000,0.0,1034000.0,-3201000.0,0.0,0.0,0.0,0.0,-3201000.0,-103000.0,0.0,0.0,0.0,0.0,-3751000.0,0.0,312000.0,312000.0,0.0,1034000.0,3201000.0,-2167000.0,https://www.sec.gov/Archives/edgar/data/49728/000004972820000089/0000049728-20-000089-index.htm,https://www.sec.gov/Archives/edgar/data/49728/000004972820000089/iec-20200930.htm
0,2020-06-26,IEC,2020-08-05,2020-08-05 08:39:29,Q3,2113999.9999999995,855000.0000000002,549999.9999999998,189000.0,-1128000.0,-3827000.0,-1763000.0,1583000.0,43510000,135999.9999999999,5956000.0,-1716000.0,0.0,0.0,0.0,0.0,-1716000.0000000002,-3219000.0,0.0,70000.0,0.0,-1021000.0,-4240000.0,0.0,0.0,0.0,0.0,5956000.0,-1716000.0000000002,4240000.0,https://www.sec.gov/Archives/edgar/data/49728/000004972820000074/0000049728-20-000074-index.htm,https://www.sec.gov/Archives/edgar/data/49728/000004972820000074/iec-20200626.htm
0,2020-03-27,IEC,2020-05-06 00:00:00,2020-05-06 08:45:18,Q2,1523000.0,810999.9999999999,881000.0,185000.0,3795000.0,1955000.0,-313000.0,-4302000.0,44638000,-104999.99999999999,-542999.9999999999,-1027000.0,0.0,0.0,0.0,0.0,-1027000.0,-342000.0,0.0,7999.99999999998,0.0,1912000.0,1570000.0,0.0,0.0,0.0,0.0,-542999.9999999999,-1027000.0,-1570000.0,https://www.sec.gov/Archives/edgar/data/49728/000004972820000054/0000049728-20-000054-index.html,https://www.sec.gov/Archives/edgar/data/49728/000004972820000054/iec-20200327.htm
0,2019-12-27,IEC,2020-02-05 00:00:00,2020-02-05 08:44:40,Q1,1189000.0,776000.0,320000.0,152000.0,-72000.0,-924000.0,1063000.0,1531000.0,40843000,1498000.0,2343000.0,-324000.0,0.0,0.0,0.0,0.0,-324000.0,-81000.0,0.0,170000.0,0.0,0.0,-2019000.0,0.0,0.0,0.0,0.0,2343000.0,-324000.0,2019000.0,https://www.sec.gov/Archives/edgar/data/49728/000004972820000019/0000049728-20-000019-index.html,https://www.sec.gov/Archives/edgar/data/49728/000004972820000019/a10-qx20191227.htm
0,2019-09-30,IEC,2019-11-22 00:00:00,2019-11-22 08:44:33,Q4,1794000.0,784999.9999999997,845000.0,152000.0,4886000.0,-1022000.0,657000.0,-3963000.0,40915000,-2290000.0,-1213999.9999999986,-999000.0,0.0,0.0,0.0,0.0,-998999.9999999999,-342000.0,0.0,30000.0,0.0,2555000.0,2213000.000000001,0.0,0.0,0.0,0.0,-1213999.9999999986,-998999.9999999999,-2212999.9999999986,https://www.sec.gov/Archives/edgar/data/49728/000004972819000092/0000049728-19-000092-index.html,https://www.sec.gov/Archives/edgar/data/49728/000004972819000092/a10-kx20190930.htm
0,2019-06-28,IEC,2019-08-07 00:00:00,2019-08-07 08:28:53,Q3,1211000.0,757000.0000000001,220999.99999999997,117000.0,2609000.0,1201000.0,-5938000.0,2655000.0,36029000,27000.000000000025,-391000.0,-314000.0,0.0,0.0,0.0,20000.0,-293999.99999999994,-321000.0,0.0,60000.00000000001,0.0,1006000.0,684999.9999999987,0.0,0.0,0.0,0.0,-391000.0,-313999.99999999994,-705000.0,https://www.sec.gov/Archives/edgar/data/49728/000004972819000083/0000049728-19-000083-index.html,https://www.sec.gov/Archives/edgar/data/49728/000004972819000083/a10-qx20190628.htm
0,2019-03-29,IEC,2019-05-08 00:00:00,2019-05-08 09:08:17,Q2,669999.9999999999,639000.0,199000.0,152000.0,8051000.0,-5041000.0,-1613000.0,-3294000.0,33420000,36999.99999999998,-6290000.000000001,-294000.0,0.0,0.0,0.0,0.0,-294000.00000000006,-285000.0,0.0,51999.99999999999,0.0,6869000.0,6584000.000000001,0.0,0.0,0.0,0.0,-6290000.000000001,-294000.00000000006,-6584000.000000001,https://www.sec.gov/Archives/edgar/data/49728/000004972819000062/0000049728-19-000062-index.html,https://www.sec.gov/Archives/edgar/data/49728/000004972819000062/a10-qx20190329.htm
0,2018-12-28,IEC,2019-02-06 00:00:00,2019-02-06 08:45:33,Q1,1072000.0,651000.0,312000.0,146000.0,4669000.0,2426000.0,-6934000.0,1932000.0,25369000,255000.0,-2561000.0,-511000.0,0.0,0.0,0.0,0.0,-511000.0,-283000.0,0.0,20000.0,0.0,3355000.0,3072000.0,0.0,0.0,0.0,0.0,-2561000.0,-511000.0,-3072000.0,https://www.sec.gov/Archives/edgar/data/49728/000004972819000017/0000049728-19-000017-index.html,https://www.sec.gov/Archives/edgar/data/49728/000004972819000017/a10-qx20181228.htm
0,2018-09-30,IEC,2018-11-29 00:00:00,2018-11-29 16:18:09,Q4,9120000.000000002,640000.0000000001,-7850000.0,142000.0,-2200000.0,-5552000.0,-8032000.0,10272000,20700000,980000.0000000002,3550000.0,-1933000.0,0.0,0.0,0.0,0.0,-1930000.0,-256000.0,0.0,9999.999999999995,0.0,-1356000.0,-1610000.0,0.0,0.0,0.0,0.0,3550000.0,-1930000.0000000002,1619999.9999999998,https://www.sec.gov/Archives/edgar/data/49728/000004972818000108/0000049728-18-000108-index.html,https://www.sec.gov/Archives/edgar/data/49728/000004972818000108/a10-kx20180930.htm
0,2018-06-29,IEC,2018-08-08 00:00:00,2018-08-08 08:56:51,Q3,199999.99999999997,570000.0000000001,0.0,148000.0,1400000.0,1751000.0,-5111000.0,-1002000.0,22900000,979999.9999999999,-509999.9999999998,-659000.0,0.0,0.0,0.0,1952000.0,1290000.0,-2172000.0,0.0,30000.000000000004,0.0,1384000.0,-790000.0,0.0,0.0,0.0,0.0,-509999.9999999998,-659999.9999999999,-1169999.9999999998,https://www.sec.gov/Archives/edgar/data/49728/000004972818000092/0000049728-18-000092-index.html,https://www.sec.gov/Archives/edgar/data/49728/000004972818000092/a10-qx20180629.htm
0,2018-03-30,IEC,2018-05-09 00:00:00,2018-05-09 08:45:22,Q2,1580000.0,559999.9999999999,0.0,130000.0,6600000.0,-7539000.0,-85000.0,1336000.0,21500000,950000.0000000001,-4010000.0,-541000.0,0.0,0.0,0.0,0.0,-540000.0,-246000.0,0.0,0.0,0.0,4800000.0,4560000.0,0.0,0.0,0.0,0.0,-4010000.0,-540000.0,-4550000.0,https://www.sec.gov/Archives/edgar/data/49728/000004972818000070/0000049728-18-000070-index.html,https://www.sec.gov/Archives/edgar/data/49728/000004972818000070/a10-qx20180330.htm
0,2017-12-29,IEC,2018-02-07 00:00:00,2018-02-07 08:42:42,Q1,-490000.0,580000.0,-1010000.0,69000.0,-2300000.0,4049000.0,-5416000.0,2934000.0,14900000,-270000.0,770000.0,-801000.0,0.0,0.0,0.0,0.0,-800000.0,-247000.0,0.0,20000.0,0.0,278000.0,30000.0,0.0,0.0,0.0,0.0,770000.0,-800000.0,-30000.0,https://www.sec.gov/Archives/edgar/data/49728/000004972818000018/0000049728-18-000018-index.html,https://www.sec.gov/Archives/edgar/data/49728/000004972818000018/a10-qx20171229.htm
0,2017-09-30,IEC,2017-12-06 00:00:00,2017-12-06 09:02:02,Q4,750000.0,629999.9999999999,0.0,-8000.0,-1300000.0,-1990000.0,2644000.0,-380000.0,17200000,529999.9999999999,2540000.0,-1498000.0,0.0,0.0,0.0,4488000.0,-1500000.0,-250000.0,0.0,0.0,0.0,-4576000.0,-1120000.0,0.0,-79999.99999999996,20000.00000000004,100000.0,2540000.0,-1489999.9999999998,1050000.0000000002,https://www.sec.gov/Archives/edgar/data/49728/000004972817000096/0000049728-17-000096-index.html,https://www.sec.gov/Archives/edgar/data/49728/000004972817000096/a10-kx20170930.htm
