,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-08-31,AEHR,2020-10-14,2020-10-14 16:49:38,Q1,107000.0,82000.0,0.0,270000.0,-1989000.0,2642000.0,-112000.0,-173000.0,11797000,0.0,643000.0,-47000.0,0.0,0.0,0.0,0.0,-47000.0,190000.0,190000.0,-6313000.0,0.0,6313000.0,190000.0,94000.0,880000.0,6393000.0,5513000.0,643000.0,47000.0,596000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495420011155/0001654954-20-011155-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495420011155/aehr_10q.htm
0,2020-05-31,AEHR,2020-08-28,2020-08-28 16:01:19,Q4,-2885000.0,86000.00000000001,0.0,299000.0,-1372000.0,-199000.0,1321000.0,9000.0,13786000,344000.0,-1384000.0,-12000.0,0.0,0.0,0.0,-2000.0,-14000.000000000013,-423000.0,80000.0,80000.00000000001,0.0,2044000.0,1749000.0,24000.0,375000.0,5433000.0,5058000.0,-1384000.0,-12000.00000000001,-1396000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495420009618/0001654954-20-009618-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495420009618/aehr_10k.htm
0,2020-02-29,AEHR,2020-04-14,2020-04-14 16:02:07,Q3,245000.0,104999.99999999999,0.0,207000.0,635000.0,1732000.0,470000.0,-1422000.0,15158000,206999.99999999997,-364000.0,-28000.0,0.0,0.0,0.0,2000.0,-25999.999999999996,130000.0,130000.0,130000.0,0.0,-244000.0,130000.0,16000.0,-244000.0,5058000.0,5302000.0,-364000.0,-27999.999999999996,-392000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495420004058/0001654954-20-004058-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495420004058/aehr_10q.htm
0,2019-11-30,AEHR,2020-01-14,2020-01-14 16:42:51,Q2,251000.0,98000.0,0.0,205000.0,770000.0,-1956000.0,-471000.0,624000.0,14523000,205000.00000000003,-86000.00000000001,-73000.0,0.0,0.0,0.0,0.0,-73000.0,231000.0,231000.0,230999.99999999997,0.0,36000.0,230999.99999999997,-36000.00000000001,36000.00000000001,5302000.0,5266000.0,-86000.00000000001,-73000.0,-159000.00000000003,https://www.sec.gov/Archives/edgar/data/1040470/000165495420000416/0001654954-20-000416-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495420000416/aehr_10q.htm
0,2019-08-31,AEHR,2019-10-15,2019-10-15 06:31:42,Q1,-413000.0,95000.0,0.0,199000.0,-769000.0,1584000.0,-156000.0,-235000.0,13753000,199000.0,-190000.0,-50000.0,0.0,0.0,0.0,0.0,-50000.0,62000.0,62000.0,62000.0,0.0,5266000.0,62000.0,16000.0,-162000.0,5266000.0,5428000.0,-190000.0,-50000.0,-240000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495419011692/0001654954-19-011692-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495419011692/aehr_10q.htm
0,2019-05-31,AEHR,2019-08-28,2019-08-28 16:09:31,Q4,109999.99999999943,97999.99999999999,0.0,200000.0,321000.0,1172000.0,233000.0,1342000.0,14522000,200000.00000000006,-843999.9999999994,-49000.0,0.0,0.0,0.0,0.0,-48999.99999999999,-6110000.0,124000.0,124000.00000000004,0.0,-6872000.0,-5986000.0,7000.000000000006,-6872000.0,5428000.0,12300000,-843999.9999999994,-48999.99999999999,-892999.9999999994,https://www.sec.gov/Archives/edgar/data/1040470/000165495419010095/0001654954-19-010095-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495419010095/aehr_10k.htm
0,2019-02-28,AEHR,2019-04-12,2019-04-12 16:02:42,Q3,-3204999.9999999995,103000.00000000001,0.0,225000.0,-2719000.0,1939000.0,814000.0,-1434000.0,14201000,221999.99999999997,-1833000.0000000002,-21000.0,0.0,0.0,0.0,0.0,-23999.999999999993,123000.0,123000.0,125000.0,0.0,-1702000.0,125000.0,34000.0,-1698000.0,12302000,14000000,-1833000.0000000002,-23999.999999999993,-1857000.0000000002,https://www.sec.gov/Archives/edgar/data/1040470/000165495419004343/0001654954-19-004343-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495419004343/aehr_10q.htm
0,2018-11-30,AEHR,2019-01-14,2019-01-14 16:44:22,Q2,-620000.0000000001,120000.00000000001,0.0,224000.0,-270000.0,-1631000.0,-399000.0,700000.0,16920000,219999.99999999997,-1990000.0,-19000.0,0.0,0.0,0.0,0.0,-20000.000000000004,203000.0,203000.0,200000.0,0.0,-1862000.0,200000.0,-60000.00000000001,-1870000.0,13990000,15860000,-1990000.0,-20000.000000000004,-2010000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495419000441/0001654954-19-000441-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495419000441/aehr_10q.htm
0,2018-08-31,AEHR,2018-10-12,2018-10-12 16:58:20,Q1,-1520000.0,110000.0,0.0,256000.0,-1120000.0,563000.0,-536000.0,-398000.0,17190000,260000.0,-970000.0,-84000.0,0.0,0.0,0.0,0.0,-80000.0,109000.0,109000.0,110000.0,0.0,15864000,110000.0,-40000.0,-980000.0,15870000,16850000,-970000.0,-80000.0,-1050000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495418011076/0001654954-18-011076-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495418011076/aehr_10q.htm
0,2018-05-31,AEHR,2018-08-28,2018-08-28 16:40:11,Q4,190000.0,120000.0,0.0,174000.0,-5540000.0,-733000.0,4465000.0,-827000.0,18310000,139999.9999999999,1750000.0,-114000.0,0.0,5965000.0,0.0,0.0,5850000.0,-727000.0,198000.0,200000.00000000006,0.0,7771000.0,200000.00000000006,-30000.000000000007,7770000.000000001,16850000,9080000.0,1750000.0,-109999.99999999993,1640000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495418009628/0001654954-18-009628-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495418009628/aehr_10k.htm
