,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,RDVT,2020-11-10,2020-11-10 16:55:52,Q3,-925000.0,1118000.0,0.0,1853000.0,-1365000.0,-324000.0,0.0,-524000.0,11228000,0.0,0.0,-37000.0,0.0,0.0,0.0,0.0,-1259000.0,-1828000.0,0.0,0.0,0.0,0.0,-1828000.0,0.0,665000.0,12441000,13782000,0.0,37000.0,-37000.0,https://www.sec.gov/Archives/edgar/data/1720116/000156459020053025/0001564590-20-053025-index.htm,https://www.sec.gov/Archives/edgar/data/1720116/000156459020053025/rdvt-10q_20200930.htm
0,2020-06-30,RDVT,2020-08-11,2020-08-11 16:55:37,Q2,-2532000.0,991999.9999999999,0.0,2342000.0,742000.0,273000.0,0.0,494000.0,12593000,2618000.0,1754000.0,-28000.0,0.0,0.0,0.0,-1550000.0,-1578000.0,0.0,0.0,0.0,0.0,4480000.0,2152000.0,0.0,2328000.0,13782000,11454000,1754000.0,-1578000.0,176000.0,https://www.sec.gov/Archives/edgar/data/1720116/000156459020039351/0001564590-20-039351-index.htm,https://www.sec.gov/Archives/edgar/data/1720116/000156459020039351/rdvt-10q_20200630.htm
0,2020-03-31,RDVT,2020-05-11,2020-05-11 17:17:24,Q1,-1481000.0,910000.0,0.0,2221000.0,138000.0,314000.0,0.0,91000.0,11851000,2539000.0,1249000.0,-33000.0,0.0,0.0,0.0,0.0,-1571000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-322000.0,11454000,11776000,1249000.0,-1571000.0,-322000.0,https://www.sec.gov/Archives/edgar/data/1720116/000156459020024367/0001564590-20-024367-index.htm,https://www.sec.gov/Archives/edgar/data/1720116/000156459020024367/rdvt-10q_20200331.htm
0,2019-12-31,RDVT,2020-03-12,2020-03-12 16:51:33,Q4,-4856000.000000001,839999.9999999999,0.0,4623000.0,-846000.0,-402000.0,0.0,-343000.0,11713000,4915999.999999999,1212000.0,-19000.0,0.0,0.0,0.0,0.0,-1517999.9999999998,-1255000.0,0.0,0.0,0.0,0.0,-1255000.0,0.0,-1561000.0,11776000,13337000,1212000.0,-1517999.9999999998,-305999.9999999998,https://www.sec.gov/Archives/edgar/data/1720116/000156459020010508/0001564590-20-010508-index.htm,https://www.sec.gov/Archives/edgar/data/1720116/000156459020010508/rdvt-10k_20191231.htm
0,2019-09-30,RDVT,2019-11-07,2019-11-07 16:36:26,Q3,-992000.0,750000.0,0.0,1407000.0,5874000.0,229000.0,0.0,191000.0,12559000,1585000.0,1525000.0,-39000.0,0.0,0.0,0.0,-1500000.0,-1539000.0,0.0,7436000.0,7436000.0,0.0,7422000.0,7436000.0,0.0,7422000.000000001,13337000.000000002,5915000.0,1525000.0,-1539000.0,-14000.0,https://www.sec.gov/Archives/edgar/data/1720116/000156459019041816/0001564590-19-041816-index.htm,https://www.sec.gov/Archives/edgar/data/1720116/000156459019041816/rdvt-10q_20190930.htm
0,2019-06-30,RDVT,2019-08-05,2019-08-05 16:17:45,Q2,-3849999.9999999995,680999.9999999999,0.0,3609000.0,-993000.0,-1010000.0,0.0,141000.0,6685000.0,3885000.0,95999.99999999985,-17000.0,0.0,0.0,0.0,-1483000.0,-1499999.9999999998,0.0,0.0,0.0,0.0,-1404000.0,0.0,0.0,-1404000.0000000005,5915000.0,7319000.0,95999.99999999985,-1499999.9999999998,-1404000.0,https://www.sec.gov/Archives/edgar/data/1720116/000156459019028779/0001564590-19-028779-index.htm,https://www.sec.gov/Archives/edgar/data/1720116/000156459019028779/rdvt-10q_20190630.htm
0,2019-03-31,RDVT,2019-05-07,2019-05-07 16:52:12,Q1,-1378000.0,618000.0,0.0,274000.0,-1922000.0,-677000.0,0.0,-97000.0,7678000.0,561000.0,-1186000.0,-15000.0,0.0,0.0,0.0,-1430000.0,-1445000.0,0.0,0.0,0.0,0.0,7319000.0,0.0,0.0,-2631000.0,7319000.0,9950000.0,-1186000.0,-1445000.0,-2631000.0,https://www.sec.gov/Archives/edgar/data/1720116/000156459019016592/0001564590-19-016592-index.htm,https://www.sec.gov/Archives/edgar/data/1720116/000156459019016592/rdvt-10q_20190331.htm
0,2018-12-31,RDVT,2019-03-07,2019-03-07 06:57:27,Q4,-2038000.0000000002,558999.9999999999,0.0,277000.0,-2270000.0,-128000.0,0.0,-916000.0,9600000.0,324999.99999999994,-1243000.0000000012,-39000.0,0.0,0.0,0.0,-1414000.0,-1453000.0000000002,0.0,0.0,0.0,0.0,-2696000.0,0.0,0.0,-2695999.9999999995,9950000.0,12646000,-1243000.0000000012,-1453000.0000000002,-2696000.0000000014,https://www.sec.gov/Archives/edgar/data/1720116/000156459019006615/0001564590-19-006615-index.htm,https://www.sec.gov/Archives/edgar/data/1720116/000156459019006615/rdvt-10k_20181231.htm
0,2018-09-30,RDVT,2018-11-07,2018-11-07 16:16:23,Q3,-1250000.0,507000.0,0.0,218000.0,-2250000.0,-245000.0,0.0,113000.0,11870000,306000.00000000006,-1569999.9999999993,-14000.0,0.0,0.0,0.0,-1609000.0,-1618000.0,0.0,0.0,-1000.0000000012221,0.0,-3191000.0,-1000.0000000012221,0.0,-3189000.0,12651000,15840000,-1569999.9999999993,-1618000.0,-3187999.999999999,https://www.sec.gov/Archives/edgar/data/1720116/000156459018028035/0001564590-18-028035-index.htm,https://www.sec.gov/Archives/edgar/data/1720116/000156459018028035/rdvt-10q_20180930.htm
0,2018-06-30,RDVT,2018-08-08,2018-08-08 08:21:32,Q2,-1500000.0,480000.00000000006,0.0,49000.0,-2230000.0,-210000.0,0.0,327000.0,14120000,270000.0,-2410000.0,-21000.0,0.0,0.0,0.0,-1518000.0,-1540000.0000000002,0.0,0.0,0.0,0.0,-3956000.0,0.0,0.0,-3960000.000000001,15829999.999999998,19790000,-2410000.0,-1540000.0000000002,-3950000.0000000005,https://www.sec.gov/Archives/edgar/data/1720116/000156459018020212/0001564590-18-020212-index.htm,https://www.sec.gov/Archives/edgar/data/1720116/000156459018020212/rdvt-10q_20180630.htm
0,2018-03-31,RDVT,2018-05-14 00:00:00,2018-05-14 16:31:55,Q1,-2080000.0,450000.0,0.0,165000.0,21470000,-326000.0,0.0,144000.0,16350000,490000.0,-2830000.0,-16000.0,0.0,0.0,0.0,-1370000.0,-1390000.0,0.0,0.0,23940000,0.0,43732000,23940000,0.0,19730000,19800000,70000.0,-2830000.0,-1390000.0,-4220000.0,https://www.sec.gov/Archives/edgar/data/1720116/000156459018013428/0001564590-18-013428-index.html,https://www.sec.gov/Archives/edgar/data/1720116/000156459018013428/rdvt-10q_20180331.htm
