,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,TACT,2020-11-09,2020-11-09 15:57:36,Q3,-867000.0,263000.0,-523000.0,231000.0,-1194000.0,-1631000.0,-547000.0,975000.0,12922000,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,-145000.0,38000.0,-71000.0,0.0,0.0,0.0,-77000.0,0.0,-2135000.0,947000.0,3082000.0,-21000.0,0.0,-21000.0,https://www.sec.gov/Archives/edgar/data/1017303/000101730320000087/0001017303-20-000087-index.htm,https://www.sec.gov/Archives/edgar/data/1017303/000101730320000087/form10q.htm
0,2020-06-30,TACT,2020-08-10,2020-08-10 15:49:44,Q2,-1853000.0000000002,257000.0,-967000.0000000001,226000.0,-397000.0,2954000.0,674000.0,-417000.0,14116000,247000.0,1262000.0,-161000.0,0.0,0.0,0.0,0.0,-160999.9999999999,-2000.0,0.0,0.0,0.0,3840000.0,1373000.0,-7000.0,2467000.0,3082000.0,615000.0,1262000.0,-160999.99999999997,1101000.0,https://www.sec.gov/Archives/edgar/data/1017303/000101730320000060/0001017303-20-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1017303/000101730320000060/form10q.htm
0,2020-03-31,TACT,2020-05-22,2020-05-22 14:47:06,Q1,-992000.0,238000.0,-518000.0,187000.0,-2756000.0,106000.0,-573000.0,-1243000.0,14513000,381000.0,-3571000.0,-328000.0,0.0,0.0,0.0,-600000.0,-928000.0,51000.0,0.0,353000.0,0.0,1520000.0,905000.0,6000.0,-3588000.0,615000.0,4203000.0,-3571000.0,-328000.0,-3899000.0,https://www.sec.gov/Archives/edgar/data/1017303/000101730320000037/0001017303-20-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1017303/000101730320000037/form10q.htm
0,2019-12-31,TACT,2020-03-16,2020-03-16 17:16:11,Q4,-800000.0,624000.0,-190000.0,133000.0,-1197000.0,1956000.0,714000.0,336000.0,17269000,14000.000000000013,3998000.0,-266000.0,0.0,0.0,0.0,0.0,-266000.0,566000.0,0.0,0.0,-671999.9999999997,4203000.0,-671999.9999999997,-63999.99999999999,2996000.0,4203000.0,1207000.0,3998000.0,-266000.0,3732000.0,https://www.sec.gov/Archives/edgar/data/1017303/000101730320000012/0001017303-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1017303/000101730320000012/form10k2019.htm
0,2019-09-30,TACT,2019-11-18,2019-11-18 17:00:04,Q3,384000.0,259000.0,-33999.99999999999,173000.0,-589000.0,-2045000.0,1484000.0,-1149000.0,18466000,236000.0,-743000.0,-374000.0,0.0,0.0,0.0,-1300000.0,-1674000.0000000002,-76000.0,0.0,0.0,-672000.0000000002,0.0,-672000.0000000002,-1000.0,-3090000.0,1207000.0,4297000.0,-743000.0,-674000.0000000002,-1417000.0000000002,https://www.sec.gov/Archives/edgar/data/1017303/000101730319000067/0001017303-19-000067-index.htm,https://www.sec.gov/Archives/edgar/data/1017303/000101730319000067/form10q.htm
0,2019-06-30,TACT,2019-08-09,2019-08-09 15:34:55,Q2,186000.00000000006,236000.0,-35000.0,213000.0,-310000.0,468000.0,82000.0,1550000.0,19055000,369000.0,3145000.0,-124000.0,0.0,0.0,0.0,0.0,-124000.0,-60000.0,0.0,0.0,-670999.9999999999,-15000.0,-685999.9999999999,18000.000000000004,2353000.0,4297000.0,1944000.0,3145000.0,-124000.0,3021000.0,https://www.sec.gov/Archives/edgar/data/1017303/000101730319000054/0001017303-19-000054-index.htm,https://www.sec.gov/Archives/edgar/data/1017303/000101730319000054/form10q.htm
0,2019-03-31,TACT,2019-05-10,2019-05-10 13:43:01,Q1,746000.0,252000.0,-35000.0,173000.0,-1040000.0,1210000.0,-1484000.0,-1254000.0,19365000,107000.0,-1554000.0,-298000.0,0.0,0.0,0.0,-4000.0,-302000.0,147000.0,0.0,0.0,-668000.0,-199000.0,-867000.0,-24000.0,-2747000.0,1944000.0,4691000.0,-1554000.0,-302000.0,-1856000.0,https://www.sec.gov/Archives/edgar/data/1017303/000101730319000031/0001017303-19-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1017303/000101730319000031/form10q.htm
0,2018-12-31,TACT,2019-03-18,2019-03-18 15:09:24,Q4,961999.9999999997,258000.0,-142000.00000000003,105000.0,707000.0,3470000.0,156000.0,-2828000.0,20405000,307000.00000000006,1612000.0,-285000.0,0.0,2000000.0,0.0,-2000000.0,-285000.0000000001,-265000.0,0.0,186999.99999999983,-665999.9999999999,3143000.0,-479000.0000000001,48000.0,896000.0,4691000.0,3795000.0,1612000.0,-285000.0000000001,1326999.9999999998,https://www.sec.gov/Archives/edgar/data/1017303/000101730319000020/0001017303-19-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1017303/000101730319000020/form10k2018.htm
0,2018-09-30,TACT,2018-11-09,2018-11-09 16:22:59,Q3,2574000.000000001,259000.0,15000.000000000004,187000.0,2138000.0,-1460000.0,-1692000.0,1101000.0,19698000,206000.00000000003,987000.0000000001,13000.0,0.0,0.0,0.0,-450000.0,-437999.99999999994,239000.0,0.0,119000.0,-660999.9999999998,121000.0,-546999.9999999997,36000.00000000001,38000.00000000004,3798000.0,3760000.0,987000.0000000001,-437999.99999999994,549000.0000000001,https://www.sec.gov/Archives/edgar/data/1017303/000101730318000066/0001017303-18-000066-index.htm,https://www.sec.gov/Archives/edgar/data/1017303/000101730318000066/form10q.htm
0,2018-06-30,TACT,2018-08-13,2018-08-13 16:26:09,Q2,1210000.0,260000.0,10000.0,176000.0,250000.0,-1619000.0,-2511000.0,2135000.0,17560000,270000.0,649999.9999999997,-437000.0,0.0,-438000.0,0.0,432000.0,-440000.0,67000.0,0.0,-419999.99999999994,-670000.0,-5000.0,-1100000.0,-10000.0,-910000.0,3760000.0,4670000.0,649999.9999999997,-440000.0,209999.9999999997,https://www.sec.gov/Archives/edgar/data/1017303/000101730318000057/0001017303-18-000057-index.htm,https://www.sec.gov/Archives/edgar/data/1017303/000101730318000057/form10q.htm
