,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-10-03,FLO,2020-11-05,2020-11-05 16:21:01,,325831000,0.0,325831000,312636000,128343000,99833000,866643000,2024624000,545244000,722994000,1268238000,0.0,0.0,0.0,3292862000,0.0,3385468000,257531000,6497000.0,0.0,0.0,252255000,516283000,1009839000,0.0,0.0,60002000,1069841000,0.0,1325027000,199000.0,918592000,1604000.0,431091000,1351486000,3385468000,0.0,2334866000,2009035000,https://www.sec.gov/Archives/edgar/data/1128928/000156459020051340/0001564590-20-051340-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000156459020051340/flo-10q_20201003.htm
0,2020-07-11,FLO,2020-08-06,2020-08-06 16:16:18,Q2,299562000,0.0,299562000,326667000,194001000,29242000,849472000,1071850000,545244000,730123000,1275367000,3143000.0,133935000,11422000,2549322000,23652000,3398794000,250040000,11780000,0.0,0.0,54293000,538076000,1026268000,0.0,124285000,364027000,1524230000,364027000,2062306000,199000.0,916565000,-17068000,-8534000.0,1336488000,3398794000,3143000.0,1045517000,745955000,https://www.sec.gov/Archives/edgar/data/1128928/000156459020037756/0001564590-20-037756-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000156459020037756/flo-10q_20200711.htm
0,2020-04-18,FLO,2020-05-13,2020-05-13 16:17:33,Q1,252683000,0.0,252683000,341807000,203837000,33493000,831820000,1082133000,545244000,740665000,1285909000,2972000.0,125639000,17113000,2581253000,34267000,3413073000,257994000,10237000,0.0,0.0,34868000,504914000,1087420000,0.0,0.0,374489000,1587548000,374489000,2092462000,199000.0,900988000,-11784000,-5892000.0,1320611000,3413073000,2972000.0,1106691000,854008000,https://www.sec.gov/Archives/edgar/data/1128928/000156459020025067/0001564590-20-025067-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000156459020025067/flo-10q_20200418.htm
0,2019-12-28,FLO,2020-02-19,2020-02-19 11:08:00,Q4,11044000,0.0,11044000,299530000,194515000,48829000,553918000,1117124000,545244000,750207000,1295451000,3496000.0,121395000,9148000.0,2623858000,42597000,3177776000,233011000,13767000,0.0,0.0,47401000,528143000,882168000,0.0,0.0,382640000,1386203000,382640000,1914346000,199000.0,947046000,-212040000,-106020000,1263430000,3177776000,3496000.0,907841000,896797000,https://www.sec.gov/Archives/edgar/data/1128928/000156459020005163/0001564590-20-005163-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000156459020005163/flo-10k_20191228.htm
0,2019-10-05,FLO,2019-11-06,2019-11-06 16:17:31,Q3,6968000.0,0.0,6968000.0,299897000,197184000,61778000,565827000,1113566000,545244000,772373000,1317617000,3208000.0,109166000,8685000.0,2643599000,55682000,3209426000,251939000,13666000,223000.0,0.0,53173000,521942000,895371000,0.0,109166000,389615000,1394152000,389615000,1916094000,199000.0,985015000,-224982000,-112491000,1293332000,3209426000,3208000.0,920108000,913140000,https://www.sec.gov/Archives/edgar/data/1128928/000156459019041031/0001564590-19-041031-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000156459019041031/flo-10q_20191005.htm
0,2019-07-13,FLO,2019-08-07,2019-08-07 16:32:38,Q2,9769000.0,0.0,9769000.0,313420000,190194000,56078000,569461000,1111639000,545244000,779139000,1324383000,3223000.0,110019000,9357000.0,2650331000,47498000,3219792000,254749000,9416000.0,12775000,0.0,24211000,494945000,910251000,0.0,110019000,410308000,1430578000,410308000,1925523000,199000.0,981846000,-213724000,-106862000,1294269000,3219792000,3223000.0,930391000,920622000,https://www.sec.gov/Archives/edgar/data/1128928/000156459019030126/0001564590-19-030126-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000156459019030126/flo-10q_20190713.htm
0,2019-04-20,FLO,2019-05-15,2019-05-15 16:32:43,Q1,11584000,0.0,11584000,308698000,190230000,66876000,577388000,1114147000,545244000,785906000,1331150000,3215000.0,101912000,10350000,2661945000,62925000,3239333000,240554000,9762000.0,4232000.0,0.0,39853000,495145000,957418000,0.0,101912000,416932000,1476262000,416932000,1971407000,199000.0,969067000,-238588000,-119294000,1267926000,3239333000,3215000.0,978080000,966496000,https://www.sec.gov/Archives/edgar/data/1128928/000156459019019435/0001564590-19-019435-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000156459019019435/flo-10q_20190420.htm
0,2018-12-29,FLO,2019-02-20,2019-02-20 12:50:25,Q4,25306000,0.0,25306000,291399000,187699000,39320000,543724000,743847000,545379000,794929000,1340308000,3125000.0,102658000,10408000,2301813000,27442000,2845537000,242084000,10550000,5661000.0,0.0,26650000,400339000,990640000,0.0,102658000,93633000,1186931000,93633000,1587270000,199000.0,945410000,-218342000,-109171000,1258267000,2845537000,3125000.0,1012086000,986780000,https://www.sec.gov/Archives/edgar/data/1128928/000156459019003388/0001564590-19-003388-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000156459019003388/flo-10k_20181229.htm
0,2018-10-06,FLO,2018-11-07,2018-11-07 16:37:32,Q3,49700000,0.0,49700000,307800000,183200000,28900000,569600000,720200000,464800000,722500000,1187300000,3300000.0,103300000,9100000.0,2123500000,21600000,2693100000,246200000,9400000.0,12053000,5326000.0,14400000,401400000,814100000,0.0,103298000,96800000,1014200000,96800000,1415600000,200000.0,962500000,-211400000,-105700000,1277600000,2693100000,3300000.0,834800000,785100000,https://www.sec.gov/Archives/edgar/data/1128928/000156459018028078/0001564590-18-028078-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000156459018028078/flo-10q_20181006.htm
0,2018-07-14,FLO,2018-08-08,2018-08-08 16:17:08,Q2,29600000,0.0,29600000,327300000,178200000,35800000,570900000,716300000,464800000,728500000,1193300000,3300000.0,112500000,30100000,2146400000,49500000,2717300000,242400000,9000000.0,12327000,5429000.0,21800000,411300000,816100000,0.0,112543000,79400000,1008100000,79400000,1419400000,200000.0,960900000,-164600000,-82300000,1297900000,2717300000,3300000.0,834900000,805300000,https://www.sec.gov/Archives/edgar/data/1128928/000156459018020485/0001564590-18-020485-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000156459018020485/flo-10q_20180714.htm
