,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,DRNA,2020-11-05,2020-11-05 16:20:39,Q3,48875000,0.0,48875000,1.0,54814000,16961000,0.0,0.0,71775000,71775000,-1050000.0,547000.0,-22353000,-0.45735038363171354,-22900000,-0.4685421994884911,1000.0,-21849000,-0.4470383631713555,0.0,-21849000,-0.4470383631713555,-0.29,-0.29,74001130,74001130,https://www.sec.gov/Archives/edgar/data/1399529/000139952920000089/0001399529-20-000089-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000139952920000089/drna-20200930.htm
0,2020-06-30,DRNA,2020-08-06,2020-08-06 07:11:33,Q2,40448000,0.0,40448000,1.0,53376000,20565000,0.0,15.0,73941000,73941000,6000.0,531000.0,-31283000,-0.773413,-33493000,-0.828051,-50000.0,-31820000,-0.786689,0.0,-31820000,-0.786689,-0.42999,-0.42999,74001130,74001130,https://www.sec.gov/Archives/edgar/data/1399529/000139952920000054/0001399529-20-000054-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000139952920000054/drna-20200630.htm
0,2020-03-31,DRNA,2020-05-07,2020-05-07 16:31:08,Q1,34028000,0.0,34028000,1.0,43171000,16023000,0.0,0.0,59194000,59194000,2609000.0,535000.0,-19348000,-0.568591,-25166000,-0.739567,65000.0,-22492000,-0.660985,0.0,-22492000,-0.660985,-0.30845,-0.30845,72919380,72919380,https://www.sec.gov/Archives/edgar/data/1399529/000139952920000041/0001399529-20-000041-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000139952920000009/a2019_drnax10k.htm
0,2019-12-31,DRNA,2020-02-28,2020-02-28 06:09:18,Q4,7080000.0,0.0,7080000.0,1.0,34818000,13625000,0.0,193000.0,48443000,48443000,3000.0,378000.0,-39289000,-5.549294,-41363000,-5.842232,193000.0,-39670000,-5.603107,0.0,-39670000,-5.603107,-0.57688,-0.57688,68766960,68766960,https://www.sec.gov/Archives/edgar/data/1399529/000139952920000009/0001399529-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000139952920000009/a2019_drnax10k.htm
0,2019-09-30,DRNA,2019-11-07,2019-11-07 16:13:27,Q3,8035000.0,0.0,8035000.0,1.0,30086000,10619000,0.0,0.0,40705000,40705000,1880000.0,336999.99999999994,-28573000,-3.556067,-32670000,-4.065961,1880.0,-30790000,-3.831985,0.0,-30790000,-3.831985,-0.45041,-0.45041,68360050,68360050,https://www.sec.gov/Archives/edgar/data/1399529/000139952919000044/0001399529-19-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000139952919000044/drna-20190930x10q.htm
0,2019-06-30,DRNA,2019-08-08,2019-08-08 16:25:40,Q2,5682000.0,0.0,5682000.0,1.0,22832000,8831000.0,0.0,0.0,31663000,31663000,2136000.0,297000.00000000006,-21412000,-3.768391,-25981000,-4.57251,4154.0,-23845000,-4.196586,0.0,-23845000,-4.196586,-0.349,-0.349,68323850,68323850,https://www.sec.gov/Archives/edgar/data/1399529/000139952919000028/0001399529-19-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000139952919000028/drna-20190630x10q.htm
0,2019-03-31,DRNA,2019-05-10,2019-05-10 15:47:47,Q1,3107000.0,0.0,3107000.0,1.0,21603000,9676000.0,0.0,0.0,31279000,31279000,2018000.0,242000.0,-23894000,-7.690377,-28172000,-9.067267,0.0,-26154000,-8.417766,0.0,-26154000,-8.417766,-0.38316,-0.38316,68259350,68259350,https://www.sec.gov/Archives/edgar/data/1399529/000139952919000017/0001399529-19-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000139952919000005/a2018drna_10k.htm
0,2018-12-31,DRNA,2019-03-13,2019-03-13 17:31:19,Q4,1541000.0,0.0,1541000.0,1.0,13784000,7236000.0,0.0,10000.0,21030000,21030000,204000.0,194000.00000000006,-18213000,-11.818949,-19489000,-12.646982,878000.0,-18611000,-12.077223,0.0,-18611000,-12.077223,-0.29377,-0.29377,63351820,63351820,https://www.sec.gov/Archives/edgar/data/1399529/000139952919000005/0001399529-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000139952919000005/a2018drna_10k.htm
0,2018-09-30,DRNA,2018-11-05,2018-11-05 16:43:37,Q3,1545000.0,0.0,1545000.0,1.0,11695000,5354000.0,0.0,3694000.0,20743000,20743000,223000.0,189999.99999999994,-18607000,-12.043366,-19198000,-12.42589,178.0,-19020000,-12.31068,0.0,-19020000,-12.31068,-0.34708,-0.34708,54799640,54799640,https://www.sec.gov/Archives/edgar/data/1399529/000156459018026883/0001564590-18-026883-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000156459018026883/drna-10q_20180930.htm
0,2018-06-30,DRNA,2018-08-08,2018-08-08 16:17:04,Q2,3090000.0,0.0,3090000.0,1.0,10339000,1576000.0,0.0,25428000,37343000,37343000,176000.0,93000.0,-35705000,-23.110032362459545,-35798000,-23.170226537216827,443000.0,-35643000,-23.06990291262136,0.0,-35643000,-23.06990291262136,-0.68358,-0.68358,68428046,52141849,https://www.sec.gov/Archives/edgar/data/1399529/000156459018020490/0001564590-18-020490-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000156459018020490/drna-10q_20180630.htm
0,2018-03-31,DRNA,2018-05-14,2018-05-14 16:06:52,Q1,1545000.0,0.0,1545000.0,1.0,9893000.0,7519000.0,0.0,0.0,17412000,17412000,0.0,105000.0,-15474000,-10.015534,-15867000,-10.26990291262136,0.0,-15579000,-10.083495145631067,0.0,-15579000,-10.083495145631067,-0.3012,-0.3012,68428046,51723349,https://www.sec.gov/Archives/edgar/data/1399529/000119312518162532/0001193125-18-162532-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000119312518075129/d507480d10k.htm
0,2017-12-31,DRNA,2018-03-08,2018-03-08 16:07:31,Q4,1418000.0,0.0,1418000.0,1.0,9786000.0,7400000.0,0.0,0.0,17186000,17186000,0.0,144000.0,-15445000,-10.892102,-15768000,-11.119887165021156,0.0,-15589000,-10.993653032440056,0.0,-15589000,-10.993653032440056,-0.71126,-0.71126,68428046,21917415,https://www.sec.gov/Archives/edgar/data/1399529/000119312518075129/0001193125-18-075129-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000119312518075129/d507480d10k.htm
0,2017-09-30,DRNA,2017-11-02,2017-11-02 16:09:45,Q3,474000.0,0.0,474000.0,1.0,9001000.0,6685000.0,0.0,0.0,15686000,15686000,0.0,137000.0,-14896000,-31.42616,-15212000,-32.09282700421941,0.0,-15033000,-31.71518987341772,0.0,-15033000,-31.71518987341772,-0.72241,-0.72241,68428046,20809372,https://www.sec.gov/Archives/edgar/data/1399529/000119312517330980/0001193125-17-330980-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000119312517330980/d464242d10q.htm
0,2017-06-30,DRNA,2017-08-10,2017-08-10 16:11:55,Q2,252000.0,0.0,252000.0,1.0,9320000.0,6300000.0,0.0,0.0,15620000,15620000,0.0,163000.0,-15062000,-59.769841,-15368000,-60.98412698412698,0.0,-15225000,-60.416666666666664,0.0,-15225000,-60.416666666666664,-0.73222,-0.73222,68428046,20792925,https://www.sec.gov/Archives/edgar/data/1399529/000119312517254458/0001193125-17-254458-index.htm,https://www.sec.gov/Archives/edgar/data/1399529/000119312517254458/d431843d10q.htm
