,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-05-31,THTX,2020-07-15 00:00:00,2020-07-15 08:00:31,Q2,17162000,7771000.0,9391000.0,0.547197,3622000.0,10647000,0.0,0.0,13878000,21649000,-1303000.0,2109000.0,-5000000.0,-0.291341,-4487000.0,-0.26145,-16000.0,-5806000.0,-0.338306,0.0,-5806000.0,-0.338306,-0.07542,-0.07542,76985780,76985780,https://www.sec.gov/Archives/edgar/data/1512717/000119312520192984/0001193125-20-192984-index.htm,https://www.sec.gov/Archives/edgar/data/1512717/000119312520192984/d19327d6k.htm
0,2020-02-29,THTX,2020-03-02 00:00:00,2020-03-02 15:52:35,Q1,15719000,6764000.0,8955000.0,0.569693,3419000.0,8931000.0,0.0,0.0,12347000.000000002,19111000,-1152000.0,2030000.0,-3666000.0,-0.233221,-3392000.0,-0.21579,0.0,-4544000.0,-0.289077,0.0,-4544000.0,-0.289077,-0.05905,-0.05905,76953410,76953410,https://www.sec.gov/Archives/edgar/data/1512717/000119312520058828/0001193125-20-058828-index.html,https://www.sec.gov/Archives/edgar/data/1512717/000119312520058828/d893726d6k.htm
0,2019-11-30,THTX,2019-12-19 00:00:00,2019-12-19 14:11:02,Q4,16400000,7008000.0,9392000.0,0.572683,3877000.0,10289000,0.0,0.0,14789000.000000002,21797000,-1038000.0,1930000.0000000005,-5563000.0,-0.339207,-5397000.0,-0.329085,-20000.0,-6455000.0,-0.393598,0.0,-6455000.0,-0.393598,-0.08399,-0.08399,76852920,76852920,https://www.sec.gov/Archives/edgar/data/1512717/000119312519318888/0001193125-19-318888-index.html,https://www.sec.gov/Archives/edgar/data/1512717/000119312519318888/d849593d6k.htm
0,2019-08-31,THTX,2019-10-08 00:00:00,2019-10-08 11:42:01,Q3,16111000,6437000.0,9674000.0,0.600459,2152000.0,7520000.0,0.0,0.0,10312999.999999998,16749999.999999998,-995000.0,1928999.9999999995,-705000.0000000003,-0.043759,-639000.0,-0.039662,-5000.0,-1639000.0,-0.101732,0.0,-1639000.0,-0.101732,-0.0213,-0.0213,76953410,76953410,https://www.sec.gov/Archives/edgar/data/1512717/000119312519264121/0001193125-19-264121-index.html,https://www.sec.gov/Archives/edgar/data/1512717/000119312519264121/d814754d6k.htm
0,2019-05-31,THTX,,,Q2,15609000,6585000.0,9024000.0,0.578128,2285000.0,8115000.0,0.0,0.0,11041000,17626000,-1143000.0,1922000.0000000002,-2395000.0,-0.153437,-2017000.0,-0.12922,-14000.0,-3174000.0,-0.203344,0.0,-3174000.0,-0.203344,-0.04126,-0.04126,76927020,76927020,,
0,2019-02-28,THTX,,,Q1,15096000,6062000.0,9034000.0,0.598437,2527000.0,6476000.0,0.0,0.0,9494000.0,15556000,-768000.0,1714000.0,-282000.0,-0.01868,-460000.0,-0.030472,0.0,-1228000.0,-0.081346,0.0,-1228000.0,-0.081346,-0.01597,-0.01597,76878500,76878500,,
0,2018-11-30,THTX,,,Q4,13983000,5090000.0,8893000.0,0.635987,2063000.0,6611000.0,0.0,0.0,8822000.000000002,13912000.000000002,-1034000.0,1713999.9999999998,-303000.0000000003,-0.021669,71000.0,0.005078,-20000.0,-983000.0,-0.0703,0.0,-983000.0,-0.0703,-0.01432,-0.01432,68634210,68634210,,
0,2018-08-31,THTX,,,Q3,13523000,4549000.0,8974000.0,0.66361,2130000.0,6184000.0,0.0,0.0,8889000.0,13438000,-1069000.0,1715999.9999999998,928999.9999999997,0.068698,85000.0,0.006286,-3000.0,-987000.0,-0.072987,0.0,282000.0,0.020853,0.00368,0.00368,76658020,76658020,,
0,2018-05-31,THTX,,,Q2,9600000.0,2050000.0,7550000.0,0.786458,1900000.0,6820000.0,0.0,0.0,9250000.0,11300000,-190000.0,420000.00000000006,-1680000.0,-0.175,-1710000.0,-0.178125,-20000.0,-1910000.0,-0.198958,0.0,-1910000.0,-0.198958,-0.02534,-0.02534,75380000,75380000,,
0,2018-02-28,THTX,,,Q1,8110000.0,1830000.0,6280000.0,0.774353,1900000.0,6140000.0,0.0,0.0,8290000.0,10120000,-80000.0,380000.0,-1790000.0,-0.220715,-2010000.0,-0.247842,0.0,-2090000.0,-0.257707,0.0,-2090000.0,-0.257707,-0.02787,-0.02787,74980000,74980000,,
