,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,EVOK,2020-11-10,2020-11-10 08:30:32,Q3,0.0,0.0,0.0,0.0,205032000,1874578000,0.0,-49495000,2079610000,2079610000,50528000,0.0,-2079610000,0.0,-2079610000,0.0,-49495000,-2129105000,0.0,0.0,-2129105000,0.0,-85.2051666441225,-85.2051666441225,24987980,24987980,https://www.sec.gov/Archives/edgar/data/1403708/000156459020052754/0001564590-20-052754-index.htm,https://www.sec.gov/Archives/edgar/data/1403708/000156459020052754/evok-10q_20200930.htm
0,2020-06-30,EVOK,2020-08-06,2020-08-06 08:35:40,Q2,0.0,0.0,0.0,0.0,5782090.0,1182870.0,0.0,949000.0,6964970.0,6964970.0,2914.0,0.0,-6964486.0,0.0,-6964970.0,0.0,949000.0,-6967400.0,0.0,0.0,-6967400.0,0.0,-0.27883,-0.27883,24987980,24987980,https://www.sec.gov/Archives/edgar/data/1403708/000156459020037301/0001564590-20-037301-index.htm,https://www.sec.gov/Archives/edgar/data/1403708/000156459020037301/evok-10q_20200630.htm
0,2020-03-31,EVOK,2020-05-12 00:00:00,2020-05-12 11:10:45,Q1,0.0,0.0,0.0,0.0,463850.0,1329830.0,0.0,0.0,1793690.0,1793690.0,3380.0,0.0,-1786930.0,0.0,-1793690.0,0.0,0.0,-1790310.0,0.0,0.0,-1790310.0,0.0,-0.07325,-0.07325,24439880,24439880,https://www.sec.gov/Archives/edgar/data/1403708/000156459020024523/0001564590-20-024523-index.htm,https://www.sec.gov/Archives/edgar/data/1403708/000156459020024523/evok-10q_20200331.htm
0,2019-12-31,EVOK,2020-03-12 00:00:00,2020-03-12 08:33:09,Q4,0.0,0.0,0.0,0.0,641540.0,782620.0,0.0,0.0,1424160.0,1424160.0,5930.0,0.0,-1412300.0,0.0,-1424160.0,0.0,0.0,-1418230.0,0.0,0.0,-1418230.0,0.0,-0.05833,-0.05833,24313410,24313410,https://www.sec.gov/Archives/edgar/data/1403708/000156459020010254/0001564590-20-010254-index.html,https://www.sec.gov/Archives/edgar/data/1403708/000156459020010254/evok-10k_20191231.htm
0,2019-09-30,EVOK,2019-11-07 00:00:00,2019-11-07 08:41:11,Q3,0.0,0.0,0.0,0.0,822440.0,814220.0,0.0,0.0,1636660.0,1636660.0,8600.0,0.0,-1619470.0,0.0,-1636660.0,0.0,0.0,-1628070.0,0.0,0.0,-1628070.0,0.0,-0.06748,-0.06748,24128060,24128060,https://www.sec.gov/Archives/edgar/data/1403708/000156459019041384/0001564590-19-041384-index.html,https://www.sec.gov/Archives/edgar/data/1403708/000156459019041384/evok-10q_20190930.htm
0,2019-06-30,EVOK,2019-08-08,2019-08-08 08:11:27,Q2,0.0,0.0,0.0,0.0,1205600.0,918140.0,0.0,0.0,2123740.0,2123740.0,9640.0,0.0,-2104460.0,0.0,-2123740.0,0.0,0.0,-2114100.0,0.0,0.0,-2114100.0,0.0,-0.0909,-0.0909,23258570,23258570,https://www.sec.gov/Archives/edgar/data/1403708/000156459019030433/evok-10q_20190630.htm,https://www.sec.gov/Archives/edgar/data/1403708/000156459019030433/evok-10q_20190630.htm
0,2019-03-31,EVOK,2019-05-08 00:00:00,2019-05-08 16:16:25,Q1,0.0,0.0,0.0,0.0,746880.0,1223010.0,0.0,0.0,1969900.0,1969900.0,4630.0,0.0,-1960640.0,0.0,-1969900.0,0.0,0.0,-1965270.0,0.0,0.0,-1965270.0,0.0,-0.1124,-0.1124,17484320,17484320,https://www.sec.gov/Archives/edgar/data/1403708/000156459019017213/0001564590-19-017213-index.html,https://www.sec.gov/Archives/edgar/data/1403708/000156459019017213/evok-10q_20190331.htm
0,2018-12-31,EVOK,2019-03-06 00:00:00,2019-03-06 08:41:25,Q4,0.0,0.0,0.0,0.0,695360.0,1073060.0,0.0,448605000000,1768420.0,1768420.0,7790.0,0.0,-1752840.0,0.0,-1768420.0,0.0,0.0,-1760630.0,0.0,0.0,-1760630.0,0.0,-0.10103,-0.10103,17427530,17427530,https://www.sec.gov/Archives/edgar/data/1403708/000156459019006404/0001564590-19-006404-index.html,https://www.sec.gov/Archives/edgar/data/1403708/000156459019006404/evok-10k_20181231.htm
0,2018-09-30,EVOK,2018-11-13 00:00:00,2018-11-13 16:11:45,Q3,0.0,0.0,0.0,0.0,625500.0,897060.0,0.0,440817000,1522560.0,1522560.0,3090.0,0.0,-1516380.0,0.0,-1522560.0,0.0,0.0,-1519470.0,0.0,0.0,-1519470.0,0.0,-0.0887,-0.0887,17129650,17129650,https://www.sec.gov/Archives/edgar/data/1403708/000156459018029310/0001564590-18-029310-index.html,https://www.sec.gov/Archives/edgar/data/1403708/000156459018029310/evok-10q_20180930.htm
0,2018-06-30,EVOK,2018-08-09 00:00:00,2018-08-09 16:09:30,Q2,0.0,0.0,0.0,0.0,1388791.0,917305.0,0.0,437727000,2306096.0,2306096.0,0.0,0.0,-2303194.0,0.0,-2306096.0,0.0,2902.0,-2303194.0,0.0,0.0,-2303194.0,0.0,-0.14462,-0.14462,37585000,15926253,https://www.sec.gov/Archives/edgar/data/1403708/000156459018021043/0001564590-18-021043-index.html,https://www.sec.gov/Archives/edgar/data/1403708/000156459018021043/evok-10q_20180630.htm
