,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-06-30,TURN,,,Q1,7934250.0,0.0,7934250.0,1003510.0,0.0,0.0,0.0,20610.0,0.0,0.0,0.0,76265590,0.0,172890.0,0.0,172890.0,85541740,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,0.0,0.0,1252460.0,0.0,1252460.0,1587740.0,334590.0,-34560130,-190870.0,0.0,83954010,85541740,76265590,0.0,-7934250.0,,
0,2019-12-31,TURN,,,Q4,11328490,0.0,11328490,875010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87242530,0.0,46150.0,0.0,46150.0,99787400,0.0,0.0,0.0,0.0,2937900.0,0.0,0.0,0.0,0.0,1257200.0,0.0,1257200.0,4573760.0,334590.0,-23300500,0.0,0.0,95213640,99787400,87242530,0.0,-11328490,,
0,2019-06-30,TURN,,,Q3,5871340.0,0.0,5871340.0,936150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86671240,0.0,46150.0,0.0,46150.0,93795130,0.0,0.0,0.0,0.0,4019610.0,0.0,0.0,0.0,0.0,1146790.0,0.0,1146790.0,5979350.0,334590.0,-35566080,0.0,0.0,87815780,93795130,86671240,0.0,-5871340.0,,
0,2018-12-31,TURN,,,Q2,7801710.0,0.0,7801710.0,768340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75045480,0.0,46150.0,0.0,46150.0,84053050,0.0,0.0,0.0,0.0,92370.0,0.0,0.0,0.0,0.0,1193590.0,0.0,1193590.0,2018290.0,334590.0,-41347090,0.0,0.0,82034770,84053050,75045480,0.0,-7801710.0,,
0,2018-06-30,TURN,,,Q1,11720450,0.0,11720450,1013060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80279060,0.0,46150.0,0.0,46150.0,93341800,0.0,0.0,0.0,0.0,119630.0,0.0,0.0,0.0,0.0,1422250.0,0.0,1422250.0,2682720.0,334590.0,-6851630.0,-32256840,-28328010,90659080,93341800,80279060,0.0,-11720450,,
0,2017-12-31,TURN,,,Q4,3452390.0,0.0,3452390.0,751990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79461610,0.0,59110.0,0.0,59110.0,84127750,0.0,0.0,0.0,0.0,58130.0,0.0,0.0,0.0,0.0,1438160.0,0.0,1438160.0,3084760.0,334590.0,-5211750.0,-43512800,-24797470,81042990,84127750,79461610,0.0,-3452390.0,,
0,2017-06-30,TURN,,,Q3,4877880.0,0.0,4877880.0,502210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72591760,0.0,59350.0,0.0,59350.0,78303550,0.0,0.0,0.0,0.0,116430.0,0.0,0.0,0.0,0.0,1402610.0,0.0,1402610.0,2291670.0,334590.0,-99526480,0.0,0.0,76011870,78303550,72591760,0.0,-4877880.0,,
0,2016-12-31,TURN,2017-03-15 00:00:00,2017-03-15 16:21:41,Q2,15400000,0.0,15400000,300000.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,58300000,0.0,100000.0,0.0,100000.0,74600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,1500000.0,2400000.0,300000.0,-96100000,-43300000,300000.0,72300000,74600000,58300000,0.0,-15400000,https://www.sec.gov/Archives/edgar/data/893739/000089373917000017/0000893739-17-000017-index.html,https://www.sec.gov/Archives/edgar/data/893739/000089373917000017/tiny-123116x10k.htm
0,2016-09-30,TURN,2016-11-09 00:00:00,2016-11-08 17:35:24,Q1,13400000,0.0,13400000,300000.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,68000000,0.0,100000.0,0.0,100000.0,82400000,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,1500000.0,7100000.0,300000.0,-96800000,-39400000,400000.0,75300000,82400000,68000000,5000000.0,-8400000.0,https://www.sec.gov/Archives/edgar/data/893739/000089373916000023/0000893739-16-000023-index.html,https://www.sec.gov/Archives/edgar/data/893739/000089373916000023/tiny-093016x10q.htm
0,2016-06-30,TURN,2016-08-09 00:00:00,2016-08-08 19:52:47,Q4,11800000,0.0,11800000,700000.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,75000000,0.0,100000.0,0.0,100000.0,88400000,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,1500000.0,7100000.0,300000.0,-89800000,-40300000,400000.0,81300000,88400000,75000000,5000000.0,-6800000.0,https://www.sec.gov/Archives/edgar/data/893739/000089373916000019/0000893739-16-000019-index.html,https://www.sec.gov/Archives/edgar/data/893739/000089373916000019/tiny-063016x10q.htm
0,2016-03-31,TURN,2016-05-09 00:00:00,2016-05-09 17:30:36,Q3,14300000,0.0,14300000,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73500000,0.0,600000.0,0.0,600000.0,89500000,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,1500000.0,7000000.0,300000.0,-89000000,-39800000,500000.0,82500000,89500000,73500000,5000000.0,-9300000.0,https://www.sec.gov/Archives/edgar/data/893739/000114420416100009/0001144204-16-100009-index.html,https://www.sec.gov/Archives/edgar/data/893739/000114420416100009/v439254_10q.htm
