,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-06-30,UCBI,2020-08-06 00:00:00,2020-08-06 15:51:56,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211972000,0.0,340220000,340220000,0.0,0.0,27362000,0.0,27362000,15004887000,0.0,0.0,0.0,0.0,0.0,12921611000,311631000,0.0,0.0,24685000,311631000,24685000,13233242000,78335000,75636000,81100000,40550000,1771645000,15004887000,0.0,311631000,0.0,https://www.sec.gov/Archives/edgar/data/857855/000085785520000051/0000857855-20-000051-index.htm,https://www.sec.gov/Archives/edgar/data/857855/000085785520000051/ucbi-20200630.htm
0,2020-03-31,UCBI,2020-05-07 00:00:00,2020-05-07 16:19:54,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214744000,0.0,341207000,341207000,0.0,0.0,30715000,0.0,30715000,13085866000,0.0,0.0,0.0,0.0,0.0,11232405000,212849000,0.0,0.0,27349000,212849000,27349000,11445254000,78284000,64740000,37738000,18869000,1640612000,13085866000,0.0,212849000,0.0,https://www.sec.gov/Archives/edgar/data/857855/000085785520000023/0000857855-20-000023-index.html,https://www.sec.gov/Archives/edgar/data/857855/000085785520000023/ucbi331202010-q.htm
0,2019-12-31,UCBI,2020-02-27 00:00:00,2020-02-27 16:57:38,Q4,125844000,0.0,0.0,0.0,0.0,0.0,0.0,235876000,0.0,342247000,342247000,0.0,0.0,34059000,342247000,34059000,12916016000,0.0,0.0,0.0,0.0,0.0,11067660000,212664000,0.0,0.0,15516000,212664000,15516000,11280324000,79014000,51643000,16788000,8394000.0,1635692000,12916016000,0.0,212664000,2644934000,https://www.sec.gov/Archives/edgar/data/857855/000085785520000011/0000857855-20-000011-index.html,https://www.sec.gov/Archives/edgar/data/857855/000085785520000011/ucbi1231201910-k.htm
0,2019-09-30,UCBI,2019-11-07 00:00:00,2019-11-07 17:15:05,Q3,361059000,0.0,0.0,0.0,0.0,0.0,0.0,236435000,0.0,343340000,343340000,0.0,0.0,34591000,10143148000,34591000,12809486000,0.0,0.0,3260000.0,0.0,0.0,10963816000,240245000,0.0,0.0,16244000,240245000,16244000,11204061000,78974000,16921000,28526000,14263000,1605425000,12809486000,2524716000,240245000,-120814000,https://www.sec.gov/Archives/edgar/data/857855/000085785519000079/0000857855-19-000079-index.html,https://www.sec.gov/Archives/edgar/data/857855/000085785519000079/ucbi930201910-q.htm
0,2019-06-30,UCBI,2019-08-08,2019-08-08 16:27:43,Q2,275779000,0.0,0.0,0.0,0.0,0.0,0.0,238686000,0.0,344550000,344550000,0.0,0.0,40870000,10101718000,40870000,12779438000,0.0,0.0,3510000.0,0.0,0.0,10965152000,247952000,0.0,0.0,16769000,247952000,16769000,11213104000,79075000,-18258000,13554000,6777000.0,1566334000,12779438000,2523920000,287952000,12173000,https://www.sec.gov/Archives/edgar/data/857855/000085785519000043/ucbi630201910-q.htm,https://www.sec.gov/Archives/edgar/data/857855/000085785519000043/ucbi630201910-q.htm
0,2019-03-31,UCBI,2019-05-08 00:00:00,2019-05-08 16:30:05,Q1,325495000,0.0,0.0,0.0,0.0,0.0,0.0,236722000,0.0,322779000,322779000,0.0,0.0,51055000,9690581000,51055000,12505827000,0.0,0.0,3390000.0,0.0,0.0,10740410000,257259000,0.0,0.0,18789000,257259000,18789000,10997669000,79035000,-49282000,-31990000,-15995000,1508158000,12505827000,2661461000,257259000,-68236000,https://www.sec.gov/Archives/edgar/data/857855/000085785519000025/0000857855-19-000025-index.html,https://www.sec.gov/Archives/edgar/data/857855/000085785519000025/ucbi331201910-q.htm
0,2018-12-31,UCBI,2019-02-27 00:00:00,2019-02-27 16:59:29,Q4,145669000,0.0,0.0,0.0,0.0,0.0,0.0,206140000,0.0,0.0,324072000,0.0,0.0,64224000,9763643000,64224000,12573192000,0.0,0.0,3264000.0,0.0,0.0,10848449000,267189000,0.0,64224000,26433000,267189000,26433000,11115638000,79234000,-79675000,-83178000,-41589000,1457554000,12573192000,2829649000,267189000,121520000,https://www.sec.gov/Archives/edgar/data/857855/000085785519000021/0000857855-19-000021-index.html,https://www.sec.gov/Archives/edgar/data/857855/000085785519000021/ucbi1231201810-k.htm
0,2018-09-30,UCBI,2018-11-08 00:00:00,2018-11-08 17:28:34,Q3,311968000,0.0,0.0,0.0,0.0,0.0,0.0,204000000,0.0,0.0,325493000,0.0,0.0,77000000,9472043000,77000000,12405000000,0.0,0.0,3140000.0,0.0,0.0,10718000000,285000000,0.0,76944000,39000000,285000000,39000000,11003000000,79000000,-113000000,-126000000,-63000000,1402000000,12405000000,2784018000,285000000,-26840000,https://www.sec.gov/Archives/edgar/data/857855/000085785518000053/0000857855-18-000053-index.html,https://www.sec.gov/Archives/edgar/data/857855/000085785518000053/ucbi930201810-q.htm
0,2018-06-30,UCBI,2018-08-06 00:00:00,2018-08-06 17:12:14,Q2,316368000,0.0,0.0,0.0,0.0,0.0,0.0,202000000,0.0,0.0,327174000,0.0,0.0,77000000,9499764000,77000000,12386000000,0.0,0.0,3390000.0,0.0,0.0,10698000000,308000000,0.0,77274000,37000000,308000000,37000000,11006000000,79000000,-145000000,-106000000,-53000000,1379000000,12386000000,2727649000,318000000,1391000.0,https://www.sec.gov/Archives/edgar/data/857855/000085785518000031/0000857855-18-000031-index.html,https://www.sec.gov/Archives/edgar/data/857855/000085785518000031/ucbi630201810-q.htm
0,2018-03-31,UCBI,2018-05-08 00:00:00,2018-05-08 16:23:09,Q1,352253000,0.0,0.0,0.0,0.0,0.0,0.0,208000000,0.0,0.0,328328000,0.0,0.0,87000000,9461604000,87000000,12264000000,0.0,0.0,3270000.0,0.0,0.0,10582000000,326000000,0.0,86520000,33000000,326000000,33000000,10908000000,79000000,-172000000,-92000000,-46000000,1357000000,12264000000,2635101000,326000000,-26298000,https://www.sec.gov/Archives/edgar/data/857855/000114420418026145/0001144204-18-026145-index.html,https://www.sec.gov/Archives/edgar/data/857855/000114420418026145/tv492930_10q.htm
