,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,EVBN,2020-11-06,2020-11-05 17:36:01,Q3,15386000,0.0,15386000,0.0,0.0,0.0,15386000,0.0,0.0,0.0,15085000,0.0,0.0,0.0,15085000,2026522000,2056993000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894105000,3591000.0,84499000,-126000.0,74924000,162888000,2056993000,0.0,0.0,-15386000,https://www.sec.gov/Archives/edgar/data/842518/000084251820000054/0000842518-20-000054-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000084251820000054/evbn-20200930x10q.htm
0,2020-06-30,EVBN,2020-08-07,2020-08-07 17:27:26,Q2,11196000,0.0,11196000,0.0,0.0,0.0,11196000,22552000,0.0,15222000,15222000,0.0,0.0,0.0,15222000,2039522000,2065940000,0.0,0.0,0.0,0.0,0.0,1892612000,11330000,0.0,0.0,20940000,11330000,20940000,1903942000,2691000.0,83073000,617000.0,-2928000.0,161998000,2065940000,0.0,15203000,-11196000,https://www.sec.gov/Archives/edgar/data/842518/000084251820000036/0000842518-20-000036-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000084251820000036/evbn-20200630x10q.htm
0,2020-03-31,EVBN,2020-05-05,2020-05-05 15:02:40,Q1,11262000,0.0,11262000,0.0,0.0,0.0,11262000,17528000,0.0,13421000,13421000,0.0,0.0,0.0,1354358000,1500128000,1524811000,0.0,0.0,0.0,0.0,0.0,1365385000,11330000,0.0,0.0,21214000,11330000,21214000,1376715000,2474000.0,82604000,-661000.0,-3018000.0,148096000,1524811000,199897000,13902000,68000.0,https://www.sec.gov/Archives/edgar/data/842518/000084251820000025/0000842518-20-000025-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000084251820000025/evbn-20200331x10q.htm
0,2019-12-31,EVBN,2020-03-12,2020-03-12 16:25:11,Q4,38857000,0.0,1000.0,0.0,0.0,0.0,1000.0,17474000,0.0,12545000,12545000,0.0,0.0,0.0,82095000,1447684000,1460230000,0.0,0.0,0.0,0.0,0.0,1300447000,11330000,0.0,1657000.0,16428000,11330000,16428000,1311777000,2467000.0,85267000,-2583000.0,-3105000.0,148453000,1460230000,156202000,13755000,-27090000,https://www.sec.gov/Archives/edgar/data/842518/000084251820000010/0000842518-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000084251820000010/evbn-20191231x10k.htm
0,2019-09-30,EVBN,2019-10-31,2019-10-31 13:34:46,Q3,34344000,0.0,19587000,0.0,0.0,0.0,19587000,17808000,0.0,12657000,12657000,0.0,0.0,0.0,82521000,1423488000,1455732000,0.0,0.0,0.0,0.0,0.0,1299533000,11330000,0.0,0.0,19007000,11330000,19007000,1310863000,2462000.0,81525000,-1854000.0,-2803000.0,144869000,1455732000,149214000,18748000,-23014000,https://www.sec.gov/Archives/edgar/data/842518/000084251819000050/0000842518-19-000050-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000084251819000050/evbn-20190930x10q.htm
0,2019-06-30,EVBN,2019-08-09,2019-08-09 15:55:33,Q2,59639000,0.0,13961000,0.0,0.0,0.0,13961000,14449000,0.0,12768000,12768000,0.0,0.0,0.0,78454000,1444391000,1471120000,0.0,0.0,0.0,0.0,0.0,1318503000,11330000,0.0,0.0,17175000,11330000,17175000,1329833000,2460000.0,78919000,-2445000.0,2908000.0,141287000,1471120000,181254000,15298000,-48309000,https://www.sec.gov/Archives/edgar/data/842518/000084251819000043/0000842518-19-000043-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000084251819000043/evbn-20190630x10q.htm
0,2019-03-31,EVBN,2019-05-02,2019-05-02 16:22:56,Q1,68516000,0.0,12434000,0.0,0.0,0.0,12434000,14725000,0.0,12880000,12880000,0.0,0.0,0.0,1248834000,1430867000,1456181000,0.0,0.0,0.0,0.0,0.0,1310416000,11330000,0.0,0.0,17617000,11330000,17617000,1321746000,2432000.0,74538000,-3983000.0,1370000.0,134435000,1456181000,194913000,13812000,-57186000,https://www.sec.gov/Archives/edgar/data/842518/000084251819000033/0000842518-19-000033-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000084251819000033/evbn-20190331x10q.htm
0,2018-12-31,EVBN,2019-02-28,2019-02-28 17:12:16,Q4,39915000,0.0,13997000,0.0,0.0,0.0,13997000,10485000,0.0,12992000,12992000,0.0,0.0,0.0,1213186000,0.0,1388207000,0.0,0.0,0.0,0.0,0.0,1245231000,11330000,0.0,2767000.0,17031000,11330000,17031000,1256561000,2429000.0,73345000,-5353000.0,-1936000.0,131646000,1388207000,158022000,14472000,-18585000,https://www.sec.gov/Archives/edgar/data/842518/000084251819000010/0000842518-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000084251819000010/evbn-20181231x10k.htm
0,2018-09-30,EVBN,2018-11-01,2018-11-01 15:00:26,Q3,28122000,0.0,12621000,0.0,0.0,0.0,12621000,10400000,0.0,13100000,13100000,0.0,0.0,0.0,1216262000,1355198000,1380900000,0.0,0.0,0.0,0.0,0.0,1244000000,11300000,0.0,0.0,15300000,11300000,15300000,1255300000,2400000.0,68900000,-6100000.0,-2300000.0,125700000,1380900000,152040000,14300000,-16792000,https://www.sec.gov/Archives/edgar/data/842518/000084251818000079/0000842518-18-000079-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000084251818000079/evbn-20180930x10q.htm
0,2018-06-30,EVBN,2018-08-01,2018-08-01 11:10:50,Q2,16765000,0.0,13324000,0.0,0.0,0.0,13324000,10300000,0.0,8500000.0,8500000.0,0.0,0.0,0.0,1327268000,1324271000,1346100000,0.0,0.0,0.0,0.0,0.0,1211200000,11300000,0.0,0.0,14700000,11300000,14700000,1222500000,2400000.0,66300000,-5400000.0,-2300000.0,123600000,1346100000,5499000.0,15300000,-5435000.0,https://www.sec.gov/Archives/edgar/data/842518/000084251818000065/0000842518-18-000065-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000084251818000065/evbn-20180630x10q.htm
0,2018-03-31,EVBN,2018-05-02,2018-05-02 14:01:34,Q1,20438000,0.0,11568000,0.0,0.0,0.0,11568000,10400000,0.0,8500000.0,8500000.0,0.0,0.0,0.0,1331299000,1333605000,1353700000,0.0,0.0,0.0,0.0,0.0,1222500000,11300000,0.0,0.0,16300000,11300000,16300000,1233800000,2400000.0,62500000,-4700000.0,-1300000.0,119900000,1353700000,10831000,21400000,-9108000.0,https://www.sec.gov/Archives/edgar/data/842518/000084251818000049/0000842518-18-000049-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000084251818000049/evbn-20180331x10q.htm
