,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,HAFC,2020-11-06,2020-11-06 15:37:07,Q3,359755000,0.0,359755000,0.0,0.0,0.0,359755000,0.0,0.0,0.0,11677000,0.0,0.0,0.0,11677000,5735350000,6106782000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543579000,33000.0,102751000,1721000.0,458698000,563203000,6106782000,0.0,118821000,-240934000,https://www.sec.gov/Archives/edgar/data/1109242/000156459020051926/0001564590-20-051926-index.htm,https://www.sec.gov/Archives/edgar/data/1109242/000156459020051926/hafc-10q_20200930.htm
0,2020-06-30,HAFC,2020-08-10,2020-08-10 13:24:18,Q2,546048000,0.0,546048000,0.0,0.0,0.0,546048000,0.0,0.0,0.0,11742000,0.0,0.0,0.0,11742000,5660373000,6218163000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670727000,33000.0,88859000,335000.0,458209000,547436000,6218163000,0.0,118670000,-427378000,https://www.sec.gov/Archives/edgar/data/1109242/000156459020038790/0001564590-20-038790-index.htm,https://www.sec.gov/Archives/edgar/data/1109242/000156459020038790/hafc-10q_20200630.htm
0,2020-03-31,HAFC,2020-05-11,2020-05-11 16:41:04,Q1,290546000,0.0,290546000,0.0,0.0,0.0,290546000,62474000,0.0,7504000.0,7504000.0,0.0,0.0,39445000,11808000,39445000,5617690000,9693000.0,0.0,0.0,0.0,0.0,4946209000,118523000,0.0,0.0,-1000.0,118523000,-1000.0,5064732000,33000.0,83355000,11867000,-4809000.0,552958000,5617690000,0.0,118523000,-172023000,https://www.sec.gov/Archives/edgar/data/1109242/000156459020024278/0001564590-20-024278-index.htm,https://www.sec.gov/Archives/edgar/data/1109242/000156459020024278/hafc-10q_20200331.htm
0,2019-12-31,HAFC,2020-03-02,2020-03-02 16:15:58,Q4,17105000,0.0,121678000,0.0,0.0,0.0,121678000,62570000,0.0,18829000,18829000,0.0,0.0,36787000,4874860000,36787000,5538184000,11215000,0.0,73000.0,0.0,0.0,4856540000,118377000,0.0,12807000,0.0,118377000,0.0,4974917000,33000.0,100551000,3382000.0,-1370000.0,563267000,5538184000,1292941000,118377000,191272000,https://www.sec.gov/Archives/edgar/data/1109242/000156459020008155/0001564590-20-008155-index.htm,https://www.sec.gov/Archives/edgar/data/1109242/000156459020008155/hafc-10k_20191231.htm
0,2019-09-30,HAFC,2019-11-12,2019-10-04 16:18:10,Q3,150678000,0.0,150678000,0.0,0.0,0.0,150678000,65482000,0.0,19386000,19386000,0.0,0.0,0.0,4743766000,5365354000,5527982000,10076000,0.0,0.0,0.0,0.0,4835223000,118232000,0.0,8000000.0,0.0,118232000,0.0,4953455000,33000.0,104927000,3708000.0,-1501000.0,574527000,5527982000,621815000,118232000,42554000,https://www.sec.gov/Archives/edgar/data/1109242/000162828019013865/0001628280-19-013865-index.htm,https://www.sec.gov/Archives/edgar/data/1109242/000162828019013865/hafc2019q3.htm
0,2019-06-30,HAFC,2019-10-04,2019-10-04 16:18:10,Q2,130851000,0.0,130851000,0.0,0.0,0.0,130851000,66676000,0.0,19595000,19595000,0.0,0.0,0.0,4727960000,5368873000,5511752000,11438000,0.0,0.0,0.0,0.0,4829207000,118087000,0.0,7500000.0,0.0,118087000,0.0,4947294000,33000.0,100021000,2375000.0,-961000.0,564458000,5511752000,639995000,118087000,-12764000,https://www.sec.gov/Archives/edgar/data/1109242/000162828019012170/0001628280-19-012170-index.htm,https://www.sec.gov/Archives/edgar/data/1109242/000162828019012170/hafc2019q2.htm
0,2019-03-31,HAFC,2019-05-10,2019-05-10 14:17:45,Q1,169830000,0.0,169830000,0.0,0.0,0.0,169830000,67766000,0.0,20083000,20083000,0.0,0.0,0.0,4766371000,5389133000,5571068000,14437000,0.0,0.0,0.0,0.0,4888829000,117947000,0.0,2300000.0,0.0,117947000,0.0,5006776000,33000.0,104771000,-1882000.0,760000.0,564292000,5571068000,621470000,117947000,-51883000,https://www.sec.gov/Archives/edgar/data/1109242/000162828019006522/0001628280-19-006522-index.htm,https://www.sec.gov/Archives/edgar/data/1109242/000162828019006522/hafc2019q1.htm
0,2018-12-31,HAFC,2019-03-01,2019-03-01 14:10:54,Q4,7450000.0,0.0,122925000,0.0,0.0,0.0,122925000,27752000,0.0,20702000,20702000,0.0,0.0,0.0,4906530000,4956874000,5502219000,11379000,0.0,202000.0,0.0,0.0,4831843000,117808000,0.0,5186000.0,0.0,117808000,0.0,4949651000,33000.0,97539000,-6079000.0,2457000.0,552568000,5502219000,1227082000,117808000,165358000,https://www.sec.gov/Archives/edgar/data/1109242/000162828019002348/0001628280-19-002348-index.htm,https://www.sec.gov/Archives/edgar/data/1109242/000162828019002348/hafc201810-kmain.htm
0,2018-09-30,HAFC,2018-11-09,2018-11-09 13:21:12,Q3,159617000,0.0,159617000,0.0,0.0,0.0,159617000,28600000,0.0,21200000,21200000,0.0,0.0,0.0,4741543000,5315152000,5487000000,8200000.0,0.0,0.0,0.0,0.0,4801600000,117700000,0.0,3000000.0,0.0,117700000,0.0,4919300000,33000.0,93800000,-11300000,4600000.0,567700000,5487000000,572236000,117700000,118053000,https://www.sec.gov/Archives/edgar/data/1109242/000162828018014112/0001628280-18-014112-index.htm,https://www.sec.gov/Archives/edgar/data/1109242/000162828018014112/hafc2018q3.htm
0,2018-06-30,HAFC,2018-08-09,2018-08-09 14:18:19,Q2,136474000,0.0,136474000,0.0,0.0,0.0,136474000,26300000,0.0,21600000,21600000,0.0,0.0,0.0,4700259000,5266365000,5415200000,5800000.0,0.0,0.0,0.0,0.0,4726000000,117500000,0.0,4000000.0,0.0,117500000,0.0,4843500000,33000.0,85500000,-9300000.0,3800000.0,571700000,5415200000,565529000,117500000,251058000,https://www.sec.gov/Archives/edgar/data/1109242/000162828018010903/0001628280-18-010903-index.htm,https://www.sec.gov/Archives/edgar/data/1109242/000162828018010903/hafc2018q2.htm
