,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,LAZ,2020-11-02,2020-11-02 16:29:38,Q3,1109745000,1193717000,2303462000,575098000,0.0,0.0,2919820000,751064000,373195000,646000.0,373841000,0.0,557120000,329907000,2547177000,0.0,5466997000,0.0,1193717000,0.0,1244562000,0.0,1244562000,1681487000,1244562000,2582000.0,698638000,3443737000,0.0,4688299000,1128000.0,1160310000,-398336000,0.0,693813000,4688299000,0.0,2291337000,571742000,https://www.sec.gov/Archives/edgar/data/1311370/000156459020049671/0001564590-20-049671-index.htm,https://www.sec.gov/Archives/edgar/data/1311370/000156459020049671/laz-10q_20200930.htm
0,2020-06-30,LAZ,2020-08-04,2020-08-04 16:34:03,Q2,896843000,1155539000,2052382000,652112000,0.0,0.0,2744777000,753814000,368069000,1090000.0,369159000,0.0,563243000,357759000,2567341000,0.0,5312118000,0.0,1155539000,0.0,1230920000,0.0,1230920000,1680845000,1230920000,2921000.0,729113000,3397230000,0.0,4628150000,1128000.0,1140015000,-381540000,0.0,600597000,4628150000,0.0,2299207000,784002000,https://www.sec.gov/Archives/edgar/data/1311370/000156459020036141/0001564590-20-036141-index.htm,https://www.sec.gov/Archives/edgar/data/1311370/000156459020036141/laz-10q_20200630.htm
0,2020-03-31,LAZ,2020-05-04 00:00:00,2020-05-04 17:12:06,Q1,793477000,1080737000,1874214000,588653000,0.0,0.0,2504265000,753570000,355720000,1525000.0,357245000,0.0,569546000,404744000,2590858000,0.0,5095123000,0.0,1080737000,0.0,1144992000,0.0,1144992000,1680204000,1144992000,963000.0,746508000,3390514000,0.0,4535506000,1128000.0,1119176000,-370248000,0.0,486433000,4535506000,0.0,2304130000,886727000,https://www.sec.gov/Archives/edgar/data/1311370/000156459020020870/0001564590-20-020870-index.html,https://www.sec.gov/Archives/edgar/data/1311370/000156459020020870/laz-10q_20200331.htm
0,2019-12-31,LAZ,2020-02-25 00:00:00,2020-02-24 18:21:08,Q4,1231593000,1180686000,2412279000,722186000,0.0,0.0,3295441000,771346000,371773000,1821000.0,373594000,0.0,586750000,80455000,2344140000,0.0,5639581000,0.0,1180686000,0.0,1246200000,0.0,1563838000,1679562000,97964000,3511000.0,314640000,3394169000,0.0,4958007000,1128000.0,1193570000,-367545000,0.0,609991000,4958007000,0.0,2323907000,447969000,https://www.sec.gov/Archives/edgar/data/1311370/000156459020006094/0001564590-20-006094-index.html,https://www.sec.gov/Archives/edgar/data/1311370/000156459020006094/laz-10k_20191231.htm
0,2019-09-30,LAZ,2019-11-05 00:00:00,2019-11-04 20:16:20,Q3,959001000,1289288000,2248289000,668167000,0.0,0.0,2956736000,775691000,366892000,2104000.0,368996000,0.0,601183000,313425000,2595143000,0.0,5551879000,0.0,1289288000,0.0,1405836000,0.0,1405836000,1678921000,1405836000,1998000.0,707443000,3459822000,0.0,4865658000,1298000.0,1168382000,-352104000,0.0,613442000,4865658000,0.0,2331602000,719920000,https://www.sec.gov/Archives/edgar/data/1311370/000156459019039979/0001564590-19-039979-index.html,https://www.sec.gov/Archives/edgar/data/1311370/000156459019039979/laz-10q_20190930.htm
0,2019-06-30,LAZ,2019-07-29 00:00:00,2019-07-29 16:29:30,Q2,919221000,1301520000,2220741000,705114000,0.0,0.0,2965616000,683888000,371536000,2900000.0,374436000,0.0,589076000,319033000,2541857000,0.0,5507473000,0.0,1301520000,0.0,1480684000,0.0,1480684000,1678131000,1480684000,2717000.0,741103000,3308911000,0.0,4789595000,1298000.0,1179901000,-351119000,0.0,618802000,4789595000,0.0,2233455000,758910000,https://www.sec.gov/Archives/edgar/data/1311370/000156459019026610/0001564590-19-026610-index.html,https://www.sec.gov/Archives/edgar/data/1311370/000156459019026610/laz-10q_20190630.htm
0,2019-03-31,LAZ,2019-04-30 00:00:00,2019-04-29 21:53:14,Q1,1011353000,1138010000,2149363000,695412000,0.0,0.0,2884077000,698715000,372353000,3329000.0,375682000,0.0,591704000,333518000,2615400000,0.0,5499477000,0.0,1138010000,0.0,1315867000,0.0,1315867000,1759297000,1315867000,952000.0,774087000,3412238000,0.0,4728105000,1298000.0,1171754000,-342868000,0.0,701221000,4728105000,0.0,2327405000,747944000,https://www.sec.gov/Archives/edgar/data/1311370/000156459019013924/0001564590-19-013924-index.html,https://www.sec.gov/Archives/edgar/data/1311370/000156459019013924/laz-10q_20190331.htm
0,2018-12-31,LAZ,2019-02-26 00:00:00,2019-02-25 20:27:45,Q4,1246537000,1006969000,2253506000,720973000,0.0,0.0,3155486000,212946000,371561000,3757000.0,375318000,0.0,597776000,80567000,1841755000,0.0,4997241000,0.0,1006969000,0.0,1154207000,0.0,1450580000,1434260000,80995000,5571000.0,334758000,2576568000,0.0,4027148000,1298000.0,1195563000,-339770000,0.0,916851000,4027148000,0.0,1434260000,187723000,https://www.sec.gov/Archives/edgar/data/1311370/000156459019004164/0001564590-19-004164-index.html,https://www.sec.gov/Archives/edgar/data/1311370/000156459019004164/laz-10k_20181231.htm
0,2018-09-30,LAZ,2018-10-29 00:00:00,2018-10-29 16:37:28,Q3,1132395000,1015872000,2148267000,640787000,0.0,0.0,2827039000,214279000,374994000,4247000.0,379241000,0.0,610389000,304235000,2117739000,0.0,4944778000,0.0,1015872000,0.0,1056342000,0.0,1056342000,1433702000,1056342000,6481000.0,837578000,2766851000,0.0,3823193000,1298000.0,1140610000,-331937000,0.0,1067125000,3823193000,0.0,1433702000,301307000,https://www.sec.gov/Archives/edgar/data/1311370/000156459018025419/0001564590-18-025419-index.html,https://www.sec.gov/Archives/edgar/data/1311370/000156459018025419/laz-10q_20180930.htm
0,2018-06-30,LAZ,2018-07-31 00:00:00,2018-07-30 17:51:59,Q2,845167000,1000662000,1845829000,714397000,0.0,0.0,2597315000,216183000,377264000,5096000.0,382360000,0.0,618455000,308485000,2030677000,0.0,4627992000,0.0,1000662000,0.0,1055244000,0.0,1055244000,1191277000,1055244000,7184000.0,857688000,2459644000,0.0,3514888000,1298000.0,1092381000,-325012000,0.0,1055162000,3514888000,0.0,1191277000,346110000,https://www.sec.gov/Archives/edgar/data/1311370/000156459018017927/0001564590-18-017927-index.html,https://www.sec.gov/Archives/edgar/data/1311370/000156459018017927/laz-10q_20180630.htm
