,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,WU,2020-10-29,2020-10-29 16:26:13,Q3,1251400000,0.0,1251400000,0.0,0.0,0.0,1251400000,156000000,2566600000,449300000,3015900000,0.0,0.0,4403900000,7575800000,4405000000,8827200000,457200000,0.0,926500000,0.0,0.0,1383700000,0.0,0.0,171700000,0.0,171700000,7204700000,8760100000,4100000.0,-625300000,-186600000,874900000,67100000,8827200000,0.0,0.0,-1251400000,https://www.sec.gov/Archives/edgar/data/1365135/000155837020012046/0001558370-20-012046-index.htm,https://www.sec.gov/Archives/edgar/data/1365135/000155837020012046/wu-20200930x10q.htm
0,2020-06-30,WU,2020-08-05,2020-08-04 19:17:57,Q2,1181600000,0.0,1181600000,0.0,0.0,0.0,1181000000,362500000,2566000000,473900000,473900000,0.0,167900000,0.0,7525400000,4320000000,8707000000,466000000,100000000,1005500000,0.0,1005500000,5818400000,2962000000,0.0,167900000,3819400000,2962000000,3819400000,8780400000,4100000.0,-760200000,-177800000,-227700000,-73400000,8707000000,0.0,3085800000,1904200000,https://www.sec.gov/Archives/edgar/data/1365135/000155837020009217/0001558370-20-009217-index.htm,https://www.sec.gov/Archives/edgar/data/1365135/000155837020009217/wu-20200630x10q.htm
0,2020-03-31,WU,2020-05-05 00:00:00,2020-05-05 16:19:32,Q1,1072800000,0.0,1072800000,0.0,0.0,0.0,0.0,364100000,0.0,485100000,485100000,0.0,150600000,0.0,7292600000,4069000000,8365400000,0.0,85000000,1016500000,0.0,1016500000,5541900000,2973200000,0.0,150600000,3556800000,2973200000,3556800000,8515100000,4100000.0,-828200000,-180300000,-210700000,-149700000,8365400000,0.0,3070100000,1997300000,https://www.sec.gov/Archives/edgar/data/1365135/000155837020005200/0001558370-20-005200-index.html,https://www.sec.gov/Archives/edgar/data/1365135/000155837020005200/wu-20200505x10q.htm
0,2019-12-31,WU,2020-02-20 00:00:00,2020-02-20 16:33:18,Q4,1450500000,0.0,1450500000,0.0,0.0,0.0,0.0,386600000,0.0,494900000,494900000,0.0,152100000,0.0,7308000000,4062000000,8758500000,0.0,245000000,1019700000,0.0,1019700000,5813700000,2984300000,0.0,152100000,3552700000,2984300000,3552700000,8798000000,4200000.0,-675900000,-209000000,-233700000,-39500000,8758500000,0.0,3229300000,1778800000,https://www.sec.gov/Archives/edgar/data/1365135/000155837020001090/0001558370-20-001090-index.html,https://www.sec.gov/Archives/edgar/data/1365135/000155837020001090/wu-20191231x10kf6082f.htm
0,2019-09-30,WU,2019-10-31 00:00:00,2019-10-31 16:21:22,Q3,1390900000,0.0,1390900000,0.0,0.0,0.0,0.0,415500000,0.0,514500000,514500000,0.0,161300000,0.0,7412800000,4121000000,8803700000,0.0,435000000,1008300000,0.0,1008300000,6010400000,2813000000,0.0,161300000,3581800000,2813000000,3581800000,8823400000,4200000.0,-659400000,-183100000,-210700000,-19700000,8803700000,0.0,3248000000,1857100000,https://www.sec.gov/Archives/edgar/data/1365135/000155837019009577/0001558370-19-009577-index.html,https://www.sec.gov/Archives/edgar/data/1365135/000155837019009577/wu-20190930x10q0d6583.htm
0,2019-06-30,WU,2019-08-01 00:00:00,2019-08-01 16:20:45,Q2,1210200000,0.0,1210200000,0.0,0.0,0.0,0.0,438400000,0.0,535500000,535500000,0.0,166300000,0.0,7833100000,4508000000,9043300000,0.0,268000000,1076200000,0.0,1076200000,6200900000,2812200000,0.0,166300000,3963900000,2812200000,3963900000,9013100000,4300000.0,-569700000,-205700000,-227500000,30200000,9043300000,0.0,3080200000,1870000000,https://www.sec.gov/Archives/edgar/data/1365135/000155837019006821/0001558370-19-006821-index.html,https://www.sec.gov/Archives/edgar/data/1365135/000155837019006821/wu-20190630x10q.htm
0,2019-03-31,WU,2019-05-07 00:00:00,2019-05-07 16:22:49,Q1,833100000,0.0,833100000,0.0,0.0,0.0,0.0,445800000,0.0,562700000,562700000,0.0,165300000,974200000,8598900000,974200000,9432000000,0.0,60000000,1085100000,0.0,1085100000,6995900000,2810300000,0.0,165300000,4453000000,2810300000,4453000000,9806200000,4300000.0,-938000000,-211600000,-223500000,-374200000,9432000000,0.0,3370300000,2537200000,https://www.sec.gov/Archives/edgar/data/1365135/000155837019004270/0001558370-19-004270-index.html,https://www.sec.gov/Archives/edgar/data/1365135/000155837019004270/wu-20190331x10q.htm
0,2018-12-31,WU,2019-02-21 00:00:00,2019-02-21 16:08:24,Q4,973400000,0.0,973400000,0.0,0.0,0.0,0.0,270400000,0.0,598200000,598200000,0.0,161100000,0.0,8023400000,0.0,8996800000,0.0,125000000,1054000000,0.0,1054000000,5997900000,3308700000,0.0,161100000,4092900000,3308700000,4092900000,9306600000,4400000.0,-838800000,-231000000,-229900000,-309800000,8996800000,0.0,3433700000,2460300000,https://www.sec.gov/Archives/edgar/data/1365135/000155837019000848/0001558370-19-000848-index.html,https://www.sec.gov/Archives/edgar/data/1365135/000155837019000848/wu-20181231x10k.htm
0,2018-09-30,WU,2018-11-01 00:00:00,2018-11-01 16:11:08,Q3,768000000,0.0,768000000,0.0,0.0,0.0,0.0,267000000,0.0,605000000,605000000,0.0,156000000,0.0,8222000000,4627000000,8990000000,0.0,369000000,1076700000,0.0,1077000000,6479000000,2926000000,0.0,156300000,4284000000,2926000000,4284000000,9405000000,4000000.0,-917000000,-246000000,-237000000,-415000000,8990000000,0.0,3295000000,2527000000,https://www.sec.gov/Archives/edgar/data/1365135/000136513518000045/0001365135-18-000045-index.html,https://www.sec.gov/Archives/edgar/data/1365135/000136513518000045/wu-9302018x10q.htm
0,2018-06-30,WU,2018-08-02 00:00:00,2018-08-02 16:09:55,Q2,938000000,0.0,938000000,0.0,0.0,0.0,0.0,242000000,0.0,547000000,547000000,0.0,166000000,0.0,8177300000,4665000000,9116000000,0.0,0.0,1164400000,0.0,1164000000,6635000000,2932000000,0.0,166200000,4317000000,2932000000,4317000000,9567000000,5000000.0,-940000000,-248000000,-243000000,-451000000,9116000000,0.0,3332000000,2394000000,https://www.sec.gov/Archives/edgar/data/1365135/000136513518000033/0001365135-18-000033-index.html,https://www.sec.gov/Archives/edgar/data/1365135/000136513518000033/wu-6302018x10q.htm
