,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,CBSHP,2020-11-05,2020-11-05 15:33:20,Q3,357616000,0.0,357616000,0.0,0.0,0.0,357616000,0.0,138921000,7183000.0,146104000,0.0,0.0,0.0,146104000,30950097000,31453817000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28147553000,0.0,326890000,343435000,2635338000,3305663000,31453817000,0.0,25805000,-331811000,https://www.sec.gov/Archives/edgar/data/22356/000002235620000055/0000022356-20-000055-index.htm,https://www.sec.gov/Archives/edgar/data/22356/000002235620000055/cbsh-20200930.htm
0,2020-03-31,CBSHP,2020-05-11,2020-05-11 12:28:49,Q1,401185000,8678586000,9079771000,0.0,0.0,0.0,9079771000,369745000,138921000,8433000.0,147354000,474156000,0.0,16721991000,17713246000,26244478000,26793017000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23542002000,23542002000,563978000,224643000,253136000,2209258000,3251015000,26793017000,9152742000,24291000,-401185000,https://www.sec.gov/Archives/edgar/data/22356/000002235620000031/0000022356-20-000031-index.htm,https://www.sec.gov/Archives/edgar/data/22356/000002235620000031/cbsh-20200331.htm
0,2019-12-31,CBSHP,2020-02-25,2020-02-25 14:41:59,Q4,491615000,8571626000,9063241000,0.0,0.0,0.0,9063241000,370637000,138921000,9534000.0,148455000,395850000,0.0,16087606000,17002548000,0.0,26065789000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22931105000,22931105000,563978000,201562000,110444000,2258700000,3134684000,26065789000,8967476000,8599787000,-491615000,https://www.sec.gov/Archives/edgar/data/22356/000002235620000009/0000022356-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/22356/000002235620000009/cbsh1231201910k.htm
0,2019-09-30,CBSHP,2019-11-04,2019-11-04 14:24:30,Q3,512254000,8660419000,9172673000,0.0,0.0,0.0,9172673000,365949000,138921000,9139000.0,148060000,344129000,0.0,15845668000,16703806000,25216165000,25876479000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22773879000,22773879000,559432000,463231000,144173000,1935764000,3102600000,25876479000,9004548000,35918000,-512254000,https://www.sec.gov/Archives/edgar/data/22356/000002235619000043/0000022356-19-000043-index.htm,https://www.sec.gov/Archives/edgar/data/22356/000002235619000043/cbsh0930201910q.htm
0,2019-06-30,CBSHP,2019-08-05,2019-08-05 15:37:22,Q2,456192000,8682303000,9138495000,0.0,0.0,0.0,9138495000,363554000,138921000,8763000.0,147684000,492318000,0.0,15630123000,16633679000,25168298000,25772174000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22603443000,22603443000,559432000,384232000,108898000,2116169000,3168731000,25772174000,9174621000,36508000,-456192000,https://www.sec.gov/Archives/edgar/data/22356/000002235619000034/0000022356-19-000034-index.htm,https://www.sec.gov/Archives/edgar/data/22356/000002235619000034/cbsh0630201910q.htm
0,2019-03-31,CBSHP,2019-05-07,2019-05-07 14:06:15,Q1,428018000,8627890000,9055908000,0.0,0.0,0.0,9055908000,362679000,138921000,8511000.0,147432000,166077000,0.0,15301375000,15977563000,24458021000,25033471000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21995716000,21995716000,559432000,307193000,11981000,2159149000,3037755000,25033471000,8793967000,30427000,-428018000,https://www.sec.gov/Archives/edgar/data/22356/000002235619000025/0000022356-19-000025-index.htm,https://www.sec.gov/Archives/edgar/data/22356/000002235619000025/cbsh0331201910q.htm
0,2018-12-31,CBSHP,2019-02-21,2019-02-21 17:22:00,Q4,507892000,8538041000,9045933000,0.0,0.0,0.0,9045933000,333119000,138921000,8794000.0,147715000,689876000,0.0,15247199000,16417909000,0.0,25463842000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22532544000,22532544000,559432000,241163000,-64669000,2195372000,2931298000,25463842000,9227917000,8565100000,-507892000,https://www.sec.gov/Archives/edgar/data/22356/000002235619000013/0000022356-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/22356/000002235619000013/cbsh1231201810k.htm
0,2018-09-30,CBSHP,2018-11-05,2018-11-05 16:27:01,Q3,443004000,8674986000,9117990000,0.0,0.0,0.0,9117990000,331869000,138921000,8470000.0,147391000,334752000,0.0,15130390000,15944402000,24471997000,25062392000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22259299000,22259299000,535407000,493641000,-141596000,1915641000,2803093000,25062392000,9009738000,19676000,-443004000,https://www.sec.gov/Archives/edgar/data/22356/000002235618000050/0000022356-18-000050-index.htm,https://www.sec.gov/Archives/edgar/data/22356/000002235618000050/cbsh0930201810q.htm
0,2018-06-30,CBSHP,2018-08-06,2018-08-06 11:18:01,Q2,386339000,8412376000,8798715000,0.0,0.0,0.0,8798715000,331782000,138921000,8083000.0,147004000,114947000,0.0,15132294000,15726027000,23991399000,24524742000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21756755000,21756755000,535407000,408374000,-108781000,1932987000,2767987000,24524742000,8527323000,31156000,-386339000,https://www.sec.gov/Archives/edgar/data/22356/000002235618000042/0000022356-18-000042-index.htm,https://www.sec.gov/Archives/edgar/data/22356/000002235618000042/cbsh0630201810q.htm
0,2018-03-31,CBSHP,2018-05-07,2018-05-07 13:51:16,Q1,423048000,8432180000,8855228000,0.0,0.0,0.0,8855228000,332253000,138921000,7893000.0,146814000,134697000,0.0,15142250000,15756014000,24041380000,24611242000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21908120000,21908120000,535407000,325390000,-89563000,1931888000,2703122000,24611242000,8566877000,32025000,-423048000,https://www.sec.gov/Archives/edgar/data/22356/000002235618000029/0000022356-18-000029-index.htm,https://www.sec.gov/Archives/edgar/data/22356/000002235618000029/cbsh0331201810q.htm
