,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2018-12-31,FUR,USD,2019-03-29 00:00:00,2019-03-29 14:34:22,FY,4769000.0,0.0,4769000.0,132000.0,0.0,0.0,4901000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12108000.0,17009000,332000.0,0.0,0.0,0.0,0.0,332000.0,0.0,0.0,0.0,0.0,0.0,4252000.0,4584000.0,0.0,0.0,0.0,0.0,0.0,17009000,0.0,0.0,-4769000.0,https://www.sec.gov/Archives/edgar/data/37008/000119312519091955/0001193125-19-091955-index.html,https://www.sec.gov/Archives/edgar/data/37008/000119312519091955/d677510d10k.htm,1620592336,16:32:16,20210509
1,2017-12-31,FUR,USD,2018-03-16 00:00:00,2018-03-16 16:30:56,FY,9111000.0,0.0,9111000.0,491000.0,0.0,0.0,9602000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293172000.0,302774000,1090000.0,0.0,0.0,0.0,0.0,1090000.0,0.0,0.0,0.0,0.0,0.0,37243000.0,38333000.0,0.0,0.0,0.0,0.0,0.0,302774000,0.0,0.0,-9111000.0,https://www.sec.gov/Archives/edgar/data/37008/000119312518085854/0001193125-18-085854-index.html,https://www.sec.gov/Archives/edgar/data/37008/000119312518085854/d435857d10k.htm,1620592336,16:32:16,20210509
2,2016-12-31,FUR,USD,2017-03-08 00:00:00,2017-03-09 08:11:44,FY,13252000.0,0.0,13252000.0,1101000.0,0.0,0.0,14353000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459560000.0,473913000,3528000.0,0.0,0.0,0.0,0.0,3528000.0,0.0,0.0,0.0,0.0,0.0,142458000.0,145986000.0,0.0,0.0,0.0,0.0,0.0,473913000,0.0,0.0,-13252000.0,https://www.sec.gov/Archives/edgar/data/37008/000119312517074717/0001193125-17-074717-index.html,https://www.sec.gov/Archives/edgar/data/37008/000119312517074717/d288601d10k.htm,1620592336,16:32:16,20210509
3,2015-12-31,FUR,USD,2016-03-02 00:00:00,2016-03-02 16:41:52,FY,21128000.0,0.0,21128000.0,2090000.0,0.0,0.0,23218000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722411000.0,745629000,6382000.0,0.0,0.0,0.0,0.0,6382000.0,0.0,0.0,0.0,0.0,0.0,222851000.0,229233000.0,0.0,0.0,0.0,0.0,0.0,745629000,0.0,0.0,-21128000.0,https://www.sec.gov/Archives/edgar/data/37008/000119312516490122/0001193125-16-490122-index.html,https://www.sec.gov/Archives/edgar/data/37008/000119312516490122/d79432d10k.htm,1620592336,16:32:16,20210509
4,2014-12-31,FUR,USD,2015-03-16,2015-03-16 16:43:44,FY,127583000.0,0.0,127583000.0,29210000.0,0.0,0.0,156793000.0,0.0,0.0,49866000.0,49866000.0,0.0,0.0,-107333000.0,-107333000.0,0.0,49460000,10794000.0,86250000.0,0.0,1353000.0,0.0,10794000.0,368218000.0,0.0,0.0,0.0,368218000.0,0.0,2000.0,1.0,49458000.0,-124000.0,480998000.0,49458000.0,49460000,0.0,454468000.0,326885000.0,https://www.sec.gov/Archives/edgar/data/37008/000119312515093868/0001193125-15-093868-index.htm,https://www.sec.gov/Archives/edgar/data/37008/000119312515093868/d837267d10k.htm,1620592336,16:32:16,20210509
5,2013-12-31,FUR,USD,2014-03-17,2014-03-17 17:17:27,FY,112512000.0,0.0,112512000.0,30728000.0,0.0,0.0,143240000.0,0.0,0.0,49866000.0,49866000.0,0.0,0.0,939218000.0,989084000.0,0.0,1132324000,26266000.0,86250000.0,0.0,1353000.0,0.0,27619000.0,1742000.0,0.0,0.0,0.0,1742000.0,622089000.0,651450000.0,35809000.0,-124000.0,-124000.0,445313000.0,480874000.0,1132324000,0.0,87992000.0,-24520000.0,https://www.sec.gov/Archives/edgar/data/37008/000119312514102652/0001193125-14-102652-index.htm,https://www.sec.gov/Archives/edgar/data/37008/000119312514102652/d666535d10k.htm,1620592336,16:32:16,20210509
6,2012-12-31,FUR,USD,2013-03-13 00:00:00,2013-03-13 17:10:02,FY,97682000.0,5500000.0,103182000.0,3882000.0,0.0,0.0,107064000.0,0.0,0.0,37744000.0,37744000.0,0.0,0.0,778355000.0,816099000.0,0.0,923163000,21056000.0,86250000.0,0.0,1136000.0,0.0,22192000.0,1676000.0,0.0,0.0,0.0,1676000.0,444785000.0,468653000.0,33019000.0,-50000.0,-50000.0,421591000.0,454510000.0,923163000,5500000.0,87926000.0,-9756000.0,https://www.sec.gov/Archives/edgar/data/37008/000119312513105441/0001193125-13-105441-index.html,https://www.sec.gov/Archives/edgar/data/37008/000119312513105441/d444193d10k.htm,1620592336,16:32:16,20210509
7,2011-12-31,FUR,USD,2012-03-15 00:00:00,2012-03-15 16:49:08,FY,40952000.0,0.0,40952000.0,16140000.0,0.0,0.0,57092000.0,0.0,0.0,36305000.0,36305000.0,0.0,0.0,0.0,36305000.0,640536000.0,733933000,16174000.0,0.0,0.0,502000.0,0.0,16676000.0,0.0,0.0,0.0,0.0,0.0,308421000.0,325097000.0,0.0,0.0,-92000.0,387894000.0,387802000.0,712899000,0.0,0.0,-40952000.0,https://www.sec.gov/Archives/edgar/data/37008/000119312512117514/0001193125-12-117514-index.html,https://www.sec.gov/Archives/edgar/data/37008/000119312512117514/d304086d10k.htm,1620592336,16:32:16,20210509
8,2010-12-31,FUR,USD,2011-03-16,2011-03-16 16:26:18,FY,45257000.0,0.0,45257000.0,12402000.0,0.0,0.0,57659000.0,0.0,0.0,26821000.0,26821000.0,0.0,0.0,0.0,26821000.0,525648000.0,610128000,12557000.0,0.0,0.0,150000.0,0.0,12707000.0,0.0,0.0,0.0,0.0,0.0,284353000.0,297060000.0,0.0,0.0,-63000.0,295834000.0,295771000.0,592831000,0.0,0.0,-45257000.0,https://www.sec.gov/Archives/edgar/data/37008/000095012311025960/0000950123-11-025960-index.htm,https://www.sec.gov/Archives/edgar/data/37008/000095012311025960/c13978e10vk.htm,1620592336,16:32:16,20210509
9,2009-12-31,FUR,USD,2010-03-15 00:00:00,2010-03-15 17:17:43,FY,66493000.0,0.0,66493000.0,14559000.0,0.0,0.0,81052000.0,0.0,0.0,22666000.0,22666000.0,0.0,0.0,0.0,22666000.0,389474000.0,493192000,7401000.0,0.0,0.0,48000.0,0.0,7449000.0,0.0,0.0,0.0,0.0,0.0,244374000.0,251823000.0,0.0,0.0,-87000.0,217176000.0,217089000.0,468912000,0.0,0.0,-66493000.0,https://www.sec.gov/Archives/edgar/data/37008/000114420410013536/0001144204-10-013536-index.html,https://www.sec.gov/Archives/edgar/data/37008/000114420410013536/v176542_10k.htm,1620592336,16:32:16,20210509
