,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,ELTP,USD,2020-06-29,2020-06-29 18:48:43,FY,1131728.0,0.0,1131728.0,4106846.0,4142472.0,0.0,10251279.0,7590930.0,0.0,6634035.0,6634035.0,0.0,0.0,404802.0,14705301.0,0.0,24956580,1577860.0,652372.0,0.0,180000.0,0.0,8639548.0,1800391.0,58891.0,0.0,35442.0,5661211.0,0.0,14300759.0,840507.0,-154046410,-10957334.0,0.0,10655821.0,24956580,0.0,2452763.0,1321035.0,https://www.sec.gov/Archives/edgar/data/1053369/000121390020016181/0001213900-20-016181-index.htm,https://www.sec.gov/Archives/edgar/data/1053369/000121390020016181/f10k2020_elitepharma.htm,1620591586,16:19:46,20210509
1,2019-03-31,ELTP,USD,2019-06-21 00:00:00,2019-06-21 16:31:41,FY,2277643.0,0.0,2277643.0,1321805.0,4515723.0,0.0,8856542.0,8443849.0,0.0,6634035.0,6634035.0,0.0,0.0,398125.0,15545392.0,0.0,24401934,1375347.0,653851.0,0.0,1163333.0,0.0,6906132.0,3326584.0,238890.0,0.0,46402.0,6099706.0,0.0,13005838.0,824949.0,-151806059,-9651718.0,0.0,11396096.0,24401934,0.0,3980435.0,1702792.0,https://www.sec.gov/Archives/edgar/data/1053369/000121390019011224/0001213900-19-011224-index.html,https://www.sec.gov/Archives/edgar/data/1053369/000121390019011224/f10k2019_elitepharma.htm,1620591586,16:19:46,20210509
2,2018-03-31,ELTP,USD,2018-06-14 00:00:00,2018-06-14 16:36:43,FY,7179237.0,0.0,7179237.0,675879.0,4898001.0,0.0,13702401.0,8993708.0,0.0,7713001.0,7713001.0,0.0,0.0,391566.0,17180207.0,0.0,30882608,1658137.0,654663.0,0.0,1013333.0,0.0,5114704.0,3331154.0,1252223.0,0.0,41144.0,7292392.0,0.0,12407096.0,802629.0,-142526738,-8408979.0,0.0,18475512.0,30882608,0.0,3985817.0,-3193420.0,https://www.sec.gov/Archives/edgar/data/1053369/000114420418034237/0001144204-18-034237-index.html,https://www.sec.gov/Archives/edgar/data/1053369/000114420418034237/tv495946_10k.htm,1620591586,16:19:46,20210509
3,2017-03-31,ELTP,USD,2017-06-14 00:00:00,2017-06-14 16:43:37,FY,10594693.0,0.0,10594693.0,934059.0,6415966.0,0.0,18412720.0,9039404.0,0.0,6419091.0,6419091.0,0.0,0.0,389081.0,15898422.0,0.0,34311142,1049815.0,486970.0,0.0,1013333.0,0.0,3344746.0,2161568.0,2265557.0,0.0,31770.0,5302359.0,0.0,8647105.0,928034.0,-138853566,-7426752.0,0.0,25664037.0,34311142,0.0,2648538.0,-7946155.0,https://www.sec.gov/Archives/edgar/data/1053369/000114420417032547/0001144204-17-032547-index.html,https://www.sec.gov/Archives/edgar/data/1053369/000114420417032547/v468485_10k.htm,1620591586,16:19:46,20210509
4,2016-03-31,ELTP,USD,2016-06-15 00:00:00,2016-06-15 13:53:32,FY,11512179.0,0.0,11512179.0,1530296.0,3293729.0,0.0,16713956.0,8110721.0,0.0,6411799.0,6411799.0,0.0,0.0,593360.0,15164594.0,0.0,31878550,1804429.0,562944.0,0.0,1013333.0,0.0,4654367.0,2365827.0,3298415.0,0.0,27896.0,16060705.0,0.0,20715072.0,711546.0,-142664747,-6726401.0,0.0,11163478.0,31878550,0.0,2928771.0,-8583408.0,https://www.sec.gov/Archives/edgar/data/1053369/000114420416108327/0001144204-16-108327-index.html,https://www.sec.gov/Archives/edgar/data/1053369/000114420416108327/v441688_10k.htm,1620591586,16:19:46,20210509
5,2015-03-31,ELTP,USD,2015-06-15 00:00:00,2015-06-15 16:31:13,FY,7464180.0,0.0,7464180.0,1446441.0,3032001.0,0.0,12330683.0,6401802.0,0.0,6381774.0,6381774.0,0.0,0.0,607538.0,13589595.0,1.0,25920279,0.0,475165.0,0.0,13333.0,0.0,5069097.0,2065000.0,125557.0,0.0,629138.0,55582268.0,0.0,60651365.0,631162.0,-196076975,-6074117.0,0.0,-34731086.0,25920279,0.0,2540165.0,-4924015.0,https://www.sec.gov/Archives/edgar/data/1053369/000114420415037217/0001144204-15-037217-index.html,https://www.sec.gov/Archives/edgar/data/1053369/000114420415037217/v412306_10k.htm,1620591586,16:19:46,20210509
6,2014-03-31,ELTP,USD,2014-06-30 00:00:00,2014-06-30 13:55:16,FY,6941777.0,0.0,6941777.0,732076.0,1932486.0,0.0,9924763.0,4199602.0,0.0,6349919.0,6349919.0,3329322.0,0.0,497799.0,14392956.0,3.0,24317722,2214871.0,3403870.0,0.0,13333.0,0.0,6160824.0,87574.0,157711.0,0.0,24749.0,99355050.0,0.0,105515874.0,560244.0,-225006646,-5508377.0,0.0,-81198152.0,24317722,0.0,3491444.0,-3450333.0,https://www.sec.gov/Archives/edgar/data/1053369/000114420414040327/0001144204-14-040327-index.html,https://www.sec.gov/Archives/edgar/data/1053369/000114420414040327/v381997_10k.htm,1620591586,16:19:46,20210509
7,2013-03-31,ELTP,USD,2013-06-21 00:00:00,2013-06-21 13:08:29,FY,369023.0,0.0,369023.0,665154.0,1358146.0,0.0,2543374.0,4028941.0,0.0,694424.0,694424.0,3329322.0,0.0,514754.0,8581755.0,4.0,11125133,1325126.0,3991296.0,0.0,13333.0,0.0,5357255.0,0.0,152223.0,0.0,91571.0,14441263.0,0.0,19798518.0,374495.0,-128431375,-5068522.0,0.0,-8673385.0,11125133,0.0,3991296.0,3622273.0,https://www.sec.gov/Archives/edgar/data/1053369/000114420413036025/0001144204-13-036025-index.html,https://www.sec.gov/Archives/edgar/data/1053369/000114420413036025/v346280_10k.htm,1620591586,16:19:46,20210509
8,2012-03-31,ELTP,USD,2012-06-29,2012-06-29 16:50:31,FY,668407.0,0.0,668407.0,396847.0,304882.0,0.0,1497840.0,4284786.0,0.0,642848.0,642848.0,3000000.0,0.0,556921.0,8813877.0,0.0,10311717,4451494.0,13316.0,0.0,13333.0,0.0,4549109.0,0.0,165558.0,0.0,87404.0,20746290.0,0.0,25295399.0,331650.0,-129919303,-4659670.0,0.0,-14983682.0,10311717,0.0,13316.0,-655091.0,https://www.sec.gov/Archives/edgar/data/1053369/000114420412037392/0001144204-12-037392-index.htm,https://www.sec.gov/Archives/edgar/data/1053369/000114420412037392/v316806_10k.htm,1620591586,16:19:46,20210509
9,2011-03-31,ELTP,USD,2011-06-29 00:00:00,2011-06-29 17:23:25,FY,1825858.0,0.0,1825858.0,571667.0,616362.0,0.0,3147359.0,4118274.0,0.0,0.0,597556.0,3000000.0,0.0,595351.0,8640503.0,0.0,11787862,0.0,13105.0,0.0,13333.0,39400.0,4669315.0,6717.0,178890.0,0.0,68746.0,24989827.0,0.0,29659142.0,180546.0,-114861029,-4189619.0,0.0,-17871280.0,11787862,0.0,19822.0,-1806036.0,https://www.sec.gov/Archives/edgar/data/1053369/000114420411038267/0001144204-11-038267-index.html,https://www.sec.gov/Archives/edgar/data/1053369/000114420411038267/v227306_10k.htm,1620591586,16:19:46,20210509
