,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-04-30,IMAHF,USD,2020-07-28,2020-07-28 17:25:34,FY,347890.0,0.0,347890.0,9180.0,0.0,18820.0,375890.0,1907270.0,0.0,0.0,0.0,0.0,0.0,29210.0,1936480.0,0.0,2312370.0,157420.0,27589617.0,0.0,0.0,215650.0,29349250.0,0.0,0.0,0.0,0.0,0.0,0.0,29349250.0,19225090.0,-48127320.0,0.0,0.0,-27036890.0,2312360.0,0.0,27589620.0,27241730.0,https://www.sec.gov/Archives/edgar/data/1405663/000147237520000037/0001472375-20-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1405663/000147237520000037/form10k.htm,1620593538,16:52:18,20210509
1,2019-04-30,IMAHF,USD,2019-07-29,2019-07-29 16:54:58,FY,241720.0,0.0,241720.0,5710.0,0.0,54160.0,301590.0,1906930.0,0.0,0.0,0.0,0.0,0.0,28730.0,1935660.0,0.0,2237250.0,150770.0,22685537.0,0.0,0.0,196670.0,24156450.0,0.0,0.0,0.0,0.0,0.0,0.0,24156450.0,19118230.0,-43010570.0,0.0,106860.0,-21919210.0,2237240.0,0.0,22685540.0,22443820.0,https://www.sec.gov/Archives/edgar/data/1405663/000147237519000040/0001472375-19-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1405663/000147237519000040/form10k.htm,1620593538,16:52:18,20210509
2,2018-04-30,IMAHF,USD,2018-08-03,2018-08-02 17:41:56,FY,213320.0,0.0,213320.0,6800.0,0.0,35730.0,255850.0,1160020.0,0.0,0.0,0.0,0.0,0.0,28730.0,1188750.0,0.0,1444600.0,0.0,18240855.0,0.0,0.0,300690.0,20016670.0,0.0,0.0,0.0,0.0,0.0,0.0,20016670.0,18788000.0,-39300910.0,0.0,50630.0,-18572070.0,1444600.0,0.0,18240860.0,18027540.0,https://www.sec.gov/Archives/edgar/data/1405663/000147237518000093/0001472375-18-000093-index.htm,https://www.sec.gov/Archives/edgar/data/1405663/000147237518000093/form10k.htm,1620593538,16:52:18,20210509
3,2017-04-30,IMAHF,USD,2017-07-28 00:00:00,2017-07-27 19:55:18,FY,287280.0,0.0,287280.0,7170.0,0.0,65260.0,359710.0,314940.0,0.0,0.0,0.0,0.0,0.0,14930.0,329870.0,0.0,689580.0,0.0,14147964.0,0.0,0.0,1188940.0,16505510.0,165210.0,0.0,0.0,0.0,165210.0,0.0,16670720.0,18658120.0,-36617260.0,0.0,29630.0,-15981130.0,689590.0,0.0,14313174.0,14025894.0,https://www.sec.gov/Archives/edgar/data/1405663/000147237517000079/0001472375-17-000079-index.html,https://www.sec.gov/Archives/edgar/data/1405663/000147237517000079/form10k.htm,1620593538,16:52:18,20210509
4,2016-04-30,IMAHF,USD,2016-07-28 00:00:00,2016-07-27 19:29:37,FY,128350.0,0.0,128350.0,21750.0,0.0,45500.0,195600.0,313840.0,0.0,0.0,0.0,0.0,0.0,14930.0,328770.0,0.0,524370.0,0.0,6587526.0,0.0,0.0,515800.0,8126470.0,3871400.0,0.0,0.0,0.0,3871390.0,0.0,11997860.0,17963270.0,-31357510.0,0.0,81110.0,-11473500.0,524360.0,0.0,10458926.0,10330576.0,https://www.sec.gov/Archives/edgar/data/1405663/000147237516000395/0001472375-16-000395-index.html,https://www.sec.gov/Archives/edgar/data/1405663/000147237516000395/form10k.htm,1620593538,16:52:18,20210509
5,2015-04-30,IMAHF,USD,2015-07-28 00:00:00,2015-07-28 14:54:02,FY,272040.0,0.0,272040.0,33500.0,0.0,252820.0,558360.0,320480.0,0.0,0.0,0.0,0.0,0.0,14930.0,335410.0,0.0,893770.0,0.0,0.0,0.0,0.0,0.0,876840.0,6976560.0,0.0,0.0,1245460.0,8222020.0,0.0,9098860.0,16586070.0,-26755670.0,0.0,136740.0,-8205080.0,893780.0,0.0,6976560.0,6704520.0,https://www.sec.gov/Archives/edgar/data/1405663/000147237515000189/0001472375-15-000189-index.html,https://www.sec.gov/Archives/edgar/data/1405663/000147237515000189/form10k.htm,1620593538,16:52:18,20210509
6,2014-04-30,IMAHF,USD,2014-04-30,2014-04-30,FY,600000.0,0.0,600000.0,10000.0,0.0,100000.0,710000.0,13470000.0,0.0,0.0,0.0,0.0,750000.0,10000.0,13480000.0,0.0,14190000.0,430000.0,0.0,0.0,0.0,160000.0,590000.0,4190000.0,0.0,0.0,3180000.0,8120000.0,0.0,8710000.0,15940000.0,-12160000.0,0.0,80000.0,5480000.0,14190000.0,0.0,4190000.0,3590000.0,,,1620593538,16:52:18,20210509
7,2013-04-30,IMAHF,USD,2013-04-30,2013-04-30,FY,40000.0,0.0,40000.0,10000.0,0.0,40000.0,90000.0,11620000.0,0.0,0.0,0.0,0.0,750000.0,60000.0,11680000.0,0.0,11770000.0,0.0,310991.0,0.0,0.0,0.0,2740000.0,0.0,0.0,0.0,230000.0,990000.0,0.0,3730000.0,14760000.0,-8160000.0,0.0,0.0,8040000.0,11770000.0,0.0,2220000.0,2180000.0,,,1620593538,16:52:18,20210509
8,2012-04-30,IMAHF,USD,2012-04-30,2012-04-30,FY,10000.0,0.0,10000.0,30000.0,0.0,110000.0,150000.0,10240000.0,0.0,0.0,0.0,0.0,750000.0,50000.0,10290000.0,0.0,10440000.0,0.0,627532.0,0.0,0.0,150000.0,1370000.0,0.0,0.0,0.0,0.0,750000.0,0.0,2120000.0,13880000.0,-7010000.0,0.0,0.0,8320000.0,10440000.0,0.0,790000.0,780000.0,,,1620593538,16:52:18,20210509
9,2011-04-30,IMAHF,USD,2011-04-30,2011-04-30,FY,4240000.0,0.0,4240000.0,160000.0,0.0,10000.0,4410000.0,8540000.0,0.0,0.0,0.0,0.0,790000.0,60000.0,8600000.0,0.0,13010000.0,180000.0,342063.273728,0.0,0.0,0.0,1030000.0,410000.0,0.0,0.0,0.0,1190000.0,0.0,2220000.0,19010000.0,-13830000.0,-10000.0,290000.0,10780000.0,13000000.0,0.0,752063.273728,-3487936.726272,,,1620593538,16:52:18,20210509
