,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,E8X.DE,EUR,2019-12-31,2019-12-31,FY,103849.11,0.0,103849.11,0.0,696500.0,29265.72,852782.52,26747.0,0.0,6165.0,6165.0,1.0,0.0,1892262.77,1925175.77,0.0,2777958.29,87661.46,0.0,0.0,0.0,0.0,2542130.81,0.0,31631.0,0.0,13796.48,235827.48,0.0,2777958.29,9896123.0,-18109713.77,-175712.93,0.0,0.0,2777958.29,1.0,0.0,-103849.11,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591383,16:16:23,20210509
1,2018-12-31,E8X.DE,EUR,2018-12-31,2018-12-31,FY,86550.47,0.0,86550.47,0.0,745000.0,30515.03,941312.0,29417.0,0.0,69790.0,69790.0,0.0,0.0,1711499.12,1810706.12,1.0,2752019.12,163086.47,0.0,0.0,0.0,0.0,2538670.53,10.33,25179.92,0.0,-31.66,213348.59,3.2014213502407074e-10,2752019.12,8997123.0,-17029950.12,-166168.49,0.0,0.0,2752019.12,0.0,10.33,-86540.14,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591383,16:16:23,20210509
2,2017-12-31,E8X.DE,EUR,2017-12-31,2017-12-31,FY,214353.55,0.0,214353.55,0.0,714800.0,31422.83,1043415.56,47322.0,0.0,86945.0,86945.0,1.0,0.0,810416.56,944684.56,0.0,1988100.12,110333.27,0.0,0.0,0.0,480.65,1800823.32,16.19,360.61,0.0,0.0,187276.8,0.0,1988100.12,8997123.0,-16128867.56,-295520.12,0.0,0.0,1988100.12,1.0,16.19,-214337.36,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591383,16:16:23,20210509
3,2016-12-31,E8X.DE,EUR,2016-12-31,2016-12-31,FY,400189.7,0.0,400189.7,0.0,653400.0,576450.99,1771715.75,98716.0,0.0,0.0,104100.0,1.0,0.0,0.0,202817.0,0.0,1974532.75,109093.39,0.0,0.0,0.0,1598023.88,1707117.27,0.0,0.0,0.0,159465.48,267415.48,0.0,1974532.75,8997123.0,-14947169.25,-287485.22,0.0,-558718.25,1415814.5,1.0,0.0,-400189.7,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591383,16:16:23,20210509
4,2015-12-31,E8X.DE,EUR,2015-12-31,2015-12-31,FY,131481.38,0.0,131481.38,0.0,827936.48,1836035.83,2941414.02,80066.0,0.0,0.0,121255.0,1.0,0.0,0.0,201322.0,0.0,3142736.02,139618.58,0.0,0.0,0.0,2879171.83,3025036.02,0.0,0.0,0.0,0.0,117700.0,0.0,3142736.02,8997123.0,-15704532.2,-316007.59,0.0,-1816081.2,1326654.82,1.0,0.0,-131481.38,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591383,16:16:23,20210509
5,2014-12-31,E8X.DE,EUR,2014-12-31,2014-12-31,FY,72349.59,0.0,72349.59,0.0,835800.0,1154183.88,2349821.84,113492.0,0.0,0.0,130252.0,1.0,0.0,0.0,243745.0,0.0,2593566.84,237397.94,0.0,0.0,0.0,2234339.08,2489766.84,0.0,0.0,0.0,0.0,103800.0,0.0,2593566.84,8997123.0,-15038216.73,-304068.49,0.0,-1149765.73,1443801.1099999999,1.0,0.0,-72349.59,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591383,16:16:23,20210509
6,2013-12-31,E8X.DE,EUR,2013-12-31,2013-12-31,FY,145228.12,0.0,145228.12,0.0,988050.0,420546.27,1682646.22,117212.0,0.0,0.0,6990.0,1.0,0.0,0.0,142723.0,0.0,1825369.22,204182.04,0.0,0.0,0.0,1474187.18,1678369.22,0.0,0.0,0.0,0.0,147000.0,0.0,1825369.22,8997123.0,-14298811.55,-303334.51,0.0,-410360.55,1415008.67,1.0,0.0,-145228.12,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591383,16:16:23,20210509
7,2012-12-31,E8X.DE,EUR,2012-12-31,2012-12-31,FY,98843.53,0.0,98843.53,0.0,1008400.0,47084.69,1302193.29,108594.0,0.0,0.0,3973.0,1.0,0.0,0.0,112568.0,0.0,1414761.29,66670.14,0.0,0.0,0.0,901277.8,1300955.52,0.0,0.0,0.0,0.0,112456.78,0.0,1413412.3,8179203.0,-13069182.01,-297541.66,0.0,1348.99,1414761.29,1.0,0.0,-98843.53,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591383,16:16:23,20210509
8,2011-12-31,E8X.DE,EUR,2011-12-31,2011-12-31,FY,293827.99,0.0,293827.99,0.0,912932.0,26887.67,1341096.13,62931.0,0.0,0.0,12923.0,1.0,0.0,0.0,75855.0,0.0,1416951.13,386089.27,0.0,0.0,0.0,745609.67,1131698.94,0.0,0.0,0.0,0.0,224316.62,0.0,1356015.56,6606210.0,-11436602.43,0.0,0.0,60935.57,1416951.1300000001,1.0,0.0,-293827.99,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591383,16:16:23,20210509
9,2010-12-31,E8X.DE,EUR,2010-12-31,2010-12-31,FY,198326.35,0.0,198326.35,0.0,677500.0,87615.25,1030027.5,69760.0,0.0,0.0,24495.0,1.0,0.0,0.03,94256.03,0.0,1124283.53,223243.81,0.0,0.0,0.0,28545.35,251789.16,0.0,0.0,0.0,0.0,109700.0,0.0,361489.16,6005645.0,-10134178.63,0.0,0.0,762794.37,1124283.53,1.0,0.0,-198326.35,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591383,16:16:23,20210509
