,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,BMY-RI,USD,2021-02-10,2021-02-10 15:13:50,FY,14546000000,1285000000,15831000000,0.0,2074000000,12287000000,30192000000,5886000000,20547000000,53243000000,73790000000,1285000000,0.0,0.0,80961000000,7328000000,118481000000,2713000000,2340000000,0.0,1161000000,12866000000,19080000000,48336000000,0.0,0.0,7776000000,56112000000,5407000000,80599000000,292000000,21281000000,-1839000000,18088000000,37822000000,118421000000,2570000000,50676000000,36130000000,https://www.sec.gov/Archives/edgar/data/14272/000001427221000066/0000014272-21-000066-index.htm,https://www.sec.gov/Archives/edgar/data/14272/000001427221000066/bmy-20201231.htm,1620589525,15:45:25,20210509
