,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2016-12-31,ALR,USD,2017-06-05,2017-06-05 16:25:07,FY,567215000,76000.0,567291000,413535000.0,308920000,170157000,1459903000,441190000,2759366000.0,805577000.0,3564943000,76000.0,20483000.0,161760000.0,4188376000,0.0,5648279000,195879000,82370000.0,23278000.0,24309000.0,350320000,676156000,2858205000.0,0.0,119098000.0,163213000.0,3140516000.0,4615000.0,3821287000,95000.0,-1607119000.0,-462398000.0,3896414000,1826992000,5648279000.0,152000.0,2940575000.0,2373360000,https://www.sec.gov/Archives/edgar/data/1145460/000119312517194626/0001193125-17-194626-index.htm,https://www.sec.gov/Archives/edgar/data/1145460/000119312517194626/d248572d10k.htm,1620586703,14:58:23,20210509
1,2015-12-31,ALR,USD,2016-08-08,2016-08-08 06:10:20,FY,502200000,164000.0,502364000,445833000.0,347001000,162092000,1457290000,446039000,2836915000.0,997281000.0,3834196000,164000.0,13993000.0,205653000.0,4499881000,0.0,5957171000,195752000,3962000.0,15245000.0,40998000.0,468577000,724534000,2865216000.0,0.0,147618000.0,161374000.0,3174208000.0,4264000.0,3903006000,94000.0,-1466381000.0,-339777000.0,3860229000,2054165000,5957171000.0,328000.0,2869178000.0,2366978000,https://www.sec.gov/Archives/edgar/data/1145460/000119312516674184/0001193125-16-674184-index.htm,https://www.sec.gov/Archives/edgar/data/1145460/000119312516674184/d78820d10k.htm,1620586703,14:58:23,20210509
2,2014-12-31,ALR,USD,2015-03-05,2015-03-05 16:53:46,FY,378461000,259000.0,378720000,466106000.0,365165000,598072000,1808063000,453570000,2926666000.0,1276444000.0,4203110000,91693000.0,8569000.0,113951000.0,4870893000,0.0,6678956000,213592000,4241000.0,32922000.0,22479000.0,487811000,761045000,3621385000.0,0.0,214639000.0,172142000.0,4008166000.0,4146000.0,4773357000,92000.0,-1679552000.0,-192110000.0,3777169000,1905599000,6678956000.0,91952000.0,3625626000.0,3247165000,https://www.sec.gov/Archives/edgar/data/1145460/000119312515078928/0001193125-15-078928-index.htm,https://www.sec.gov/Archives/edgar/data/1145460/000119312515078928/d837265d10k.htm,1620586703,14:58:23,20210509
3,2013-12-31,ALR,USD,2014-03-03,2014-03-03 15:33:28,FY,361908000,858000.0,362766000,548729000.0,364185000,196734000,1472414000,545164000,3093691000.0,1684611000.0,4778302000,86830000.0,7959000.0,170145000.0,5588400000,0.0,7060814000,187371000,49112000.0,20690000.0,40714000.0,375299000,673186000,3772788000.0,0.0,329249000.0,202743000.0,4304780000.0,4882000.0,4982848000,90000.0,-1636227000.0,-26562000.0,3740665000,2077966000,7060814000.0,87688000.0,3821900000.0,3459992000,https://www.sec.gov/Archives/edgar/data/1145460/000119312514080002/0001193125-14-080002-index.htm,https://www.sec.gov/Archives/edgar/data/1145460/000119312514080002/d648819d10k.htm,1620586703,14:58:23,20210509
4,2012-12-31,ALR,USD,2013-03-01,2013-03-01 07:11:01,FY,328346000,904000.0,329250000,524332000.0,337121000,216034000,1406737000,534469000,3048405000.0,1834225000.0,4882630000,90491000.0,8293000.0,145308000.0,5661191000,0.0,7067928000,169974000,60232000.0,29733000.0,38188000.0,350682000,648809000,3628675000.0,0.0,428188000.0,179552000.0,4236415000.0,2282000.0,4887506000,89000.0,-1564973000.0,23874000.0,3721432000,2180422000,7067928000.0,91395000.0,3688907000.0,3360561000,https://www.sec.gov/Archives/edgar/data/1145460/000119312513085897/0001193125-13-085897-index.htm,https://www.sec.gov/Archives/edgar/data/1145460/000119312513085897/d440150d10k.htm,1620586703,14:58:23,20210509
5,2011-12-31,ALR,USD,2012-02-29,2012-02-29 17:00:10,FY,299173000,1086000.0,300259000,475824000.0,320269000,197375000,1293727000,491205000,2821271000.0,69546000.0,2890817000,1086000.0,0.0,0.0,3383108000,1995866000.0,6672701000,155464000,6083000.0,0.0,0.0,462905000,624452000,3328543000.0,0.0,0.0,153398000.0,3328543000.0,0.0,3328543000,88000.0,0.0,-30270000.0,2259416000,-3328543000,0.0,2172000.0,3334626000.0,3035453000,https://www.sec.gov/Archives/edgar/data/1145460/000119312512089446/0001193125-12-089446-index.htm,https://www.sec.gov/Archives/edgar/data/1145460/000119312512089446/d272569d10k.htm,1620586703,14:58:23,20210509
6,2010-12-31,ALR,USD,2011-03-01,2011-03-01 15:12:10,FY,401306000,2094000.0,403400000,0.0,257720000,533137000,1194257000,390510000,2831300000.0,28183000.0,2859483000,2094000.0,0.0,0.0,3252087000,1884030000.0,6330374000,126844000,2126000.0,0.0,0.0,653888000,782858000,16891000.0,0.0,0.0,169656000.0,186547000.0,2000385000.0,2969790000,0.0,0.0,690000.0,2574348000,2575038000,5544828000.0,4188000.0,19017000.0,-382289000,https://www.sec.gov/Archives/edgar/data/1145460/000095012311020527/0000950123-11-020527-index.htm,https://www.sec.gov/Archives/edgar/data/1145460/000095012311020527/b83551e10vk.htm,1620586703,14:58:23,20210509
7,2009-12-31,ALR,USD,2010-03-01,2010-02-26 19:48:41,FY,492773000,947000.0,493720000,354453000.0,221539000,197246000,1266958000,324388000,3463358000.0,43644000.0,3507002000,947000.0,0.0,0.0,3832337000,1844697000.0,6943992000,126322000,899000.0,0.0,0.0,310793000,438014000,18970000.0,0.0,0.0,116818000.0,135788000.0,2403287000.0,2977089000,0.0,0.0,-2454000.0,3530009000,3527555000,6504644000.0,1894000.0,19869000.0,-472904000,https://www.sec.gov/Archives/edgar/data/1145460/000095012310018502/0000950123-10-018502-index.htm,https://www.sec.gov/Archives/edgar/data/1145460/000095012310018502/b78679e10vk.htm,1620586703,14:58:23,20210509
8,2008-12-31,ALR,USD,2009-03-02,2009-02-27 18:37:07,FY,141324000,1763000.0,143087000,280608000.0,199131000,199717000,822543000,284483000,3046083000.0,42984000.0,3089067000,1763000.0,0.0,0.0,3375313000,1757504000.0,5955360000,112704000,451000.0,0.0,0.0,252190000,365345000,19058000.0,0.0,0.0,60335000.0,79393000.0,1866439000.0,2311177000,0.0,0.0,-28845000.0,3307683000,3278838000,5590015000.0,3526000.0,19509000.0,-121815000,https://www.sec.gov/Archives/edgar/data/1145460/000095013509001381/0000950135-09-001381-index.htm,https://www.sec.gov/Archives/edgar/data/1145460/000095013509001381/b73439ime10vk.htm,1620586703,14:58:23,20210509
9,2007-12-31,ALR,USD,2008-02-29,2008-02-29 16:39:15,FY,414732000,2551000.0,417283000,163380000.0,148231000,224080000,952974000,267880000,2148850000.0,43097000.0,2191947000,2551000.0,0.0,0.0,2462378000,1467849000.0,4883201000,72061000,776000.0,0.0,0.0,206071000,278908000,20320000.0,0.0,0.0,29225000.0,49545000.0,4554748000.0,4883201000,0.0,0.0,21269000.0,2568660000,2589929000,7473130000.0,5102000.0,21096000.0,-393636000,https://www.sec.gov/Archives/edgar/data/1145460/000095013508001379/0000950135-08-001379-index.htm,https://www.sec.gov/Archives/edgar/data/1145460/000095013508001379/b68107ime10vk.htm,1620586703,14:58:23,20210509
