,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,FREY.PA,EUR,2020-12-31,2020-12-31,FY,0.0,0.0,0.0,0.0,40243000.0,53001000.0,189153000,13470000.0,11110000.0,778000.0,11888000.0,16885000.0,1358000.0,7779000.0,1367627000,0.0,1556780000,9441000.0,0.0,0.0,0.0,106791000,160476000,0.0,0.0,12781000.0,10965000.0,573904000,0.0,734380000,61508000,2369000.0,0.0,0.0,768212000,1502592000,0.0,577006000,577006000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,1620592244,16:30:44,20210509
1,2019-12-31,FREY.PA,EUR,2019-12-31,2019-12-31,FY,97451000.0,0.0,97451000.0,0.0,44666000.0,0.0,191025000,9728000.0,11110000.0,374000.0,11484000.0,57511000.0,545000.0,-1000.0,1184484000,0.0,1375509000,12397000.0,0.0,0.0,0.0,78004000,131439000,396177000.0,0.0,15169000.0,10966000.0,454856000,0.0,586295000,60562000,49714000.0,-4806000.0,0.0,777920000,1364215000,0.0,447447000,349996000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,1620592244,16:30:44,20210509
2,2018-12-31,FREY.PA,EUR,2018-12-31,2018-12-31,FY,78017000.0,62000.0,78079000.0,0.0,25107000.0,16990000.0,168195000,7858000.0,0.0,493000.0,493000.0,54176000.0,653000.0,-1000.0,818753000,0.0,986948000,9591000.0,62000.0,0.0,0.0,18509000,87365000,246993000.0,0.0,6381000.0,1151000.0,299057000,0.0,386422000,47104000,45096000.0,-2996000.0,0.0,600530000,986952000,54238000.0,247055000,169038000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,1620592244,16:30:44,20210509
3,2017-12-31,FREY.PA,EUR,2017-12-31,2017-12-31,FY,69959000.0,8000.0,69967000.0,0.0,17151000.0,19244000.0,127004000,6927000.0,0.0,383000.0,383000.0,50378000.0,974000.0,-3000.0,636323000,0.0,763327000,4004000.0,8000.0,0.0,0.0,24470000,45094000,303241000.0,0.0,0.0,2117000.0,351397000,0.0,396491000,30281000,61112000.0,-2334000.0,0.0,366837000,763328000,50386000.0,303249000,233290000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,1620592244,16:30:44,20210509
4,2016-12-31,FREY.PA,EUR,2016-12-31,2016-12-31,FY,13394000.0,851000.0,14245000.0,0.0,6109000.0,22197000.0,57748000,7219000.0,0.0,186000.0,186000.0,52206000.0,1404000.0,0.0,479409000,0.0,537157000,4264000.0,851000.0,0.0,0.0,16424000,47487000,237741000.0,0.0,4617000.0,0.0,273744000,0.0,321231000,21516000,32734000.0,-1863000.0,0.0,215927000,537158000,53057000.0,238592000,225198000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,1620592244,16:30:44,20210509
5,2015-12-31,FREY.PA,EUR,2015-12-31,2015-12-31,FY,30476000.0,3062000.0,33538000.0,0.0,7916000.0,23392000.0,76103000,7543000.0,0.0,410000.0,410000.0,37789000.0,1701000.0,0.0,370663000,0.0,446766000,5018000.0,3062000.0,0.0,0.0,14491000,38817000,167310000.0,0.0,245000.0,0.0,218947000,0.0,257764000,21516000,20456000.0,-1625000.0,0.0,189002000,446766000,40851000.0,170372000,139896000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,1620592244,16:30:44,20210509
6,2014-12-31,FREY.PA,EUR,2014-12-31,2014-12-31,FY,26877000.0,1441000.0,28318000.0,0.0,18366000.0,20609000.0,82160000,7695000.0,0.0,463000.0,463000.0,31021000.0,987000.0,0.0,318135000,0.0,400295000,9581000.0,1441000.0,0.0,0.0,16778000,55836000,145892000.0,0.0,146000.0,0.0,201139000,0.0,256975000,17213000,14207000.0,-1263000.0,0.0,135155000,392130000,32462000.0,147333000,120456000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,1620592244,16:30:44,20210509
7,2013-12-31,FREY.PA,EUR,2013-12-31,2013-12-31,FY,17688000.0,3615000.0,21303000.0,0.0,9378000.0,8903000.0,59807000,7522000.0,0.0,416000.0,416000.0,0.0,861000.0,0.0,337614000,0.0,397421000,3698000.0,3615000.0,0.0,0.0,19600000,61778000,119392000.0,0.0,1310000.0,454000.0,200822000,0.0,262600000,17213000,23677000.0,-1015000.0,0.0,126657000,389257000,0.0,123007000,105319000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,1620592244,16:30:44,20210509
8,2012-12-31,FREY.PA,EUR,2012-12-31,2012-12-31,FY,18353000.0,6389000.0,24742000.0,0.0,4906000.0,8241000.0,62938000,5578000.0,0.0,410000.0,410000.0,0.0,522000.0,0.0,273503000,0.0,336441000,7922000.0,6389000.0,0.0,0.0,10183000,53669000,120956000.0,0.0,1755000.0,895000.0,166294000,0.0,219963000,17213000,18953000.0,-757000.0,0.0,108314000,328277000,0.0,127345000,108992000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,1620592244,16:30:44,20210509
9,2011-12-31,FREY.PA,EUR,2011-12-31,2011-12-31,FY,11993000.0,140000.0,12133000.0,0.0,7383000.0,13624000.0,38539000,5626000.0,0.0,301000.0,301000.0,0.0,1177000.0,4655000.0,218733000,0.0,257272000,6749000.0,140000.0,0.0,0.0,23001000,37384000,108091000.0,0.0,5567000.0,252000.0,115687000,0.0,153071000,17213000,18669000.0,-481000.0,0.0,96035000,249106000,0.0,108231000,96238000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.R.E.Y#phrase=F.R.E.Y,1620592244,16:30:44,20210509
