,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,GLE.SW,EUR,2020-12-31,2020-12-31,FY,245787000000,0.0,0.0,12928000000.0,0.0,0.0,0.0,27592000000,4044000000,2484000000,6528000000,100000000,0.0,0.0,0.0,1461952000000,1461952000000,61000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394973000000,1394973000000,1067000000,-258000000,-15320000000.0,0.0,61684000000,1456657000000,100000000.0,155333000000,-90454000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620592594,16:36:34,20210509
1,2019-12-31,GLE.SW,EUR,2019-12-31,2019-12-31,FY,171776000000,0.0,0.0,10065000000.0,0.0,0.0,1321037000000.0,28276000000,4627000000,2363000000,6990000000,112000000,0.0,0.0,35266000000.0,1321037000000,1356303000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287733000000,1287733000000,21969000000,32806000000,-14278000000.0,0.0,63527000000,1351260000000,0.0,140956000000,-30820000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620592594,16:36:34,20210509
2,2018-12-31,GLE.SW,EUR,2018-12-31,2018-12-31,FY,167336000000,0.0,0.0,11817000000.0,0.0,0.0,1278042000000.0,24536000000,4652000000,2198000000,6850000000,249000000,0.0,0.0,31386000000.0,1278042000000,1309428000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243619000000,1243619000000,1010000000,32206000000,0.0,0.0,61026000000,1304645000000,0.0,128886000000,-38450000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620592594,16:36:34,20210509
3,2017-12-31,GLE.SW,EUR,2017-12-31,2017-12-31,FY,199574000000,0.0,0.0,20551000000.0,0.0,0.0,1245960000000.0,22240000000,4988000000,1940000000,6928000000,700000000,0.0,0.0,29168000000.0,1245960000000,1275128000000,13314000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211091000000,1211091000000,1010000000,30597000000,0.0,0.0,59373000000,1270464000000,0.0,115887000000,-83687000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620592594,16:36:34,20210509
4,2016-12-31,GLE.SW,EUR,2016-12-31,2016-12-31,FY,191386000000,0.0,0.0,37426000000.0,0.0,0.0,1356553000000.0,19436000000,4535000000,1717000000,6252000000,1096000000,0.0,0.0,25688000000.0,1356553000000,1382241000000,32273000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316535000000,1316535000000,1010000000,29687000000,-11498000000.0,0.0,61953000000,1378488000000,0.0,114687000000,-76699000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620592594,16:36:34,20210509
5,2015-12-31,GLE.SW,EUR,2015-12-31,2015-12-31,FY,165190000000,0.0,0.0,32989000000.0,0.0,0.0,1311268000000.0,17143000000,4358000000,1622000000,5980000000,1352000000,0.0,0.0,23123000000.0,1311268000000,1334391000000,27213000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271716000000,1271716000000,1008000000,27906000000,-10855000000.0,0.0,59037000000,1330753000000,0.0,117490000000,-47700000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620592594,16:36:34,20210509
6,2014-12-31,GLE.SW,EUR,2014-12-31,2014-12-31,FY,138724000000,0.0,0.0,33889000000.0,0.0,0.0,1286461000000.0,15787000000,4331000000,1591000000,5922000000,2796000000,0.0,0.0,21709000000.0,1286461000000,1308170000000,22658000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249357000000,1249357000000,1007000000,25155000000,-10921000000.0,0.0,55168000000,1304525000000,0.0,114985000000,-23739000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620592594,16:36:34,20210509
7,2013-12-31,GLE.SW,EUR,2013-12-31,2013-12-31,FY,146214000000,0.0,0.0,32650000000.0,0.0,0.0,1213183000000.0,15474000000,4972000000,1633000000,6605000000,2129000000,0.0,0.0,22079000000.0,1213183000000,1235262000000,22488000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181161000000,1181161000000,998000000,24102000000,-10498000000.0,0.0,51008000000,1232169000000,0.0,137770000000,-8444000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620592594,16:36:34,20210509
8,2012-12-31,GLE.SW,EUR,2012-12-31,2012-12-31,FY,142805000000,0.0,0.0,28752000000.0,0.0,0.0,1228606000000.0,15119000000,5320000000,1651000000,6971000000,2119000000,0.0,0.0,22090000000.0,1228606000000,1250696000000,19491000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196599000000,1196599000000,975000000,23232000000,-9870000000.0,0.0,49809000000,1246408000000,0.0,140350000000,-2455000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620592594,16:36:34,20210509
9,2011-12-31,GLE.SW,EUR,2011-12-31,2011-12-31,FY,80553000000,0.0,0.0,11384000000.0,0.0,0.0,1157909000000.0,14811000000,6973000000,1679000000,8652000000,2014000000,0.0,0.0,23463000000.0,1157909000000,1181372000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130260000000,1130260000000,25081000000,23001000000,0.0,0.0,47067000000,1177327000000,0.0,117598000000,37045000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620592594,16:36:34,20210509
