,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,BAFNAPH.NS,INR,2020-03-31,2020-03-31,FY,81853000.0,0.0,81853000.0,0.0,114116000,0.0,360957000,351813000,358000.0,0.0,358000.0,0.0,0.0,-2000.0,352169000,0.0,713126000,125414000.0,0.0,0.0,0.0,18399000,170996000,30176000.0,0.0,0.0,0.0,30176000,0.0,201172000,23656000,-781818000.0,-391214000,0.0,511147000,712319000,0.0,30176000,-51677000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
1,2019-03-31,BAFNAPH.NS,INR,2019-03-31,2019-03-31,FY,1395000.0,0.0,1395000.0,0.0,92823000,1143000.0,484690000,370190000,358000.0,0.0,358000.0,0.0,0.0,9950000.0,710031000,0.0,1194721000,395586000.0,0.0,0.0,0.0,46239000,708209000,229882000.0,0.0,61787000.0,6322000.0,297991000,0.0,1006200000,236563000,-534525000.0,-430515000,0.0,190582000,1196782000,0.0,462279000,460884000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
2,2018-03-31,BAFNAPH.NS,INR,2018-03-31,2018-03-31,FY,5011000.0,0.0,5011000.0,0.0,106742000,1145000.0,487391000,448603000,358000.0,0.0,358000.0,0.0,0.0,5316000.0,896233000,0.0,1383624000,286102000.0,0.0,0.0,0.0,33098000,598468000,232494000.0,0.0,51113000.0,129525000.0,413132000,0.0,1011600000,236563000,-345820000.0,-348771000,0.0,379287000,1390887000,0.0,465404000,460393000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
3,2017-03-31,BAFNAPH.NS,INR,2017-03-31,2017-03-31,FY,26579150.0,0.0,26579150.0,0.0,167399450,10.0,1122188860,485749740,0.0,0.0,358030.0,0.0,0.0,5782440.0,660890210,0.0,1783079070,239042850.0,0.0,0.0,0.0,141944860,814716880,390109600.0,0.0,29186250.0,127949360.0,547245210,0.0,1361962090,186563350,-178454850.0,-306855460,0.0,426651970,1788614060,0.0,823838770,797259620,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
4,2016-03-31,BAFNAPH.NS,INR,2016-03-31,2016-03-31,FY,27138370.0,0.0,27138370.0,0.0,163798890,0.0,1223012530,525708510,0.0,0.0,358030.0,0.0,0.0,7167660.0,702234200,40.0,1925246770,377008210.0,0.0,0.0,0.0,120363490,950450300,351713430.0,0.0,38216180.0,9152510.0,399082120,0.0,1349532420,186563350,12412980.0,-269609050,0.0,577519810,1927052230,0.0,804792030,777653660,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
5,2015-03-31,BAFNAPH.NS,INR,2015-03-31,2015-03-31,FY,27702450.0,0.0,27702450.0,0.0,161227860,-10.0,1270877900,545257390,0.0,0.0,358030.0,0.0,0.0,12798960.0,727414380,0.0,1998292280,422453020.0,0.0,0.0,0.0,118276850,1110861270,116408740.0,0.0,39993780.0,3900000.0,160302520,0.0,1271163790,186563350,164896940.0,-226990670,0.0,717789090,1988952880,0.0,686540140,658837690,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
6,2014-03-31,BAFNAPH.NS,INR,2014-03-31,2014-03-31,FY,28062070.0,0.0,28062070.0,0.0,274019710,-10.0,1564770460,533517460,0.0,0.0,159240370.0,0.0,0.0,100717140.0,793474970,0.0,2358245430,418240450.0,0.0,0.0,0.0,83314230,1354290820,229465800.0,0.0,64106830.0,12900000.0,306472630,0.0,1660763450,186563350,129566780.0,-160858840,0.0,688566270,2349329720,0.0,1082201940,1054139870,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
7,2013-03-31,BAFNAPH.NS,INR,2013-03-31,2013-03-31,FY,210708990.0,0.0,210708990.0,0.0,222127200,0.0,1785546030,547943800,0.0,0.0,181920140.0,0.0,0.0,90442760.0,820306700,0.0,2605852730,787039740.0,0.0,0.0,0.0,63194870,1600098510,0.0,0.0,58339110.0,12399990.0,322716500,0.0,1922815010,186563350,116866780.0,-129905910,0.0,674530140,2597345150,0.0,1001841300,791132310,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
8,2012-03-31,BAFNAPH.NS,INR,2012-03-31,2012-03-31,FY,24647860.0,0.0,24647860.0,0.0,239189540,0.0,1366184540,557802630,358030.0,204241880.0,204599910.0,0.0,0.0,60810330.0,823212870,0.0,2189397410,0.0,0.0,0.0,0.0,641675310,1227422370,263305740.0,0.0,52499950.0,0.0,315805690,0.0,1543228060,183813350,0.0,-98770520,0.0,638166530,2181394590,0.0,263305740,238657880,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
9,2011-03-31,BAFNAPH.NS,INR,2011-03-31,2011-03-31,FY,117799523.0,0.0,117799523.0,0.0,147476482,0.0,875746493,470412059,0.0,0.0,0.0,0.0,0.0,0.0,480466243,0.0,1356212736,0.0,0.0,0.0,0.0,275674304,275674304,510474129.0,0.0,28176738.0,0.0,538650867,0.0,814325171,174813350,0.0,-74574155,0.0,541887565,1356212736,0.0,510474129,392674606,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
10,2010-03-31,BAFNAPH.NS,INR,2010-03-31,2010-03-31,FY,18412297.0,0.0,18412297.0,0.0,93381634,0.0,440981766,385217226,0.0,0.0,0.0,0.0,0.0,0.0,400298502,0.0,841280268,0.0,0.0,0.0,0.0,111211648,111211648,297942151.0,0.0,22080165.0,0.0,320022316,0.0,431233964,159813350,0.0,-51915343,0.0,410046304,841280268,0.0,297942151,279529854,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
11,2009-03-31,BAFNAPH.NS,INR,2009-03-31,2009-03-31,FY,20318596.0,0.0,20318596.0,0.0,46567239,0.0,389073665,368948579,0.0,0.0,0.0,0.0,0.0,0.0,389217047,0.0,778290712,0.0,0.0,0.0,0.0,141749816,141749816,239026125.0,0.0,12281931.0,0.0,251308056,0.0,393057872,159813350,0.0,-34536274,0.0,385232840,778290712,0.0,239026125,218707529,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
12,2008-03-31,BAFNAPH.NS,INR,2008-03-31,2008-03-31,FY,11910198.0,0.0,11910198.0,0.0,53712456,0.0,187706354,232638083,0.0,0.0,0.0,0.0,0.0,88327943.0,323566222,0.0,511272576,0.0,0.0,0.0,0.0,143631294,143631294,247927292.0,0.0,1164777.0,0.0,249092069,0.0,392723363,95811290,0.0,-20820796,0.0,118549213,511272576,0.0,247927292,236017094,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
13,2007-03-31,BAFNAPH.NS,INR,2007-03-31,2007-03-31,FY,17669037.0,0.0,17669037.0,0.0,65611359,0.0,284536507,227963460,0.0,0.0,0.0,0.0,0.0,27107623.0,255551383,0.0,540087890,0.0,0.0,0.0,0.0,276279251,276279251,171116479.0,0.0,1302640.0,0.0,172419119,0.0,448698370,66344870,0.0,-17364033,0.0,91389520,540087890,0.0,171116479,153447442,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589095,15:38:15,20210509
