,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,LUPIN.NS,INR,2020-03-31,2020-03-31,FY,24463300000,24426200000.0,48889500000,0.0,34568800000,55500000,154132100000,51237100000,18514800000.0,19025400000,37540200000,305000000.0,1743100000.0,0.0,95706400000,0.0,249838500000,24123000000.0,24426200000.0,0.0,0.0,0.0,92197300000,17932800000,1562700000.0,1995400000,128500000.0,31829600000,0.0,124026900000,906800000,102296200000.0,-23103800000,0.0,125367000000,249393900000,24731200000.0,42359000000,17895700000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594657,17:10:57,20210509
1,2019-03-31,LUPIN.NS,INR,2019-03-31,2019-03-31,FY,9800400000,21505400000.0,31305800000,0.0,38367700000,54300000,138535800000,59301200000,23803200000.0,44159800000,67963000000,251800000.0,7340000000.0,0.0,140957900000,0.0,279493700000,24981800000.0,21505400000.0,0.0,0.0,0.0,61298700000,66416700000,3144800000.0,2882800000,0.0,80304100000,0.0,141602800000,905000000,108842100000.0,-20598500000,0.0,137422300000,279025100000,21757200000.0,87922100000,78121700000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594657,17:10:57,20210509
2,2018-03-31,LUPIN.NS,INR,2018-03-31,2018-03-31,FY,13941100000,3147100000.0,17088200000,0.0,36624900000,50600000,122095400000,58637300000,24484900000.0,46479700000,70964600000,211400000.0,7165600000.0,1588400000.0,140958400000,0.0,263053800000,25754000000.0,3147100000.0,0.0,0.0,548900000.0,50955500000,64243500000,1694500000.0,2855300000,4651600000.0,75926900000,0.0,126882400000,904200000,105502100000.0,-14612800000,0.0,135770600000,262653000000,3358500000.0,67390600000,53449500000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594657,17:10:57,20210509
3,2017-03-31,LUPIN.NS,INR,2017-03-31,2017-03-31,FY,6819500000,21263900000.0,28083400000,0.0,36422800000,236600000,119541700000,53512700000,23100100000.0,55047100000,78147200000,164300000.0,5076400000.0,0.0,146531100000,0.0,266072800000,25889000000.0,21263900000.0,0.0,0.0,0.0,61205900000,56476800000,1073100000.0,3948500000,0.0,69546000000,0.0,130751900000,903200000,107067300000.0,-8901800000,0.0,134975700000,265727600000,21428200000.0,77740700000,70921200000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594657,17:10:57,20210509
4,2016-03-31,LUPIN.NS,INR,2016-03-31,2016-03-31,FY,8145200000,20200000.0,8165400000,0.0,31787400000,1233900000,97790300000,42437100000,29643900000.0,43942100000,73586000000,0.0,806000000.0,0.0,126587200000,0.0,224377500000,21918500000.0,20200000.0,0.0,0.0,414700000.0,53872400000,53738700000,0.0,2044600000,0.0,60340600000,0.0,114213000000,901200000,0.0,-23261600000,0.0,109843700000,224056700000,0.0,53758900000,45613700000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594657,17:10:57,20210509
5,2015-03-31,LUPIN.NS,INR,2015-03-31,2015-03-31,FY,4508800000,16558900000.0,21067700000,0.0,25035600000,336300000,78323500000,31468800000,16481100000.0,1492200000,17973300000,0.0,842000000.0,-500000.0,53053900000,0.0,131377400000,19560600000.0,16558900000.0,0.0,0.0,0.0,37292300000,1017300000,0.0,2024100000,272600000.0,5103500000,0.0,42395800000,899000000,0.0,-19173000000,0.0,88740600000,131136400000,0.0,17576200000,13067400000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594657,17:10:57,20210509
6,2014-03-31,LUPIN.NS,INR,2014-03-31,2014-03-31,FY,4122000000,1764100000.0,5886100000,0.0,21294500000,356400000,61004500000,28880900000,6578700000.0,1137600000,7716300000,0.0,708100000.0,0.0,41055800000,0.0,102060300000,15941300000.0,1764100000.0,0.0,0.0,3800000.0,26295500000,1498300000,0.0,2486600000,326300000.0,5779700000,0.0,32075200000,896800000,0.0,-15291600000,0.0,69315700000,101390900000,0.0,3262400000,-859600000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594657,17:10:57,20210509
7,2013-03-31,LUPIN.NS,INR,2013-03-31,2013-03-31,FY,3112300000,0.0,3112300000,0.0,19489300000,1032800000,51431300000,26630800000,5116800000.0,1361100000,6477900000,0.0,704400000.0,0.0,37707300000,0.0,89138600000,15430900000.0,0.0,0.0,0.0,100000.0,30069200000,2435300000,0.0,2336800000,339100000.0,6433100000,0.0,36502300000,895100000,0.0,-13391400000,0.0,52041800000,88544100000,0.0,11644900000,8532600000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594657,17:10:57,20210509
8,2012-03-31,LUPIN.NS,INR,2012-03-31,2012-03-31,FY,4024700000,0.0,4024700000,0.0,17326700000,4302200000,42971700000,24983400000,5040000000.0,1910400000,6950400000,0.0,467800000.0,3938900000.0,36368500000,0.0,79340200000,13978300000.0,0.0,0.0,0.0,3771700000.0,30846100000,4329600000,0.0,1910100000,732800000.0,7642300000,0.0,38488400000,893300000,32860600000.0,-12327800000,0.0,40128900000,78617300000,0.0,14808700000,10784000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594657,17:10:57,20210509
9,2011-03-31,LUPIN.NS,INR,2011-03-31,2011-03-31,FY,4201200000,0.0,4201200000,0.0,11999600000,6208000000,34967000000,19420800000,3809400000.0,2650300000,6459700000,0.0,380500000.0,0.0,26292500000,0.0,61259500000,0.0,0.0,0.0,0.0,11799600000.0,14517700000,11624100000,0.0,1791800000,0.0,13415900000,0.0,27933600000,892400000,0.0,-9075100000,0.0,32810800000,60744400000,0.0,11624100000,7422900000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594657,17:10:57,20210509
