,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,TGHN.DE,EUR,2020-12-31,2020-12-31,FY,167859000,0.0,167859000,0.0,1455000.0,0.0,346460000,118184000,66319000,22478000.0,88797000,0.0,19523000,699000.0,227962000,0.0,574422000,172523000,66000.0,0.0,0.0,4448000.0,248662000,0.0,0.0,1294000.0,1000.0,100908000,0.0,349570000,131300000,-74726000.0,-176617000.0,0.0,224057000,573627000,0.0,90898000,-76961000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598749,18:19:09,20210509
1,2019-12-31,TGHN.DE,EUR,2019-12-31,2019-12-31,FY,163902000,0.0,163902000,0.0,2577000.0,792000.0,371399000,115873000,66319000,13912000.0,80231000,0.0,18377000,707000.0,216005000,0.0,587404000,178823000,79000.0,0.0,0.0,6293000.0,275674000,0.0,0.0,926000.0,30000.0,103180000,0.0,378854000,131300000,-68649000.0,-153056000.0,0.0,207495000,586349000,0.0,91038000,-72864000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598749,18:19:09,20210509
2,2018-12-31,TGHN.DE,EUR,2018-12-31,2018-12-31,FY,155531000,0.0,155531000,0.0,2799000.0,0.0,347228000,35619000,66821000,5623000.0,72444000,0.0,14409000,671000.0,123920000,0.0,471148000,188654000,50000.0,0.0,0.0,6210000.0,240822000,0.0,0.0,1013000.0,443000.0,45640000,0.0,286462000,131300000,0.0,-121746000.0,0.0,183730000,470192000,0.0,11528000,-144003000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598749,18:19:09,20210509
3,2017-12-31,TGHN.DE,EUR,2017-12-31,2017-12-31,FY,127609000,0.0,127609000,0.0,2518000.0,0.0,304912000,34450000,66821000,2946000.0,69767000,0.0,12895000,934000.0,118901000,0.0,423813000,168367000,106000.0,0.0,0.0,12576000.0,223843000,0.0,0.0,802000.0,641000.0,44903000,0.0,268746000,131300000,0.0,-118761000.0,0.0,154404000,423150000,0.0,11060000,-116549000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598749,18:19:09,20210509
4,2016-12-31,TGHN.DE,EUR,2016-12-31,2016-12-31,FY,116006000,0.0,116006000,0.0,2786000.0,0.0,275437000,36525000,66821000,2797000.0,69618000,0.0,14232000,1475000.0,122671000,0.0,398108000,155786000,276000.0,0.0,0.0,10503000.0,210939000,0.0,0.0,315000.0,336000.0,48024000,0.0,258963000,131202000,0.0,-118558000.0,0.0,138307000,397270000,0.0,13415000,-102591000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598749,18:19:09,20210509
5,2015-12-31,TGHN.DE,EUR,2015-12-31,2015-12-31,FY,92661000,0.0,92661000,0.0,2638000.0,0.0,240323000,35185000,66821000,3852000.0,70673000,0.0,14165000,1399000.0,122151000,0.0,362474000,146297000,732000.0,0.0,0.0,8158000.0,199653000,0.0,0.0,48000.0,4000.0,48288000,0.0,247941000,131202000,0.0,-117497000.0,0.0,113429000,361370000,0.0,15373000,-77288000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598749,18:19:09,20210509
6,2014-12-31,TGHN.DE,EUR,2014-12-31,2014-12-31,FY,66959000,0.0,66959000,0.0,2505000.0,0.0,232404000,34224000,75266000,4663000.0,79929000,0.0,16571000,1378000.0,132828000,0.0,365232000,152238000,1268000.0,0.0,0.0,8167000.0,212552000,0.0,0.0,53000.0,5000.0,50620000,0.0,263172000,131202000,0.0,-120140000.0,0.0,99964000,363136000,0.0,16142000,-50817000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598749,18:19:09,20210509
7,2013-12-31,TGHN.DE,EUR,2013-12-31,2013-12-31,FY,58646000,0.0,58646000,0.0,2601000.0,0.0,208442000,39072000,74865000,3926000.0,78791000,0.0,16886000,1452000.0,136961000,0.0,345403000,142594000,4722000.0,0.0,0.0,9564000.0,208449000,0.0,0.0,48000.0,8000.0,46008000,0.0,254457000,131202000,0.0,-118202000.0,0.0,88594000,343051000,0.0,20715000,-37931000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598749,18:19:09,20210509
8,2012-12-31,TGHN.DE,EUR,2012-12-31,2012-12-31,FY,53931000,0.0,53931000,0.0,2453000.0,0.0,235408000,55508000,81082000,5619000.0,86701000,0.0,16463000,1118000.0,160972000,0.0,396380000,161704000,10974000.0,0.0,0.0,12314000.0,231697000,16000000.0,0.0,197000.0,11000.0,66529000,0.0,298226000,131202000,0.0,-146201000.0,0.0,95552000,393778000,0.0,26974000,-26957000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598749,18:19:09,20210509
9,2011-12-31,TGHN.DE,EUR,2011-12-31,2011-12-31,FY,41036000,0.0,41036000,0.0,2293000.0,0.0,215997000,67317000,153093000,6758000.0,159851000,0.0,13561000,924000.0,243154000,0.0,459151000,153916000,9749000.0,0.0,0.0,38799000.0,218582000,22034000.0,0.0,557000.0,1536000.0,69981000,0.0,288563000,131202000,0.0,-146391000.0,0.0,168308000,456871000,0.0,31783000,-9253000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598749,18:19:09,20210509
