,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-07-31,NHC.AX,AUD,2020-07-31,2020-07-31,FY,70377000.0,0.0,70377000,48587000,80985000,0.0,276558000,2179050000,5595000.0,75032000.0,80627000.0,0.0,0.0,0.0,2269078000,0.0,2545636000,81999000,0.0,0.0,0.0,0.0,140578000,355024000.0,0.0,2974000.0,0.0,679678000,0.0,820256000,96692000,1586135000,0.0,0.0,1725380000,2545636000,0.0,439097000.0,368720000.0,,,1620595678,17:27:58,20210509
1,2019-07-31,NHC.AX,AUD,2019-07-31,2019-07-31,FY,58827000.0,0.0,58827000,98857000,96269000,0.0,263165000,2439822000,17866000.0,78591000.0,96457000.0,0.0,0.0,0.0,2538248000,0.0,2801413000,108701000,0.0,0.0,0.0,0.0,214094000,352948000.0,0.0,52633000.0,0.0,626307000,0.0,840401000,96315000,1867674000,-117368000.0,0.0,1961012000,2801413000,0.0,360738000.0,301911000.0,,,1620595678,17:27:58,20210509
2,2018-07-31,NHC.AX,AUD,2018-07-31,2018-07-31,FY,274975000.0,205000000.0,479975000,99544000,61175000,0.0,646623000,1630355000,17866000.0,40176000.0,58042000.0,0.0,0.0,3000.0,1691744000,0.0,2338367000,78753000,205000000.0,0.0,0.0,0.0,232388000,0.0,0.0,49862000.0,0.0,217579000,0.0,449967000,95905000,1770878000,-89816000.0,0.0,1888400000,2338367000,0.0,10232000.0,-264743000.0,,,1620595678,17:27:58,20210509
3,2017-07-31,NHC.AX,AUD,2017-07-31,2017-07-31,FY,236885000.0,18075000.0,254960000,66103000,62394000,13024000.0,401945000,1717206000,17866000.0,41354000.0,59220000.0,0.0,0.0,0.0,1779700000,0.0,2181645000,65289000,18075000.0,0.0,0.0,0.0,111277000,0.0,0.0,101867000.0,104861000.0,216940000,0.0,328217000,95772000,1721118000,-4042000.0,0.0,1853408000,2181625000,0.0,12588000.0,-224297000.0,,,1620595678,17:27:58,20210509
4,2016-07-31,NHC.AX,AUD,2016-07-31,2016-07-31,FY,91162000.0,116000.0,91278000,78491000,53518000,0.0,231849000,1722463000,17866000.0,41807000.0,59673000.0,0.0,0.0,0.0,1786700000,0.0,2018549000,64604000,116000.0,0.0,0.0,0.0,112609000,0.0,0.0,51575000.0,0.0,155528000,0.0,268137000,95692000,1630362000,-588138000.0,0.0,1750407000,2018544000,0.0,14860000.0,-76302000.0,,,1620595678,17:27:58,20210509
5,2015-07-31,NHC.AX,AUD,2015-07-31,2015-07-31,FY,24789000.0,1040480000.0,1065269000,39193000,57613000,369000.0,1166178000,879233000,17867000.0,1865000.0,19732000.0,0.0,0.0,0.0,908980000,0.0,2075158000,42512000,1040480000.0,0.0,0.0,0.0,102650000,0.0,0.0,60186000.0,59721000.0,119883000,0.0,222533000,95444000,1750525000,-492206000.0,0.0,1852601000,2075134000,0.0,0.0,-24789000.0,,,1620595678,17:27:58,20210509
6,2014-07-31,NHC.AX,AUD,2014-07-31,2014-07-31,FY,57015000.0,1094424000.0,1151439000,47872000,56519000,271000.0,1263352000,890330000,22024000.0,2857000.0,24881000.0,0.0,0.0,0.0,922490000,0.0,2185842000,42504000,1094424000.0,0.0,0.0,0.0,73884000,0.0,0.0,85197000.0,52953000.0,138099000,0.0,211983000,95119000,1851289000,-364450000.0,0.0,1973808000,2185791000,0.0,0.0,-57015000.0,,,1620595678,17:27:58,20210509
7,2013-07-31,NHC.AX,AUD,2013-07-31,2013-07-31,FY,21564000.0,1229608000.0,1251172000,51873000,58673000,614000.0,1368364000,841247000,22024000.0,3939000.0,25963000.0,0.0,0.0,0.0,900200000,0.0,2268564000,46758000,1229608000.0,0.0,0.0,0.0,127551000,0.0,0.0,67733000.0,58159000.0,124557000,0.0,252108000,93342000,1925767000,-314129000.0,0.0,2015121000,2267229000,0.0,0.0,-21564000.0,,,1620595678,17:27:58,20210509
8,2012-07-31,NHC.AX,AUD,2012-07-31,2012-07-31,FY,70990000.0,1446975000.0,1517965000,14121000,59560000,299000.0,1615341000,698430000,17867000.0,2932000.0,20799000.0,32530000.0,0.0,0.0,844078000,0.0,2459419000,40460000,1446975000.0,0.0,0.0,0.0,87795000,0.0,0.0,82917000.0,36524000.0,118708000,0.0,206503000,92509000,2109104000,-271975000.0,0.0,2252183000,2458686000,1479505000.0,0.0,-70990000.0,,,1620595678,17:27:58,20210509
9,2011-07-31,NHC.AX,AUD,2011-07-31,2011-07-31,FY,75149000.0,1599552000.0,1674701000,106554000,63408000,2802000.0,1883753000,672286000,51254000.0,3494000.0,54748000.0,31825000.0,0.0,0.0,865495000,0.0,2749248000,51639000,1599552000.0,0.0,0.0,0.0,237163000,0.0,0.0,122566000.0,66319000.0,144702000,0.0,381865000,91500000,2157849000,-232086000.0,0.0,2323200000,2705065000,1631377000.0,0.0,-75149000.0,,,1620595678,17:27:58,20210509
