,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,QQ.L,GBP,2020-03-31,2020-03-31,FY,102100000,0.0,102100000,0.0,52300000.0,900000.0,415000000,375600000,180800000.0,138900000.0,319700000,3600000.0,13300000.0,0.0,1022900000,0.0,1437900000,65000000,0.0,0.0,0.0,0.0,394600000,0.0,0.0,101300000.0,0.0,156200000,0.0,550800000,5700000.0,681900000,-443400000.0,0.0,884700000,1435500000,2800000.0,27900000.0,-74200000.0,https://find-and-update.company-information.service.gov.uk/,https://find-and-update.company-information.service.gov.uk/,1620597006,17:50:06,20210509
1,2019-03-31,QQ.L,GBP,2019-03-31,2019-03-31,FY,190800000,500000.0,191300000,0.0,40100000.0,0.0,443300000,298000000,148600000.0,88500000.0,237100000,4500000.0,7800000.0,0.0,807400000,0.0,1250700000,61200000,500000.0,0.0,0.0,600000.0,363100000,0.0,4300000.0,73100000.0,0.0,106600000,0.0,469700000,5700000.0,581100000,-364900000.0,0.0,778800000,1248500000,5000000.0,2300000.0,-188500000.0,https://find-and-update.company-information.service.gov.uk/,https://find-and-update.company-information.service.gov.uk/,1620597006,17:50:06,20210509
2,2018-03-31,QQ.L,GBP,2018-03-31,2018-03-31,FY,254100000,17600000.0,271700000,0.0,38100000.0,0.0,461300000,269000000,101500000.0,41100000.0,142600000,0.0,6400000.0,143500000.0,736700000,0.0,1198000000,83000000,17600000.0,0.0,0.0,0.0,352400000,0.0,6100000.0,66400000.0,0.0,101300000,0.0,453700000,5700000.0,552200000,-329000000.0,0.0,744100000,1197800000,0.0,0.0,-254100000.0,https://find-and-update.company-information.service.gov.uk/,https://find-and-update.company-information.service.gov.uk/,1620597006,17:50:06,20210509
3,2017-03-31,QQ.L,GBP,2017-03-31,2017-03-31,FY,211800000,12000000.0,223800000,0.0,28900000.0,0.0,428300000,238800000,107800000.0,34700000.0,142500000,0.0,5400000.0,156000000.0,544700000,0.0,973000000,37400000,12000000.0,0.0,0.0,0.0,372800000,0.0,7700000.0,37000000.0,0.0,67600000,0.0,440400000,5700000.0,328000000,-377800000.0,0.0,532400000,972800000,0.0,0.0,-211800000.0,https://find-and-update.company-information.service.gov.uk/,https://find-and-update.company-information.service.gov.uk/,1620597006,17:50:06,20210509
4,2016-03-31,QQ.L,GBP,2016-03-31,2016-03-31,FY,263500000,12500000.0,276000000,0.0,19000000.0,0.0,451200000,233400000,73100000.0,8300000.0,81400000,0.0,4100000.0,0.0,320400000,0.0,771600000,32900000,12500000.0,0.0,0.0,0.0,384100000,0.0,9900000.0,0.0,0.0,62700000,0.0,446800000,5900000.0,132400000,-356700000.0,0.0,324600000,771400000,0.0,0.0,-263500000.0,https://find-and-update.company-information.service.gov.uk/,https://find-and-update.company-information.service.gov.uk/,1620597006,17:50:06,20210509
5,2015-03-31,QQ.L,GBP,2015-03-31,2015-03-31,FY,184300000,14600000.0,198900000,0.0,18500000.0,0.0,376600000,229600000,107200000.0,15300000.0,122500000,400000.0,12900000.0,0.0,366300000,0.0,742900000,29500000,14600000.0,0.0,0.0,0.0,372500000,0.0,9600000.0,0.0,0.0,72300000,0.0,444800000,6100000.0,110600000,-335900000.0,0.0,298000000,742800000,15000000.0,0.0,-184300000.0,https://find-and-update.company-information.service.gov.uk/,https://find-and-update.company-information.service.gov.uk/,1620597006,17:50:06,20210509
6,2014-03-31,QQ.L,GBP,2014-03-31,2014-03-31,FY,322200000,5200000.0,327400000,0.0,19800000.0,0.0,597700000,233800000,141300000.0,44200000.0,185500000,0.0,18100000.0,0.0,439400000,0.0,1037100000,42600000,5200000.0,0.0,0.0,-500000.0,437200000,0.0,8300000.0,15000000.0,0.0,221800000,0.0,659000000,6600000.0,160700000,-323200000.0,0.0,378000000,1037000000,0.0,0.0,-322200000.0,https://find-and-update.company-information.service.gov.uk/,https://find-and-update.company-information.service.gov.uk/,1620597006,17:50:06,20210509
7,2013-03-31,QQ.L,GBP,2013-03-31,2013-03-31,FY,240400000,4000000.0,244400000,0.0,25500000.0,0.0,554100000,241400000,290400000.0,57800000.0,348200000,0.0,32400000.0,216100000.0,626700000,0.0,1180800000,43700000,4000000.0,0.0,0.0,-600000.0,486600000,0.0,7000000.0,0.0,0.0,255700000,0.0,742300000,6600000.0,200000000,-312600000.0,0.0,438400000,1180700000,0.0,0.0,-240400000.0,https://find-and-update.company-information.service.gov.uk/,https://find-and-update.company-information.service.gov.uk/,1620597006,17:50:06,20210509
8,2012-03-31,QQ.L,GBP,2012-03-31,2012-03-31,FY,117800000,3500000.0,121300000,0.0,31200000.0,5100000.0,562400000,246600000,519300000.0,71800000.0,591100000,1000000.0,17000000.0,0.0,867400000,0.0,1429800000,38500000,3500000.0,0.0,0.0,0.0,600700000,164400000.0,0.0,0.0,0.0,229700000,0.0,830400000,6600000.0,385400000,-281800000.0,0.0,599300000,1429700000,4500000.0,167900000.0,50100000.0,https://find-and-update.company-information.service.gov.uk/,https://find-and-update.company-information.service.gov.uk/,1620597006,17:50:06,20210509
9,2011-03-31,QQ.L,GBP,2011-03-31,2011-03-31,FY,102500000,5300000.0,107800000,0.0,45400000.0,7500000.0,550200000,260900000,521100000.0,103200000.0,624300000,1100000.0,33800000.0,0.0,933100000,0.0,1483300000,37500000,5300000.0,0.0,0.0,0.0,587400000,277400000.0,0.0,0.0,0.0,438400000,0.0,1025800000,6600000.0,241500000,-256300000.0,0.0,457400000,1483200000,6400000.0,282700000.0,180200000.0,https://find-and-update.company-information.service.gov.uk/,https://find-and-update.company-information.service.gov.uk/,1620597006,17:50:06,20210509
