,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,WELL,USD,2021-02-10,2021-02-10 16:31:46,FY,1545046000.0,0.0,1545046000.0,443372000.0,0.0,0.0,1545046000.0,0.0,68321000.0,1500030000.0,1568351000.0,0.0,0.0,0.0,1568351000.0,29370245000.0,32483642000,0.0,38189203000.0,0.0,0.0,0.0,38189203000.0,13905822000,0.0,0.0,0.0,13905822000,0.0,15258580000,418691000,0.0,-149000000.0,15702532000.0,15972719000,31231299000,0.0,52095025000,50549979000,https://www.sec.gov/Archives/edgar/data/766704/000076670421000018/0000766704-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000076670421000018/well-20201231.htm,1620599777,18:36:17,20210509
1,2019-12-31,WELL,USD,2020-02-14,2020-02-14 07:36:55,FY,284917000.0,0.0,284917000.0,1494352000.0,0.0,0.0,1880118000.0,536433000.0,68321000.0,1617051000.0,1685372000.0,583423000.0,0.0,0.0,31500633000.0,0.0,33380751000,0.0,1587597000.0,0.0,0.0,0.0,2597079000.0,13327475000,0.0,0.0,0.0,14277045000,0.0,16874124000,411005000,-4869568000.0,-112000000.0,0.0,15540444000,32414568000,0.0,14915072000,14630155000,https://www.sec.gov/Archives/edgar/data/766704/000076670420000015/0000766704-20-000015-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000076670420000015/a201910-k.htm,1620599777,18:36:17,20210509
2,2018-12-31,WELL,USD,2019-02-25,2019-02-25 08:41:38,FY,215376000.0,0.0,215376000.0,1384278000.0,0.0,0.0,1700407000.0,0.0,68321000.0,1581159000.0,1649480000.0,482914000.0,0.0,0.0,28641665000.0,0.0,30342072000,0.0,1147000000.0,0.0,0.0,0.0,2181283000.0,12079476000,0.0,0.0,0.0,12574190000,0.0,14755473000,384465000,-4697023000.0,-130000000.0,0.0,14632334000,29387807000,0.0,13226476000,13011100000,https://www.sec.gov/Archives/edgar/data/766704/000076670419000014/0000766704-19-000014-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000076670419000014/a201810-k.htm,1620599777,18:36:17,20210509
3,2017-12-31,WELL,USD,2018-02-28,2018-02-28 17:14:51,FY,243777000.0,0.0,243777000.0,1377658000.0,0.0,0.0,1686961000.0,0.0,68321000.0,1502471000.0,1570792000.0,445585000.0,0.0,0.0,26257484000.0,0.0,27944445000,0.0,719000000.0,0.0,0.0,0.0,1630863000.0,10940698000,0.0,0.0,0.0,11388130000,0.0,13018993000,372449000,-4155132000.0,-111000000.0,0.0,14423147000,27442140000,0.0,11659698000,11415921000,https://www.sec.gov/Archives/edgar/data/766704/000076670418000012/0000766704-18-000012-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000076670418000012/10-K.htm,1620599777,18:36:17,20210509
4,2016-12-31,WELL,USD,2017-02-22,2017-02-22 16:34:03,FY,419378000.0,0.0,419378000.0,1784941000.0,0.0,0.0,2392161000.0,0.0,68321000.0,1402884000.0,1471205000.0,457138000.0,0.0,0.0,26473023000.0,0.0,28865184000,0.0,645000000.0,0.0,0.0,0.0,1472034000.0,11639318000,0.0,0.0,0.0,12111678000,0.0,13583712000,363071000,-3341406000.0,-170000000.0,0.0,14806393000,28390105000,0.0,12284318000,11864940000,https://www.sec.gov/Archives/edgar/data/766704/000076670417000012/0000766704-17-000012-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000076670417000012/10-k.htm,1620599777,18:36:17,20210509
5,2015-12-31,WELL,USD,2016-02-18,2016-02-18 17:23:14,FY,360908000.0,0.0,360908000.0,1921360000.0,0.0,0.0,2344050000.0,0.0,68321000.0,1350585000.0,1418906000.0,542281000.0,0.0,0.0,26679795000.0,0.0,29023845000,0.0,835000000.0,0.0,0.0,0.0,1532191000.0,12057197000,0.0,0.0,0.0,12315769000,0.0,13847960000,354811000,-3120284000.0,-88000000.0,0.0,14590560000,28438520000,0.0,12892197000,12531289000,https://www.sec.gov/Archives/edgar/data/766704/000076670416000055/0000766704-16-000055-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000076670416000055/10-K.htm,1620599777,18:36:17,20210509
6,2014-12-31,WELL,USD,2015-02-20,2015-02-20 16:36:34,FY,473726000.0,0.0,473726000.0,1108092000.0,0.0,0.0,1661515000.0,0.0,68321000.0,1135936000.0,1204257000.0,744151000.0,0.0,0.0,23352781000.0,0.0,25014296000,0.0,0.0,0.0,0.0,0.0,626825000.0,10743964000,0.0,0.0,0.0,10914422000,0.0,11541247000,328835000,-2793901000.0,-77000000.0,0.0,13175153000,24716400000,0.0,10828013000,10354287000,https://www.sec.gov/Archives/edgar/data/766704/000076670415000012/0000766704-15-000012-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000076670415000012/10-K.htm,1620599777,18:36:17,20210509
7,2013-12-31,WELL,USD,2014-02-21,2014-02-21 16:43:00,FY,158780000.0,0.0,158780000.0,885456000.0,0.0,0.0,1117057000.0,0.0,68321000.0,1070754000.0,1139075000.0,479629000.0,0.0,0.0,21966900000.0,0.0,23083957000,0.0,130000000.0,0.0,0.0,0.0,770573000.0,10437556000,0.0,0.0,0.0,10557053000,0.0,11327626000,289461000,-2270985000.0,-25000000.0,0.0,11414583000,22742209000,0.0,10567556000,10408776000,https://www.sec.gov/Archives/edgar/data/766704/000076670414000006/0000766704-14-000006-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000076670414000006/10-K.htm,1620599777,18:36:17,20210509
8,2012-12-31,WELL,USD,2013-02-26,2013-02-26 16:33:51,FY,1033764000.0,0.0,1033764000.0,1306760000.0,0.0,0.0,2448181000.0,0.0,68321000.0,673684000.0,742005000.0,438936000.0,0.0,0.0,17100928000.0,0.0,19549109000,0.0,0.0,0.0,0.0,0.0,462099000.0,8450347000,0.0,0.0,0.0,8566491000,0.0,9028590000,260396000,-1509760000.0,-11000000.0,0.0,10294801000,19323391000,0.0,8531899000,7498135000,https://www.sec.gov/Archives/edgar/data/766704/000076670413000006/0000766704-13-000006-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000076670413000006/10K.htm,1620599777,18:36:17,20210509
9,2011-12-31,WELL,USD,2012-02-17,2012-02-17 16:03:57,FY,163482000.0,0.0,163482000.0,380527000.0,0.0,0.0,613629000.0,13649843000.0,68321000.0,0.0,68321000.0,241722000.0,0.0,0.0,14310977000.0,0.0,14924606000,0.0,0.0,0.0,0.0,0.0,371557000.0,7156756000,0.0,0.0,0.0,7240752000,0.0,7612309000,192299000,-1078323000.0,-12000000.0,0.0,7124764000,14737073000,0.0,7240752000,7077270000,https://www.sec.gov/Archives/edgar/data/766704/000095012312002707/0000950123-12-002707-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000095012312002707/201110-K.htm,1620599777,18:36:17,20210509
10,2010-12-31,WELL,USD,2011-02-25,2011-02-25 16:26:13,FY,131570000.0,0.0,131570000.0,328988000.0,0.0,0.0,539627000.0,8155529000.0,51207000.0,0.0,51207000.0,237107000.0,0.0,23441000.0,8912107000.0,0.0,9451734000,0.0,0.0,0.0,0.0,0.0,244345000.0,4460855000,0.0,0.0,0.0,4469736000,0.0,4714081000,147155000,-751685000.0,-11000000.0,0.0,4602851000,9316932000,0.0,4469736000,4338166000,https://www.sec.gov/Archives/edgar/data/766704/000095012311018750/0000950123-11-018750-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000095012311018750/l41762e10vk.htm,1620599777,18:36:17,20210509
11,2009-12-31,WELL,USD,2010-02-26,2010-02-26 17:19:00,FY,35476000.0,0.0,35476000.0,199339000.0,0.0,0.0,258052000.0,5658440000.0,0.0,0.0,0.0,5816000.0,0.0,45686000.0,6109134000.0,0.0,6367186000,0.0,0.0,0.0,0.0,0.0,145713000.0,2414022000,0.0,0.0,0.0,2414022000,0.0,2559735000,123385000,-509989000.0,-3000000.0,0.0,3797039000,6356774000,0.0,2414022000,2378546000,https://www.sec.gov/Archives/edgar/data/766704/000095012310018352/0000950123-10-018352-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000095012310018352/l38660e10vk.htm,1620599777,18:36:17,20210509
12,2008-12-31,WELL,USD,2009-03-02,2009-03-02 17:09:07,FY,23370000.0,0.0,23370000.0,136890000.0,0.0,0.0,314330000.0,5378794000.0,0.0,0.0,0.0,1030000.0,0.0,48054000.0,5878788000.0,0.0,6193118000,0.0,0.0,0.0,0.0,0.0,107157000.0,2863772000,0.0,0.0,0.0,2863772000,0.0,2970929000,104635000,-361453000.0,-1000000.0,0.0,3211586000,6182515000,0.0,2863772000,2840402000,https://www.sec.gov/Archives/edgar/data/766704/000095015209002082/0000950152-09-002082-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000095015209002082/l35635ae10vk.htm,1620599777,18:36:17,20210509
13,2007-12-31,WELL,USD,2008-02-28,2008-02-27 18:56:30,FY,30269000.0,1408000.0,31677000.0,139060000.0,0.0,0.0,30269000.0,5012620000.0,0.0,0.0,0.0,0.0,0.0,0.0,131312000.0,5052275000.0,5213856000,0.0,0.0,0.0,0.0,0.0,105000000.0,2704668000,0.0,0.0,0.0,2705000000,0.0,2799813000,85412000,-372704000.0,-7000000.0,0.0,2404356000,5204169000,0.0,2706076000,2675807000,https://www.sec.gov/Archives/edgar/data/766704/000095015208001476/0000950152-08-001476-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000095015208001476/l30238ae10vk.htm,1620599777,18:36:17,20210509
14,2006-12-31,WELL,USD,2007-03-01,2007-03-01 17:29:07,FY,36216000.0,4700000.0,40916000.0,96144000.0,0.0,0.0,36216000.0,3935851000.0,0.0,0.0,0.0,0.0,0.0,0.0,84082000.0,4160312000.0,4280610000,0.0,0.0,0.0,0.0,0.0,156000000.0,2198001000,0.0,0.0,0.0,2146000000,0.0,2297361000,73152000,-306007000.0,-347007000.0,0.0,1978793000,4276154000,0.0,2202701000,2166485000,https://www.sec.gov/Archives/edgar/data/766704/000095015207001691/0000950152-07-001691-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000095015207001691/l24255ae10vk.htm,1620599777,18:36:17,20210509
15,2005-12-31,WELL,USD,2006-03-10,2006-03-10 17:39:11,FY,36237000.0,2970000.0,39207000.0,71211000.0,0.0,0.0,36237000.0,2661925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935927000.0,2972164000,0.0,0.0,0.0,0.0,0.0,40000000.0,1500818000,0.0,0.0,0.0,1501000000,408000.0,1541408000,58050000,-208929000.0,-274875000.0,0.0,1430756000,2972164000,0.0,1503788000,1467551000,https://www.sec.gov/Archives/edgar/data/766704/000095015206001977/0000950152-06-001977-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000095015206001977/l17863ae10vk.htm,1620599777,18:36:17,20210509
16,2004-12-31,WELL,USD,2005-03-16,2005-03-16 16:35:24,FY,19763000.0,3298000.0,23061000.0,334458000.0,0.0,0.0,19763000.0,2190427000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529880000.0,2549643000,0.0,151000000.0,0.0,0.0,0.0,28000000.0,1186225000,0.0,0.0,0.0,1186000000,364000.0,1214364000,52860000,-139073000.0,-219536000.0,0.0,1335279000,2549643000,0.0,1337225000,1317462000,https://www.sec.gov/Archives/edgar/data/766704/000095015205002226/0000950152-05-002226-index.htm,https://www.sec.gov/Archives/edgar/data/766704/000095015205002226/l12413ae10vk.htm,1620599777,18:36:17,20210509
17,2003-12-31,WELL,USD,2003-12-31,2003-12-31,FY,124496000.0,3299000.0,127795000.0,52159000.0,0.0,0.0,0.0,1741537000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182731000.0,2182731000,0.0,0.0,0.0,0.0,0.0,20000000.0,1013184000,0.0,0.0,0.0,1013000000,52000.0,1033052000,50298000,-88720000.0,-152440000.0,0.0,1149679000,2182731000,0.0,1016483000,891987000,,,1620599777,18:36:17,20210509
18,2002-12-31,WELL,USD,2002-12-31,2002-12-31,FY,9550000.0,7494000.0,17044000.0,43318000.0,0.0,0.0,0.0,1306818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594110000.0,1594110000,0.0,109500000.0,0.0,0.0,0.0,21000000.0,676331000,0.0,0.0,0.0,676000000,0.0,696878000,40086000,-57589000.0,-113579000.0,0.0,897232000,1594110000,0.0,785831000,776281000,,,1620599777,18:36:17,20210509
19,2001-12-31,WELL,USD,2001-12-31,2001-12-31,FY,9826000.0,6498000.0,16324000.0,32765000.0,0.0,0.0,0.0,956851000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269843000.0,1269843000,0.0,0.0,0.0,0.0,0.0,21000000.0,491216000,0.0,0.0,0.0,491000000,0.0,511973000,32740000,-28109000.0,-80544000.0,0.0,757870000,1269843000,0.0,497714000,487888000,,,1620599777,18:36:17,20210509
